id|nat|tipo|materia|nomeNovo
196|05 - Diversos (a revisar)|||documento 08-08-2014 001 - Gilmar Mendes
197|05 - Diversos (a revisar)|||08110-8
198|05 - Diversos (a revisar)|||08682-2
199|05 - Diversos (a revisar)|||documento 08-01-2016
200|05 - Diversos (a revisar)|||documento 08-01-2016
201|05 - Diversos (a revisar)|||documento 08-04-2014
202|05 - Diversos (a revisar)|||documento 08-04-2014 - PROT 10284
203|05 - Diversos (a revisar)|||documento 08-04-2014
204|05 - Diversos (a revisar)|||documento 08-05-2014 - PROT 10402
205|05 - Diversos (a revisar)|||documento 08-05-2014 - PROT 10435 10436 10437
206|05 - Diversos (a revisar)|||documento 08-05-2014 - PROT 10410 10430 10431 10433
207|05 - Diversos (a revisar)|||documento 08-05-2014
208|05 - Diversos (a revisar)|||documento 08-06-2016
209|05 - Diversos (a revisar)|||documento 08-07-2014
210|05 - Diversos (a revisar)|||documento 08-07-2015
211|05 - Diversos (a revisar)|||documento 09-02-2015
212|05 - Diversos (a revisar)|||documento 09-03-2012
213|05 - Diversos (a revisar)|||documento 09-04-2014
214|05 - Diversos (a revisar)|||documento 09-05-2014 (2)
215|05 - Diversos (a revisar)|||documento 09-05-2014 - PROT 10443
216|05 - Diversos (a revisar)|||documento 09-05-2014
217|05 - Diversos (a revisar)|||documento 09-06-2014 - PROT 10603
218|05 - Diversos (a revisar)|||documento 09-06-2014
219|05 - Diversos (a revisar)|||documento 09-06-2015
220|05 - Diversos (a revisar)|||documento 09-07-2014
221|05 - Diversos (a revisar)|||documento 09-07-2015
222|05 - Diversos (a revisar)|||documento 09-08-2016
223|05 - Diversos (a revisar)|||documento 09-09-2014
224|05 - Diversos (a revisar)|||documento 09-09-2015
225|05 - Diversos (a revisar)|||documento 09-09-2016 - PROT 13680
226|05 - Diversos (a revisar)|||documento 09-10-2015
227|05 - Diversos (a revisar)|||documento 09-12-2014
228|05 - Diversos (a revisar)|||documento 09-12-2015
229|05 - Diversos (a revisar)|||GF3c2c1cbb-8654-4390-ac2a-4ca5ede1e6a4
230|05 - Diversos (a revisar)|01 - Jurídico|Acórdãos e decisões|Outros|Corte Especial 2012-2011
231|05 - Diversos (a revisar)|||documento 1
232|05 - Diversos (a revisar)|||documento 1
233|05 - Diversos (a revisar)|||documento 10
234|02 - Estudos e concursos||Atualidades e Outros|artigo 1025-2112-1-PB
235|02 - Estudos e concursos||Atualidades e Outros|artigo 1043-3554-1-PB
236|05 - Diversos (a revisar)|||1048-89
237|05 - Diversos (a revisar)|||106314 - 2004
238|05 - Diversos (a revisar)|||107270 - 2012
239|05 - Diversos (a revisar)|||1081333159301 (2)
240|05 - Diversos (a revisar)|||1081333159301
241|05 - Diversos (a revisar)|||documento 10-02-2015
242|05 - Diversos (a revisar)|||documento 10-02-2020
243|05 - Diversos (a revisar)|||documento 10-03-2014
244|05 - Diversos (a revisar)|||documento 10-03-2015
245|05 - Diversos (a revisar)|||documento 10-03-2020
246|05 - Diversos (a revisar)|||documento 10-04-2014
247|05 - Diversos (a revisar)|||documento 10-04-2020
248|05 - Diversos (a revisar)|||documento 10-05-2020
249|05 - Diversos (a revisar)|||documento 10-06-2014
250|05 - Diversos (a revisar)|||documento 10-07-2014
