id|nat|tipo|materia|nomeNovo
4801|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 18-4
4802|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 18-5
4803|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 18-6
4804|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 18-8
4805|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 19-10
4806|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 19-12 extra
4807|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 19-3
4808|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 19-5
4809|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 19-9
4810|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 1o-2 extra
4811|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 1o-6
4812|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 1o-8 extra
4813|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 2-2
4814|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 2-5 com ministro Napoleao
4815|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 2-5
4816|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 2-6
4817|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 20-4
4818|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 20-6
4819|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 21-2
4820|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 21-5
4821|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 22-6
4822|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 23-4
4823|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 23-5
4824|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 24-3
4825|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 24-8
4826|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 25-4
4827|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 25-5
4828|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 25-8
4829|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 26-10
4830|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 26-3
4831|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 26-5
4832|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 26-9
4833|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 27-4
4834|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 27-6
4835|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 27-8
4836|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 28-11
4837|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 28-3
4838|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 28-4
4839|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 28-9
4840|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 29-6 versao final
4841|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 29-6
4842|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 29-8
4843|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 3-10
4844|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 3-3
4845|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 3-9
4846|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 30-11
4847|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 30-3
4848|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 30-4
4849|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 30-5
4850|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 30-6
4851|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 31-10
4852|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 31-8
4853|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 4-4 extra
4854|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 4-4
4855|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 4-5
4856|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 4-8
4857|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 5-10
4858|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 5-11
4859|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 5-12
4860|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 5-3
4861|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 5-4 extra
4862|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 5-5
4863|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 5-9
4864|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 6-4
4865|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 6-8
4866|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 7-11
4867|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 7-12 Jandaia do Sul
4868|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 7-12
4869|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 7-2
4870|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 7-3
4871|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 8-3 extra
4872|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 8-8
4873|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 9-11
4874|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 9-2
4875|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 9-3
4876|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 9-4
4877|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa 9-6
4878|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 1-12
4879|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 10-11
4880|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 10-12
4881|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 10-3
4882|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 10-5
4883|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 12-11
4884|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 12-4
4885|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 13-12
4886|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 13-9
4887|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 14-12
4888|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 14-4
4889|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 14-6
4890|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 15-12 (2)
4891|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 15-12
4892|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 15-3 sem Jose de Freitas-PI
4893|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 15-3
4894|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 15-5
4895|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 15-9
4896|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 15-9
4897|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 16-11
4898|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 16-2 com Brusque
4899|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 16-2
4900|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 16-6
4901|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 16-8
4902|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 17-11
4903|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 17-3
4904|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 17-5
4905|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 18-10
4906|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 18-12
4907|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 18-2
4908|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 18-8
4909|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 19-12
4910|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 19-4 sem REspe 210771 GO MHB
4911|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 19-4
4912|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 19-5
4913|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 1o-12
4914|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 1o-2
4915|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 1o-7
4916|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 1o-8
4917|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 1o-9
4918|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 2-2.1
4919|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 2-6
4920|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 2-8
4921|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 20-10
4922|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 20-9
4923|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 21-6
4924|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 22-11
4925|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 22-9
4926|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 22-10
4927|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 23-2 com Belmonte e HC
4928|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 23-2
4929|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 23-6
4930|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 23-8
4931|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 24-11
4932|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 24-5 ultima versao
4933|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 24-5
4934|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 25-10
4935|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 25-2
4936|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 25-8
4937|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 26-11
4938|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 26-4
4939|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 27-10
4940|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 27-9
4941|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 28-6
4942|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 29-11 versao final
4943|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 29-11
4944|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 29-3
4945|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 29-9 (2)
4946|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 29-9
4947|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 3-11
4948|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 3-12
4949|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 3-5
4950|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 30-11
4951|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 30-6
4952|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 30-9 v1
4953|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 30-9
4954|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 31-3
4955|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 31-5
4956|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 4-10 ultima versao
4957|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 4-10
4958|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 4-2
4959|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 5-11
4960|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 5-5
4961|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 6-10
4962|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 6-12 versao final
4963|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 6-12
4964|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 6-9 versao final
4965|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 6-9
4966|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 7-4
4967|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 7-6 v1
4968|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 7-6
4969|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 8-11
4970|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 8-3
4971|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 8-9
4972|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 9-6
4973|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional completa ementas 9-8
4974|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional extraordinaria 1-10
4975|01 - Jurídico|Outros processuais|Eleitoral|pauta jurisdicional extraordinaria completa 3-8
4976|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|jurisprudencia de responsabilidade subsidiaria
4977|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|juros 0,5% subsidiaria 2
4978|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|juros de 0,5% subsidiaria
4979|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|juros entre o apontamento e a liquidacao
4980|01 - Jurídico|Acórdãos e decisões|Trabalhista|sentenca - Justica Federal da 1a Regiao - LE - Mario
4981|01 - Jurídico|Petições|Trabalhista|saldo rescisorio negativo - Julio Cesar Araujo Pereira
4982|01 - Jurídico|Modelos e minutas|Outros|kit procuracao
4983|01 - Jurídico|Petições|Trabalhista|ausencia de creditos 2 - Klysman Rodrigues Soares x Trevoservis e ECT
4984|01 - Jurídico|Petições|Trabalhista|CMAP - Klysman Rodrigues Soares x Trevoservis e ECT
4985|01 - Jurídico|Pareceres e notas técnicas|Cível|laudo de vistoria
4986|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo medico - 27-03-2015
4987|01 - Jurídico|Pareceres e notas técnicas|Cível|laudo neurologico - TJ Bahia (2)
4988|01 - Jurídico|Pareceres e notas técnicas|Cível|laudo neurologico - TJ Bahia
4989|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo oficial - Lindeir Batista Torres
4990|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo - Paulo Henrique
4991|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo pericial - Adilson da Silva
4992|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo pericial - Antonio Marcos de Castro - parte 1
4993|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo pericial - Antonio Marcos de Castro - parte 2
4994|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo pericial - Felipe Soares da Silva Pinto (2)
4995|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo pericial - Felipe Soares da Silva Pinto
4996|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo pericial - Gelson Oliveira Borges
4997|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo pericial - reclamante Aparecida Souza Lima
4998|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo pericial - Heliana Delfina Figueira - RT 969.2010.044.03.00.9
4999|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo pericial - Sergio Augusto Caldeira Duarte
5000|01 - Jurídico|Pareceres e notas técnicas|Trabalhista|laudo pericial - Adelina
