id|nat|tipo|materia|nomeNovo
91|05 - Diversos (a revisar)||Outros|27-05-2014
92|05 - Diversos (a revisar)||Outros|27-06-2014 - PROT 10666
93|05 - Diversos (a revisar)||Outros|27-06-2014 - PROT 10682
94|05 - Diversos (a revisar)||Outros|27-06-2014
95|05 - Diversos (a revisar)||Outros|27-08-2015
96|05 - Diversos (a revisar)||Outros|27-09-2016 - PROT 13715 e 13716
97|05 - Diversos (a revisar)||Outros|27-10-2015
98|05 - Diversos (a revisar)||Outros|27-10-2016 - PROT 13854
99|05 - Diversos (a revisar)||Outros|2869
100|05 - Diversos (a revisar)||Outros|2875
101|05 - Diversos (a revisar)||Outros|2891
102|05 - Diversos (a revisar)||Outros|28-01-2015
103|05 - Diversos (a revisar)||Outros|28-02-2014 (2)
104|05 - Diversos (a revisar)||Outros|28-02-2014
105|05 - Diversos (a revisar)||Outros|28-03-2012
106|05 - Diversos (a revisar)||Outros|28-03-2014
107|05 - Diversos (a revisar)||Outros|28-04-2014
108|05 - Diversos (a revisar)||Outros|28-07-2014
109|05 - Diversos (a revisar)||Outros|28-07-2015
110|05 - Diversos (a revisar)||Outros|28-08-2015
111|05 - Diversos (a revisar)||Outros|28-10-2014
112|05 - Diversos (a revisar)||Outros|28-10-2015
113|05 - Diversos (a revisar)||Outros|28-10-2016 - PROT 13847
114|05 - Diversos (a revisar)||Outros|28-11-2014
115|05 - Diversos (a revisar)||Outros|28-12-2015
116|05 - Diversos (a revisar)||Outros|29-08-2016
117|05 - Diversos (a revisar)||Outros|29-08-2016 1
118|05 - Diversos (a revisar)||Outros|2915
119|05 - Diversos (a revisar)||Outros|2915
120|05 - Diversos (a revisar)||Outros|2923
121|05 - Diversos (a revisar)||Outros|2944
122|05 - Diversos (a revisar)||Outros|2947
123|05 - Diversos (a revisar)||Outros|2977210-1-1-000003051959
124|05 - Diversos (a revisar)||Outros|2985
125|05 - Diversos (a revisar)||Outros|29-01-2016
126|05 - Diversos (a revisar)||Outros|29-04-2014
127|05 - Diversos (a revisar)||Outros|29-05-2014 - PROT 10427
128|05 - Diversos (a revisar)||Outros|29-05-2014 - PROT 10554 e 10570
129|05 - Diversos (a revisar)||Outros|29-05-2014
130|05 - Diversos (a revisar)||Outros|29-05-2015
131|05 - Diversos (a revisar)||Outros|29-07-2014 - PROT 10781 e 10787
132|05 - Diversos (a revisar)||Outros|29-07-2014 - PROT 10785
133|05 - Diversos (a revisar)||Outros|29-07-2014
134|05 - Diversos (a revisar)||Outros|29-07-2015
135|05 - Diversos (a revisar)||Outros|29-09-2014
136|05 - Diversos (a revisar)||Outros|29-09-2015
137|05 - Diversos (a revisar)||Outros|29-12-2014
138|05 - Diversos (a revisar)||Outros|29-12-2015
139|05 - Diversos (a revisar)||Outros|2 edicao
140|05 - Diversos (a revisar)||Informática|Habilitar macro Outlook 2010
141|05 - Diversos (a revisar)||Outros|2a prorrogacao
142|05 - Diversos (a revisar)||Eleitoral|2a SECAO 2012-2011
143|05 - Diversos (a revisar)||Eleitoral|2a Turma 2012-2011
144|05 - Diversos (a revisar)||Eleitoral|2o RI Governador Valadares - mai-2012
145|05 - Diversos (a revisar)||Eleitoral|2o RI Montes Claros - mar-2012
146|05 - Diversos (a revisar)||Eleitoral|2o TN Belo Horizonte - abr-2012
147|05 - Diversos (a revisar)||Eleitoral|2o TN Camanducaia - dez-2011
148|05 - Diversos (a revisar)||Eleitoral|2o TN Governador Valadares - abr-2012
149|05 - Diversos (a revisar)||Eleitoral|2o TN Ipatinga - abr-2012
150|05 - Diversos (a revisar)||Eleitoral|2o TN Matias Barbosa - dez-2011
151|05 - Diversos (a revisar)||Eleitoral|2o TN Matias Barbosa - fev-2012
152|05 - Diversos (a revisar)||Eleitoral|2o TN Matias Barbosa - jan-2012
153|05 - Diversos (a revisar)||Eleitoral|2o TN Matias Barbosa - set-2011
154|05 - Diversos (a revisar)||Eleitoral|2o TN Passos - abr-2012
155|05 - Diversos (a revisar)||Eleitoral|2o TN Passos - fev-2012
156|05 - Diversos (a revisar)||Eleitoral|2o TN Passos - mar-2012
157|05 - Diversos (a revisar)||Eleitoral|2o TN Pouso Alegre - mar-2012
158|05 - Diversos (a revisar)||Outros|3
159|05 - Diversos (a revisar)||Outros|30-08-2016
160|05 - Diversos (a revisar)||Outros|30-03-2016
161|05 - Diversos (a revisar)||Outros|3003
162|05 - Diversos (a revisar)||Outros|3008
163|05 - Diversos (a revisar)||Outros|3013
164|05 - Diversos (a revisar)||Outros|3019
165|05 - Diversos (a revisar)||Outros|30-03-2012
166|05 - Diversos (a revisar)||Outros|30-04-2014
167|05 - Diversos (a revisar)||Outros|30-05-2014
168|05 - Diversos (a revisar)||Outros|30-06-2014 - PROT 10665
169|05 - Diversos (a revisar)||Outros|30-06-2015
170|05 - Diversos (a revisar)||Outros|30-08-2016 - PROT 13625 e 13626
171|05 - Diversos (a revisar)||Outros|30-09-2015
172|05 - Diversos (a revisar)||Outros|30-09-2016 - PROT 13735
173|05 - Diversos (a revisar)||Outros|30-09-2016 - PROT 13736 e 13737
174|05 - Diversos (a revisar)||Outros|31-08-2016
175|05 - Diversos (a revisar)||Outros|31-08-2016 1
176|05 - Diversos (a revisar)||Outros|31 BPM
177|05 - Diversos (a revisar)||Outros|31-03-2014
178|05 - Diversos (a revisar)||Outros|31-03-2015
179|05 - Diversos (a revisar)||Outros|31-07-2014 - PROT 10782
180|05 - Diversos (a revisar)||Outros|31-07-2015
181|05 - Diversos (a revisar)||Outros|31-08-2016 - PROT 13621
182|05 - Diversos (a revisar)||Eleitoral|3215 - DJ 15-10-2014
183|05 - Diversos (a revisar)||Outros|33337-2013
184|05 - Diversos (a revisar)||Eleitoral|34108-87
185|05 - Diversos (a revisar)||Eleitoral|34162-53
186|05 - Diversos (a revisar)||Eleitoral|34954-07
187|05 - Diversos (a revisar)||Eleitoral|36231-58
188|05 - Diversos (a revisar)||Eleitoral|36974-68
189|05 - Diversos (a revisar)||Outros|3727
190|05 - Diversos (a revisar)||Outros|3729
191|05 - Diversos (a revisar)||Outros|3756 (2)
192|05 - Diversos (a revisar)||Outros|3756
193|05 - Diversos (a revisar)||Outros|3761
194|05 - Diversos (a revisar)||Outros|3762 (2)
195|05 - Diversos (a revisar)||Outros|3762
196|05 - Diversos (a revisar)||Outros|3766
197|05 - Diversos (a revisar)||Outros|3772
198|05 - Diversos (a revisar)||Outros|3775 (2)
199|05 - Diversos (a revisar)||Outros|3775
200|05 - Diversos (a revisar)||Outros|3778 (2)
201|05 - Diversos (a revisar)||Outros|3778
202|05 - Diversos (a revisar)||Outros|3779 (2)
203|05 - Diversos (a revisar)||Outros|3779
204|05 - Diversos (a revisar)||Outros|3784 (2)
205|05 - Diversos (a revisar)||Outros|3784
206|05 - Diversos (a revisar)||Outros|3790 (2)
207|05 - Diversos (a revisar)||Outros|3790
208|05 - Diversos (a revisar)||Outros|3801 (2)
209|05 - Diversos (a revisar)||Outros|3801
210|05 - Diversos (a revisar)||Outros|3802
211|05 - Diversos (a revisar)||Outros|3808
212|05 - Diversos (a revisar)||Outros|3810
213|05 - Diversos (a revisar)||Outros|3823
214|05 - Diversos (a revisar)||Eleitoral|38332-68
215|05 - Diversos (a revisar)||Eleitoral|38334-38
216|05 - Diversos (a revisar)||Outros|3835
217|05 - Diversos (a revisar)||Outros|3845 (2)
218|05 - Diversos (a revisar)||Outros|3845
219|05 - Diversos (a revisar)||Outros|3847
220|05 - Diversos (a revisar)||Outros|3866
221|05 - Diversos (a revisar)||Outros|3875 (2)
222|05 - Diversos (a revisar)||Outros|3875
223|05 - Diversos (a revisar)||Outros|3883
224|05 - Diversos (a revisar)||Outros|3893
225|05 - Diversos (a revisar)||Outros|39659466 - 16-07-2013
226|05 - Diversos (a revisar)||Outros|3986
227|05 - Diversos (a revisar)||Outros|3COM
228|05 - Diversos (a revisar)||Outros|3 edicao
229|05 - Diversos (a revisar)||Eleitoral|3a SECAO 2012-2011
230|05 - Diversos (a revisar)||Eleitoral|3o TN Muriae - abr-2012
231|05 - Diversos (a revisar)||Eleitoral|3o TN Muriae - mai-2012
232|05 - Diversos (a revisar)||Eleitoral|3o TN Muriae - mar-2012
233|05 - Diversos (a revisar)||Eleitoral|3o TN Teofilo Otoni - abr-2012
234|05 - Diversos (a revisar)||Eleitoral|3o TN Teofilo Otoni - fev-2012
235|05 - Diversos (a revisar)||Eleitoral|3o TN Teofilo Otoni - mar-2012
236|05 - Diversos (a revisar)||Eleitoral|3a Turma 2012-2011
237|05 - Diversos (a revisar)||Outros|4
238|05 - Diversos (a revisar)||Outros|4009
239|05 - Diversos (a revisar)||Eleitoral|40126-27
240|05 - Diversos (a revisar)||Outros|402 imbativeis
241|05 - Diversos (a revisar)||Outros|4026
242|05 - Diversos (a revisar)||Outros|4030
243|05 - Diversos (a revisar)||Outros|4033
244|05 - Diversos (a revisar)||Outros|4049
245|05 - Diversos (a revisar)||Eleitoral|42728-88
246|05 - Diversos (a revisar)||Eleitoral|42736-65
247|05 - Diversos (a revisar)||Eleitoral|43-46 - Itabaiana - carro de som
248|05 - Diversos (a revisar)||Eleitoral|43662-46
249|05 - Diversos (a revisar)||Eleitoral|43868-60
250|05 - Diversos (a revisar)||Eleitoral|44505-11
