id|nat|tipo|materia|nomeNovo
18402|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 354-78 - MA - voto-vista - AIJE - litisconsórcio passivo necessário - ressalva Súmulas 24 e 30 - aplica 72
18403|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 37057 - Queimados - RJ - propaganda - fundamento não infirmado - Súmula 26 TSE
18404|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 384-87 - BA - Súmula 26
18405|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 39280 - conhecimento do AgR e negativa do AI - interrupção prazos ED protelatório - Súmulas 24 e 28
18406|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 5023 - São Bernardo do Campo - SP - Súmula 26 TSE - fundamento não infirmado
18407|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 609-39 - SP - eleições 2016 - AIJE - abuso - art 41-A - Súmula 24 - desprovimento
18408|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 731-25 - PR - eleições 2016 - art 41-A - Súmula 26 TSE - reiteração de argumentos - desprovimento
18409|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 731-25 - PR - eleições 2016 - art 41-A - Súmula 26 TSE - reiteração de argumentos - desprovimento
18410|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 8-69 - SP - eleições 2016 - Súmula 30 TSE - ausência de impugnação específica e jurisprudência TSE
18411|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 8012 - GO - voto - propaganda vedada - Súmula 24 TSE
18412|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 8446 - Dourados - MS - propaganda irregular - Súmula 26 TSE
18413|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 93-15 - MG - eleições 2016 - prestação de contas - desaprovação - ausência recibos eleitorais - falha grave - Súmula 26
18414|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 78-51 - SP - relatório e voto - eleições 2016 - prestação de contas - Súmula 26 - JUL2018
18415|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 20075 - MT - prestação de contas - ausência de impugnação aos fundamentos - Súmulas 26 TSE e 182 STJ - SET2017
18416|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 313914 - prestação de contas - ausência de impugnação aos fundamentos - Súmulas 26 TSE e 182 STJ - OUT2016
18417|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 0600424-29 - RJ - Súmulas 24 26 28 e 30 - negativa de seguimento
18418|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 0607869-98 - RJ - eleições 2018 - propaganda eleitoral irregular - derramamento de santinhos - ausência de impugnação Súmula 26 - desprovimento
18419|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 1126 - BA - representação - propaganda partidária - participação feminina - ausência de impugnação aos fundamentos - regimental é cópia do REspe - Súmulas 26 TSE e 182 STJ - JUN2017
18420|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 1126 - BA - representação - propaganda partidária - ausência de impugnação aos fundamentos - Súmulas 26 TSE e 182 STJ - ABR2017
18421|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 117425 - SP - AIJE - Súmula 24 - não infirmou - desprovimento - OUT2018
18422|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 12395 - GO - doação - pessoa jurídica - base de cálculo - ausência de impugnação aos fundamentos - Súmulas 26 TSE e 182 STJ - AGO2017
18423|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 124-77 - BA - relatório e voto - revisão criminal - ausência de dissídio - Súmulas 24 26 e 28 - AGO2018
18424|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 124-77 - BA - relatório e voto - revisão criminal - ausência de dissídio - Súmula 28 - revolvimento de fatos e provas - Súmula 24 - ausência de fundamentação - Súmula 26 - AGO2018
18425|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 128-03 - SP - PCON - 2013 - prequestionamento ficto - Súmula 26
18426|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 128-03 - SP - PCON - 2013 - prequestionamento ficto - Súmula 26
18427|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 134-36 - SP - AIJE - conduta vedada - abuso de poder - Súmula 26
18428|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 1393 - SP - propaganda extemporânea - distribuição de material gráfico - não configurada - ausência de pedido explícito de votos - Súmula 26 - OUT2017
18429|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 1425 - RJ - embargos convertidos em regimental - manutenção da decisão - Súmula 182 - reexame - fatos e provas - JUN2015
18430|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 145096 - RS - irregularidade grave - não incidência proporcionalidade - ausência cotejo - Súmula 30 TSE - manutenção - OUT2016
18431|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 15862 - MG - doação - Súmula 182 - decisão mantida - JUN2017
18432|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 184386 - PB - propaganda irregular - Súmula 182 - nova incidência da súmula - decisão mantida - NOV2015
18433|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 2-16 - SC - relatório e voto - eleições 2016 - Súmula 26 TSE - ausência de impugnação específica - SET2018
18434|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 216706 - PA - relatório e voto - eleições 2014 - dissídio - não comprovação - Súmula 26 TSE - ausência de impugnação - JUL2018
18435|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 226-82 - MG - revolvimento fático probatório - Súmula 24 TSE - não aplicação art 37 Lei 9096-95 - Súmula 30 TSE - negado provimento - MAI2018
18436|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 23175 - MG - prestação de contas de candidato - Súmula 182 - decisão mantida - ABR2016
18437|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 232-35 - SC - relatório e voto - eleições 2016 - Súmulas 24 26 e 28 - negativa de seguimento - OUT2018
18438|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 233-33 - SP - prestação de contas - candidato - eleição 2016 - Súmulas 24 28 30 TSE
18439|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 238-22 - RS - eleições 2016 - representação - art 41-A - Súmula 24 - licitude da gravação ambiental - ambiente privado - desprovimento
18440|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 244-48 - CE - eleições 2016 - pesquisa eleitoral - Súmula 26 TSE - ausência de impugnação específica
18441|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 2495 - RJ - corrupção eleitoral - deputado federal envolvido - competência do STF - ausência de impugnação aos fundamentos da decisão - Súmula 26 TSE - OUT2017
18442|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 256-74 - PI - eleições 2016 - prestação de contas - partido - desaprovação - reexame - Súmula 26 TSE - desprovimento
18443|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 2704 - MG - prestação de contas - sigilo fiscal - ausência de impugnação aos fundamentos - Súmulas 26 TSE e 182 STJ - AGO2017
18444|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 289052 - MG - manutenção da decisão - ausência de impugnação aos fundamentos da decisão - Súmula 26 TSE - SET2016
18445|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 2904 - MG - prestação de contas - partido político - ausência de impugnação aos fundamentos - Súmulas 26 TSE e 182 STJ - NOV2016
18446|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 291-46 - SP - eleições 2016 - Súmula 26 TSE - prestação de contas - fac-símile - desprovimento
18447|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 2947 - SP - representação - propaganda - ausência de impugnação aos fundamentos - regimental é cópia do REspe - Súmula 26 TSE - OUT2017
18448|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 3-34 - MG - relatório e voto - ação penal - recebimento denúncia - prova ilícita por derivação - repetição das razões de REspe - Súmula 26 - AGO2018
18449|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 314-02 - MG - relatório e voto - prestação de contas - Súmula 26 TSE - desprovimento - NOV2018
18450|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 318-41 - SP - relatório e voto - eleições 2016 - Súmula 26 TSE - ausência de impugnação específica
18451|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 321-52 - MA - prestação de contas - candidato - Súmulas 24 28 30 TSE - desprovimento
18452|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 32414 - MG - ação penal - fundamentos não infirmados - Súmula 26 TSE - decisão interlocutória - irrecorribilidade imediata
18453|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 3476 - MG - manutenção da decisão - ausência de impugnação aos fundamentos da decisão - Súmula 26 TSE - DEZ2016
18454|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 3476 - manutenção da decisão - ausência de impugnação aos fundamentos da decisão - Súmula 26 TSE - DEZ2016
18455|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 384-67 - RJ - relatório e voto - ação penal - revolvimento de fatos e provas - Súmula 24 - ausência de fundamentação - Súmula 26 - alegações genéricas - Súmula 27 - AGO2018
18456|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 384-67 - RJ - relatório e voto - ação penal - Súmula 24 - ausência de fundamentação - Súmula 26 - Súmula 27 - AGO2018
18457|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 39819 - MG - ação declaratória de nulidade - prestação de contas - ausência de impugnação aos fundamentos - regimental é cópia do REspe - Súmula 26 TSE - SET2017
18458|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 4030 - relatório e voto - manutenção da decisão - Súmulas 182 e 26 - SET2016
18459|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 407-29 - SC - relatório e voto - eleições 2016 - Súmulas 24 26 e 30 - negativa de seguimento - OUT2018
18460|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 407-29 - SC - relatório e voto - eleições 2016 - Súmulas 24 26 e 30 - negativa de seguimento - OUT2018
18461|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 421849 - RJ - prestação de contas - Súmula 182 - omissão de despesas - comprometimento confiabilidade - reexame - JAN2016
18462|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 423-78 - MG - relatório e voto - eleições 2010 - Súmula 26 TSE - ausência de impugnação - JUL2018
18463|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 424-65 - SC - relatório e voto - eleições 2016 - Súmulas 24 26 28 e 30 - negativa de seguimento - OUT2018
18464|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 435-15 - SP - eleições 2016 - prestação de contas - candidato - Súmula 30
18465|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 506-78 - MG - relatório e voto - eleições 2016 - Súmula 26 TSE - ausência de impugnação específica - AGO2018
18466|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 51-63 - MG - relatório e voto - prestação de contas - Súmulas 26 e 24 TSE - desprovimento
18467|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 5807-81 - relatório e voto - prestação de contas - apresentação de provas em sede recursal - Súmulas 24 e 28 TSE - atualizado 16-08-2018
18468|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 5807-81 - relatório e voto - prestação de contas - apresentação de provas em sede recursal - Súmulas 24 e 28 TSE - atualizado 16-08-2018
18469|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 62367 - PE - prestação de contas - partido - ausência de procuração - Súmula 115 - JUN2015
18470|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 6720 - RS - prestação de contas - ausência de impugnação específica - Súmula 26 TSE - NOV2016
18471|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 738749 - SP - prestação de contas - candidato - ausência de impugnação aos fundamentos - Súmulas 26 TSE e 182 STJ - OUT2016
18472|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 80828 - MG - relatório e voto - substituição imagem digitalizada - irregularidade - Súmula 115 - ABR2015
18473|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 811-62 - SP - representação - gasto ilícito campanha - Súmula 26
18474|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 811-62 - SP - representação - gasto ilícito campanha - Súmula 26
18475|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 812-47 - SP - AIME - gasto ilícito campanha - art 30-A - Súmula 26
18476|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 86-16 - MS - relatório e voto - eleições 2016 - Súmula 26 TSE - ausência de impugnação específica - SET2018
18477|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 866-17 - MG - relatório e voto - eleições 2016 - Súmula 26 TSE - ausência de impugnação específica - AGO2018
18478|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 87-98 - MS - relatório e voto - Súmula 26 - ausência de impugnação - desprovimento - AGO2018
18479|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 8798 - MS - relatório e voto - eleições 2016 - Súmula 26 TSE - ausência de impugnação - AGO2018
18480|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 923-89 - MG - prestação de contas - doação fonte vedada - reexame - Súmula 26 TSE - desprovimento - NOV2018
18481|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 93-15 - MG - eleições 2016 - prestação de contas - desaprovação - ausência recibos eleitorais - falha grave - não impugnação fundamentos - Súmula 26 - desprovimento
18482|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 96665 - SP - crime eleitoral - corrupção eleitoral - Súmula 284 - tipificação - reexame - fatos e provas - ABR2015
18483|02 - Estudos e concursos||Direito Eleitoral|AgR-AI 975 - PA - representação - propaganda política partidária - ausência de impugnação específica - Súmula 26 TSE - DEZ2016
18484|02 - Estudos e concursos||Direito Eleitoral|AgR-ED 257-02 - DF - manutenção da decisão recorrida - Súmula 26 TSE - ausência de impugnação específica - agravo desprovido - MAI2018
