id|nat|tipo|materia|nomeNovo
56|03 - Administrativo||Portarias e resoluções|Resolução 23.517 de 4 de abril de 2017 - elaboração da lista tríplice
57|03 - Administrativo||Portarias e resoluções|Resolução 23.520 de 1 de junho de 2017 - extinção e remanejamento de zonas eleitorais do interior dos estados
58|03 - Administrativo||Portarias e resoluções|Resolução 23
59|03 - Administrativo||Portarias e resoluções|Resolução PA 18456
60|03 - Administrativo||Portarias e resoluções|Resolução TSE - distribuição de processos aos juízes substitutos - versão final revisada RC
61|03 - Administrativo||Portarias e resoluções|Resolução 21841 - 2004 - PCs anteriores a 2015
62|03 - Administrativo||Portarias e resoluções|Resolução 23432 - 2014 - PCs 2014 e 2015
63|03 - Administrativo||Portarias e resoluções|Resolução 23464 - 2015 - PCs 2016 e 2017
64|03 - Administrativo||Portarias e resoluções|Resolução 168 - 2011 - precatórios e RPV Justiça Federal
65|03 - Administrativo||Portarias e resoluções|Resolução 1 - 2002 - altera Regimento Interno das Turmas Recursais
66|03 - Administrativo||Portarias e resoluções|Resolução 175
67|03 - Administrativo||Portarias e resoluções|Resolução GP 169 - 2013
68|03 - Administrativo||Atas e sessões|Resultado GEAGU Subjetiva - rodada 2012.01 - ata
69|03 - Administrativo||Atas e sessões|Resultado GEAGU Subjetiva - rodada 2012.02 - ata
70|03 - Administrativo||Atas e sessões|Resultado GEAGU Subjetiva - rodada 2012.03 - ata
71|03 - Administrativo||Atas e sessões|Resultado GEAGU Subjetiva - rodada 2012.04 - ata
72|03 - Administrativo||Atas e sessões|Resultado GEAGU Subjetiva - rodada 2012.05 - ata
73|03 - Administrativo||Atas e sessões|Resultado GEAGU Subjetiva - rodada 2012.06 - ata
74|03 - Administrativo||Atas e sessões|Resultado GEAGU Subjetiva - rodada 2012.07 - ata
75|03 - Administrativo||Atas e sessões|Resultado GEAGU Subjetiva - rodada 2012.08 - ata
76|03 - Administrativo||Atas e sessões|Resultado GEAGU Subjetiva - rodada 2012.19 - ata
77|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.17 - ata
78|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.18 - ata
79|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.20 - ata
80|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.21 - ata
81|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.22 - ata
82|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.23 - ata
83|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.24 - ata
84|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.26 - ata
85|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.27 - ata
86|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.27 - ata - 2
87|03 - Administrativo||Atas e sessões|Resultado GEDPU Subjetiva - rodada 2013.28 - ata
88|03 - Administrativo||Editais|Retificação de Edital TCU 2009
89|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados - DOU
90|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 1
91|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 10
92|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 12
93|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 13
94|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 14
95|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 15
96|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 16
97|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 17
98|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 18
99|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 19
100|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 2
101|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 20
102|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 21
103|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 22
104|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 23
105|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 24
106|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 25
107|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 26
108|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 27
109|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 28
110|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 29
111|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 3
112|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 30
113|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 31
114|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 32
115|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 33
116|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 34
117|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 35
118|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 36
119|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 37
120|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 38
121|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 39
122|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 4
123|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 40
124|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 41
125|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 42
126|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 43
127|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 44
128|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 45
129|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 46
130|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 47
131|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 48
132|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 49
133|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 5
134|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 50
135|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 51
136|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 52
137|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 53
138|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 54
139|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 55
140|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 56
141|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 57
142|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 58
143|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 59
144|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 6
145|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 60
146|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 61
147|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 62
148|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 63
149|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 64
150|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 65
151|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 66
152|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 7
153|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 8
154|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados 9
155|03 - Administrativo||Listas e planilhas|Retificação de lista de homologados
156|03 - Administrativo||Ofícios e memorandos|Retirada 11715
157|03 - Administrativo||Ofícios e memorandos|Retorno PGFN - Prot 13768
158|03 - Administrativo||Ofícios e memorandos|Retorno AGE - Prot 13704
159|03 - Administrativo||Ofícios e memorandos|Retorno AGE - Prot 13820
160|03 - Administrativo||Ofícios e memorandos|Retorno AGE - 01-08-2016 - Prot 13473
161|03 - Administrativo||Ofícios e memorandos|Retorno AGE - 09-08-2016 - Prot 13572
162|03 - Administrativo||Ofícios e memorandos|Retorno AGE - 10-08-2016 - Prot 13563
163|03 - Administrativo||Ofícios e memorandos|Retorno AGE - 12-08-2016 - Prot 13564 e 13570
164|03 - Administrativo||Ofícios e memorandos|Retorno AGE - 15-08-2016 - Prot 13450 13451 13470 e 13574
165|03 - Administrativo||Ofícios e memorandos|Retorno AGE - 16-08-2016 - Prot 13569 13575 e 13583
166|03 - Administrativo||Ofícios e memorandos|Retorno AGE - 17-08-2016 - Prot 13472 13566 13577 e 13584
167|03 - Administrativo||Ofícios e memorandos|Retorno AGE - 18-08-2016 - Prot 13579 13585 e 13586
168|03 - Administrativo||Ofícios e memorandos|Retorno AGE - agosto 22-16
169|03 - Administrativo||Ofícios e memorandos|Retorno AGE - agosto 23-16 - Prot 13567 13598 e 13599
170|03 - Administrativo||Ofícios e memorandos|Retorno AGE - agosto 24-16 - Prot 13606
171|03 - Administrativo||Ofícios e memorandos|Retorno AGE - agosto 25-16 - Prot 13516
172|03 - Administrativo||Ofícios e memorandos|Retorno AGE - outubro 05-16 - Prot 13673 e 13675
173|03 - Administrativo||Ofícios e memorandos|Retorno AGE - Prot 13816 13818 13819 e 13827
174|03 - Administrativo||Ofícios e memorandos|Retorno AGE - setembro 28-16 - Prot 13708
175|03 - Administrativo||Ofícios e memorandos|Retorno AGE - setembro 29-16 - Prot 13718
176|03 - Administrativo||Ofícios e memorandos|Retorno AGE - setembro 30-16 - Prot 13688 e 13711
177|03 - Administrativo||Ofícios e memorandos|Retorno BB - Prot 13770 13776 13781 13784 13785 13787 13789 13793 13796 13798 13805 13807 13829 e 13836
178|03 - Administrativo||Ofícios e memorandos|Retorno BB - Prot 13771 13773 13774 13780 13783 13788 13790 13791 13792 13793 13794 13795 13801 13802 13803 e 13804
179|03 - Administrativo||Ofícios e memorandos|Retorno BB - Prot 13771 13777 13778 13779 13786 e 13832
180|03 - Administrativo||Ofícios e memorandos|Retorno BB - Prot 13772 e 13782
181|03 - Administrativo||Ofícios e memorandos|Retorno BB - Prot 13799 13800 13833 13834 e 13837
182|03 - Administrativo||Ofícios e memorandos|Retorno BB - Prot 13806 e 13830
183|03 - Administrativo||Ofícios e memorandos|Retorno BB - Prot 13838
184|03 - Administrativo||Ofícios e memorandos|Retorno BB - Prot 13850 e 13879
185|03 - Administrativo||Ofícios e memorandos|Retorno BB - Prot 13863
186|03 - Administrativo||Ofícios e memorandos|Retorno BB - 01-08-2016 - Prot 13405 13523 e 13539
187|03 - Administrativo||Ofícios e memorandos|Retorno BB - 01-08-2016 - Prot 13523
188|03 - Administrativo||Ofícios e memorandos|Retorno BB - 01-08-2016 - Prot 13539
189|03 - Administrativo||Ofícios e memorandos|Retorno BB - 02-08-2016 - Prot 13530 13545 13548 e 13552
190|03 - Administrativo||Ofícios e memorandos|Retorno BB - 04-08-2016 - Prot 13538 13533 e 13555
191|03 - Administrativo||Ofícios e memorandos|Retorno BB - 09-08-2016 - Prot 13573
192|03 - Administrativo||Ofícios e memorandos|Retorno BB - 11-08-2016 - Prot 13556 e 13561
193|03 - Administrativo||Ofícios e memorandos|Retorno BB - 18-08-2016 - Prot 13589 13592 e 13601
194|03 - Administrativo||Ofícios e memorandos|Retorno BB - 19-08-2016 - Prot 13591
195|03 - Administrativo||Ofícios e memorandos|Retorno BB - agosto 22-16
196|03 - Administrativo||Ofícios e memorandos|Retorno BB - agosto 23-16 - Prot 13602
197|03 - Administrativo||Ofícios e memorandos|Retorno BB - agosto 25-16 - Prot 13611
198|03 - Administrativo||Ofícios e memorandos|Retorno BB - agosto 26-16
199|03 - Administrativo||Ofícios e memorandos|Retorno BB - agosto 29-16 - Prot 13630
200|03 - Administrativo||Ofícios e memorandos|Retorno BB - agosto 30-16 - Prot 13618 13619 e 13632
201|03 - Administrativo||Ofícios e memorandos|Retorno BB - agosto 31-16 - Prot 13637
202|03 - Administrativo||Ofícios e memorandos|Retorno BB - outubro 14-16 - Prot 13769 e 13775
203|03 - Administrativo||Ofícios e memorandos|Retorno BB - setembro 06-16 - Prot 13650 13652 13669 e 13677
204|03 - Administrativo||Ofícios e memorandos|Retorno BB - setembro 12-16 - Prot 13661 e 13662
205|03 - Administrativo||Ofícios e memorandos|Retorno BB - setembro 14-16 - Prot 13676
206|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - Prot 13757
207|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - Prot 13809 13810 13823 e 13854
208|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - Prot 13822
209|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - Prot 13847
210|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 04-08-2016 - Prot 13542
211|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 09-08-2016 - Prot 13562 e 13571
212|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 11-07-2014 - Prot 10718 10722 10724 10725
213|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 11-08-2016 - Prot 13550 e 13531
214|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 14-07-2014 - Prot 10719
215|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 15-07-2014 - Prot 10743
216|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 16-08-2016 - Prot 13576 e 13580
217|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 17-08-2016 - Prot 13581
218|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 18-07-2014 - Prot 10729 e 10742
219|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 18-08-2016 - Prot 13607
220|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 21-07-2014 - Prot 10761
221|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 25-07-2014 - Prot 10767
222|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - 31-07-2014 - Prot 10793 ao 10802
223|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - agosto 23-16 - Prot 13593 e 13605
224|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - agosto 24-16 - Prot 13617
225|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - agosto 30-16 - Prot 13615 13620 e 13633
226|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - agosto 31-08-16 - Prot 13621
227|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - outubro 03-16 - Prot 13748
228|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - outubro 05-16 - Prot 13741 13742 e 13747
229|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - outubro 07-16 - Prot 13745
230|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - outubro 14-16 - Prot 13755
231|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - setembro 01-16 - Prot 13641
232|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - setembro 09-16 - Prot 13671 e 13680
233|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - setembro 15-16 - Prot 13678
234|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - setembro 28-16 - Prot 13722 13724 13725 13726 13727 e 13728
235|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - setembro 29-16 - Prot 13714
236|03 - Administrativo||Ofícios e memorandos|Retorno Bradesco - setembro 30-16 - Prot 13731 e 13735
237|03 - Administrativo||Ofícios e memorandos|Retorno COREN-MG - agosto 29-16 - Prot 13627
238|03 - Administrativo||Ofícios e memorandos|Retorno COREN-MG - outubro 13-16 - Prot 13759
239|03 - Administrativo||Ofícios e memorandos|Retorno COREN-MG - setembro 06-16 - Prot 13647 e 13659
240|03 - Administrativo||Ofícios e memorandos|Retorno COREN-MG - setembro 15-16 - Prot 13685
241|03 - Administrativo||Ofícios e memorandos|Retorno COREN-MG - Prot 13695 e 13758
242|03 - Administrativo||Ofícios e memorandos|Retorno COREN-MG - Prot 13760 e 13821
243|03 - Administrativo||Ofícios e memorandos|Retorno COREN-MG - Prot 13831
244|03 - Administrativo||Ofícios e memorandos|Retorno COREN-MG - Prot 13835
245|03 - Administrativo||Ofícios e memorandos|Retorno COREN-MG - Prot 13844
246|03 - Administrativo||Ofícios e memorandos|Retorno CPX - agosto 31-16 - Prot 13595 13596 e 13597
247|03 - Administrativo||Ofícios e memorandos|Retorno de documento enviado
248|03 - Administrativo||Ofícios e memorandos|Retorno Itaú - Prot 13754 e 13761
249|03 - Administrativo||Ofícios e memorandos|Retorno Itaú - Prot 13763 13811 e 13839
250|03 - Administrativo||Ofícios e memorandos|Retorno Itaú - Prot 13765 e 13766
