id|nat|tipo|materia|nomeNovo
26|02 - Estudos e concursos||Direito do Trabalho|Aula 08 - Renato Saraiva
27|02 - Estudos e concursos||Atualidades e Outros|Aula 08
28|02 - Estudos e concursos||Direito do Trabalho|Aula 08 - direito do trabalho
29|02 - Estudos e concursos||Direito do Trabalho|Aula 08 - SST
30|02 - Estudos e concursos||Atualidades e Outros|Aula 09 (2)
31|02 - Estudos e concursos||Direito do Trabalho|Aula 09 - ferias - 01-11
32|02 - Estudos e concursos||Direito Tributário|Aula 09 - direito tributario - Marcelo Alexandrino
33|02 - Estudos e concursos||Direito Previdenciário|Aula 09 - plano de beneficios da Previdencia Social II
34|02 - Estudos e concursos||Atualidades e Outros|Aula 09 - simulado 02
35|02 - Estudos e concursos||Direito do Trabalho|Aula 09 - sinopse - contratos a termo
36|02 - Estudos e concursos||Atualidades e Outros|Aula 09
37|02 - Estudos e concursos||Direito do Trabalho|Aula 09 - direito do trabalho
38|02 - Estudos e concursos||Direito do Trabalho|Aula 09 - SST
39|02 - Estudos e concursos||Direito Constitucional|Aula 1 - eficacia e classificacao
40|02 - Estudos e concursos||Direito Administrativo|Aula 1 - organizacao administrativa brasileira 2
41|02 - Estudos e concursos||Direito Constitucional|Aula 1 - RICD 2012 - Titulo II parte 1 - dos orgaos da Camara
42|02 - Estudos e concursos||Raciocínio Lógico e Matemática|Aula 1 - tabelas financeiras
43|02 - Estudos e concursos||Atualidades e Outros|Aula 1 - 18-07
44|02 - Estudos e concursos||Atualidades e Outros|Aula 1
45|02 - Estudos e concursos||Atualidades e Outros|Aula 10 (2)
46|02 - Estudos e concursos||Direito do Trabalho|Aula 10 - seguranca e medicina do trabalho - 08-11
47|02 - Estudos e concursos||Direito Tributário|Aula 10 - credito tributario - lancamento
48|02 - Estudos e concursos||Direito Tributário|Aula 10 - direito tributario - Marcelo Alexandrino - responsabilidade
49|02 - Estudos e concursos||Direito Tributário|Aula 10 - direito tributario - Marcelo Alexandrino
50|02 - Estudos e concursos||Direito Constitucional|Aula 10 - intervencao e CPI
51|02 - Estudos e concursos||Direito Previdenciário|Aula 10 - plano de beneficios da Previdencia Social III - FIM
52|02 - Estudos e concursos||Direito Administrativo|Aula 10 - servicos publicos
53|02 - Estudos e concursos||Atualidades e Outros|Aula 10 - simulado 03
54|02 - Estudos e concursos||Atualidades e Outros|Aula 10 backup
55|02 - Estudos e concursos||Atualidades e Outros|Aula 10
56|02 - Estudos e concursos||Direito do Trabalho|Aula 10 - direito do trabalho
57|02 - Estudos e concursos||Atualidades e Outros|Aula 11 (2)
58|02 - Estudos e concursos||Direito do Trabalho|Aula 11 - aviso previo - 21-11
59|02 - Estudos e concursos||Direito Administrativo|Aula 11 - contratos administrativos
60|02 - Estudos e concursos||Direito Constitucional|Aula 11 - controle de constitucionalidade das leis
61|02 - Estudos e concursos||Direito Tributário|Aula 11 - direito tributario - Marcelo Alexandrino
62|02 - Estudos e concursos||Atualidades e Outros|Aula 11 - extra
63|02 - Estudos e concursos||Direito Tributário|Aula 11 - suspensao - extincao - pagamento indevido - exclusao
64|02 - Estudos e concursos||Informática|Aula 11 - banco de dados
65|02 - Estudos e concursos||Atualidades e Outros|Aula 11
66|02 - Estudos e concursos||Direito do Trabalho|Aula 11 - SST
67|02 - Estudos e concursos||Direito do Trabalho|Aula 12 - formas de ruptura de um contrato de trabalho - 22-11
68|02 - Estudos e concursos||Direito Tributário|Aula 12 - direito tributario - Marcelo Alexandrino
69|02 - Estudos e concursos||Direito Administrativo|Aula 12 - licitacoes
70|02 - Estudos e concursos||Informática|Aula 12 - redes parte 1
71|02 - Estudos e concursos||Atualidades e Outros|Aula 12
72|02 - Estudos e concursos||Informática|Aula 13 - redes parte 2
73|02 - Estudos e concursos||Atualidades e Outros|Aula 13
74|02 - Estudos e concursos||Atualidades e Outros|Aula 14
75|02 - Estudos e concursos||Atualidades e Outros|Aula 15
76|02 - Estudos e concursos||Direito Constitucional|Aula 2 - aplicabilidade de uma nova Constituicao
77|02 - Estudos e concursos||Direito Administrativo|Aula 2 - entidades da administracao indireta
78|02 - Estudos e concursos||Direito Constitucional|Aula 2 - RICD 2012 - Titulo III - das sessoes da Camara
79|02 - Estudos e concursos||Atualidades e Outros|Aula 2 - 02-08
80|02 - Estudos e concursos||Atualidades e Outros|Aula 2
81|02 - Estudos e concursos||Direito Constitucional|Aula 3 - direitos fundamentais I
82|02 - Estudos e concursos||Direito Tributário|Aula 3 - NFSP - LRF - federalismo e ajuste fiscal - questoes
83|02 - Estudos e concursos||Direito Tributário|Aula 3 - NFSP - LRF - federalismo e ajuste fiscal - questoes
84|02 - Estudos e concursos||Direito Tributário|Aula 3 - NFSP - LRF - federalismo e ajuste fiscal - teoria
85|02 - Estudos e concursos||Direito Tributário|Aula 3 - NFSP - LRF - federalismo e ajuste fiscal - teoria
86|02 - Estudos e concursos||Direito Administrativo|Aula 3 - principios de direito administrativo
87|02 - Estudos e concursos||Direito Constitucional|Aula 3 - RICD 2012 - Titulo II parte 2 - das comissoes
88|02 - Estudos e concursos||Atualidades e Outros|Aula 3
89|02 - Estudos e concursos||Atualidades e Outros|Aula 3 - flv wmr
90|02 - Estudos e concursos||Atualidades e Outros|Aula 3
91|02 - Estudos e concursos||Atualidades e Outros|Aula 3 - wmv wmr
92|02 - Estudos e concursos||Atualidades e Outros|Aula 3 - mp4 wmr
93|02 - Estudos e concursos||Atualidades e Outros|Aula 3 - wmv wmr
94|02 - Estudos e concursos||Direito Administrativo|Aula 4 - atos administrativos
95|02 - Estudos e concursos||Direito Constitucional|Aula 4 - direitos fundamentais parte 2
96|02 - Estudos e concursos||Atualidades e Outros|Aula 4 - identidades fundamentais - balanco de pagamentos - teoria
97|02 - Estudos e concursos||Direito Constitucional|Aula 4 - RICD 2012 - Titulo IV - das proposicoes
98|02 - Estudos e concursos||Atualidades e Outros|Aula 4.1
99|02 - Estudos e concursos||Atualidades e Outros|Aula 4.2
100|02 - Estudos e concursos||Atualidades e Outros|Aula 4.3
101|02 - Estudos e concursos||Atualidades e Outros|Aula 4
102|02 - Estudos e concursos||Direito Administrativo|Aula 5 - atos administrativos 2
103|02 - Estudos e concursos||Atualidades e Outros|Aula 5 - macro keynesiana - questoes
104|02 - Estudos e concursos||Atualidades e Outros|Aula 5 - macro keynesiana - questoes
105|02 - Estudos e concursos||Atualidades e Outros|Aula 5 - macro keynesiana - teoria
106|02 - Estudos e concursos||Direito Constitucional|Aula 5 - organizacao do Estado
107|02 - Estudos e concursos||Direito Constitucional|Aula 5 - RICD 2012 - Titulo V - da apreciacao das proposicoes
108|02 - Estudos e concursos||Direito do Trabalho|Aula 5 e 6 - duracao do contrato de trabalho
109|02 - Estudos e concursos||Atualidades e Outros|Aula 5.1
110|02 - Estudos e concursos||Atualidades e Outros|Aula 5
111|02 - Estudos e concursos||Atualidades e Outros|Aula 6 - modelos de oferta e demanda agregada - IS LM - questoes
112|02 - Estudos e concursos||Atualidades e Outros|Aula 6 - modelos de oferta e demanda agregada - IS LM - questoes
113|02 - Estudos e concursos||Atualidades e Outros|Aula 6 - modelos de oferta e demanda agregada - IS LM - teoria
114|02 - Estudos e concursos||Atualidades e Outros|Aula 6 - modelos de oferta e demanda agregada - IS LM - teoria
115|02 - Estudos e concursos||Direito Constitucional|Aula 6 - organizacao do Estado - parte 2
116|02 - Estudos e concursos||Direito Administrativo|Aula 6 - poderes administrativos
117|02 - Estudos e concursos||Direito Constitucional|Aula 6 - RICD 2012 - Titulo VI - materias sujeitas a disposicoes especiais
118|02 - Estudos e concursos||Informática|Aula 6 - software 1
119|02 - Estudos e concursos||Informática|Aula 6 - software 2
120|02 - Estudos e concursos||Informática|Aula 6 - software 3
121|02 - Estudos e concursos||Informática|Aula 6 - software 4
122|02 - Estudos e concursos||Atualidades e Outros|Aula 6
123|02 - Estudos e concursos||Atualidades e Outros|Aula 7 - IS-LM aberto - Mundell-Fleming - IS-LM-BP - questoes
124|02 - Estudos e concursos||Direito Constitucional|Aula 7 - reparticao de competencias
125|02 - Estudos e concursos||Direito Administrativo|Aula 7 - responsabilidade civil da administracao
126|02 - Estudos e concursos||Direito Constitucional|Aula 7 - RICD 2012 - Titulo VII - dos deputados
127|02 - Estudos e concursos||Atualidades e Outros|Aula 7 - versao preliminar
128|02 - Estudos e concursos||Informática|Aula 7 - Windows XP 1
129|02 - Estudos e concursos||Informática|Aula 7 - Windows XP 2
130|02 - Estudos e concursos||Informática|Aula 7 - Windows XP 3
131|02 - Estudos e concursos||Informática|Aula 7 - Windows XP 4
132|02 - Estudos e concursos||Informática|Aula 7 - Windows XP 5
133|02 - Estudos e concursos||Informática|Aula 7 - Windows XP 6
134|02 - Estudos e concursos||Informática|Aula 7 - Windows XP
135|02 - Estudos e concursos||Atualidades e Outros|Aula 7
136|02 - Estudos e concursos||Direito Civil|Aula 8 - conselho tutelar e conselho de direitos - 16-11
137|02 - Estudos e concursos||Direito Administrativo|Aula 8 - hierarquia
138|02 - Estudos e concursos||Direito Constitucional|Aula 8 - RICD 2012 - Titulos VIII IX e X
139|02 - Estudos e concursos||Direito Administrativo|Aula 8 - servidores publicos
140|02 - Estudos e concursos||Atualidades e Outros|Aula 8 - versao preliminar
141|02 - Estudos e concursos||Atualidades e Outros|Aula 8 - versao preliminar
142|02 - Estudos e concursos||Atualidades e Outros|Aula 8
143|02 - Estudos e concursos||Atualidades e Outros|Aula 9 - escolha intertemporal
144|02 - Estudos e concursos||Direito Constitucional|Aula 9 - processo legislativo das leis
145|02 - Estudos e concursos||Direito Administrativo|Aula 9 - servidores publicos parte II
146|02 - Estudos e concursos||Atualidades e Outros|Aula 9
147|02 - Estudos e concursos||Atualidades e Outros|Aula de catecismo
148|02 - Estudos e concursos||Atualidades e Outros|Aula de correlacao - ponto dos concursos
149|02 - Estudos e concursos||Direito Administrativo|Aula de direito administrativo - prova TJRS - 10-06-09
150|02 - Estudos e concursos||Direito Eleitoral|Aula de graduacao - os partidos politicos
151|02 - Estudos e concursos||Atualidades e Outros|Aula de metodologia
152|02 - Estudos e concursos||Português|Aula de portugues
153|02 - Estudos e concursos||Direito Constitucional|Aula de processo legislativo
154|02 - Estudos e concursos||Direito Constitucional|Aula de revisao - poder politico
155|02 - Estudos e concursos||Direito Civil|Aula direito das coisas - James - 06-06-2011
156|02 - Estudos e concursos||Atualidades e Outros|Aula MEP
157|02 - Estudos e concursos||Direito Civil|Aula notarial e registral - Kumpel - 06-06-2011
158|02 - Estudos e concursos||Atualidades e Outros|Aula 8 PM
159|02 - Estudos e concursos||Atualidades e Outros|Aula RSX
160|02 - Estudos e concursos||Atualidades e Outros|aula
161|02 - Estudos e concursos||Direito Tributário|Aula 0 - direito tributario
162|02 - Estudos e concursos||Atualidades e Outros|Aula 0
163|02 - Estudos e concursos||Atualidades e Outros|Aula 01
164|02 - Estudos e concursos||Atualidades e Outros|Aula 01 CE
165|02 - Estudos e concursos||Atualidades e Outros|Aula 02 CE
166|02 - Estudos e concursos||Português|Aula 0 - ortografia e semantica - 1441
167|02 - Estudos e concursos||Direito Constitucional|Aula 1 - constitucional
168|02 - Estudos e concursos||Atualidades e Outros|Aula 1
169|02 - Estudos e concursos||Atualidades e Outros|Aula 1
170|02 - Estudos e concursos||Atualidades e Outros|Aula 1
171|02 - Estudos e concursos||Atualidades e Outros|Aula 1
172|02 - Estudos e concursos||Raciocínio Lógico e Matemática|Aula 10 - simulado regime composto
173|02 - Estudos e concursos||Português|Aula 10 - termos da oracao analise sintatica - 1577
174|02 - Estudos e concursos||Português|Aula 11 - pontuacao
175|02 - Estudos e concursos||Português|Aula 12 - interpretacao e ordenacao textual
176|02 - Estudos e concursos||Direito Constitucional|Aula 1 - constitucional
177|02 - Estudos e concursos||Português|Aula 1 - estrutura, formacao e classe das palavras - 1477
178|02 - Estudos e concursos||Raciocínio Lógico e Matemática|Aula 1 - juros simples
179|02 - Estudos e concursos||Direito Constitucional|Aula 2 - constitucional
180|02 - Estudos e concursos||Atualidades e Outros|Aula 2
181|02 - Estudos e concursos||Atualidades e Outros|Aula 2
182|02 - Estudos e concursos||Atualidades e Outros|Aula 2
183|02 - Estudos e concursos||Direito Constitucional|Aula 2 - constitucional
184|02 - Estudos e concursos||Raciocínio Lógico e Matemática|Aula 2 - desconto simples
185|02 - Estudos e concursos||Português|Aula 2 - verbos - 1481
186|02 - Estudos e concursos||Direito Constitucional|Aula 3 - constitucional
187|02 - Estudos e concursos||Atualidades e Outros|Aula 3
188|02 - Estudos e concursos||Português|Aula 3 - concordancia - 1492
189|02 - Estudos e concursos||Raciocínio Lógico e Matemática|Aula 3 - equivalencia simples
190|02 - Estudos e concursos||Direito do Trabalho|Aula 3 - regimento TST - AJ - 38139
191|02 - Estudos e concursos||Direito Constitucional|Aula 4 - constitucional
192|02 - Estudos e concursos||Atualidades e Outros|Aula 4
193|02 - Estudos e concursos||Atualidades e Outros|Aula 4
194|02 - Estudos e concursos||Atualidades e Outros|Aula 4
195|02 - Estudos e concursos||Português|Aula 4 - concordancia parte 2 - 1498
196|02 - Estudos e concursos||Atualidades e Outros|Aula 4 - simulado
197|02 - Estudos e concursos||Direito Constitucional|Aula 5 - constitucional
198|02 - Estudos e concursos||Raciocínio Lógico e Matemática|Aula 5 - juros compostos
199|02 - Estudos e concursos||Português|Aula 5 - sintaxe de regencia - 1512
200|02 - Estudos e concursos||Português|Aula 6 - crase - 1519
201|02 - Estudos e concursos||Raciocínio Lógico e Matemática|Aula 6 - desconto composto
202|02 - Estudos e concursos||Raciocínio Lógico e Matemática|Aula 7 - equivalencia composta
203|02 - Estudos e concursos||Português|Aula 7 - pronomes - 1534
204|02 - Estudos e concursos||Português|Aula 8 - preposicao e conjuncao - 1543
205|02 - Estudos e concursos||Raciocínio Lógico e Matemática|Aula 8 - rendas certas
206|02 - Estudos e concursos||Raciocínio Lógico e Matemática|Aula 9 - amortizacao
207|02 - Estudos e concursos||Português|Aula 9 - periodos - 1560
208|02 - Estudos e concursos||Atualidades e Outros|Aulas 0, 1 e 02 - 22-07-11 e 26-08
209|02 - Estudos e concursos||Direito Processual Civil|Aulas 02 e 03 online - teoria geral do processo coletivo - 25-08
210|02 - Estudos e concursos||Direito Eleitoral|Aulas 03 e 4 - capacidade eleitoral
211|02 - Estudos e concursos||Atualidades e Outros|Aulas 1, 2, 3, 4 e 5 - questoes estilo Cespe
212|02 - Estudos e concursos||Atualidades e Outros|Aulas 10-08-2021 e 12-08-2021
213|02 - Estudos e concursos||Direito do Trabalho|Aulas 11 e 12 - garantias de emprego - 21-11
214|02 - Estudos e concursos||Direito Eleitoral|Aulas de direito eleitoral - interrompida COVID19
215|02 - Estudos e concursos||Direito Eleitoral|Aulas de direito eleitoral - retomada por Zoom
216|02 - Estudos e concursos||Direito Constitucional|Aulas sobre medida provisoria
217|02 - Estudos e concursos||Direito Previdenciário|Aula 0 - Previdenciario
218|02 - Estudos e concursos||Direito Previdenciário|Aula 10 - Previdenciario
219|02 - Estudos e concursos||Direito Previdenciário|Aula 14 - plano de beneficios
220|02 - Estudos e concursos||Direito Previdenciário|Aula 15 - plano de beneficios da Previdencia Social - FIM
221|02 - Estudos e concursos||Direito Previdenciário|Aula 1 - Previdenciario
222|02 - Estudos e concursos||Direito Previdenciário|Aula 2 - Previdenciario
223|02 - Estudos e concursos||Direito Previdenciário|Aula 3 - Previdenciario
224|02 - Estudos e concursos||Direito Previdenciário|Aula 4 - Previdenciario
225|02 - Estudos e concursos||Atualidades e Outros|Aula 5
226|02 - Estudos e concursos||Atualidades e Outros|Aula 6
227|02 - Estudos e concursos||Atualidades e Outros|Aula 7
228|02 - Estudos e concursos||Atualidades e Outros|Aula 8
229|02 - Estudos e concursos||Atualidades e Outros|Aula 9
230|02 - Estudos e concursos||Direito do Trabalho|aula direito individual - concurso MP Trabalho
231|02 - Estudos e concursos||Direito do Trabalho|aula intervencao MP
232|02 - Estudos e concursos||Direito Civil|Aulas 04 e 05 - responsabilidade no CDC - 20-10 e 03-11
233|02 - Estudos e concursos||Direito Constitucional|Autonomia municipal e desenvolvimento economico local - Luciola Maria de Aquino Cabral
234|02 - Estudos e concursos||Direito Constitucional|Autonomia municipal na federacao brasileira - Fernando Dilen
235|02 - Estudos e concursos||Direito Civil|Autonomia conceitual das obrigacoes de pagar quantia certa
236|02 - Estudos e concursos||Direito do Trabalho|auxilio doenca no curso de aviso previo
237|02 - Estudos e concursos||Atualidades e Outros|Avaliacao 1
238|02 - Estudos e concursos||Atualidades e Outros|Avaliacao 2 - espanhol
239|02 - Estudos e concursos||Atualidades e Outros|Avaliacao 2 - ingles
240|02 - Estudos e concursos||Atualidades e Outros|Avaliacao Adilson
241|02 - Estudos e concursos||Direito Empresarial|AVELAR, Bruna Andreata et al - bitcoins - liberdade para transacoes financeiras com a Internet
242|02 - Estudos e concursos||Direito do Trabalho|aviso previo
243|02 - Estudos e concursos||Direito Penal|a tripla legitimidade da vitima
244|02 - Estudos e concursos||Direito Constitucional|Acao popular - aulas 06 e 07 - 09-11
245|02 - Estudos e concursos||Direito Processual Civil|Acao - Galeno
246|02 - Estudos e concursos||Direito Eleitoral|Acoes urgentes com foco na Justica Eleitoral - do habeas corpus
247|02 - Estudos e concursos||Direito Constitucional|BAINES, Beverley et al - feminist constitutionalism
248|02 - Estudos e concursos||Atualidades e Outros|Banca magistratura TJMG 2014
249|02 - Estudos e concursos||Atualidades e Outros|Bancos oficiais no Brasil - Yttrio Netto
250|02 - Estudos e concursos||Atualidades e Outros|BAPTISTA, Barbara G. L. - o uso da observacao participante em pesquisas realizadas na area do Direito - desafios, limites e possibilidades
