id|nomeNovo
3735|CHAVES, Vitor Pinto - Justiça social como reconhecimento e democracia deliberativa (dissertação UnB, 2008)
3736|GUERRA, Ricardo Luís - Estimulação por ultrassom em retardo de consolidação de fratura de úmero (relato de caso)
3737|MOCHTAK, DRNOVSKY e LESSCHAEVE - 25 years of election monitoring in Europe (2022)
3738|Minuta de resolução e voto - Calendário Eleitoral das Eleições 2026 - PA 0600273-13.2026 TSE
3739|Relatório de Simulação de Financiamento Poupex Pró-Cotista FGTS - Maurício e Ana Carolina (assinado)
3740|Sentença homologatória de acordo TSE x CIS Eletrônica - voto impresso - Proc. 1045416-56.2021.4.01.3400
3741|Declaração SGP-TSE - nomeação e posse de Maurício como Analista Judiciário - 2024-04-26
3742|Formulário de Anuência da Chefia - Grupo de Pesquisa TSE (Edital 1-2023) - Maurício - 2023-11-23
3743|Informe de Rendimentos BB 2023 - Maurício (IRPF)
3744|POST 1 - Anote aí no Calendário - audiências públicas sobre Resoluções das Eleições 2026 (3 a 5-fev-2026)
3745|NFCe - Jaqueta de couro e carteiras - Tricapurt - Nova Petrópolis-RS - 2023-10-01
3746|MEDAUAR e SCHIRATO (org) - O ato administrativo - origem, concepções e abrangência (2011)
3747|Contas mensais Matheus - MAR-2025
3748|Recurso de títulos - atividade na ECT (Correios) e Administração Indireta - ADPF 46 (CD, 5.000 caracteres)
3749|Enunciados da 2ª CCR (câmara criminal) comentados - MPF
3750|PÉREZ VALIENTE - texto sobre voto e jurisdição (História do Direito Público, Seminário 5)
3751|16. Direito Processual Penal - Direto ao Ponto MPF (atual. 2025-05-29)
3752|Prompt - assistente de pesquisa jurídica para registro de atas de julgamentos (Grupo TSE)
3753|NFCe - Roupas masculinas - CIA Heleny e Moda Fashion - 2024-04-21 (compilado)
3754|Comprovante de pagamento APTO 216 Norte - Amiigo Imobiliários - 2019-06-10 - R$ 2.123,34
3755|Semana 11 - Michael Saward - Agency, design and slow democracy (fichamento)
3756|Direito Processual Civil - Todos os Mapas Mentais
3757|SILVA, Maria Eduarda Andrade - Abuso de poder religioso nas disputas eleitorais
3758|Boleto e comprovante de pagamento GRU - inscrição mestrado UnB 2019 - Maurício
3759|ABNT NBR 15437-2006 - Pôsteres técnicos e científicos - apresentação
3760|Certificado - Apresentações de Alto Impacto - Escola Conquer - 10h - 2020-11-29
3761|Dialética - proposta de revisão do livro - e-mail editora - 2022-09-14
3762|Lei 8.112-90 (RJU) - Mapas Mentais para concursos (Leituras no Tablet)
3763|Lei DF nº 992-1995 - parcelamento do solo urbano (PGDF)
3764|Semana 13 - Cuidado e direito - sobre interpretação e mulheridades (Barak-Erez, Bartlett)
3765|IPVA 2025 - Chevrolet Cruze LTZ - placa PBK4H65 - R$ 2.297,61 (GDF)
3766|Formulário de Admissão como Aluno Especial - História do Direito Público (matrícula 19-0067756)
3767|Dissertação (v. final) - CHIARAMONTE - Judicialização das eleições - abuso de poder no TSE - rev 8.11
3768|Estudo Técnico Preliminar V2 - ferramenta de Business Intelligence para o TSE (SEDEG, com notas)
3769|OLIVEIRA, Vanessa - Judiciário e privatizações no Brasil - existe judicialização da política
3770|BARROSO, Luís Roberto - Neoconstitucionalismo e constitucionalização do direito
3771|VIEIRA, Tarcísio - Transparência do processo eleitoral brasileiro (Estudos Eleitorais v.11 n.2, 2016)
3772|STRECK, Lenio Luiz - Recepções teóricas inadequadas em terrae brasilis
3773|Certidão de Quitação Eleitoral TSE - Maurício - 2026-01-02 (OAB)
3774|RIBEIRO, Diógenes Hassan - Judicialização e desjudicialização
3775|Relatório aula Tópicos em Direito Eleitoral - Prof. Tarcisio - 2020-09-15 - limites da liberdade de expressão e fake news
3776|BERQUÓ, Anna Taddei - A regulação dos sistemas monetário e financeiro (Lei 4.595-64)
3777|DOD - Direito Eleitoral - quitação eleitoral e prestação de contas de campanha (STF Info 1179)
3778|Prompt - parecer de constitucionalidade (CONLE)
3779|Questões TecConcursos MPF - AFO, Direito Financeiro e Normas Gerais
3780|Simulação Consórcio BRB Imóvel 280k - tabela de parcelas
3781|Aprovados Proficiência em Inglês - Pós-Graduação FD-USP 2018
3782|Carta bônus GM - Chevrolet Cruze - nº A-148406-9Y771 - 2021-07-26 (Negociação)
3783|Sentença - Apelação Criminal 0005447-64.2020.8.01.0001 - Adelaide de Fátima e outras - TJAC
3784|Cálculos da contadoria - 13,23% - Cumprimento de Sentença 1072236-78.2022 - 22ª Vara DF
3785|Lista preliminar de aquisição Poupex - 2º Edital de Interessados - Ilha do Mel (BRB)
3786|Ata da sessão pública de defesa de dissertação - Maurício - Judicialização das eleições - 2021-07-07
3787|Tabela Fipe - Honda HR-V EX 1.8 2017 - R$ 87.554 - consulta 2026-05-17 (IRPF Carol)
3788|Tabela de Execuções Fiscais - Dr. Atillio - DF x diversos (TJDFT)
3789|Cumprimento de sentença coletivo e prescrição intercorrente - execução individual (Dizer o Direito, 2025)
3790|Ofício EJE nº 2376-2024 - elogio e agradecimento a Maurício - Grupos de Pesquisa do TSE - 2024-06-02
3791|Relatório 6 - Ações afirmativas em matéria eleitoral - Conferência EJE-TSE - Sarah Roriz (2020-11)
3792|Regimento Comum do Congresso Nacional (RCCN) - sessões conjuntas (CD)
3793|Agenda da defesa - dissertação PPGD UnB
3794|MENDES, Conrado Hübner - Direitos fundamentais, separação de poderes e deliberação (USP, 2008)
3795|Boletim Interno TSE nº 467 - novembro 2021 - mestrado de Maurício
3796|Contas mensais Matheus - FEV-2023 (atualizado)
3797|Funpresp-Jud - lista de doenças e condições excluídas da cobertura
3798|Seguro de Vida BB - Condições contratuais e gerais (antigo)
3799|Balanço mensal Ana Carolina - JUL-2025
3800|Comprovante de Situação Cadastral no CPF - Maurício - 2025-11-17 (CD Exames e Posse)
