id|nomeNovo
4665|Grupo Tributário UnB 2013 - relação de integrantes (monografia federalismo)
4666|NASCIMENTO, Joelma - A política eleitoral e judiciária na construção do Estado Imperial (UFMG, 2015)
4667|Acuidade visual e tonometria - exame oftalmológico para concurso CD - 2025-11-14
4668|Formulário I - comprador - financiamento imobiliário MCMV - Mykonos - Maurício Chiaramonte
4669|DOD - Jurisprudência em teses - taxa Selic na atualização do indébito tributário (MPF)
4670|AGEL - despacho/informação SEI 2015.00.000004544-3 - minuta ACT 2024
4671|Primórdios da Justiça Eleitoral entre 1930-1937 - primeiros achados (Grupo TSE)
4672|Mapas mentais - Direito Penal (leituras no tablet)
4673|Aula 04 - voto em parecer - Consultor Legislativo CD (Camile Sabino, 2023)
4674|Questões dissertativas - Delegado de Polícia Federal (MPF)
4675|Direito Tributário - Direto ao Ponto MPF (Estratégia, 2025-04)
4676|Modelo de projeto de artigo - Pesquisa Empírica do Direito (UnB)
4677|Questões objetivas FGV TJMG 2022 - Direito Civil - LINDB (TecConcursos)
4678|POGREBINSCHI, Thamy - Judicialização ou representação - política, direito e democracia no Brasil
4679|Parecer CCJC - PDL nº 883/2025 - rádio comunitária Arapongas-PR (Mensagem 1533/2024)
4680|GUERRA, Maria Pia e CABRAL, Rafael - De CNT a TST - criação da Justiça do Trabalho 1923-1945 (IHGB, 2021)
4681|CPF - comprovante de situação cadastral - Giovanna Meira Chiaramonte (2026)
4682|MARTINY, Carina - O chefe político dos mais avançados republicanos - Júlio de Castilhos (UFRGS, 2018)
4683|Receituário médico - Hospital Alvorada Américas - reembolso
4684|Prompt - relatório de atividades em regime híbrido TSE 2022-2024 (Portaria 490/2022)
4685|Link Currículo Lattes - Maurício Chiaramonte (CNPq)
4686|Projeto de pesquisa UnB - E-democracia - o Direito Eleitoral na era cibernética (inscrição mestrado)
4687|Espelho de prova - sentença criminal TRF1 - RA 23022170542 (manuscrito)
4688|Medida cautelar AC 3.432 Amapá - Min. Luiz Fux - SIAFI/CAUC/CADIN (STF)
4689|Atas do TSJE - janeiro e fevereiro de 1935 - sessões extraordinárias (abordagem histórica)
4690|Dizer o Direito - ACP por associação substituta processual e legitimidade na execução individual (MPF)
4691|Receita medicamentos manipulados - Dr. Joselio Melo - Maurício Chiaramonte - nov/2018
4692|REURB MG - estudo GPT+Gemini - regularização fundiária e desjudicialização (inicial)
4693|FEFERBAUM e QUEIROZ - Direito Constitucional ou História do Direito? (Saraiva, 2019)
4694|MRE - Cadernos de Política Exterior - ano VIII nº 11 - 2022
4695|Processo STF - ICMS na base de cálculo PIS/Cofins - ADC 18, RE 574706 e outros
4696|Darf IRPF 2024 - 1ª parcela - apuração 31-12-2024 - venc. 2025-05-30 - Maurício Chiaramonte
4697|AGEL - informação SEI 2022.00.000018247-3 - registros de óbitos no cadastro de eleitores
4698|Art. 40 CF - regime próprio de previdência dos servidores (EC 103/2019)
4699|Porto Seguro - demonstrativo de IR 2025 - Porto Bank
4700|CLARK, Giovani - Política econômica e Estado (Direito Econômico)
4701|Informe de rendimentos financeiros 2025 - XP Investimentos - Ana Carolina Meira
4702|Boletim Administrativo CD - licença-paternidade (nascimento Giovanna) - 2026-06-25
4703|Certidão de nascimento - Giovanna Meira Chiaramonte (2026)
4704|TSE - Programa de Enfrentamento à Desinformação - Eleições 2020 - plano estratégico
4705|BEÇAK, Rubens e LIMA, Jairo - Judicialização da megapolítica em consultas eleitorais (2016)
4706|Resultado definitivo prova discursiva CD - Consultor Legislativo Área I - nota 87,72 (2024)
4707|Art. 15 EC 103/2019 - regra de transição da aposentadoria (RGPS)
4708|Código Eleitoral compilado - PLP 112/2021 - normas eleitorais e processuais
4709|GONÇALVES, Luiz Carlos dos Santos - Justiça para os vencedores (cassação de mandato)
4710|Balanço financeiro Ana Carolina - novembro de 2023
4711|Mensagem canônica - consortium totius vitae et amoris
4712|Manual de Redação da Presidência da República - 2ª edição (2002)
4713|Espelho de prova - questão 2 TRF6 - repercussão geral (manuscrito)
4714|VIEIRA, Tarcísio - Recurso contra expedição de diploma (RBDE, 2011)
4715|Dialética - e-mail convite para publicação Judicialização das eleições (2022-08-05)
4716|DOC. 14 - Anexo I edital CD - conteúdo programático Consultor Legislativo (grifado)
4717|NF-e RD - cupom de compra 2025-06-14 - testes de gravidez e fertilidade (reembolso)
4718|Fatura de cartão - venc. 2025-07-25 - total R$ 21.560,50
4719|Plano Diretor DF - PDOT - LC nº 803 de 2009-04-25 (PGDF)
4720|PLP nº 10/2022 - art. 197 Código Eleitoral - competência dos TREs na totalização
4721|Receita Kit medicamentos manipulados - Dr. Joselio Melo - Maurício Chiaramonte
4722|IRDR Tema 14 TJDFT - relação de trato sucessivo e execução com inclusão - Acórdão 1317518
4723|Atas do TSJE - janeiro de 1933 - 28ª sessão ordinária (abordagem histórica)
4724|Filmes e livros - indicações Barroso (cinema e leitura)
4725|Bizu estratégico - Direito Eleitoral - Consultor Legislativo Área I CD (2023)
4726|Estudo técnico - candidaturas de gênero - resoluções TSE 2026 e jurisprudência (jan/2026)
4727|DOD - Jurisprudência em teses - benefícios previdenciários e requerimento administrativo (MPF)
4728|ALMEIDA, Frederico de - As elites da Justiça - instituições, profissões e poder (Rev. Sociol. Polít.)
4729|Apto 409 Sul - aluguéis - comprovante de pagamento Sérgio Lannes Empreendimentos
4730|Resposta a recurso - questão 110 - flagrante e licitude da prova (MPF, negado provimento)
4731|ARANTES, Rogério e KERCHE, Fábio - Judiciário e democracia no Brasil
4732|Extrato previdenciário CNIS - José Antonio de Souza - 2017-10-19 (Guillon)
4733|ZATELLI, Gustavo Correa - banca de defesa de doutorado UnB - Hely Lopes Meirelles (2022)
4734|DOC. 0 - Edital nº 4 de 2023-08-23 retificado - concurso CD (inscrição)
4735|Mykonos - comprovante de pagamento R$ 105.942,00 UH 505 - FHE - 2026-01-12
4736|IRPF 2024 ano-calendário 2023 - declaração de ajuste anual - Ana Carolina Meira
4737|KOERNER, Andrei - Ativismo judicial? Jurisprudência constitucional e política no STF pós-88
4738|DOC. 10 - 2º resultado da avaliação de títulos - Consultor Legislativo Área I CD - 2024-06-26
4739|LC nº 986 de 2021-06-30 - Reurb no Distrito Federal (PGDF)
4740|Semana 8 - Tempo e pluralidade - superposições e sincronias (Filosofia Política e Direito Const.)
4741|Jornal - As carapaças das leis eleitorais - neopeleguismo (materiais Tarcísio Vieira, 2010)
4742|Rep Kit Gay - 0601699-41.2018 - direito de resposta propaganda eleitoral (TSE)
4743|Declaração funcional - Maurício Chiaramonte - Analista Judiciário TSE - 2025-11-18 (SEI)
4744|Passagem de volta Azul CNF-BSB - 2024-11-24 - reserva FGPDTV - Maurício Chiaramonte
4745|NF-e RaiaDrogasil nº 5622 - Maurício Chiaramonte (reembolso)
4746|Documentários GloboNews - links de bibliografia de apoio
4747|Aula 01 - Título I e Título II parte 2 - Regimento Interno CD (André Alencar, 2025)
4748|Certificado 4 - seminário Os Sistemas Eleitorais e a Reforma Política - 2021-04-05 (TSE)
4749|Atas do TSJE - ano de 1934 - sessões ordinárias (abordagem histórica)
4750|Fatura de cartão - venc. 2024-05-20 - total R$ 16.909,05
4751|O que são competências e habilidades - Jorge Cascardo (ENFAM Módulo 1)
4752|Resumo Seminário 8 - imposto de renda como instrumento de justiça social (LEONETTI)
4753|SAAVEDRA FAJARDO, Diego de - Empresas políticas - Empresa 43
4754|VAN MARLE, Karin - Tempo da lei, particularidade e lentidão (tradução)
4755|Prompts IA DOD - validação da ferramenta - feedback (concursos)
4756|Defesa de doutorado - Gustavo Zatelli Correa - 2022-08-15 (notas)
4757|Mapas mentais - Direito Penal - todos os mapas (Lulu)
4758|Edital esquematizado PGE-SP - programa de Direito Constitucional
4759|Bioimpedância - composição corporal - Dr. Joselio Melo - 2018-03-21
4760|Recurso questão 3 TRF6 - ato ilícito e dano na tutela inibitória (discursiva)
4761|AGEL - informação SEI 2024.00.000003583-8 - voto de jovens em privação de liberdade (Coalizão Socioeducação)
4762|Relação de inscritos - concurso CD
4763|Ofício CRESC nº 100 - TRE-SC - conclusão do 1º turno eleições 2020 - 2020-11-16 (SEI)
4764|Despacho TSE - Relato LAI 492403 - pareceres da PF sobre segurança das urnas - 2021 (SEI 1855857)
4765|GUERRA, Lúcio Fábio - A efetividade da reforma tributária no combate à guerra fiscal (Unilegis, 2008)
4766|Certificado de aprovação no Exame de Ordem OAB - Maurício Chiaramonte (Conselho Federal e MG)
4767|Procuração ad judicia et extra - Maurício Chiaramonte para Maria Luiza Botelho da Cunha
4768|Resumo - compromissos do Brasil no Acordo de Paris (BNDES)
4769|Questões MPF - Direito Constitucional - fiscalização contábil e TCU (TecConcursos)
4770|GUERZONI FILHO, Gilberto - A desconfiança como elemento fundamental do sistema eleitoral (2004)
4771|PicPay - senha e chave
4772|Balanço financeiro Ana Carolina - março de 2024
4773|VIEIRA, Tarcísio - Democracia participativa - cidadania para além do direito ao voto (Senado, 2017)
4774|Res.-TSE nº 23.385 de 2012 - diretrizes para consultas populares concomitantes a eleições
4775|Chave PIX BRB - agência 204 conta 204.035.964-2
4776|Listagem 2014 - Consultor Legislativo Área I - Edital nº 1-CD de 2014 (CD)
4777|Histórico escolar de pós-graduação - Maurício Chiaramonte - mestrado (depósito dissertação)
4778|Currículo Lattes - Maurício Chiaramonte - resumo acadêmico
4779|Orçamento CVC - viagem a Foz do Iguaçu - 2023-05-06
4780|DOC. 17 - nomeação efetivada CD - atos de 09-08-2024 (DOU)
4781|Novo endereço Matheus - SJC - Rua Pedro Ernesto 240 apto 132
4782|VON STEIN, Lorenz - The history of the social movement in France, 1789-1850 (Tema 16)
4783|Dieta Maurício Augusto - protocolos de treino e refeições (Protocolo 7)
4784|STF-1163 - inconstitucionalidade de lei estadual sobre prova de vida por instituições financeiras
4785|Dissertação versão final - CHIARAMONTE - Judicialização das eleições - abuso de poder no TSE (UnB, 2021)
4786|LOEWENSTEIN, Karl - Brazil under Vargas (Macmillan, 1942)
4787|Requerimento de aproveitamento de disciplinas - SAA/UnB - Maurício Chiaramonte
4788|Reunião de maio de 2024 - material para encontro dos Grupos de Pesquisa TSE (15 e 16/05)
4789|Mandado de segurança Ana Luísa Tarter - 1053818-24.2024.4.01.3400 - prova de títulos (JF 1ª Região)
4790|Aula 1 - Teoria geral do direito público - Prof. Tarcísio - 2017-08-07 (caderno)
4791|Parecer MPF nº 16.179/2016 - REsp 1.144.469 - ICMS na base do PIS/Cofins
4792|DA ROS, Luciano - Juízes profissionais - padrões de carreira das Supremas Cortes BRA e EUA (IPOL)
4793|Manual Estudando no Exterior - Nathalie Gurgel
4794|Relatório AGEL 2023 - SEI 2023.00.000012958-6 - preparação das Eleições 2024
4795|DOC. 2 - compra de passagem aérea - Guilherme Bocardi e Anne Silva (processo Azul)
4796|BRANDÃO, Rodrigo - A judicialização da política - teorias, condições e o caso brasileiro
4797|Mykonos - comprovante de pagamento de boleto Engenharia - CAIXA - 2026-01-26
4798|Mensagem a Euzilene - matrícula em História do Direito Público (UnB) - aluno especial
4799|Consórcio BB Fiat Mobi - troca de bem de referência - cota 6083 grupo 1298 - 2021-01-12
4800|Apto 216 Norte - boleto de condomínio Bradesco - venc. 2019-01-15
