id|nomeNovo
3435|Ficha Cadastral BRB - Maurício - 2024-10-29
3436|BERCOVICI, Gilberto - Separação de poderes no Estado federal norte-americano
3437|Precatórios - mensagem sobre Luiz Celso Vieira - inventário
3438|Matérias do edital - Direito Constitucional e Eleitoral - Câmara - mandado de segurança
3439|Recurso questão 118 - prisão temporária e organização criminosa - MPF
3440|RODRIGUES JR., Otavio Luiz - Influência do BGB no Direito Civil brasileiro - RT 938-2013
3441|Dizer o Direito - jurisprudência de Direito do Consumidor - MPF
3442|NORRIS, Pippa (2019) - New research agenda on electoral management
3443|NFCe 2023-01-08 - bolsas Kipling e bolsa de couro Via Veneto (compilado)
3444|FUX, Luiz - Abuso de poder e perda de mandato (2018) - grifado
3445|Voto de casamento
3446|Regras constitucionais de Direito Previdenciário (RGPS e RPPS) - EC 103-2019 - MPF
3447|GARNETT, Holly Ann (2022) - Who runs elections
3448|Dissertativas comentadas - Delegado de Polícia Federal - MPF
3449|Comprovante de passagem aérea TAM - reserva EEPQYN - TRF5
3450|Comprovante de pagamento 11a mensalidade ortodontia IOSP - 2018-10-16
3451|HERNANDEZ-HUERTA, Victor (2017) - Judging Presidential Elections Around the World
3452|Boleto custas de cartório RGI Mykonos - Uniproof - venc 2026-07-01 - R$ 3.226,98
3453|Parecer CCJC - PDL 704-2025 - radiodifusão comunitária em Juína-MT - TVR
3454|LAGE, Fernanda - Propaganda eleitoral 2020 - os santinhos não são mais os mesmos
3455|STF-1168 - constitucionalidade da Resolução CNJ 88-2009 - Dizer o Direito
3456|Boleto condomínio APTO 216 Norte - Amiigo - venc 2017-06-15 (24)
3457|Os partidos políticos - aula de graduação - TÓPICOS em Direito Eleitoral
3458|Despacho AGEL - Memorando-Circular GAB-DG 32-2023 - processo 2022.00.000003743-0
3459|Anotações de telefones e contatos - TSE
3460|Projeto Básico v.1 - contratação software Zoom Meeting - TSE SEDEG
3461|Cópia de cheque Banco do Brasil 850.061 - R$ 3.240,00 - 2017-12-01 - dentista
3462|Projeto de pesquisa doutorado UnB 2023 - Cortes eleitorais e Assis Brasil
3463|Senhas TL imóveis - Maurício Chiaramonte
3464|Enunciados da 4a CCR (Meio Ambiente e Patrimônio Cultural) comentados - MPF
3465|MORAIS, Guilherme Ramos de - PLN e precedentes eleitorais
3466|Análise e comentários da Lei 14.382-2022 (SERP) - aula YouTube
3467|Contas Matheus fev-2026 - total R$ 5.967,79
3468|Resenha POGREBINSCHI, Thamy - Judicialização ou representação - TESE
3469|Aula 01 TJDFT - impostos estaduais e municipais (IPTU e IPVA) - 2022
3470|Recurso questão 43 - imunidade tributária de templos - MPF
3471|Resenha POGREBINSCHI, Thamy - Judicialização ou representação - TESE
3472|MS 34530 - projeto de lei de iniciativa popular - Min. Fux - Câmara
3473|MILAGRES, Marcelo de Oliveira - Abuso de poder no processo eleitoral
3474|Semana 10 - Velocidade e sociedade - Virilio e Rosa - Filosofia Política
3475|Dizer o Direito - revisão de Direito Penal e Processual Penal - TRF5 - MPF
3476|Contracheque Câmara dos Deputados - Maurício - consultor legislativo (atualizado)
3477|Ata da 22a Sessão Ordinária do TSJE - 1932-10-22 - abordagem histórica
3478|Questionário 1 - improbidade administrativa - corrupção de policial - TSE
3479|Senhas - Não me perturbe e Procon-DF
3480|Acórdão AgR-AI 9-24 Várzea Paulista-SP - propaganda antecipada - 2016
3481|HARTMANN, Fabiano - Prática do ensino e formação em Direito - ementa UnB
3482|SILVA, Winnie Prado da - Normas constitucionais de repetição obrigatória (FGV, 2012)
3483|SEELAENDER, Airton - A doutrina das leis fundamentais (2006)
3484|Resumo ZÍLIO, Rodrigo López - Decisão de cassação de mandato
3485|Contas Matheus nov-2024 - saldo devedor R$ 5.625,31
3486|DIDH - casos do Brasil na Corte Interamericana - IDP - PGE-SP
3487|VIEIRA, Tarcísio - Pesquisas de intenção de voto e efeitos sobre o eleitorado (2018)
3488|Seleção BNDES - Lei 9.433-1997 (PNRH) - artigos relevantes
3489|FLATLEY, Jonathan - Affective Mapping - melancholia and politics of modernism
3490|Consulta CONLE - comparativo dos fundos partidários com e sem a EC 111-2021 (atualizado 2026-06-10)
3491|Contatos e dados das apólices Seguro Itaú
3492|Protocolo 3 - cardápio fitness Dr. Joselio - 2017-02-15
3493|Boleto condomínio APTO 216 Norte - Amiigo - venc 2017-09-15 (14)
3494|Resolução CNMP 243-2021 - Política de Apoio às Vítimas - MPF
3495|Condições Gerais Assist Card - assistência de viagem - Peru
3496|Síntese estratégica de Direito Constitucional para o TRF1
3497|Decreto 28.864-2008 - parcelamento do solo urbano no DF - PGDF
3498|IPVA 2026 Cruze - placa PBK4H65 - valor R$ 2.371,98
3499|Recurso 1 - voto em parecer favorável - cláusula de desempenho partidária - CD discursiva
3500|Caderno de jurisprudência STF - CPI e controle de constitucionalidade - TRF6 (2)
3501|Parecer CCJC - PDL 1130-2025 - revogação de concessão de radiodifusão no AM - TVR
3502|Comprovante de pagamento licenciamento Cruze 2019 - 2019-01-21
3503|RG Maurício - app e-Identidade - OAB
3504|Propaganda eleitoral - caracterização e propaganda antecipada - atualizado 2025-10-15
3505|Lei da Boa Razão (Lei de 18 de agosto de 1769) - História do Direito Público
3506|Contas Matheus out-2025 - total R$ 4.817,32
3507|Boleto GRU inscrição TRF1 2023 - Juiz Federal Substituto - inscrição 449009546
3508|PÉREZ VALIENTE - texto Tema 09 - História do Direito Público
3509|Prompt JurisConsultor IA (Comentador) - concursos jurídicos
3510|Ata da 110a Sessão Ordinária do TSJE - 1937-09-29 - abordagem histórica
3511|Resolução CSMPF 168-2016 - Regimento Interno do CSMPF - MPF
3512|Carteirinha Pró-Saúde - Ana Carolina e Maurício
3513|Direito Processual Penal - interceptações telefônicas - TRF6
3514|GONÇALVES, Iracilda - Comunicação com os mortos - espiritismo e psicografia (UFPB, 2010)
3515|Contas Carol mai-2025 - lançamentos do cartão
3516|Boleto aluguel APTO 409 Sul - Sergio Lannes - venc 2022-01-10 - R$ 2.576,00 (1)
3517|PEREIRA, Rodolfo Viana - Contencioso eleitoral - polissemia e sistemas comparados
3518|Ata da 90a Sessão Ordinária do TSJE - 1936-08-28 - abordagem histórica
3519|Contas Matheus dez-2021 - lançamentos do cartão final 9115
3520|SOARES NETO, Cícero - TSE e as fraudes no voto impresso (1945-70)
3521|DI TELLA, Torcuato - História social da Argentina contemporânea
3522|Manual de Redação - documentos legislativos - Câmara dos Deputados
3523|Jornal Valor Econômico 2 - STJ julga ICMS na base do PIS e Cofins - 2016
3524|CARVALHO, Maria Alice Rezende de - Letras, sociedade e política - imagens do Rio de Janeiro
3525|Relatório da sessão plenária do TSE - 2025-05-20
3526|Comprovante TED pintura APTO 216 Norte - Marcelin
3527|HYDE, Susan (2011) - Catch Us If You Can - election monitoring and norm diffusion
3528|LOEBER, Leontine (2020) - Use of Technology in the Election Process - who governs
3529|Comprovante de pagamento 32a parcela financiamento Cruze
3530|Les Constitutions de la France - Declaração dos Direitos do Homem - História do Direito Público
3531|MALDONADO, Hélio Deivid - Abuso de poder e reflexo na legitimidade do pleito
3532|CHATTERJEE, Partha - La nación en tiempo heterogéneo
3533|Contas Matheus set-2025 - total R$ 3.996,89
3534|Resposta a recurso questão 86 - estelionato digital (art. 171-A CP) - MPF
3535|FIGUEIREDO, Vítor Fonseca - Voto e competição política na Primeira República - Minas Gerais
3536|Certificado TRE-MA - Congresso Nacional de Direito Eleitoral - 2020-06-08
3537|Ementa - História do Direito Público - Prof. Airton Seelaender
3538|Boleto e comprovante GRU inscrição mestrado UnB 2019
3539|Histórico escolar Pós-graduação Processus-ESMADF - 2017 - Maurício
3540|Edital 4-2024 homologação - concurso analista legislativo - Câmara
3541|Reunião de maio 2024 - estrutura do material - GRUPO TSE abordagem histórica
3542|Contas Matheus ago-2023 - saldo devedor R$ 5.061,89
3543|Edital INSS estruturado - conhecimentos gerais
3544|IRPF 2023 (ano-calendário 2022) - Ana Carolina
3545|Contas Matheus fev-2023 - total R$ 7.978,72
3546|Prompt de tabelas de jurisprudência (2)
3547|Dizer o Direito - prescrição intercorrente em execução fiscal - 2025-05-12 - MPF
3548|CHIARAMONTE, Maurício - Judicialização das eleições - abuso de poder no TSE (dissertação, 2021)
3549|Base de dados - responsabilidade civil do Estado - Direito Administrativo - MPF
3550|Prova objetiva Consultor Legislativo Senado - Direito Civil
3551|Direito Processual do Trabalho - jurisprudência STF (CCP e promotor natural) - PGE-GO
3552|Ementa - História do Direito Público - Prof. Airton Seelaender
3553|Aula 13 Prof. Antônio Daud - Direito Coletivo do Trabalho - grifado - AFT
3554|Modelo e regras de formatação para artigo - Direito Tributário
3555|Comprovante ESTA - autorização pendente - 2024-01-30 - viagem EUA
3556|NF-e Jorlan revisão Cruze - 2021-09-29 - R$ 1.140,00
3557|Decisão TRT-10 - Ação Civil Coletiva 0000214-93.2024.5.10.0018 contra o BNDES
3558|Despacho AGEL - alistamento eleitoral de indígena - processo 2023.00.000010390-0
3559|Prompt expandir ponto do edital - persona Procurador da República - MPF
3560|TEIXEIRA, Gismair Martins - O intertexto mediúnico de uma dissertação e a discursividade espírita
3561|Contas Carol jun-2022 - total despesas R$ 6.939,34
3562|Contas Carol fev-2022 - total despesas R$ 9.748,36
3563|SILVA, Paulo Rogério - Habermas e a Educação (UFSCar, 2014)
3564|Unimed - cumprimento de sentença complementar - honorários majorados e prescrição
3565|Direito Eleitoral - Direto ao Ponto MPF (pós-edital) - atualizado 2025-04-25
3566|Mensagem ao Dr. Levi - livro Brazil under Vargas e proposta de tese - USP
3567|OLIVEIRA, Fabiana Luci de - Processo decisório no STF - coalizões e panelinhas (2012)
3568|Art. 21 da EC 103-2019 - aposentadoria especial - previdenciário MPF
3569|JAMES, Toby (2020) - Election Administration - capítulo 3
3570|Contas Matheus mar-2023 - saldo devedor R$ 2.126,75
3571|Avulso PL 3961-2019 - legitimados para plebiscito e referendo - consultas populares
3572|Relatório de materiais utilizados em procedimento cirúrgico
3573|CHALOUB, Jorge - O pensamento de Olavo de Carvalho entre reacionarismo e conservadorismo
3574|Relatório de atividade didática - Maurício - Processo Administrativo - UnB
3575|Formulário de cadastro Mykonos - Maurício - assinado
3576|Declaração de conclusão Processus-ESMADF - Maurício - DOC. 11
3577|Unità 10 - Che ore sono - as horas em italiano
3578|STJ-840 - RSC extensível a servidores aposentados antes da Lei 12.772-2012 - Dizer o Direito
3579|Sugestões de resoluções eleitorais - prestação de contas (Res. 23.607-2019) - 2026-01-30
3580|Ata da 18a Sessão Ordinária do TSJE - 1932-09-24 - abordagem histórica
3581|Prova prática de sentença criminal TRF5 - XV concurso (2025)
3582|Dissertação STUDART, Paulo Henrique - O princípio da anualidade no Direito Eleitoral (UFMG, 2016)
3583|MENEZES, Daniel Francisco et al - Jurimetria e gerenciamento cartorial - CONPEDI
3584|Rito matrimonial Maurício e Ana Carolina - 2024-10-26 (2)
3585|Resultado PGE-SP - lista de habilitados - Procurador do Estado
3586|Mensagem presente - bangalô e ofurô - Maurício e Ana
3587|Relatório de análise da Urna Eletrônica - PF-TSE - lacração 2016
3588|Comprovante de pagamento condomínio APTO 409 Sul (2)
3589|Ata da 77a Sessão Ordinária do TSE - 1936-07-29 - abordagem histórica
3590|Prompt CONLE - informação técnica (INF TEC)
3591|Seguro-desemprego CEF - José Antônio de Souza - 5 parcelas - 2016
3592|Orçamento dentista 2019 - facetas em porcelana - Maurício
3593|Representação Kit Gay - direito de resposta - PJe 0601699-41.2018.6.00.0000 - TSE (1)
3594|Histórico escolar graduação em Direito UFMG - André Ronz Lopes - ENAM
3595|Extrato conta corrente PJ Meira C M Eireli - 2025-11 - Mykonos (2)
3596|Edital BNDES - conteúdo programático de Direito Civil (2)
3597|Relatório da sessão plenária do TSE - 2025-08-07 - lista tríplice
3598|RE 637.485 RJ - reeleição e repercussão geral - Min. Gilmar Mendes - 2012
3599|Jesus e o perdão - estudo espírita
3600|Balanço mensal Ana Carolina - mai-2023 - saldo devedor R$ 6.616,70
