id|nomeNovo
2870|Ofício EJE-TSE nº 2376-2024 - agradecimento por participação em pesquisa - 2024-06-02
2871|Anexo de informações AGEL - resultados institucionais Eleições 2022
2872|ENG e KAZANJIAN (orgs) - Loss - The Politics of Mourning
2873|Links de documentários GloboNews
2874|Exames para posse - PCMSO 2024 - Câmara dos Deputados
2875|Seminário 8 - ampliação do sufrágio, Estado e direitos sociais - História do Direito Público - 2022-09-08
2876|Senha curso Data Science (arcos) - Prof. Alexandre
2877|Mapas mentais - Direito Processual Penal (leituras no tablet)
2878|Ficha Financeira TSE 2019 - Maurício - matrícula 30901546
2879|Senha EAD TSE - mauchiaramonte
2880|Sentença criminal - Adelaide de Fátima Gonçalves de Oliveira - proc 0005447-64.2020.8.01.0001
2881|Comparativo Res-TSE 23.609-2019 (registro de candidatura) x alterações 2026 - versão final
2882|Fatura cartão - vencimento 2023-10-20 - total R$ 21.842,86
2883|Catálogo RVBI - livro para pegar na biblioteca - 2020-07-07
2884|Lista de notas fiscais - reformas apto SQSW 105 - set-out 2023
2885|Simulação consórcio Itaú R$ 280 mil - imóvel (em andamento) - 2023-05-22
2886|Extrato DOU - Termo Aditivo contrato Funpresp-Jud x Icatu - apólice - 2020-10-20
2887|Informação Conjunta AGEL nº 1-2023 - pagamento de alimentação ao apoio logístico - SEI 2480437
2888|BERNARDES, Bruno Paiva - Minimalismo judicial no ordenamento brasileiro (dissertação FUMEC 2019)
2889|Documento adicional ao laudo de vistoria - locação apto SQSW 105 bl I ap 206 - 2023-09-21
2890|John Locke - Clássicos do Pensamento Político (seminário 5)
2891|Contas Matheus - jan 2024 - saldo devedor R$ 7.888,77
2892|Prova ENAM 2025.2 - tipo 1 branca - 80 questões objetivas
2893|ANDRADE NETO, João - Controle e judicialização das eleições - legitimidade dos juízes eleitorais
2894|NFe Jorlan - revisão veículo Maurício - R$ 1.700 - 2020-09-23
2895|Modelo de sentença penal - guia estruturado (TRF6)
2896|Formulário pós-defesa - Plataforma Sucupira - PPGD UnB
2897|Atos de nomeação - DOU 2024-07-16 - Câmara dos Deputados (DOC. 5)
2898|Revisão - direitos fundamentais - dissertação para concurso
2899|Edital CAMAR - Médico Generalista - inscrições 2025-02-17 a 03-17
2900|Prova comentada - Consultor Câmara dos Deputados - Processo Legislativo - 2023-12-07
2901|Simulação CAIXA - financiamento imóvel R$ 1.585.690 - Mykonos - 2026-01-09
2902|Semana 8 - tempo e pluralidade - Fabian e Chatterjee - Filosofia Política e Direito Constitucional
2903|Relatório aula 2020-11-24 - impulsionamento e microtargeting - Tópicos em Direito Eleitoral
2904|Relatório aula 2020-10-20 - participação feminina na política - Tópicos em Direito Eleitoral
2905|FEFERBAUM e QUEIROZ - Metodologia da pesquisa em Direito (ENFAM Módulo 1)
2906|Contas Matheus - jul 2025 - total R$ 3.473,24
2907|Comunicado FGV - reanálise de títulos TRF6 - 2024-06-19 (DOC. 9)
2908|BERCOVICI, Gilberto - Soberania e Constituição (seminários 2 e 3)
2909|FGTS e Seguro-Desemprego - curso AFT - Prof. Antonio Daud (grifado)
2910|Seguro de Vida BB - fator de enquadramento etário e atualização do capital (IGPM)
2911|CORRÊA, Serafim - Pacto Federativo - distorções e consequências - 2010
2912|Comprovante BB - IPTU 2017 apto 216 Norte - R$ 134,56 - 2017-07-11
2913|BRASIL, Joaquim Francisco de Assis - O oportunismo e a Revolução
2914|NAGAO MENEZES e CHIARELLO - Jurimetria - construindo a teoria
2915|Reserva Rio Aeroporto Hotel - pedido 9469786 - 28 a 29-11-2024 (Búzios)
2916|Lista de versões do documento SEI 2636744 - Termo de Referência AGEL - 2024-01-15
2917|BARBUY, Victor Emanuel - Ideias jurídicas de José de Alencar (dissertação USP 2014)
2918|Alegações finais - Mandado de Segurança 1051350-87.2024.4.01.3400
2919|Processo administrativo em evolução - homenagem a Odete Medauar - 2013
2920|TAYLOR, Matthew - O Judiciário e as políticas públicas no Brasil
2921|Contas Matheus - posição em 2022-12-28
2922|ANDRADE, Igor Ascarelli - Liberalismo político e desigualdades em Rawls (dissertação UnB 2015)
2923|Boleto GRU - inscrição mestrado UnB-FUB - documentos de inscrição
2924|DOD - STJ 2025 - Direito Processual Civil - recursos (compilado)
2925|Relatório Final CPI da Dívida Pública - Câmara dos Deputados - 2010-05-11
2926|SEELAENDER, Airton - Direito Administrativo e expansão do Estado na Primeira República
2927|Seleção BNDES - Marco Legal do Saneamento - dispositivos prováveis Lei 11.445-2007
2928|Contas Matheus - mai 2026 - total R$ 6.509,51
2929|BUCCI, Daniela - Direito eleitoral e liberdade de expressão - limites materiais (p. 181-196)
2930|Hemograma - Maurício - 13 exames - 2026-01-19 (Previdência LegisPrev)
2931|Plano de curso - Direito Financeiro - Prof. Antônio de Moura Borges (UnB)
2932|CARVALHO NETO, Tarcisio - Liberdade de expressão e propaganda eleitoral na jurisprudência do TSE
2933|Atestado médico - Hospital DF - Maurício - 2022-03-23
2934|Enfrentamento à desinformação eleitoral - ameaças e violência contra a Justiça Eleitoral
2935|NFe Trauminas - haste intramedular bloqueada - R$ 1.576 - nº 384.356 (cirurgia)
2936|PALACIO, Juan - Hurgando en las bambalinas de la paz del trigo - historia judicial
2937|Decreto-DF 33.269-2011 - processo administrativo fiscal (PGDF) - tributário 2
2938|Atas TSE - jan e fev 1935 - abordagem histórica (Grupo TSE)
2939|Comprovante passagem TAM - ida BSB-Lima - reserva WQXDNW (Peru)
2940|Dialética - proposta de revisão de livro - 2022-09-14
2941|Prompt - elaborador de provas FGV TRF1 - análise do dossiê da banca
2942|Regulamento do Plano de Benefícios Funpresp-Jud - CNPB 2013.0017-38
2943|Comprovante Itaú - aluguel Sergio Lannes - apto 409 Sul - R$ 2.200 - 2020-11-05
2944|GRU e comprovante - inscrição doutorado UnB-FUB - 2022-10-05
2945|ITBI e ITCMD no DF - curso Estratégia TJDFT Juiz Substituto - 2022-10-20
2946|NFe Fenelon Via Brasil - dentista - R$ 165,60 - nº 038.290
2947|Checklist AGEL - revisor Thiago Kanashiro - Relatório de Gestão 2023
2948|Competências da União - arts. 21 e 22 CF - sistema financeiro (BNDES)
2949|LYNCH, Christian - A primeira encruzilhada da democracia brasileira - Rui Barbosa e Joaquim Nabuco
2950|Contas Carol - set 2022 - despesas R$ 10.528,97
2951|Sessão Plenária TSE - 2025-08-12 (resumo)
2952|ALIHODZIC - Protecting Elections - risco, resiliência e gestão de crise - Discussion Paper 4-2023
2953|Proposta pedagógica - Direito Tributário - Coord. Valcir Gassen - 2013 (EaD)
2954|BERCOVICI - Soberania e Constituição (p.111-145) - seminário 10
2955|Contracheque IGESDF - Ana Carolina - out 2024
2956|Manual do usuário - Lava e Seca Samsung WD13T
2957|Prompt - explicação de Destaque de Emenda (CONLE)
2958|GUERRA, Maria Pia - Um judiciário para um regime autoritário - reformas judiciais nos anos 1930
2959|Boas-vindas - ENFAM Nível 1 Módulo 3 - 11 e 12-11-2024
2960|Saint-Just - Discursos (p.65-78) - seminário 10
2961|Protocolo 5 de treino - Maurício (FITNESS)
2962|Contas Matheus - ago 2025 - total R$ 3.617,28
2963|Recibo do sinal assinado - apto Itajubá - Marcos Renato Vieira e Maristela Bozello (BRB)
2964|Atas TSE - fev 1933 - abordagem histórica (Grupo TSE)
2965|Boleto IPTU 2021 - apto 409 Sul - Espólio de Oneida Leal - vencimento 2021-04-30
2966|Cartão de embarque - volta Curitiba-BSB - LA 3507 - VI Congresso de Direito Eleitoral
2967|Transcrição de sentença criminal - corrupção, evasão e lavagem (TRF1)
2968|Comprovante Itaú - aluguel apto 409 Sul (agendamento)
2969|Tutorial Stylus no Chrome - deslocar HTML à esquerda - Dizer o Direito
2970|Solicitação de admissão como aluno especial - História do Direito Público - matrícula 19-0067756 UnB
2971|Curso de Metodologia Jurídica - ciência e método (em desenvolvimento)
2972|TecConcursos TRF6 - questões 601-800 - FGV (objetivas)
2973|Prestação de contas de partidos - EC 133-2024, ADI 6032 e ADI 4899 (MPF Eleitoral)
2974|CASAL BÉRTOA e ENYEDI - Party System Closure - alianças e democracia na Europa
2975|ROSA, Hartmut - Aceleración social - consecuencias éticas y políticas
2976|ALVAREZ e HALL - Controlling Democracy - principal-agente na administração eleitoral - 2006
2977|SANTOS, Boaventura - Os tribunais nas sociedades contemporâneas
2978|Consulta local de prova - ENAC 2025.2 - inscrição 107006189 - 2025-09-28
2979|MUSSOLINI, Benito - La dottrina del fascismo - 1939
2980|Boleto Bradesco - Amiigo Empreendimentos - apto 216 Norte - vencimento 2019-02-15
2981|Contas Matheus - dez 2023 - saldo devedor R$ 5.546,01
2982|Edital INSS estruturado - conhecimentos gerais e Língua Portuguesa
2983|Comprovante Itaú - aluguel apto 409 Sul (1)
2984|Acórdão TSE - PA 0600231-37.2021 - LGPD x registro de candidatura - DivulgaCandContas
2985|JAMES, Toby - Comparative Electoral Management - cap. 5 (Routledge)
2986|Balanço mensal Carol - jan 2025 - reembolsos
2987|Contas Matheus - out 2022 - despesas R$ 5.243,20
2988|Prompt - tabela de questões objetivas TRF6
2989|Projeto de pesquisa doutorado UnB - Cortes eleitorais e Assis Brasil (cópia)
2990|CAPELA - Política, Administração, Economia e Finanças portuguesas (p. 315-332) - seminário 4
2991|Guia de orientação TSE - providências em caso de falecimento (Seguro BB)
2992|Crimes e parcelamento de débitos tributários - caderno TRF6
2993|STJ-842 - improbidade administrativa - recebimento da inicial - Dizer o Direito 2025
2994|Despacho TSE - Termo de Referência 2022 e habilitação técnica - parecer jurídico (AGEL)
2995|Boleto TL Imóveis - aluguel apto 409 Sul - nº 102684 - vencimento 2020-02-10
2996|Monografia Pós-Graduação UnB - desequilíbrio federativo e discriminação de rendas - versão 1
2997|Termos de pesquisa - multiplicador bancário e criação de moeda (monografia federalismo)
2998|Boleto GRU AGU - inscrição concurso Advogado - R$ 180 - 2023-01-30
2999|CELLA, João Nelson - IPI - seletividade e não-cumulatividade (mestrado PUC-SP 2006)
3000|Contas Matheus - fev 2025 - total R$ 5.071,79
