id|nomeNovo
1251|Webinário Cotas de Gênero no Novo Código Eleitoral (PLP 112-21) - 2025-03-31
1252|Tema 21 TJDFT - legitimidade ativa, servidores de fundações extintas - IRDR 0723785-75.2023
1253|Multa POLO - Estádio Mané Garrincha - Detran-DF - 2018-07-31
1254|Carteira de Identidade DF - app e-Identidade
1255|JAMES, Toby - Better workers, better elections - IPSR 2019
1256|7ª parcela financiamento Cruze - pagamento Banco GMAC - 2019-02-22
1257|Aula 12 André Alencar CD - Resoluções CN 3-1990 e 1-2002 (medidas provisórias)
1258|Comprovante pagamento aluguel Apto 409 Sul (12)
1259|Contas Matheus - MAI_2025 - R$ 4.799,24
1260|Prova Discursiva BNDES - Analista Direito - Edital 01-2024
1261|JAMES e GARNETT - Determinants of Electoral Registration Quality - 2023
1262|BACELLAR FILHO e MARTINS - Ato administrativo e procedimento administrativo
1263|HYDE e MARINOV - Information and Self-Enforcing Democracy - 2014
1264|RICCI, Paolo - O autoritarismo eleitoral dos anos 30 e o CE de 1932
1265|ANDRADE, Ana Karenina - IRDR a partir de causas dos juizados especiais - artigo banca AGU
1266|Modelo de projeto pesquisa - Eleições e registro de candidatura (2)
1267|Discursiva TRF1 XVI concurso - 2015
1268|Carta de Crédito BB Consórcios nº 3.388.413 - Mario Augusto Vieira - Onix - 2023-06-29
1269|Boleto Bradesco Apto 216 Norte - Amiigo - venc 2019-04-15 (15)
1270|Sentença Cível TRF2 XVIII concurso - 2024-11-02
1271|Notificação de receita Venvanse - Maurício - 2023
1272|Boleto Bradesco Apto 216 Norte - Amiigo - venc 2019-03-15 (25)
1273|MEDAUAR e SCHIRATO (org.) - Atuais Rumos do Processo Administrativo - 2010
1274|Ementa Política e Poder Judiciário - Prof. Pablo Holmes - Pós 2023.1
1275|Contas Matheus - NOV_2024 - saldo devedor R$ 5.625,31
1276|Recursos MPF - questões 4, 22, 43, 46, 47, 86, 95, 101, 104, 108, 110, 114
1277|DOD Jurisprudência em Teses 6 - dano ambiental, responsabilidade objetiva
1278|PEREIRA, Rodolfo Viana - Direito eleitoral contra o inimigo
1279|Projeto Básico v.2 TSE SEDEG - software gerenciamento de projetos
1280|Atas TSJE 1937 - março (21ª sessão ordinária 26-02-1937)
1281|GRUJIC, Vanja - Habermas e Carl Schmitt no paradigma da modernidade - UnB 2017
1282|DOD Jurisprudência em Teses 5 - criança e adolescente, curador especial
1283|CIDH - Violência e discriminação contra mulheres, meninas e adolescentes - impactos de casos
1284|Nepotismo nas Listas Tríplices - LT Vitória, Florianópolis, Salvador, Manaus
1285|Atas TSJE 1937 - abril (33ª sessão ordinária 29-03-1937)
1286|Promoção curso Italiano com a Priscilla 2.0 - 2021-07-29
1287|ELALI, André - Tributação e desenvolvimento econômico regional - Mackenzie 2006
1288|Planilha de Acerto de Contas TSE - vacância 2025-12-08 com Funpresp - Maurício
1289|Temas Quentes Fase Escrita TRF6 - Direito Ambiental, responsabilidade por danos
1290|Validação ITI assinatura - Contrato Apto Itajubá BRB - 2025-04-08
1291|Relatório aula 20-10-2020 - Tópicos Direito Eleitoral - participação feminina e cotas
1292|Atas TSJE 1936 - novembro (113ª sessão ordinária 30-10-1936)
1293|Retrospectiva informativos 2024 TJDFT
1294|SOUZA, Marcos Tadeu Napoleão - Fundo de Participação dos Estados, perspectivas - 2011
1295|Resolução e voto pesquisas eleitorais TSE - Rel. Nunes Marques - 0600742-06.2019
1296|Controle de comissionamento TSE - Assessoria Consultiva (ASSEC)
1297|Organizar Ata - prompt assistente de pesquisa jurídica para atas TSE
1298|SALGADO, Eneida Desiree - Livre convencimento do juiz eleitoral vs fundamentação NCPC
1299|NAKAMURA, Luis Antonio Corona - La justicia electoral en el sistema constitucional mexicano
1300|E-mail Cléber Schumann - Projeto Boletins Eleitorais, Banco 1932 - 2024-04-17
1301|Contas Matheus - NOV_2025 - R$ 6.132,46
1302|Tarefa 1.1 segunda parte - equilíbrio patrimônio, financiamento do Estado e bem-estar
1303|HAQUE e CARROLL - Impact of ICTs on Electoral Integrity - 2020
1304|Comprovante de cancelamento e estorno Estratégia Concursos - 2023-05-19 - R$ 1.019,21
1305|DUPONT et al - Validating the V-Party Dataset - Electoral Studies 2022
1306|Comprovante agendamento pagamento Detran-DF - PID - 2024-03-04 - R$ 194,00
1307|Senhas eGov - Carol, Maurício, Tesouro Direto, Ana Lúcia
1308|Fatura cartão DUX - DEZ_2025 - R$ 22.551,38 venc 2025-12-25
1309|Relatório AGEL 2023 resumido - SEI 2023.00.000012958-6 - preparação Eleições 2024
1310|Decreto DF nº 42.094-2021 - Regimento Interno da PGDF
1311|SCHEUERMAN, William - Liberal Democracy and the Empire of Speed - 2001
1312|Respostas prova discursiva BNDES - Analista Direito - Maurício
1313|Atas TSJE 1937 - fevereiro (12ª sessão ordinária 29-01-1937)
1314|WANG, Daniel - Escassez de recursos, custos dos direitos e reserva do possível no STF
1315|Aula 05 TJDFT - Normas Locais, Turmas Recursais - Estratégia 2022
1316|6ª mensalidade ortodontia IOSP Sergio Pinho - venc 2018-04-12
1317|Intervenção de terceiro CD - assistência - MS 1051350-87.2024.4.01.3400 TRF1
1318|Estudos Técnicos Preliminares 2022 TSE - auditoria Teste de Integridade Eleições 2022
1319|E-mail TSE - acesso plataforma Minha Biblioteca livros digitais - 2022-03-07
1320|ADI 3.396-DF - STF Plenário - Rel. Nunes Marques - 2022-06-23 - OAB
1321|NORRIS, Pippa - capítulos 3 e 4 (recrutamento político)
1322|Aula 04 inelegibilidades CD - Direito Eleitoral e Partidário - Ricardo Torques - 2023
1323|Licenciamento 2020 Cruze - Detran-DF - Maurício - venc 2020-02-19
1324|Hormônios e Hemograma - exames Maurício Unimed - NOV_2015
1325|Pensamentos entrevista Lucas Brandão - Faoro, Olavo de Carvalho - 2022-01-27
1326|Súmulas STF e STJ - Sistema financeiro nacional (Súmulas 19 e 382 STJ)
1327|Decreto DF nº 40.285-2019 - Outorga Onerosa de Alteração de Uso (3)
1328|Receita, Faturamento e Tributos - delimitações conceituais - Cadernos TRF6
1329|Imitação de Cristo - Livro III, Capítulo 15 - falar a Deus dos desejos
1330|VIEIRA, Tarcísio - Breves apontamentos sobre direito canônico - 2011
1331|Edital PGR-MPF nº 18, de 10-07-2025 - 31º concurso Procurador da República - gabarito preliminar
1332|Caderno Teoria Geral do Direito Público - Prof. Tarcísio - UnB 2017
1333|Boleto aluguel Apto 409 Sul - Sergio Lannes - venc 2021-12-10 - R$ 2.332,00 (2)
1334|SANCHEZ-PARGA, José - Discursos retrovolucionarios - Ecuador Debate
1335|CLARK, Giovani - Política Econômica e Estado
1336|Contas Ana Carolina - JAN_2022
1337|Relatório PF nº 327 - análise códigos-fonte sistemas eleitorais - lacração 2018
1338|Direito eleitoral no Japão - 1965
1339|Resumo Unidade 1 - Curso Improbidade Administrativa EAD STF
1340|Formulário Banca Examinadora membro externo - PPGD UnB
1341|Roteiro viagem Rota das Emoções - Lençóis Maranhenses (1)
1342|OLIVEIRA, Fabiana Luci (org.) - Justiça em Foco, estudos empíricos - 2012
1343|ESMPU - Projeto Pedagógico Preparatório Social PLURAL
1344|Rodadas Específicas 1 PGESP - revisão Direito Constitucional
1345|GOMES, José Jairo - Direito Eleitoral (e-book completo, 14ª ed.)
1346|ANDRADE, Igor Ascarelli - Liberalismo político e desigualdades em John Rawls - UnB 2015
1347|CARRAZZA, Roque Antônio - Princípio Federativo e Tributação
1348|CHEESEMAN et al - Digital dilemmas, election technology - 2018
1349|RODRIGUES JÚNIOR, Otavio Luiz - A doutrina do terceiro cúmplice - artigo banca AGU
1350|Atas TSJE 1937 - julho (70ª sessão ordinária 28-06-1937)
1351|Ensaio mestrado 2019 - Direito, Regulação e Políticas Públicas
1352|ABNT NBR 6024-2012 - Numeração progressiva das seções de um documento
1353|JAMES et al - Election staff training, padrões globais - 2023
1354|Lei DF nº 1.170-1996 - outorga onerosa do direito de construir (1)
1355|Contracheque Câmara dos Deputados - DEZ_2025 - Consultor Legislativo
1356|Espelho de correção prova discursiva TRF6 - Reprovado nota 5,98 - 2025-11-25
1357|Simulação Caixa habitacional - imóvel usado R$ 390.000 BSB - 2020-06-26 (1)
1358|Captação de Sufrágio - AIME, conexão com ação penal - atualizado 2024-07-10
1359|Projeto avaliação final - Cassação de mandatos e eleições suplementares - PPGD UnB
1360|Atas TSJE 1936 - outubro (101ª sessão ordinária 28-09-1936)
1361|NUNES JR., Amandino - A judicialização da política no Brasil - tese UnB 2014
1362|E-mail Polar - retorno do conserto relógio Pacer (CP8RRD3003) - 2023-03-03
1363|Súmulas STF e STJ - Princípio da anterioridade tributária (SV 50, Súmula 669)
1364|Representação Kit Gay TSE - direito de resposta - 0601699-41.2018 - Rel. Fachin (2)
1365|Medicamentos manipulados - receita Dr. Joselio Melo - SET_2018
1366|Semana 7 - Melancolia e Constituição, Rosenfeld e identidade do sujeito constitucional
1367|Atestado médico Câmara dos Deputados - Dengue - 2026-04-27 - 5 dias
1368|BARROSO, Luís Roberto - Prefácio a Uma Teoria do Direito Administrativo (Binenbojm)
1369|Resposta recurso questão objetiva 101 - MPF - negado provimento
1370|CASAL BÉRTOA e ENYEDI - European Dataset e Party System Closure (cap. 2) - 2021
1371|Atas TSE 1932 - julho (sessão preparatória 17-05-1932)
1372|Semana 9 - Tempos e direito, continuidade e ruptura - Kay e Holmes
1373|Contrato de honorários advocatícios 13,23% e 4% - Maria Luiza Botelho x Maurício
1374|Comprovante descadastramento DDA Itaú - Apto 409 Sul - 2023-09-19
1375|Comprovante pagamento R$ 105.942,00 UH 505 - FHE Mykonos - 2026-01-12
1376|Contas Matheus - ABR_2024 - saldo devedor R$ 6.558,41
1377|HORBACH, Carlos Bastide - Memória jurisprudencial do Min. Pedro Lessa - STF 2007
1378|Atas TSJE 1936 - maio (40ª sessão ordinária 29-04-1936)
1379|Conteúdo programático concurso Procurador da República MPF - Direito Constitucional
1380|Local de provas TRF5 - XV concurso Juiz Federal Substituto - 2025-05-25
1381|Críticas Aline - TICs e Justiça Eleitoral - processo seletivo mestrado 2019
1382|MILAGRES, Marcelo - Abuso de poder no processo eleitoral
1383|GARCIA, Bruno Souza - Eleições suplementares para prefeitos 2013-2015 (dissertação UFPel)
1384|Comprovante situação cadastral CPF - Maurício - 2022-06-10
1385|DOC. 12 - Resposta recurso FGV CD - tempo como advogado ECT - 2024-07-14
1386|Decisão 14ª Vara Federal Cível SJDF - MS 1058413-66.2024 - Leonardo Freitas x FGV
1387|Informações agravo de instrumento CD - MS 1051350-87.2024.4.01.3400
1388|JURIS autoridade coatora MS - litisconsórcio passivo - REsp 1632302-SC
1389|Edital MPU estruturado - conhecimentos básicos, Língua Portuguesa
1390|Cadeias de certificados - links ITI navegadores
1391|EISENSTADT, Todd - Measuring Electoral Court Failure in Democratizing Mexico - 2002
1392|Formulário Cobertura Adicional de Risco (CAR) Icatu - pessoa politicamente exposta
1393|ESMPU - Edital Acadêmico nº 035-2025 - Curso Preparatório Social - 2025-02-26
1394|Currículo Lattes - Maurício Augusto Chiaramonte Vieira - 2025-12-01
1395|Comprovante pagamento condomínio Apto 409 Sul (3)
1396|SCHEUERMAN, William - Liberal Democracy and the Empire of Speed - 2001
1397|GONÇALVES e POMAR - A armadilha da dívida pública interna
1398|ELALI, André - Tributação e desenvolvimento econômico regional - Mackenzie 2006
1399|MPOG - Agenda Federativa - relatório
1400|Prova objetiva PGESP - 1ª prova escrita Procurador do Estado Nível I - 2024
