id|nomeNovo
1430|Lei 17.293-2020 - Ajuste fiscal e equilíbrio das contas públicas de SP
1431|Sentença Cível TJAP - espelho de correção - concurso de Juiz 2022
1432|MODELO - Emenda de Plenário - PDL 204-2021 (Tratado de Extradição Brasil-Emirados Árabes)
1433|Comprovante de pagamento GRU - inscrição mestrado UnB - R$ 280,00 (2018-08-13)
1434|Acordo de dívida Unidas nº 156592 - Maurício (início 2026-01-07)
1435|Resumos de artigos - Tópicos em Direito Eleitoral (candidatura laranja e participação feminina)
1436|Estudo Preliminar - Atualização do datacenter do TSE - servidores de hiperconvergência (V3)
1437|Informação Técnica - Dep. Coronel Assis - sequestro de bens e inelegibilidade por facção criminosa
1438|Razões de mérito - intervenção - caducidade de concessão (Newton Pereira Ramos Neto)
1439|BARROSO, Luís Roberto - A judicialização da vida e o papel do STF (grifado, 2018)
1440|Contas DEZ-2021 - Ana Carolina (despesas da casa)
1441|Cronograma - Estratégia de branding e conteúdo - Maurício Chiaramonte (junho 2026)
1442|Mediunidade - Estudo e prática - Programa I
1443|Dialética - proposta de revisão do livro (e-mail editora, 2022-09-09)
1444|MENDES, Vivaldo e VALE, Sofia - O Banco Central e o processo de criação de moeda (cap. 7)
1445|REURB - Panorama inicial sobre REURB-S e REURB-E em Minas Gerais
1446|VIEIRA, Tarcísio - Controle de constitucionalidade da atividade normativa da Justiça Eleitoral
1447|Formulário pós-defesa - Dissertação de mestrado - PPGD UnB (Maurício)
1448|Diploma de Direito UFMG - Maurício (verso) - registro nº 5233 (2011-08-10)
1449|Resolução e voto - atos gerais Eleições 2026 - Processo 0600281-87.2026.6.00.0000 (Nunes Marques)
1450|SAWARD, Michael - Agency, design and slow democracy (Time & Society, 2015)
1451|NORRIS, Pippa - Measuring populism worldwide (Party Politics, 2020)
1452|Despacho 2015.00.000004544-3 - prorrogação do ACT TSE-AGU nº 11-2018 (AGEL)
1453|Comprovante de pagamento de condomínio - Apto 409 Sul (Pgmto 18)
1454|Atas do TSE - 1934 Janeiro - 102ª Sessão Ordinária (Abordagem histórica)
1455|Recurso questão 104 - translatio iudicii e ratificação de atos processuais - MPF
1456|TAYLOR, Matthew - O Judiciário e as políticas públicas no Brasil
1457|Contas JAN-2023 - Matheus (celular e cartão de crédito)
1458|Comprovante de endereço - fatura Neoenergia - Maurício (SQS 409, Asa Sul)
1459|STEIBEL, Fabro - Direito de resposta e judicialização da política na propaganda (2007)
1460|MILL, John Stuart - Considerações sobre o governo representativo (Tema 16)
1461|2023-02-20 - Registro de reparo online (RMA CP8RRD3003) - Relógio Polar Pacer
1462|Comprovante de pagamento - Licenciamento 2026 CRUZE - R$ 106,26 (2026-02-18)
1463|Resolução e voto - consolidação das normas dos eleitores - Processo 0600279-20.2026.6.00.0000
1464|Balanço mensal FEV-2023 - Ana Carolina
1465|Atas do TSE - 1935 Agosto - 70ª Sessão Ordinária (Abordagem histórica)
1466|Balanço JUL-2025 - Ana Carolina (lançamentos)
1467|Resolução CNMP 179-2017 - Termo de Ajustamento de Conduta (TAC)
1468|Resposta a recurso - questão objetiva 118 - prisão preventiva e medidas cautelares (MPF)
1469|ICMS - resumo (aspectos gerais, fato gerador e regime de compensação)
1470|Hermenêutica Constitucional - introdução (princípios e métodos de interpretação)
1471|Divine Right - right of kings (texto em inglês)
1472|JAMES, Toby S. - Comparative Electoral Management - cap. 4 - PROSeS framework (2020)
1473|Seminário 8 - Francisco Simões - Abuso de poder religioso (Tópicos em Direito Eleitoral)
1474|COSTA, Alexandre e BENVINDO, Juliano - A quem interessa o controle concentrado de constitucionalidade (2013)
1475|STF - Direito Penal e Processual Penal - 3ª edição atualizada (princípios e teses)
1476|GARNETT e JAMES 2020 - Cyber elections in the digital age (Election Law Journal)
1477|FGTS - extrato José Antonio de Souza - Emp. Sto Antonio Transp e Tur (2017-10-31)
1478|Pacto federativo - O Federalista (Hamilton, Madison e Jay) - texto de estudo
1479|Descrição da causa - seguro - defeito em controle remoto
1480|DOD - Depósito de benefícios fiscais de ICMS no FOT-RJ é constitucional - STF Info 1175
1481|Informações ASJUR-STI nº 1-2018 - ADI 5889 - voto impresso (TSE)
1482|Res.-TSE 23.730-2024 - altera diretrizes do FEFC (Fundo Especial de Financiamento de Campanha)
1483|Informação AGEL - presos provisórios em domiciliar e direito de voto - consulta DPE-SC (3)
1484|Recurso questão 004 - competência legislativa concorrente x suplementar (MPF)
1485|TSE - Declaração de descrição das atividades - Maurício, Analista Judiciário (2024-04-26)
1486|Resposta a recurso - questão objetiva 43 - imunidade tributária de instituição religiosa (MPF)
1487|McLOUGHLIN 2016 - Prioritizing Justice - electoral justice in conflict-affected countries
1488|HURB - voucher 9903479 - Pacote Ilhas Maldivas 2025 (Maurício)
1489|Resolução e voto - cronograma do cadastro eleitoral Eleições 2026 - Processo 0600274-95.2026.6.00.0000
1490|Decreto DF 42.590-2021 - II Plano Distrital de Políticas para as Mulheres
1491|IGES-DF - Comprovante de rendimentos IRPF 2026 ano-calendário 2025 (Carol)
1492|Consultas populares - levantamento para minuta de resolução - Processo SEI 2018.00.000010567-1 (v.3)
1493|Revisão - Res.-TSE 23.736-2024 - atos gerais das eleições municipais 2024 (AGEL)
1494|Certidão simplificada - Cartório Marcelo Ribas (RTD) - Mykonos
1495|Fatura JAN-2025 - cartão Dux - R$ 23.438,36 (venc. 2025-01-20)
1496|Substabelecimento - Ana Lúcia Chiaramonte a Eduardo Borges Espínola (intervenção CD)
1497|Comprovante de pagamento - Tabelionato de Protesto - Apto 216 Norte (Pgmto 43, 2017-06-16)
1498|ADI 3.378-6-DF - art. 36 da Lei 9.985-2000 (SNUC) - STF, rel. Carlos Britto (2008)
1499|Minuta de resolução - eleições suplementares - Processo 0000297-47.2013.6.00.0000 (AGEL)
1500|Curso PLO - Processo Legislativo Orçamentário e orçamento impositivo - Enap (licença capacitação)
1501|Informação SETOT-CSELE-STI nº 2-2022 - centralização da totalização de votos no TSE
1502|9ª mensalidade dentista - comprovante de pagamento IOSP - R$ 700,00 (2018-08-13)
1503|SOUZA, Leonardo e CASTILHO, Rodrigo - O processo civil eleitoral (grifado, 2019)
1504|Resumo das críticas a Piketty (r maior que g e desigualdade) - Seminário 10
1505|Simulação de financiamento CAIXA - entrada R$ 750.000 - Mykonos (2026-01-02)
1506|Despacho 2023.00.000012900-4 - calendário de eleições suplementares 2024 (AGEL)
1507|Informação AGEL - presos provisórios em domiciliar e direito de voto - consulta DPE-SC (2)
1508|Resumo - EC 103-2019 - Reforma da Previdência (nota técnica, Renata Baars Paternostro)
1509|Cancelamento de consórcio Porto Seguro - contrato 1000781322 (Poupex)
1510|Atas do TSE - 1934 Março - 15ª Sessão Ordinária (Abordagem histórica)
1511|AFO - Todos os mapas mentais - Administração Financeira e Orçamentária (Mapas da Lulu)
1512|Mapas mentais - Direito Administrativo (leituras no tablet)
1513|GASSEN e D'ARAÚJO - Tributação sobre o consumo - quem ganha menos paga mais (2013)
1514|Samsung - dados de cartão de crédito e senhas
1515|Comprovante de pagamento - Amiigo Empreendimentos - Apto 216 Norte (Pgmto 23, 2018-06-15)
1516|Compilado - Notas fiscais diversas 2015-2022 (eletrodomésticos, eletrônicos, móveis)
1517|Endividamento público nos EUA e no Brasil - FGV-EAESP (NPP)
1518|2023-02-06 - NFe - Lava e Seca Samsung WD13T 13kg
1519|Comentários ao art. 23 da LINDB - LINDB anotada (Quartier Latin, 2019)
1520|IPTU 2020 - comprovante de agendamento de pagamento - Apto 409 Sul - R$ 971,98
1521|Ficha financeira 2025 - Maurício, Analista Judiciário (matrícula 30901546) - TSE
1522|Link da carta bônus da OAB - Clube de Serviços (negociação Cruze 2021)
1523|Apto 216 Norte - comprovante de pagamento (Pgmto 33) ilegível
1524|Contas NOV-2023 - Matheus (celular, Netflix e cartões BRB e Itaú)
1525|Resolução TSE 23.385-2012 - diretrizes para consultas populares (v.1)
1526|O Livro dos Espíritos - Allan Kardec
1527|Boleto Bradesco - Apto 216 Norte (Boleto 29)
1528|BB - Informe de rendimentos financeiros 2025 - Ana Carolina (IRPF 2026)
1529|DOD - Jurisprudência em Teses 4 - menor sob guarda e pensão por morte (ECA)
1530|Carta-protocolo sem exigência - Proposta 000079221 - Seguro de vida Prudential - Maurício (2023-04-12)
1531|Resposta a recurso - questão objetiva 47 - limite prudencial de gastos com pessoal e LRF (MPF)
1532|TRF1 2025 - resposta a recurso questão 045 - Direito Civil (gabarito mantido)
1533|Balanço mensal ABR-2024 - Ana Carolina (reembolsos e consórcio)
1534|CAPELA - Política, Administração, Economia e Finanças portuguesas (1750-1820), p. 363-379
1535|DOC. 3 - Atos de nomeação de 16-07-2024 - DOU - Câmara dos Deputados (intervenção)
1536|Escritura pública de compra e venda - apto Itajubá - Marcos Renato Vieira a Renato Rabello Sarlas
1537|Semana 4 - Melancolia e ideologias - sobre esquerdas e direitas (Schram, Brown)
1538|LIMA, Sídia Maria Porto - O ativismo judicial e o Judiciário Eleitoral (tese UFPE, 2011)
1539|Busca pessoal sem mandado - fundada suspeita na jurisprudência do STF e STJ (art. 244 CPP)
1540|Estudo de seguro de vida Prudential - Ana Carolina (WL10G, PA05G, invalidez)
1541|Informação AGEL - presos provisórios em domiciliar e direito de voto - consulta DPE-SC (1)
1542|Decisão 14ª Vara Federal Cível DF - MS 1053605-18.2024.4.01.3400 - Diego Barbosa Marques x FGV
1543|Edital nº 4-2024 - concurso Analista Legislativo - Câmara dos Deputados (consolidação de nomeações)
1544|Atas do TSE - 1934 Fevereiro - 7ª Sessão Ordinária (Abordagem histórica)
1545|Prova discursiva TRF5 - XV concurso de Juiz Substituto (2025)
1546|EC SP 49-2020 - Reforma da previdência dos servidores estaduais
1547|DOD - Extinção do crédito tributário - prescrição após anulação de acórdão - STJ Info 660
1548|Substabelecimento assinado - Tarcísio Vieira de Carvalho Neto e outros (CD)
1549|IPVA 2025 - comprovante de pagamento CRUZE - R$ 1.202,48 (2025-02-25)
1550|IPVA 2020 - comprovante de pagamento CRUZE
1551|2023-05-16 - NFe - TV Samsung QLED 65 polegadas (QN65Q70A)
1552|Parecer PRLE nº 3 - Código Eleitoral - PLP 112-2021 (Dep. Margarete Coelho, 2021-09-09)
1553|Comprovante de pagamento - Amiigo Empreendimentos - Apto 216 Norte (Pgmto 13, 2018-09-24)
1554|MILL, John Stuart - Considerações sobre o governo representativo (Tema 16)
1555|Inventário e partilha - escritura - Cartório de Piranguinho-MG
1556|Minuta de contrato 05130003107470-1 - compra e venda com alienação fiduciária - Pró-Cotista (Mykonos)
1557|Grupo Tributário UnB 2013 - lista de integrantes (Getrib)
1558|BARROSO, Luís Roberto - Judicialização, ativismo judicial e legitimidade democrática
1559|Receita médica - Anastrozol 1 mg e tamoxifeno 40 mg - Maurício (Dr. Joselio Melo Jr.)
1560|Relatório médico - cirurgia - Pro-Corpore (Dr. Luciano Alves do Roso)
1561|Vocabulário italiano-português (parole e traduzioni)
1562|COJULEG - situação da equipe - regimes presencial, híbrido e remoto (TSE)
1563|ARGUELHES, Diego Werneck - Apresentação do dossiê - O desenho do STF para além da conjuntura
1564|Extrato de IR - Consórcio Porto Seguro - ano-base 2023 - Maurício (grupo I296, cota 188)
1565|Comprovante de inscrição preliminar - 33º concurso MPDFT Promotor de Justiça Adjunto (2025-09-21)
1566|Biblioteca de prompts - diretrizes para análise e catalogação de jurisprudência
1567|Doc. 6 - duração de chamada telefônica (4003-1118) - processo Azul
1568|Resumo - PA 0600588-85.2019.6.00.0000 - voto de presos provisórios domiciliares - Min. Nunes Marques
1569|Plano de Atividades 1º-2016 - Getrib UnB (Estado, Constituição e Tributação)
1570|2026-06-01 - NFSe 8401 - Consulta obstétrica pré-natal (Ana Carolina) - INOA
1571|DOD - Jurisprudência em Teses 5 - crimes ambientais permanentes e prescrição (MPF)
1572|Questões MPF - TecConcursos - Direito Constitucional (fiscalização e TCU)
1573|Prompt - justificativa de proposição (Conle)
1574|Atas do TSE - 1934 Janeiro - 102ª Sessão Ordinária (Abordagem histórica)
1575|Proposta de financiamento imobiliário 154477 - Poupex Pró-Cotista - Mykonos (R$ 1.070.000)
1576|Concursos realizados pelo Maurício - relação (04-02-2015)
1577|2ª mensalidade dentista - comprovante de pagamento IOSP - R$ 700,00 (2018-01-25)
1578|Parecer ASJUR 27-2023 - leilão de urnas eletrônicas UE2009 - PA 2022.00.000016534-0 (TSE)
1579|SCHEPPELE, Kim Lane - On being the subject of the rule of law (2019)
1580|Petição inicial - Unidas - Ana Carolina Miguel Meira e Silva - Juizado Especial Cível DF
1581|Capa dos autos - Inventário 2016.04.1.002309-8 - 1ª Vara de Família do Gama (Jacir e Cecília)
1582|Conversas - reescrita de script Python para extrair Jurisprudência em Teses STJ em CSV
1583|Memoriais de terceiro interessado - questão 31 Direito Administrativo - Maurício (intervenção CD)
1584|Acórdão TRT18 - ROT-0011555-37.2017.5.18.0181 - limbo previdenciário - JBS (Kamilla)
1585|Atas do TSE - 1934 Maio - 31ª Sessão Ordinária (Abordagem histórica)
1586|Coligação e convenção - jurisprudência TSE sobre denominação (atualizado 2024-01-31)
1587|Portfólio de painéis - 14 painéis de informações de pessoal (SEDEG-TSE)
1588|Acórdão TSE - REspe 51-24.2016.6.13.0052 - propaganda eleitoral antecipada (art. 36-A) - Brumadinho
1589|TRFs - discursivas - Direito Constitucional e Administrativo (questões e respostas)
1590|Sentença Criminal TRF2 - XV concurso de Juiz (2014) - caso John Reed
1591|Comarcas TJAM - informação SEI 2012378 (TJAM)
1592|BRB - Informe anual de rendimentos financeiros 2025 - Maurício (IRPF 2026)
1593|Edital estruturado PGE-GO - conteúdo programático de Direito Constitucional
1594|Atestado médico - 18-12-2020 - Centro Clínico Cer Saúde (Kamilla)
1595|Semana 9 - Tempos e direito - continuidade e ruptura (Kay, Holmes) - Maurício
1596|Catecismo da Igreja Católica - Primeira Parte (Prólogo)
1597|Relatório - aula de 25-08-2020 - A jurisprudência como fonte do direito (Tópicos em Direito Eleitoral)
1598|Discursiva TRF1 - XIII concurso de Juiz Federal Substituto (2009)
1599|Certidão de casamento - Maurício e Ana Carolina - matrícula 156976 (Cartório Colorado, 2021)
1600|Bibliografia - Revolução Federalista (Flores e Joseph Love) - USP
