id|nomeNovo
4506|Decreto 10.936-2022 - regulamento da PNRS (resíduos sólidos)
4507|Espelho de correção - Sentença Cível TRF1 - XVII concurso (2023)
4508|POZZOBON, Roberson - O STF e a judicialização da política no Brasil
4509|Temas Quentes Fase Escrita TRF6 - Formação Humanística (LGPD, pena, gênero)
4510|OLIVEIRA, Luciano - Não fale do Código de Hamurábi - pesquisa sócio-jurídica
4511|Gastos da viagem a Gramado - 2023
4512|GASSEN e D'ARAÚJO - Tributação sobre o consumo - onerar mais quem ganha menos
4513|DAL FORNO, Rodrigo - A revolta tenentista de 1924 e a Aliança Libertadora no RS
4514|MARLE, Karin van - Law's Time, Particularity and Slowness (2003)
4515|Atas TSE - 1935 (fevereiro - sessão de 11-10-1934) - docx
4516|Recurso questão 114 MPF - poder de investigação do MP (RE 593.727)
4517|VIEIRA, Tarcísio - Controle jurisdicional da Administração Pública - algumas ideias
4518|Contas Matheus - janeiro 2024
4519|Aula AFT - NR 1 - Profa. Mara Camisassa (aula 22)
4520|Seminário 8 - Matriz tributária brasileira - tributação sobre a renda (PDF)
4521|ZAULI, Eduardo Meira - Justiça eleitoral e judicialização das eleições no Brasil
4522|Despedida de José Alberto Naves Cocota - mensagem dos colegas - 2020-07
4523|Informativo STF 1164 comentado - 2025 - plano Pena Justa
4524|Edital MPF estruturado - sumário das disciplinas (versão 3)
4525|Sentença Cível TRF1 - XIV concurso (2011) - caderno de prova
4526|BONAMIGO FILHO, Carlos Horácio - Crítica ao atual modelo de lançamento de IPTU
4527|Manual de Pesquisa de Jurisprudência da Justiça Eleitoral - v.1.0
4528|VALE, Teresa Cristina - Pré-história e história da Justiça Eleitoral
4529|Súmulas STJ comentadas - Previdenciário (Súm. 657 e 577)
4530|Fatura cartão - vencimento 2023-09-20 - R$ 22.134,42
4531|Certidão positiva com efeito de negativa - IPTU e TLP - Mykonos - 2026
4532|Currículo - Pedro Gurgel do Amaral E. Alcântara (TSE)
4533|Escopo do projeto de pesquisa - cronograma de semanas (Grupo TSE)
4534|Prompt - assistente para registro de atas de julgamento (Grupo TSE)
4535|Ato administrativo - origem, concepções, abrangência (Medauar e Schirato)
4536|Mandado de segurança - Guilherme Ferreira Silva - proc. 6034511-22.2024.4.06.3800
4537|ALENCAR, Ildegard Hevelyn - A ADPF vinte anos depois da Lei 9.882-1999
4538|8ª mensalidade ortodontia IOSP - comprovante de pagamento - 2018-08-20
4539|COIMBRA et al - Registro impresso do voto autenticado e anônimo - SBSeg 2017
4540|DOD - Rio de Janeiro - transferência de preso a presídio federal (STJ Info 800)
4541|GARCIA NETO, Paulo Macedo - A Reforma Judiciária de 1871
4542|Transcrição de atendimento Visa - aluguel de veículos - 2023-12-17
4543|Contas Matheus - março 2022
4544|MARQUES NETO, Floriano - As crises da noção de interesse público e o Direito Administrativo
4545|Guia CADE - análise da consumação prévia de atos de concentração
4546|Autodeclaração de inocorrência das hipóteses do item 2.6 (Grupo TSE)
4547|Parecer MPF - REsp 1.144.469 - exclusão do ICMS da base do PIS-COFINS - 2009-11-24
4548|SAWARD, Michael - Agency, design and slow democracy (2015)
4549|WARAT, Luís Alberto - Senso comum teórico dos juristas (verbete)
4550|NEVES, Henrique - A Justiça Eleitoral - apanhado histórico, estrutura, natureza e competência
4551|Confirmação de matrícula UnB - disciplina 2019-1 - 2019-03-13
4552|Comprovante de pagamento aluguel Apto 216 Norte - fev 2016
4553|Ilícitos eleitorais - Unidade III - jurisprudência do TSE
4554|ADI do PSL contra lei de fake news eleitoral - JOTA - 2020
4555|Res. TSE 23.385-2012 - consultas populares (plebiscito e referendo) - v.2
4556|Aula MPF - 13. Direito da Criança e do Adolescente - Estratégia - 2025-04-22
4557|Edital MPF estruturado - sumário das disciplinas (versão 2)
4558|Atas TSE - dezembro de 1933
4559|IPVA 2022 - Cruze - placa PBK4H6
4560|Relatório Eleições 2020 - higidez e segurança do processo eletrônico de votação
4561|Ata de defesa de dissertação - Judicialização das eleições - 2021-07-07
4562|FARRANHA, Ana Cláudia et al - Direito e análise de políticas públicas - o que há de novidade
4563|Perda do posto e patente dos oficiais e da graduação das praças (MPF Militar)
4564|CASTRO, Alexandre Samy de - O método quantitativo na pesquisa em direito
4565|Classes processuais TSE - lista do Sistema de Jurisprudência
4566|Comprovante de pagamento aluguel Apto 216 Norte - mai 2016
4567|CRARY, Jonathan - 24-7 - Capitalismo tardio e os fins do sono
4568|Atas TSE - junho de 1935
4569|Quadro comparativo - concurso público (Res. TSE 23.391-2013 e minuta) - 2023-09-05
4570|Seminário 8 - Matriz tributária brasileira - tributação sobre a renda (docx)
4571|Acórdão TSE AgR AI 9-24 - Várzea Paulista - propaganda eleitoral antecipada
4572|NF Vivara - berloque e colar de ouro - R$ 1.926,00
4573|AZEVEDO, Márcia Regina - Representação popular na Câmara e o pacto federativo
4574|Relatório - aula de 2020-09-01 - liberdade de expressão e segurança jurídica
4575|Pressupostos processuais - quadro resumo
4576|Decisão 14ª VF - Diel de Freitas Cardozo - MS proc. 1056258-90.2024.4.01.3400
4577|Relatório de atividades Asjur TSE - 26-05 a 26-07-2020
4578|Enunciados da 1ª CCR comentados - direitos sociais e fiscalização (docx)
4579|Portaria TSE 490-2022 - trabalho híbrido
4580|Boleto OAB-MG - anuidade - doc. 316264 - vencimento 2026-01-14
4581|Cintilografia óssea - Maurício Augusto Chiaramonte Vieira - 2022-07-25
4582|ROSENFELD, Michel - A identidade do sujeito constitucional
4583|Ementa - História das Instituições Políticas Brasileiras - Maria Pia Guerra - 2022-2
4584|Interesses públicos e interesses privados (Senado Federal)
4585|Resultado da prova objetiva ENAC - FGV - 2025-11-04
4586|Certidão simplificada - RTD Cartório Marcelo Ribas - Mykonos (Poupex)
4587|Receita - carne ao falso molho madeira
4588|LEWGOY, Bernardo - Os espíritas e as letras (tese USP 2000)
4589|DEFIS 2024 - recibo de entrega - Meira Clínica Médica - Mykonos
4590|DOD - Direito Constitucional p_ MPF - jurisprudência comentada
4591|ARABI, Abhner Youssif - Segurança jurídica em matéria eleitoral - paradigma dos princípios
4592|Informe de rendimentos BRB - IRPF 2023
4593|Contas Carol - julho 2022
4594|Atas TSE - dezembro de 1935
4595|Von Stein - The History of the Social Movement in France 1789-1850 (Tema 16)
4596|GUERRA e CABRAL - De CNT a TST - criação da Justiça do Trabalho 1923-1945
4597|Fatura MultCloud (Cleverbridge) - nº AKD-736113348613 - 2024-09-13
4598|Comprovante de pagamento aluguel Apto 216 Norte - 2019-03-14
4599|ARAÚJO, Eduardo Borges et al - Contencioso eleitoral em tempos de judicialização
4600|LATTANZI, Sérgio Igor - A prescrição intercorrente no direito tributário (tese PUC-SP 2009)
