id,nat,tipo
2456,05 - Diversos (a revisar),
2457,05 - Diversos (a revisar),
2458,05 - Diversos (a revisar),
2459,05 - Diversos (a revisar),
2460,05 - Diversos (a revisar),
2461,05 - Diversos (a revisar),
2462,05 - Diversos (a revisar),
2463,05 - Diversos (a revisar),
2464,05 - Diversos (a revisar),
2465,05 - Diversos (a revisar),
2466,05 - Diversos (a revisar),
2467,05 - Diversos (a revisar),
2468,05 - Diversos (a revisar),
2469,05 - Diversos (a revisar),
2470,05 - Diversos (a revisar),
2471,05 - Diversos (a revisar),
2472,05 - Diversos (a revisar),
2473,05 - Diversos (a revisar),
2474,05 - Diversos (a revisar),
2475,05 - Diversos (a revisar),
2476,05 - Diversos (a revisar),
2477,05 - Diversos (a revisar),
2478,05 - Diversos (a revisar),
2479,05 - Diversos (a revisar),
2480,05 - Diversos (a revisar),
2481,05 - Diversos (a revisar),
2482,05 - Diversos (a revisar),
2483,05 - Diversos (a revisar),
2484,05 - Diversos (a revisar),
2485,05 - Diversos (a revisar),
2486,05 - Diversos (a revisar),
2487,05 - Diversos (a revisar),
2488,02 - Estudos e concursos,
2489,05 - Diversos (a revisar),
2490,05 - Diversos (a revisar),
2491,05 - Diversos (a revisar),
2492,05 - Diversos (a revisar),
2493,05 - Diversos (a revisar),
2494,05 - Diversos (a revisar),
2495,05 - Diversos (a revisar),
2496,05 - Diversos (a revisar),
2497,05 - Diversos (a revisar),
2498,05 - Diversos (a revisar),
2499,05 - Diversos (a revisar),
2500,05 - Diversos (a revisar),
