id,nat,tipo
6380,02 - Estudos e concursos,
6381,02 - Estudos e concursos,
6382,02 - Estudos e concursos,
6383,02 - Estudos e concursos,
6384,02 - Estudos e concursos,
6385,02 - Estudos e concursos,
6386,02 - Estudos e concursos,
6387,02 - Estudos e concursos,
6388,02 - Estudos e concursos,
6389,02 - Estudos e concursos,
6390,02 - Estudos e concursos,
6391,02 - Estudos e concursos,
6392,02 - Estudos e concursos,
6393,02 - Estudos e concursos,
6394,03 - Administrativo,
6395,02 - Estudos e concursos,
6396,02 - Estudos e concursos,
6397,02 - Estudos e concursos,
6398,02 - Estudos e concursos,
6399,02 - Estudos e concursos,
6400,02 - Estudos e concursos,
6401,02 - Estudos e concursos,
6402,01 - Jurídico,Outros processuais
6403,02 - Estudos e concursos,
6404,02 - Estudos e concursos,
6405,02 - Estudos e concursos,
6406,02 - Estudos e concursos,
6407,05 - Diversos (a revisar),
6408,05 - Diversos (a revisar),
6409,05 - Diversos (a revisar),
6410,05 - Diversos (a revisar),
6411,02 - Estudos e concursos,
6412,03 - Administrativo,
6413,03 - Administrativo,
6414,05 - Diversos (a revisar),
6415,02 - Estudos e concursos,
6416,02 - Estudos e concursos,
6417,04 - Pessoal e financeiro,
6418,03 - Administrativo,
6419,03 - Administrativo,
6420,03 - Administrativo,
6421,03 - Administrativo,
6422,03 - Administrativo,
6423,03 - Administrativo,
6424,03 - Administrativo,
6425,03 - Administrativo,
6426,03 - Administrativo,
6427,03 - Administrativo,
6428,03 - Administrativo,
6429,03 - Administrativo,
6430,03 - Administrativo,
6431,03 - Administrativo,
6432,03 - Administrativo,
6433,03 - Administrativo,
6434,03 - Administrativo,
6435,05 - Diversos (a revisar),
6436,05 - Diversos (a revisar),
6437,05 - Diversos (a revisar),
6438,01 - Jurídico,Contestações e manifestações
6439,04 - Pessoal e financeiro,
6440,04 - Pessoal e financeiro,
6441,04 - Pessoal e financeiro,
6442,02 - Estudos e concursos,
6443,05 - Diversos (a revisar),
6444,01 - Jurídico,Contestações e manifestações
6445,05 - Diversos (a revisar),
6446,01 - Jurídico,Outros processuais
6447,05 - Diversos (a revisar),
6448,05 - Diversos (a revisar),
6449,01 - Jurídico,Outros processuais
6450,05 - Diversos (a revisar),
6451,05 - Diversos (a revisar),
6452,05 - Diversos (a revisar),
6453,05 - Diversos (a revisar),
6454,05 - Diversos (a revisar),
6455,05 - Diversos (a revisar),
6456,05 - Diversos (a revisar),
6457,05 - Diversos (a revisar),
6458,05 - Diversos (a revisar),
6459,05 - Diversos (a revisar),
6460,05 - Diversos (a revisar),
6461,05 - Diversos (a revisar),
6462,05 - Diversos (a revisar),
6463,04 - Pessoal e financeiro,
6464,05 - Diversos (a revisar),
6465,05 - Diversos (a revisar),
6466,05 - Diversos (a revisar),
6467,05 - Diversos (a revisar),
6468,05 - Diversos (a revisar),
6469,05 - Diversos (a revisar),
6470,05 - Diversos (a revisar),
6471,05 - Diversos (a revisar),
6472,05 - Diversos (a revisar),
6473,05 - Diversos (a revisar),
6474,05 - Diversos (a revisar),
6475,05 - Diversos (a revisar),
6476,05 - Diversos (a revisar),
6477,05 - Diversos (a revisar),
6478,05 - Diversos (a revisar),
6479,05 - Diversos (a revisar),
6480,05 - Diversos (a revisar),
6481,05 - Diversos (a revisar),
6482,05 - Diversos (a revisar),
6483,05 - Diversos (a revisar),
6484,05 - Diversos (a revisar),
6485,05 - Diversos (a revisar),
6486,05 - Diversos (a revisar),
6487,05 - Diversos (a revisar),
6488,05 - Diversos (a revisar),
6489,05 - Diversos (a revisar),
6490,05 - Diversos (a revisar),
6491,05 - Diversos (a revisar),
6492,05 - Diversos (a revisar),
6493,03 - Administrativo,
6494,05 - Diversos (a revisar),
6495,05 - Diversos (a revisar),
6496,05 - Diversos (a revisar),
6497,05 - Diversos (a revisar),
6498,05 - Diversos (a revisar),
6499,05 - Diversos (a revisar),
6500,04 - Pessoal e financeiro,
