id,nat,tipo
2645,05 - Diversos (a revisar),
2646,05 - Diversos (a revisar),
2647,05 - Diversos (a revisar),
2648,05 - Diversos (a revisar),
2649,05 - Diversos (a revisar),
2650,05 - Diversos (a revisar),
2651,05 - Diversos (a revisar),
2652,05 - Diversos (a revisar),
2653,05 - Diversos (a revisar),
2654,05 - Diversos (a revisar),
2655,05 - Diversos (a revisar),
2656,05 - Diversos (a revisar),
2657,05 - Diversos (a revisar),
2658,05 - Diversos (a revisar),
2659,05 - Diversos (a revisar),
2660,05 - Diversos (a revisar),
2661,05 - Diversos (a revisar),
2662,05 - Diversos (a revisar),
2663,05 - Diversos (a revisar),
2664,05 - Diversos (a revisar),
2665,05 - Diversos (a revisar),
2666,05 - Diversos (a revisar),
2667,05 - Diversos (a revisar),
2668,05 - Diversos (a revisar),
2669,05 - Diversos (a revisar),
2670,05 - Diversos (a revisar),
2671,05 - Diversos (a revisar),
2672,05 - Diversos (a revisar),
2673,05 - Diversos (a revisar),
2674,05 - Diversos (a revisar),
2675,05 - Diversos (a revisar),
2676,05 - Diversos (a revisar),
2677,05 - Diversos (a revisar),
2678,05 - Diversos (a revisar),
2679,05 - Diversos (a revisar),
2680,05 - Diversos (a revisar),
2681,05 - Diversos (a revisar),
2682,05 - Diversos (a revisar),
2683,05 - Diversos (a revisar),
2684,05 - Diversos (a revisar),
2685,05 - Diversos (a revisar),
2686,05 - Diversos (a revisar),
2687,05 - Diversos (a revisar),
2688,05 - Diversos (a revisar),
2689,05 - Diversos (a revisar),
2690,05 - Diversos (a revisar),
2691,05 - Diversos (a revisar),
2692,05 - Diversos (a revisar),
2693,05 - Diversos (a revisar),
2694,05 - Diversos (a revisar),
2695,05 - Diversos (a revisar),
2696,05 - Diversos (a revisar),
2697,05 - Diversos (a revisar),
2698,05 - Diversos (a revisar),
2699,05 - Diversos (a revisar),
2700,05 - Diversos (a revisar),
2701,05 - Diversos (a revisar),
2702,05 - Diversos (a revisar),
2703,05 - Diversos (a revisar),
2704,05 - Diversos (a revisar),
2705,05 - Diversos (a revisar),
2706,05 - Diversos (a revisar),
2707,05 - Diversos (a revisar),
2708,05 - Diversos (a revisar),
2709,05 - Diversos (a revisar),
2710,05 - Diversos (a revisar),
2711,05 - Diversos (a revisar),
2712,05 - Diversos (a revisar),
2713,05 - Diversos (a revisar),
2714,05 - Diversos (a revisar),
2715,05 - Diversos (a revisar),
2716,05 - Diversos (a revisar),
2717,05 - Diversos (a revisar),
2718,05 - Diversos (a revisar),
2719,05 - Diversos (a revisar),
2720,05 - Diversos (a revisar),
2721,05 - Diversos (a revisar),
2722,05 - Diversos (a revisar),
2723,05 - Diversos (a revisar),
2724,05 - Diversos (a revisar),
2725,05 - Diversos (a revisar),
2726,05 - Diversos (a revisar),
2727,05 - Diversos (a revisar),
2728,05 - Diversos (a revisar),
2729,05 - Diversos (a revisar),
2730,05 - Diversos (a revisar),
2731,05 - Diversos (a revisar),
2732,05 - Diversos (a revisar),
2733,05 - Diversos (a revisar),
2734,05 - Diversos (a revisar),
2735,05 - Diversos (a revisar),
2736,05 - Diversos (a revisar),
2737,05 - Diversos (a revisar),
2738,05 - Diversos (a revisar),
2739,05 - Diversos (a revisar),
2740,05 - Diversos (a revisar),
2741,05 - Diversos (a revisar),
2742,05 - Diversos (a revisar),
2743,05 - Diversos (a revisar),
2744,05 - Diversos (a revisar),
2745,05 - Diversos (a revisar),
2746,05 - Diversos (a revisar),
2747,05 - Diversos (a revisar),
2748,05 - Diversos (a revisar),
2749,05 - Diversos (a revisar),
2750,05 - Diversos (a revisar),
