id,nat,tipo
13111,04 - Pessoal e financeiro,
13112,04 - Pessoal e financeiro,
13113,04 - Pessoal e financeiro,
13114,05 - Diversos (a revisar),
13115,02 - Estudos e concursos,
13116,03 - Administrativo,
13117,03 - Administrativo,
13118,03 - Administrativo,
13119,03 - Administrativo,
13120,03 - Administrativo,
13121,03 - Administrativo,
13122,03 - Administrativo,
13123,03 - Administrativo,
13124,03 - Administrativo,
13125,03 - Administrativo,
13126,03 - Administrativo,
13127,03 - Administrativo,
13128,03 - Administrativo,
13129,03 - Administrativo,
13130,03 - Administrativo,
13131,03 - Administrativo,
13132,03 - Administrativo,
13133,03 - Administrativo,
13134,03 - Administrativo,
13135,03 - Administrativo,
13136,03 - Administrativo,
13137,03 - Administrativo,
13138,03 - Administrativo,
13139,03 - Administrativo,
13140,03 - Administrativo,
13141,03 - Administrativo,
13142,03 - Administrativo,
13143,03 - Administrativo,
13144,03 - Administrativo,
13145,03 - Administrativo,
13146,03 - Administrativo,
13147,03 - Administrativo,
13148,03 - Administrativo,
13149,03 - Administrativo,
13150,03 - Administrativo,
13151,03 - Administrativo,
13152,03 - Administrativo,
13153,03 - Administrativo,
13154,03 - Administrativo,
13155,03 - Administrativo,
13156,03 - Administrativo,
13157,03 - Administrativo,
13158,03 - Administrativo,
13159,03 - Administrativo,
13160,03 - Administrativo,
13161,03 - Administrativo,
13162,03 - Administrativo,
13163,03 - Administrativo,
13164,03 - Administrativo,
13165,03 - Administrativo,
13166,03 - Administrativo,
13167,03 - Administrativo,
13168,03 - Administrativo,
13169,03 - Administrativo,
13170,03 - Administrativo,
13171,03 - Administrativo,
13172,03 - Administrativo,
13173,03 - Administrativo,
13174,05 - Diversos (a revisar),
13175,05 - Diversos (a revisar),
13176,05 - Diversos (a revisar),
13177,05 - Diversos (a revisar),
13178,05 - Diversos (a revisar),
13179,05 - Diversos (a revisar),
13180,05 - Diversos (a revisar),
13181,04 - Pessoal e financeiro,
13182,04 - Pessoal e financeiro,
13183,04 - Pessoal e financeiro,
13184,04 - Pessoal e financeiro,
13185,04 - Pessoal e financeiro,
13186,04 - Pessoal e financeiro,
13187,04 - Pessoal e financeiro,
13188,04 - Pessoal e financeiro,
13189,04 - Pessoal e financeiro,
13190,04 - Pessoal e financeiro,
13191,05 - Diversos (a revisar),
13192,02 - Estudos e concursos,
13193,02 - Estudos e concursos,
13194,02 - Estudos e concursos,
13195,03 - Administrativo,
13196,05 - Diversos (a revisar),
13197,05 - Diversos (a revisar),
13198,05 - Diversos (a revisar),
13199,02 - Estudos e concursos,
13200,05 - Diversos (a revisar),
13201,02 - Estudos e concursos,
13202,05 - Diversos (a revisar),
13203,01 - Jurídico,Outros processuais
13204,05 - Diversos (a revisar),
13205,05 - Diversos (a revisar),
13206,05 - Diversos (a revisar),
13207,05 - Diversos (a revisar),
13208,05 - Diversos (a revisar),
13209,02 - Estudos e concursos,
13210,02 - Estudos e concursos,
13211,02 - Estudos e concursos,
13212,02 - Estudos e concursos,
13213,02 - Estudos e concursos,
13214,02 - Estudos e concursos,
13215,02 - Estudos e concursos,
13216,02 - Estudos e concursos,
13217,02 - Estudos e concursos,
13218,01 - Jurídico,Acórdãos e decisões
13219,02 - Estudos e concursos,
13220,04 - Pessoal e financeiro,
13221,04 - Pessoal e financeiro,
13222,04 - Pessoal e financeiro,
13223,01 - Jurídico,Outros processuais
13224,03 - Administrativo,
13225,03 - Administrativo,
13226,02 - Estudos e concursos,
13227,02 - Estudos e concursos,
13228,02 - Estudos e concursos,
13229,02 - Estudos e concursos,
13230,02 - Estudos e concursos,
13231,03 - Administrativo,
13232,01 - Jurídico,Outros processuais
13233,03 - Administrativo,
13234,01 - Jurídico,Acórdãos e decisões
13235,03 - Administrativo,
13236,05 - Diversos (a revisar),
13237,05 - Diversos (a revisar),
13238,03 - Administrativo,
13239,02 - Estudos e concursos,
13240,02 - Estudos e concursos,
13241,02 - Estudos e concursos,
13242,05 - Diversos (a revisar),
13243,03 - Administrativo,
13244,03 - Administrativo,
13245,05 - Diversos (a revisar),
13246,05 - Diversos (a revisar),
13247,05 - Diversos (a revisar),
13248,02 - Estudos e concursos,
13249,05 - Diversos (a revisar),
13250,05 - Diversos (a revisar),
