id,nat,tipo
3326,02 - Estudos e concursos,
3327,02 - Estudos e concursos,
3328,03 - Administrativo,
3329,03 - Administrativo,
3330,03 - Administrativo,
3331,01 - Jurídico,Outros processuais
3332,01 - Jurídico,Outros processuais
3333,02 - Estudos e concursos,
3334,02 - Estudos e concursos,
3335,02 - Estudos e concursos,
3336,02 - Estudos e concursos,
3337,04 - Pessoal e financeiro,
3338,02 - Estudos e concursos,
3339,01 - Jurídico,Outros processuais
3340,02 - Estudos e concursos,
3341,02 - Estudos e concursos,
3342,01 - Jurídico,Recursos
3343,01 - Jurídico,Recursos
3344,01 - Jurídico,Recursos
3345,01 - Jurídico,Recursos
3346,01 - Jurídico,Recursos
3347,01 - Jurídico,Outros processuais
3348,05 - Diversos (a revisar),
3349,01 - Jurídico,Outros processuais
3350,03 - Administrativo,
3351,03 - Administrativo,
3352,03 - Administrativo,
3353,03 - Administrativo,
3354,03 - Administrativo,
3355,03 - Administrativo,
3356,03 - Administrativo,
3357,03 - Administrativo,
3358,02 - Estudos e concursos,
3359,02 - Estudos e concursos,
3360,03 - Administrativo,
3361,05 - Diversos (a revisar),
3362,02 - Estudos e concursos,
3363,03 - Administrativo,
3364,05 - Diversos (a revisar),
3365,03 - Administrativo,
3366,03 - Administrativo,
3367,03 - Administrativo,
3368,03 - Administrativo,
3369,03 - Administrativo,
3370,03 - Administrativo,
3371,03 - Administrativo,
3372,03 - Administrativo,
3373,03 - Administrativo,
3374,03 - Administrativo,
3375,03 - Administrativo,
3376,03 - Administrativo,
3377,03 - Administrativo,
3378,03 - Administrativo,
3379,02 - Estudos e concursos,
3380,03 - Administrativo,
3381,03 - Administrativo,
3382,03 - Administrativo,
3383,03 - Administrativo,
3384,03 - Administrativo,
3385,03 - Administrativo,
3386,03 - Administrativo,
3387,01 - Jurídico,Recursos
3388,01 - Jurídico,Recursos
3389,01 - Jurídico,Recursos
3390,01 - Jurídico,Recursos
3391,01 - Jurídico,Recursos
3392,01 - Jurídico,Recursos
3393,01 - Jurídico,Recursos
3394,01 - Jurídico,Recursos
3395,01 - Jurídico,Recursos
3396,04 - Pessoal e financeiro,
3397,05 - Diversos (a revisar),
3398,01 - Jurídico,Recursos
3399,01 - Jurídico,Recursos
3400,01 - Jurídico,Recursos
3401,01 - Jurídico,Recursos
3402,01 - Jurídico,Recursos
3403,01 - Jurídico,Recursos
3404,01 - Jurídico,Recursos
3405,01 - Jurídico,Recursos
3406,01 - Jurídico,Recursos
3407,01 - Jurídico,Recursos
3408,01 - Jurídico,Recursos
3409,01 - Jurídico,Recursos
3410,01 - Jurídico,Recursos
3411,01 - Jurídico,Recursos
3412,01 - Jurídico,Recursos
3413,02 - Estudos e concursos,
3414,02 - Estudos e concursos,
3415,02 - Estudos e concursos,
3416,02 - Estudos e concursos,
3417,02 - Estudos e concursos,
3418,05 - Diversos (a revisar),
3419,02 - Estudos e concursos,
3420,05 - Diversos (a revisar),
3421,01 - Jurídico,Acórdãos e decisões
3422,01 - Jurídico,Outros processuais
3423,01 - Jurídico,Acórdãos e decisões
3424,01 - Jurídico,Acórdãos e decisões
3425,01 - Jurídico,Acórdãos e decisões
3426,01 - Jurídico,Acórdãos e decisões
3427,01 - Jurídico,Outros processuais
3428,01 - Jurídico,Outros processuais
3429,01 - Jurídico,Recursos
3430,05 - Diversos (a revisar),
3431,02 - Estudos e concursos,
3432,01 - Jurídico,Recursos
3433,01 - Jurídico,Recursos
3434,01 - Jurídico,Recursos
3435,01 - Jurídico,Recursos
3436,01 - Jurídico,Recursos
3437,01 - Jurídico,Recursos
3438,01 - Jurídico,Recursos
3439,01 - Jurídico,Recursos
3440,01 - Jurídico,Recursos
3441,01 - Jurídico,Recursos
3442,01 - Jurídico,Recursos
3443,01 - Jurídico,Recursos
3444,01 - Jurídico,Recursos
3445,04 - Pessoal e financeiro,
3446,04 - Pessoal e financeiro,
3447,04 - Pessoal e financeiro,
3448,04 - Pessoal e financeiro,
3449,05 - Diversos (a revisar),
3450,01 - Jurídico,Outros processuais
3451,01 - Jurídico,Recursos
3452,01 - Jurídico,Recursos
3453,01 - Jurídico,Recursos
3454,02 - Estudos e concursos,
3455,04 - Pessoal e financeiro,
3456,01 - Jurídico,Outros processuais
3457,04 - Pessoal e financeiro,
3458,01 - Jurídico,Outros processuais
3459,04 - Pessoal e financeiro,
3460,01 - Jurídico,Outros processuais
3461,01 - Jurídico,Outros processuais
3462,02 - Estudos e concursos,
3463,02 - Estudos e concursos,
3464,02 - Estudos e concursos,
3465,01 - Jurídico,Acórdãos e decisões
3466,01 - Jurídico,Acórdãos e decisões
3467,05 - Diversos (a revisar),
3468,05 - Diversos (a revisar),
3469,05 - Diversos (a revisar),
3470,02 - Estudos e concursos,
3471,02 - Estudos e concursos,
3472,01 - Jurídico,Outros processuais
3473,04 - Pessoal e financeiro,
3474,04 - Pessoal e financeiro,
3475,05 - Diversos (a revisar),
3476,04 - Pessoal e financeiro,
3477,04 - Pessoal e financeiro,
3478,02 - Estudos e concursos,
3479,02 - Estudos e concursos,
3480,05 - Diversos (a revisar),
3481,04 - Pessoal e financeiro,
3482,04 - Pessoal e financeiro,
3483,04 - Pessoal e financeiro,
3484,05 - Diversos (a revisar),
3485,05 - Diversos (a revisar),
3486,02 - Estudos e concursos,
3487,02 - Estudos e concursos,
3488,02 - Estudos e concursos,
3489,02 - Estudos e concursos,
3490,05 - Diversos (a revisar),
3491,02 - Estudos e concursos,
3492,04 - Pessoal e financeiro,
3493,05 - Diversos (a revisar),
3494,05 - Diversos (a revisar),
3495,05 - Diversos (a revisar),
3496,05 - Diversos (a revisar),
3497,03 - Administrativo,
3498,04 - Pessoal e financeiro,
3499,02 - Estudos e concursos,
3500,03 - Administrativo,
