id,nat,tipo
3564,03 - Administrativo,
3565,03 - Administrativo,
3566,02 - Estudos e concursos,
3567,03 - Administrativo,
3568,03 - Administrativo,
3569,03 - Administrativo,
3570,03 - Administrativo,
3571,03 - Administrativo,
3572,03 - Administrativo,
3573,03 - Administrativo,
3574,03 - Administrativo,
3575,03 - Administrativo,
3576,03 - Administrativo,
3577,03 - Administrativo,
3578,03 - Administrativo,
3579,03 - Administrativo,
3580,03 - Administrativo,
3581,03 - Administrativo,
3582,03 - Administrativo,
3583,03 - Administrativo,
3584,03 - Administrativo,
3585,03 - Administrativo,
3586,03 - Administrativo,
3587,03 - Administrativo,
3588,03 - Administrativo,
3589,03 - Administrativo,
3590,03 - Administrativo,
3591,03 - Administrativo,
3592,03 - Administrativo,
3593,03 - Administrativo,
3594,05 - Diversos (a revisar),
3595,04 - Pessoal e financeiro,
3596,05 - Diversos (a revisar),
3597,01 - Jurídico,Pareceres e notas técnicas
3598,01 - Jurídico,Pareceres e notas técnicas
3599,02 - Estudos e concursos,
3600,05 - Diversos (a revisar),
3601,05 - Diversos (a revisar),
3602,02 - Estudos e concursos,
3603,02 - Estudos e concursos,
3604,02 - Estudos e concursos,
3605,02 - Estudos e concursos,
3606,02 - Estudos e concursos,
3607,02 - Estudos e concursos,
3608,02 - Estudos e concursos,
3609,02 - Estudos e concursos,
3610,02 - Estudos e concursos,
3611,05 - Diversos (a revisar),
3612,04 - Pessoal e financeiro,
3613,05 - Diversos (a revisar),
3614,04 - Pessoal e financeiro,
3615,05 - Diversos (a revisar),
3616,02 - Estudos e concursos,
3617,01 - Jurídico,Pareceres e notas técnicas
3618,04 - Pessoal e financeiro,
3619,01 - Jurídico,Pareceres e notas técnicas
3620,01 - Jurídico,Pareceres e notas técnicas
3621,02 - Estudos e concursos,
3622,01 - Jurídico,Pareceres e notas técnicas
3623,01 - Jurídico,Pareceres e notas técnicas
3624,01 - Jurídico,Pareceres e notas técnicas
3625,01 - Jurídico,Pareceres e notas técnicas
3626,02 - Estudos e concursos,
3627,03 - Administrativo,
3628,01 - Jurídico,Pareceres e notas técnicas
3629,01 - Jurídico,Pareceres e notas técnicas
3630,01 - Jurídico,Pareceres e notas técnicas
3631,01 - Jurídico,Pareceres e notas técnicas
3632,01 - Jurídico,Pareceres e notas técnicas
3633,02 - Estudos e concursos,
3634,02 - Estudos e concursos,
3635,02 - Estudos e concursos,
3636,02 - Estudos e concursos,
3637,02 - Estudos e concursos,
3638,02 - Estudos e concursos,
3639,04 - Pessoal e financeiro,
3640,01 - Jurídico,Petições
3641,05 - Diversos (a revisar),
3642,01 - Jurídico,Petições
3643,01 - Jurídico,Petições
3644,01 - Jurídico,Petições
3645,01 - Jurídico,Petições
3646,02 - Estudos e concursos,
3647,02 - Estudos e concursos,
3648,02 - Estudos e concursos,
3649,02 - Estudos e concursos,
3650,02 - Estudos e concursos,
3651,02 - Estudos e concursos,
3652,02 - Estudos e concursos,
3653,05 - Diversos (a revisar),
3654,01 - Jurídico,Petições
3655,01 - Jurídico,Petições
3656,01 - Jurídico,Petições
3657,01 - Jurídico,Petições
3658,01 - Jurídico,Petições
3659,01 - Jurídico,Petições
3660,01 - Jurídico,Petições
3661,01 - Jurídico,Petições
3662,01 - Jurídico,Petições
3663,01 - Jurídico,Petições
3664,01 - Jurídico,Petições
3665,01 - Jurídico,Petições
3666,01 - Jurídico,Petições
3667,01 - Jurídico,Pareceres e notas técnicas
3668,05 - Diversos (a revisar),
3669,05 - Diversos (a revisar),
3670,05 - Diversos (a revisar),
3671,05 - Diversos (a revisar),
3672,05 - Diversos (a revisar),
3673,05 - Diversos (a revisar),
3674,05 - Diversos (a revisar),
3675,05 - Diversos (a revisar),
3676,05 - Diversos (a revisar),
3677,05 - Diversos (a revisar),
3678,05 - Diversos (a revisar),
3679,05 - Diversos (a revisar),
3680,05 - Diversos (a revisar),
3681,05 - Diversos (a revisar),
3682,05 - Diversos (a revisar),
3683,05 - Diversos (a revisar),
3684,05 - Diversos (a revisar),
3685,05 - Diversos (a revisar),
3686,05 - Diversos (a revisar),
3687,05 - Diversos (a revisar),
3688,05 - Diversos (a revisar),
3689,05 - Diversos (a revisar),
3690,05 - Diversos (a revisar),
3691,05 - Diversos (a revisar),
3692,05 - Diversos (a revisar),
3693,05 - Diversos (a revisar),
3694,05 - Diversos (a revisar),
3695,05 - Diversos (a revisar),
3696,05 - Diversos (a revisar),
3697,05 - Diversos (a revisar),
3698,05 - Diversos (a revisar),
3699,05 - Diversos (a revisar),
3700,05 - Diversos (a revisar),
3701,05 - Diversos (a revisar),
3702,05 - Diversos (a revisar),
3703,05 - Diversos (a revisar),
3704,05 - Diversos (a revisar),
3705,05 - Diversos (a revisar),
3706,05 - Diversos (a revisar),
3707,05 - Diversos (a revisar),
3708,05 - Diversos (a revisar),
3709,05 - Diversos (a revisar),
3710,05 - Diversos (a revisar),
3711,05 - Diversos (a revisar),
3712,05 - Diversos (a revisar),
3713,05 - Diversos (a revisar),
3714,05 - Diversos (a revisar),
3715,05 - Diversos (a revisar),
3716,05 - Diversos (a revisar),
3717,05 - Diversos (a revisar),
3718,05 - Diversos (a revisar),
3719,05 - Diversos (a revisar),
3720,05 - Diversos (a revisar),
3721,05 - Diversos (a revisar),
3722,05 - Diversos (a revisar),
3723,05 - Diversos (a revisar),
3724,05 - Diversos (a revisar),
3725,05 - Diversos (a revisar),
3726,05 - Diversos (a revisar),
3727,05 - Diversos (a revisar),
3728,05 - Diversos (a revisar),
3729,05 - Diversos (a revisar),
3730,05 - Diversos (a revisar),
3731,05 - Diversos (a revisar),
3732,05 - Diversos (a revisar),
3733,05 - Diversos (a revisar),
3734,05 - Diversos (a revisar),
3735,05 - Diversos (a revisar),
3736,05 - Diversos (a revisar),
3737,05 - Diversos (a revisar),
3738,05 - Diversos (a revisar),
3739,05 - Diversos (a revisar),
3740,01 - Jurídico,Acórdãos e decisões
3741,05 - Diversos (a revisar),
3742,02 - Estudos e concursos,
3743,02 - Estudos e concursos,
3744,02 - Estudos e concursos,
3745,02 - Estudos e concursos,
3746,05 - Diversos (a revisar),
3747,02 - Estudos e concursos,
3748,02 - Estudos e concursos,
3749,02 - Estudos e concursos,
3750,02 - Estudos e concursos,
