id,nat,tipo
12110,03 - Administrativo,
12111,03 - Administrativo,
12112,03 - Administrativo,
12113,03 - Administrativo,
12114,03 - Administrativo,
12115,03 - Administrativo,
12116,03 - Administrativo,
12117,03 - Administrativo,
12118,03 - Administrativo,
12119,03 - Administrativo,
12120,03 - Administrativo,
12121,03 - Administrativo,
12122,03 - Administrativo,
12123,03 - Administrativo,
12124,03 - Administrativo,
12125,03 - Administrativo,
12126,03 - Administrativo,
12127,03 - Administrativo,
12128,03 - Administrativo,
12129,03 - Administrativo,
12130,03 - Administrativo,
12131,03 - Administrativo,
12132,03 - Administrativo,
12133,03 - Administrativo,
12134,03 - Administrativo,
12135,03 - Administrativo,
12136,03 - Administrativo,
12137,03 - Administrativo,
12138,03 - Administrativo,
12139,03 - Administrativo,
12140,03 - Administrativo,
12141,01 - Jurídico,Despachos e votos
12142,01 - Jurídico,Despachos e votos
12143,05 - Diversos (a revisar),
12144,05 - Diversos (a revisar),
12145,01 - Jurídico,Outros processuais
12146,03 - Administrativo,
12147,04 - Pessoal e financeiro,
12148,04 - Pessoal e financeiro,
12149,04 - Pessoal e financeiro,
12150,04 - Pessoal e financeiro,
12151,02 - Estudos e concursos,
12152,04 - Pessoal e financeiro,
12153,04 - Pessoal e financeiro,
12154,04 - Pessoal e financeiro,
12155,01 - Jurídico,Outros processuais
12156,04 - Pessoal e financeiro,
12157,04 - Pessoal e financeiro,
12158,01 - Jurídico,Outros processuais
12159,04 - Pessoal e financeiro,
12160,02 - Estudos e concursos,
12161,02 - Estudos e concursos,
12162,01 - Jurídico,Outros processuais
12163,02 - Estudos e concursos,
12164,02 - Estudos e concursos,
12165,05 - Diversos (a revisar),
12166,05 - Diversos (a revisar),
12167,05 - Diversos (a revisar),
12168,04 - Pessoal e financeiro,
12169,04 - Pessoal e financeiro,
12170,04 - Pessoal e financeiro,
12171,04 - Pessoal e financeiro,
12172,04 - Pessoal e financeiro,
12173,04 - Pessoal e financeiro,
12174,04 - Pessoal e financeiro,
12175,04 - Pessoal e financeiro,
12176,04 - Pessoal e financeiro,
12177,04 - Pessoal e financeiro,
12178,04 - Pessoal e financeiro,
12179,04 - Pessoal e financeiro,
12180,04 - Pessoal e financeiro,
12181,04 - Pessoal e financeiro,
12182,04 - Pessoal e financeiro,
12183,04 - Pessoal e financeiro,
12184,04 - Pessoal e financeiro,
12185,04 - Pessoal e financeiro,
12186,02 - Estudos e concursos,
12187,02 - Estudos e concursos,
12188,01 - Jurídico,Petições
12189,01 - Jurídico,Petições
12190,01 - Jurídico,Petições
12191,01 - Jurídico,Petições
12192,01 - Jurídico,Petições
12193,01 - Jurídico,Petições
12194,01 - Jurídico,Petições
12195,02 - Estudos e concursos,
12196,01 - Jurídico,Petições
12197,01 - Jurídico,Petições
12198,02 - Estudos e concursos,
12199,01 - Jurídico,Petições
12200,01 - Jurídico,Petições
12201,01 - Jurídico,Petições
12202,03 - Administrativo,
12203,03 - Administrativo,
12204,03 - Administrativo,
12205,01 - Jurídico,Petições
12206,01 - Jurídico,Petições
12207,03 - Administrativo,
12208,01 - Jurídico,Petições
12209,01 - Jurídico,Petições
12210,01 - Jurídico,Petições
12211,03 - Administrativo,
12212,03 - Administrativo,
12213,01 - Jurídico,Petições
12214,03 - Administrativo,
12215,03 - Administrativo,
12216,03 - Administrativo,
12217,01 - Jurídico,Petições
12218,03 - Administrativo,
12219,03 - Administrativo,
12220,03 - Administrativo,
12221,03 - Administrativo,
12222,02 - Estudos e concursos,
12223,02 - Estudos e concursos,
12224,03 - Administrativo,
12225,03 - Administrativo,
12226,03 - Administrativo,
12227,03 - Administrativo,
12228,03 - Administrativo,
12229,03 - Administrativo,
12230,03 - Administrativo,
12231,03 - Administrativo,
12232,02 - Estudos e concursos,
12233,03 - Administrativo,
12234,03 - Administrativo,
12235,03 - Administrativo,
12236,03 - Administrativo,
12237,03 - Administrativo,
12238,03 - Administrativo,
12239,02 - Estudos e concursos,
12240,02 - Estudos e concursos,
12241,03 - Administrativo,
12242,03 - Administrativo,
12243,02 - Estudos e concursos,
12244,02 - Estudos e concursos,
12245,02 - Estudos e concursos,
12246,02 - Estudos e concursos,
12247,02 - Estudos e concursos,
12248,02 - Estudos e concursos,
12249,02 - Estudos e concursos,
12250,02 - Estudos e concursos,
