id,nat,tipo
10823,02 - Estudos e concursos,
10824,02 - Estudos e concursos,
10825,02 - Estudos e concursos,
10826,02 - Estudos e concursos,
10827,02 - Estudos e concursos,
10828,02 - Estudos e concursos,
10829,02 - Estudos e concursos,
10830,02 - Estudos e concursos,
10831,02 - Estudos e concursos,
10832,02 - Estudos e concursos,
10833,02 - Estudos e concursos,
10834,02 - Estudos e concursos,
10835,02 - Estudos e concursos,
10836,02 - Estudos e concursos,
10837,02 - Estudos e concursos,
10838,02 - Estudos e concursos,
10839,02 - Estudos e concursos,
10840,02 - Estudos e concursos,
10841,02 - Estudos e concursos,
10842,02 - Estudos e concursos,
10843,02 - Estudos e concursos,
10844,02 - Estudos e concursos,
10845,04 - Pessoal e financeiro,
10846,03 - Administrativo,
10847,03 - Administrativo,
10848,03 - Administrativo,
10849,03 - Administrativo,
10850,03 - Administrativo,
10851,03 - Administrativo,
10852,03 - Administrativo,
10853,03 - Administrativo,
10854,03 - Administrativo,
10855,03 - Administrativo,
10856,03 - Administrativo,
10857,03 - Administrativo,
10858,03 - Administrativo,
10859,03 - Administrativo,
10860,03 - Administrativo,
10861,03 - Administrativo,
10862,03 - Administrativo,
10863,03 - Administrativo,
10864,03 - Administrativo,
10865,03 - Administrativo,
10866,03 - Administrativo,
10867,03 - Administrativo,
10868,03 - Administrativo,
10869,03 - Administrativo,
10870,03 - Administrativo,
10871,03 - Administrativo,
10872,03 - Administrativo,
10873,05 - Diversos (a revisar),
10874,05 - Diversos (a revisar),
10875,05 - Diversos (a revisar),
10876,03 - Administrativo,
10877,03 - Administrativo,
10878,04 - Pessoal e financeiro,
10879,05 - Diversos (a revisar),
10880,05 - Diversos (a revisar),
10881,05 - Diversos (a revisar),
10882,05 - Diversos (a revisar),
10883,05 - Diversos (a revisar),
10884,05 - Diversos (a revisar),
10885,05 - Diversos (a revisar),
10886,05 - Diversos (a revisar),
10887,05 - Diversos (a revisar),
10888,05 - Diversos (a revisar),
10889,05 - Diversos (a revisar),
10890,05 - Diversos (a revisar),
10891,05 - Diversos (a revisar),
10892,05 - Diversos (a revisar),
10893,05 - Diversos (a revisar),
10894,05 - Diversos (a revisar),
10895,05 - Diversos (a revisar),
10896,05 - Diversos (a revisar),
10897,02 - Estudos e concursos,
10898,02 - Estudos e concursos,
10899,02 - Estudos e concursos,
10900,03 - Administrativo,
10901,02 - Estudos e concursos,
10902,02 - Estudos e concursos,
10903,02 - Estudos e concursos,
10904,02 - Estudos e concursos,
10905,02 - Estudos e concursos,
10906,02 - Estudos e concursos,
10907,02 - Estudos e concursos,
10908,02 - Estudos e concursos,
10909,02 - Estudos e concursos,
10910,02 - Estudos e concursos,
10911,02 - Estudos e concursos,
10912,02 - Estudos e concursos,
10913,02 - Estudos e concursos,
10914,02 - Estudos e concursos,
10915,02 - Estudos e concursos,
10916,02 - Estudos e concursos,
10917,02 - Estudos e concursos,
10918,02 - Estudos e concursos,
10919,02 - Estudos e concursos,
10920,02 - Estudos e concursos,
10921,02 - Estudos e concursos,
10922,02 - Estudos e concursos,
10923,02 - Estudos e concursos,
10924,03 - Administrativo,
10925,03 - Administrativo,
10926,03 - Administrativo,
10927,03 - Administrativo,
10928,03 - Administrativo,
10929,03 - Administrativo,
10930,03 - Administrativo,
10931,03 - Administrativo,
10932,03 - Administrativo,
10933,05 - Diversos (a revisar),
10934,04 - Pessoal e financeiro,
10935,05 - Diversos (a revisar),
10936,04 - Pessoal e financeiro,
10937,02 - Estudos e concursos,
10938,02 - Estudos e concursos,
10939,05 - Diversos (a revisar),
10940,05 - Diversos (a revisar),
10941,05 - Diversos (a revisar),
10942,05 - Diversos (a revisar),
10943,02 - Estudos e concursos,
10944,01 - Jurídico,Despachos e votos
10945,01 - Jurídico,Petições
10946,04 - Pessoal e financeiro,
10947,03 - Administrativo,
10948,03 - Administrativo,
10949,03 - Administrativo,
10950,01 - Jurídico,Recursos
10951,05 - Diversos (a revisar),
10952,02 - Estudos e concursos,
10953,03 - Administrativo,
10954,01 - Jurídico,Outros processuais
10955,01 - Jurídico,Outros processuais
10956,01 - Jurídico,Outros processuais
10957,01 - Jurídico,Recursos
10958,01 - Jurídico,Recursos
10959,02 - Estudos e concursos,
10960,02 - Estudos e concursos,
10961,02 - Estudos e concursos,
10962,02 - Estudos e concursos,
10963,04 - Pessoal e financeiro,
10964,04 - Pessoal e financeiro,
10965,01 - Jurídico,Outros processuais
10966,02 - Estudos e concursos,
10967,05 - Diversos (a revisar),
10968,05 - Diversos (a revisar),
10969,05 - Diversos (a revisar),
10970,05 - Diversos (a revisar),
10971,05 - Diversos (a revisar),
10972,05 - Diversos (a revisar),
10973,05 - Diversos (a revisar),
10974,05 - Diversos (a revisar),
10975,05 - Diversos (a revisar),
10976,05 - Diversos (a revisar),
10977,03 - Administrativo,
10978,02 - Estudos e concursos,
10979,01 - Jurídico,Modelos e minutas
10980,01 - Jurídico,Modelos e minutas
10981,01 - Jurídico,Modelos e minutas
10982,01 - Jurídico,Modelos e minutas
10983,01 - Jurídico,Modelos e minutas
10984,01 - Jurídico,Modelos e minutas
10985,01 - Jurídico,Modelos e minutas
10986,01 - Jurídico,Modelos e minutas
10987,01 - Jurídico,Modelos e minutas
10988,01 - Jurídico,Modelos e minutas
10989,01 - Jurídico,Modelos e minutas
10990,01 - Jurídico,Modelos e minutas
10991,01 - Jurídico,Modelos e minutas
10992,01 - Jurídico,Modelos e minutas
10993,01 - Jurídico,Modelos e minutas
10994,01 - Jurídico,Modelos e minutas
10995,01 - Jurídico,Modelos e minutas
10996,01 - Jurídico,Modelos e minutas
10997,02 - Estudos e concursos,
10998,02 - Estudos e concursos,
10999,02 - Estudos e concursos,
11000,02 - Estudos e concursos,
