id,nat,tipo
2946,02 - Estudos e concursos,
2947,05 - Diversos (a revisar),
2948,02 - Estudos e concursos,
2949,02 - Estudos e concursos,
2950,02 - Estudos e concursos,
2951,02 - Estudos e concursos,
2952,02 - Estudos e concursos,
2953,02 - Estudos e concursos,
2954,02 - Estudos e concursos,
2955,02 - Estudos e concursos,
2956,02 - Estudos e concursos,
2957,02 - Estudos e concursos,
2958,02 - Estudos e concursos,
2959,02 - Estudos e concursos,
2960,02 - Estudos e concursos,
2961,02 - Estudos e concursos,
2962,02 - Estudos e concursos,
2963,02 - Estudos e concursos,
2964,05 - Diversos (a revisar),
2965,02 - Estudos e concursos,
2966,02 - Estudos e concursos,
2967,02 - Estudos e concursos,
2968,03 - Administrativo,
2969,03 - Administrativo,
2970,03 - Administrativo,
2971,03 - Administrativo,
2972,03 - Administrativo,
2973,02 - Estudos e concursos,
2974,05 - Diversos (a revisar),
2975,05 - Diversos (a revisar),
2976,05 - Diversos (a revisar),
2977,05 - Diversos (a revisar),
2978,02 - Estudos e concursos,
2979,05 - Diversos (a revisar),
2980,05 - Diversos (a revisar),
2981,01 - Jurídico,Recursos
2982,05 - Diversos (a revisar),
2983,05 - Diversos (a revisar),
2984,05 - Diversos (a revisar),
2985,05 - Diversos (a revisar),
2986,04 - Pessoal e financeiro,
2987,02 - Estudos e concursos,
2988,02 - Estudos e concursos,
2989,02 - Estudos e concursos,
2990,02 - Estudos e concursos,
2991,02 - Estudos e concursos,
2992,05 - Diversos (a revisar),
2993,02 - Estudos e concursos,
2994,05 - Diversos (a revisar),
2995,05 - Diversos (a revisar),
2996,05 - Diversos (a revisar),
2997,05 - Diversos (a revisar),
2998,05 - Diversos (a revisar),
2999,05 - Diversos (a revisar),
3000,05 - Diversos (a revisar),
