id,nat,tipo
14124,02 - Estudos e concursos,
14125,02 - Estudos e concursos,
14126,02 - Estudos e concursos,
14127,04 - Pessoal e financeiro,
14128,05 - Diversos (a revisar),
14129,05 - Diversos (a revisar),
14130,05 - Diversos (a revisar),
14131,05 - Diversos (a revisar),
14132,05 - Diversos (a revisar),
14133,05 - Diversos (a revisar),
14134,05 - Diversos (a revisar),
14135,04 - Pessoal e financeiro,
14136,04 - Pessoal e financeiro,
14137,02 - Estudos e concursos,
14138,04 - Pessoal e financeiro,
14139,03 - Administrativo,
14140,03 - Administrativo,
14141,02 - Estudos e concursos,
14142,02 - Estudos e concursos,
14143,02 - Estudos e concursos,
14144,02 - Estudos e concursos,
14145,02 - Estudos e concursos,
14146,02 - Estudos e concursos,
14147,02 - Estudos e concursos,
14148,02 - Estudos e concursos,
14149,02 - Estudos e concursos,
14150,02 - Estudos e concursos,
14151,02 - Estudos e concursos,
14152,02 - Estudos e concursos,
14153,02 - Estudos e concursos,
14154,02 - Estudos e concursos,
14155,02 - Estudos e concursos,
14156,02 - Estudos e concursos,
14157,02 - Estudos e concursos,
14158,02 - Estudos e concursos,
14159,02 - Estudos e concursos,
14160,02 - Estudos e concursos,
14161,02 - Estudos e concursos,
14162,02 - Estudos e concursos,
14163,02 - Estudos e concursos,
14164,02 - Estudos e concursos,
14165,02 - Estudos e concursos,
14166,02 - Estudos e concursos,
14167,02 - Estudos e concursos,
14168,02 - Estudos e concursos,
14169,02 - Estudos e concursos,
14170,02 - Estudos e concursos,
14171,02 - Estudos e concursos,
14172,01 - Jurídico,Outros processuais
14173,04 - Pessoal e financeiro,
14174,02 - Estudos e concursos,
14175,02 - Estudos e concursos,
14176,05 - Diversos (a revisar),
14177,02 - Estudos e concursos,
14178,03 - Administrativo,
14179,02 - Estudos e concursos,
14180,02 - Estudos e concursos,
14181,05 - Diversos (a revisar),
14182,01 - Jurídico,Recursos
14183,02 - Estudos e concursos,
14184,02 - Estudos e concursos,
14185,02 - Estudos e concursos,
14186,02 - Estudos e concursos,
14187,04 - Pessoal e financeiro,
14188,04 - Pessoal e financeiro,
14189,01 - Jurídico,Recursos
14190,01 - Jurídico,Recursos
14191,01 - Jurídico,Recursos
14192,01 - Jurídico,Recursos
14193,01 - Jurídico,Recursos
14194,01 - Jurídico,Recursos
14195,01 - Jurídico,Recursos
14196,05 - Diversos (a revisar),
14197,05 - Diversos (a revisar),
14198,04 - Pessoal e financeiro,
14199,05 - Diversos (a revisar),
14200,05 - Diversos (a revisar),
14201,02 - Estudos e concursos,
14202,01 - Jurídico,Outros processuais
14203,04 - Pessoal e financeiro,
14204,04 - Pessoal e financeiro,
14205,02 - Estudos e concursos,
14206,02 - Estudos e concursos,
14207,05 - Diversos (a revisar),
14208,02 - Estudos e concursos,
14209,02 - Estudos e concursos,
14210,02 - Estudos e concursos,
14211,02 - Estudos e concursos,
14212,02 - Estudos e concursos,
14213,02 - Estudos e concursos,
14214,02 - Estudos e concursos,
14215,02 - Estudos e concursos,
14216,02 - Estudos e concursos,
14217,02 - Estudos e concursos,
14218,02 - Estudos e concursos,
14219,02 - Estudos e concursos,
14220,02 - Estudos e concursos,
14221,05 - Diversos (a revisar),
14222,02 - Estudos e concursos,
14223,02 - Estudos e concursos,
14224,05 - Diversos (a revisar),
14225,05 - Diversos (a revisar),
14226,05 - Diversos (a revisar),
14227,05 - Diversos (a revisar),
14228,05 - Diversos (a revisar),
14229,02 - Estudos e concursos,
14230,04 - Pessoal e financeiro,
14231,02 - Estudos e concursos,
14232,02 - Estudos e concursos,
14233,05 - Diversos (a revisar),
14234,05 - Diversos (a revisar),
14235,05 - Diversos (a revisar),
14236,05 - Diversos (a revisar),
14237,04 - Pessoal e financeiro,
14238,05 - Diversos (a revisar),
14239,05 - Diversos (a revisar),
14240,05 - Diversos (a revisar),
14241,01 - Jurídico,Modelos e minutas
14242,01 - Jurídico,Recursos
14243,01 - Jurídico,Recursos
14244,05 - Diversos (a revisar),
14245,01 - Jurídico,Despachos e votos
14246,02 - Estudos e concursos,
14247,05 - Diversos (a revisar),
14248,05 - Diversos (a revisar),
14249,05 - Diversos (a revisar),
14250,05 - Diversos (a revisar),
