id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
11,11,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1191,1191,,inciso,"Art. 2º, §1º, I","Art. 2º, §1º",Art. 2º,§1º,I,,,"I - identificação do denunciante, com a indicação do nome, endereço, número do título de eleitor e de inscrição no CPF;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 2º, §1º, I Tipo: inciso Dispositivo pai: Art. 2º, §1º ID do dispositivo pai: 103_portaria_conjunta_74_2006:10 Páginas: 1191-1191 Resumo: Art. 2º, §1º, I, subordinado a Art. 2º, §1º: identificação do denunciante, com a indicação do nome, endereço, número do título de eleitor e de inscrição no CPF; I - identificação do denunciante, com a indicação do nome, endereço, número do título de eleitor e de inscrição no CPF;","Art. 2º, §1º, I, subordinado a Art. 2º, §1º: identificação do denunciante, com a indicação do nome, endereço, número do título de eleitor e de inscrição no CPF;",portaria; conjunta; janeiro; identificacao; denunciante; indicacao; nome; endereco; numero; titulo,True,670,168,103_portaria_conjunta_74_2006:11,103_portaria_conjunta_74_2006.csv,10,103_portaria_conjunta_74_2006:10
12,12,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1191,1191,,inciso,"Art. 2º, §1º, II","Art. 2º, §1º",Art. 2º,§1º,II,,,"II - identificação do denunciado, com a indicação, no mínimo, do nome ou do nome empresarial, do número de inscrição no CPF ou no CNPJ, e do respectivo domicílio fiscal, ou de elementos que permitam levar a essa identificação;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 2º, §1º, II Tipo: inciso Dispositivo pai: Art. 2º, §1º ID do dispositivo pai: 103_portaria_conjunta_74_2006:10 Páginas: 1191-1191 Resumo: Art. 2º, §1º, II, subordinado a Art. 2º, §1º: identificação do denunciado, com a indicação, no mínimo, do nome ou do nome empresarial, do número de inscrição no CPF ou no CNPJ, e do respectivo domicílio fiscal, ou de elementos que permitam levar a essa identificação; II - identificação do denunciado, com a indicação, no mínimo, do nome ou do nome empresarial, do número de inscrição no CPF ou no CNPJ, e do respectivo domicílio fiscal, ou de elementos que permitam levar a essa identificação;","Art. 2º, §1º, II, subordinado a Art. 2º, §1º: identificação do denunciado, com a indicação, no mínimo, do nome ou do nome empresarial, do número de inscrição no CPF ou no CNPJ, e do respectivo domicílio fiscal, ou de elementos que permitam levar a essa identificação;",identificacao; nome; portaria; conjunta; janeiro; denunciado; indicacao; minimo; empresarial; numero,True,885,221,103_portaria_conjunta_74_2006:12,103_portaria_conjunta_74_2006.csv,10,103_portaria_conjunta_74_2006:10
13,13,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1191,1192,,inciso,"Art. 2º, §1º, III","Art. 2º, §1º",Art. 2º,§1º,III,,,"III - descrição detalhada dos fatos apontados como irregulares, com a indicação de datas e valores envolvidos, acompanhados dos documentos comprobatórios.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 2º, §1º, III Tipo: inciso Dispositivo pai: Art. 2º, §1º ID do dispositivo pai: 103_portaria_conjunta_74_2006:10 Páginas: 1191-1192 Resumo: Art. 2º, §1º, III, subordinado a Art. 2º, §1º: descrição detalhada dos fatos apontados como irregulares, com a indicação de datas e valores envolvidos, acompanhados dos documentos comprobatórios. III - descrição detalhada dos fatos apontados como irregulares, com a indicação de datas e valores envolvidos, acompanhados dos documentos comprobatórios.","Art. 2º, §1º, III, subordinado a Art. 2º, §1º: descrição detalhada dos fatos apontados como irregulares, com a indicação de datas e valores envolvidos, acompanhados dos documentos comprobatórios.",portaria; conjunta; janeiro; descricao; detalhada; fatos; apontados; irregulares; indicacao; datas,True,742,186,103_portaria_conjunta_74_2006:13,103_portaria_conjunta_74_2006.csv,10,103_portaria_conjunta_74_2006:10
14,14,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,,paragrafo,"Art. 2º, §2º",Art. 2º,Art. 2º,§2º,,,,"§ 2º A denúncia deverá ser encaminhada à Coordenação-Geral de Fiscalização (Cofis) da SRF, para o endereço Esplanada dos Ministérios – Anexo do Ministério da Fazenda – 2º andar – ala A, sala 201 – Brasília/DF – CEP 70048-900, por intermédio da Empresa Brasileira de Correios e Telégrafos (ECT), mediante Aviso de Recebimento (AR).",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 2º, §2º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 103_portaria_conjunta_74_2006:9 Páginas: 1192-1192 Resumo: Art. 2º, §2º, subordinado a Art. 2º: § 2º A denúncia deverá ser encaminhada à Coordenação-Geral de Fiscalização (Cofis) da SRF, para o endereço Esplanada dos Ministérios – Anexo do Ministério da Fazenda – 2º andar – ala A, sala 201 – Brasília/DF – CEP 70048-900, por intermédio da Empresa Brasileira de Correios e Telégrafos (ECT), mediante Aviso de Recebimento (AR). § 2º A denúncia deverá ser encaminhada à Coordenação-Geral de Fiscalização (Cofis) da SRF, para o endereço Esplanada dos Ministérios – Anexo do Ministério da Fazenda – 2º andar – ala A, sala 201 – Brasília/DF – CEP 70048-900, por intermédio da Empresa Brasileira de Correios e Telégrafos (ECT), mediante Aviso de Recebimento (AR).","Art. 2º, §2º, subordinado a Art. 2º: § 2º A denúncia deverá ser encaminhada à Coordenação-Geral de Fiscalização (Cofis) da SRF, para o endereço Esplanada dos Ministérios – Anexo do Ministério da Fazenda – 2º andar – ala A, sala 201 – Brasília/DF – CEP 70048-900, por intermédio da Empresa Brasileira de Correios e Telégrafos (ECT), mediante Aviso de Recebimento (AR).",portaria; conjunta; janeiro; denuncia; devera; encaminhada; coordenacao; geral; fiscalizacao; cofis,True,1082,270,103_portaria_conjunta_74_2006:14,103_portaria_conjunta_74_2006.csv,9,103_portaria_conjunta_74_2006:9
15,15,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,,paragrafo,"Art. 2º, §3º",Art. 2º,Art. 2º,§3º,,,,"§ 3º A denúncia será submetida a uma análise prévia, no âmbito da SRF, sendo classificada como:",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 2º, §3º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 103_portaria_conjunta_74_2006:9 Páginas: 1192-1192 Resumo: Art. 2º, §3º, subordinado a Art. 2º: § 3º A denúncia será submetida a uma análise prévia, no âmbito da SRF, sendo classificada como: § 3º A denúncia será submetida a uma análise prévia, no âmbito da SRF, sendo classificada como:","Art. 2º, §3º, subordinado a Art. 2º: § 3º A denúncia será submetida a uma análise prévia, no âmbito da SRF, sendo classificada como:",portaria; conjunta; janeiro; denuncia; sera; submetida; analise; previa; ambito; sendo,True,612,153,103_portaria_conjunta_74_2006:15,103_portaria_conjunta_74_2006.csv,9,103_portaria_conjunta_74_2006:9
16,16,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,,inciso,"Art. 2º, §3º, I","Art. 2º, §3º",Art. 2º,§3º,I,,,"I - inepta, quando não observar a exigência contida no § 1º do art. 2º ou for encaminhada de forma distinta da prevista no § 2º do mesmo artigo;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 2º, §3º, I Tipo: inciso Dispositivo pai: Art. 2º, §3º ID do dispositivo pai: 103_portaria_conjunta_74_2006:15 Páginas: 1192-1192 Resumo: Art. 2º, §3º, I, subordinado a Art. 2º, §3º: inepta, quando não observar a exigência contida no § 1º do art. 2º ou for encaminhada de forma distinta da prevista no § 2º do mesmo artigo; I - inepta, quando não observar a exigência contida no § 1º do art. 2º ou for encaminhada de forma distinta da prevista no § 2º do mesmo artigo;","Art. 2º, §3º, I, subordinado a Art. 2º, §3º: inepta, quando não observar a exigência contida no § 1º do art. 2º ou for encaminhada de forma distinta da prevista no § 2º do mesmo artigo;",portaria; conjunta; janeiro; inepta; quando; observar; exigencia; contida; encaminhada; forma,True,720,180,103_portaria_conjunta_74_2006:16,103_portaria_conjunta_74_2006.csv,15,103_portaria_conjunta_74_2006:15
17,17,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,,inciso,"Art. 2º, §3º, II","Art. 2º, §3º",Art. 2º,§3º,II,,,"II - improcedente, quando os elementos analisados não indicarem indícios de irregularidades tributárias;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 2º, §3º, II Tipo: inciso Dispositivo pai: Art. 2º, §3º ID do dispositivo pai: 103_portaria_conjunta_74_2006:15 Páginas: 1192-1192 Resumo: Art. 2º, §3º, II, subordinado a Art. 2º, §3º: improcedente, quando os elementos analisados não indicarem indícios de irregularidades tributárias; II - improcedente, quando os elementos analisados não indicarem indícios de irregularidades tributárias;","Art. 2º, §3º, II, subordinado a Art. 2º, §3º: improcedente, quando os elementos analisados não indicarem indícios de irregularidades tributárias;",portaria; conjunta; janeiro; improcedente; quando; elementos; analisados; indicarem; indicios; irregularidades,True,641,160,103_portaria_conjunta_74_2006:17,103_portaria_conjunta_74_2006.csv,15,103_portaria_conjunta_74_2006:15
18,18,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,III -,estrutura,III -,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Art. 2º,§3º,II,,,"III procedente, quando os elementos analisados indicarem indícios de irregularidades tributárias.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: III - Tipo: estrutura Hierarquia: III - Dispositivo pai: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 ID do dispositivo pai: 103_portaria_conjunta_74_2006:1 Páginas: 1192-1192 Resumo: III -, subordinado a Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006: III procedente, quando os elementos analisados indicarem indícios de irregularidades tributárias. III procedente, quando os elementos analisados indicarem indícios de irregularidades tributárias.","III -, subordinado a Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006: III procedente, quando os elementos analisados indicarem indícios de irregularidades tributárias.",portaria; conjunta; janeiro; procedente; quando; elementos; analisados; indicarem; indicios; irregularidades,True,718,180,103_portaria_conjunta_74_2006:18,103_portaria_conjunta_74_2006.csv,1,103_portaria_conjunta_74_2006:1
19,19,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,III -,paragrafo,"Art. 2º, §4º",Art. 2º,Art. 2º,§4º,,,,§ 4º As denúncias classificadas no inciso I ou II serão arquivadas.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 2º, §4º Tipo: paragrafo Hierarquia: III - Dispositivo pai: Art. 2º ID do dispositivo pai: 103_portaria_conjunta_74_2006:9 Páginas: 1192-1192 Resumo: Art. 2º, §4º, subordinado a Art. 2º: § 4º As denúncias classificadas no inciso I ou II serão arquivadas. § 4º As denúncias classificadas no inciso I ou II serão arquivadas.","Art. 2º, §4º, subordinado a Art. 2º: § 4º As denúncias classificadas no inciso I ou II serão arquivadas.",portaria; conjunta; janeiro; denuncias; classificadas; inciso; serao; arquivadas,True,574,144,103_portaria_conjunta_74_2006:19,103_portaria_conjunta_74_2006.csv,9,103_portaria_conjunta_74_2006:9
20,20,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,III -,paragrafo,"Art. 2º, §5º",Art. 2º,Art. 2º,§5º,,,,"§ 5º As denúncias classificadas no inciso III serão encaminhadas à unidade da SRF da jurisdição do domicílio fiscal do denunciado, com vistas à inclusão na programação da fiscalização.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 2º, §5º Tipo: paragrafo Hierarquia: III - Dispositivo pai: Art. 2º ID do dispositivo pai: 103_portaria_conjunta_74_2006:9 Páginas: 1192-1192 Resumo: Art. 2º, §5º, subordinado a Art. 2º: § 5º As denúncias classificadas no inciso III serão encaminhadas à unidade da SRF da jurisdição do domicílio fiscal do denunciado, com vistas à inclusão na programação da fiscalização. § 5º As denúncias classificadas no inciso III serão encaminhadas à unidade da SRF da jurisdição do domicílio fiscal do denunciado, com vistas à inclusão na programação da fiscalização.","Art. 2º, §5º, subordinado a Art. 2º: § 5º As denúncias classificadas no inciso III serão encaminhadas à unidade da SRF da jurisdição do domicílio fiscal do denunciado, com vistas à inclusão na programação da fiscalização.",portaria; conjunta; janeiro; denuncias; classificadas; inciso; serao; encaminhadas; unidade; jurisdicao,True,808,202,103_portaria_conjunta_74_2006:20,103_portaria_conjunta_74_2006.csv,9,103_portaria_conjunta_74_2006:9
21,21,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,III -,paragrafo,"Art. 2º, §6º",Art. 2º,Art. 2º,§6º,,,,"§ 6º Por força do art. 198 da Lei n. 5.172, de 25 de outubro de 1966 – Código Tributário Nacional (CTN), a SRF não divulgará as denúncias recebidas.",,[],0,Lei n. 5.172,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 2º, §6º Tipo: paragrafo Hierarquia: III - Dispositivo pai: Art. 2º ID do dispositivo pai: 103_portaria_conjunta_74_2006:9 Páginas: 1192-1192 Resumo: Art. 2º, §6º, subordinado a Art. 2º: § 6º Por força do art. 198 da Lei n. 5.172, de 25 de outubro de 1966 – Código Tributário Nacional (CTN), a SRF não divulgará as denúncias recebidas. § 6º Por força do art. 198 da Lei n. 5.172, de 25 de outubro de 1966 – Código Tributário Nacional (CTN), a SRF não divulgará as denúncias recebidas.","Art. 2º, §6º, subordinado a Art. 2º: § 6º Por força do art. 198 da Lei n. 5.172, de 25 de outubro de 1966 – Código Tributário Nacional (CTN), a SRF não divulgará as denúncias recebidas.",portaria; conjunta; janeiro; forca; outubro; codigo; tributario; nacional; divulgara; denuncias,True,736,184,103_portaria_conjunta_74_2006:21,103_portaria_conjunta_74_2006.csv,9,103_portaria_conjunta_74_2006:9
22,22,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,III -,artigo,Art. 3º,III -,Art. 3º,,,,,"Art. 3º A SRF procederá à análise, com vistas à verificação de eventual cometimento de ilícitos tributários, das:",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 3º Tipo: artigo Hierarquia: III - Dispositivo pai: III - ID do dispositivo pai: 103_portaria_conjunta_74_2006:18 Páginas: 1192-1192 Resumo: Art. 3º, subordinado a III -: A SRF procederá à análise, com vistas à verificação de eventual cometimento de ilícitos tributários, das: Art. 3º A SRF procederá à análise, com vistas à verificação de eventual cometimento de ilícitos tributários, das:","Art. 3º, subordinado a III -: A SRF procederá à análise, com vistas à verificação de eventual cometimento de ilícitos tributários, das:",portaria; conjunta; janeiro; procedera; analise; vistas; verificacao; eventual; cometimento; ilicitos,True,642,160,103_portaria_conjunta_74_2006:22,103_portaria_conjunta_74_2006.csv,18,103_portaria_conjunta_74_2006:18
23,23,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,III -,inciso,"Art. 3º, I",Art. 3º,Art. 3º,,I,,,"I - prestações de contas dos candidatos a cargos eletivos e dos comitês financeiros de partidos políticos, bem como dos partidos políticos;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 3º, I Tipo: inciso Hierarquia: III - Dispositivo pai: Art. 3º ID do dispositivo pai: 103_portaria_conjunta_74_2006:22 Páginas: 1192-1192 Resumo: Art. 3º, I, subordinado a Art. 3º: prestações de contas dos candidatos a cargos eletivos e dos comitês financeiros de partidos políticos, bem como dos partidos políticos; I - prestações de contas dos candidatos a cargos eletivos e dos comitês financeiros de partidos políticos, bem como dos partidos políticos;","Art. 3º, I, subordinado a Art. 3º: prestações de contas dos candidatos a cargos eletivos e dos comitês financeiros de partidos políticos, bem como dos partidos políticos;",partidos; politicos; portaria; conjunta; janeiro; prestacoes; contas; candidatos; cargos; eletivos,True,708,177,103_portaria_conjunta_74_2006:23,103_portaria_conjunta_74_2006.csv,22,103_portaria_conjunta_74_2006:22
24,24,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,III -,inciso,"Art. 3º, II",Art. 3º,Art. 3º,,II,,,"II - denúncias recebidas, na forma do art. 2º.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 3º, II Tipo: inciso Hierarquia: III - Dispositivo pai: Art. 3º ID do dispositivo pai: 103_portaria_conjunta_74_2006:22 Páginas: 1192-1192 Resumo: Art. 3º, II, subordinado a Art. 3º: denúncias recebidas, na forma do art. 2º. II - denúncias recebidas, na forma do art. 2º.","Art. 3º, II, subordinado a Art. 3º: denúncias recebidas, na forma do art. 2º.",portaria; conjunta; janeiro; denuncias; recebidas; forma,True,523,131,103_portaria_conjunta_74_2006:24,103_portaria_conjunta_74_2006.csv,22,103_portaria_conjunta_74_2006:22
25,25,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,III -,paragrafo,"Art. 3º, §1º",Art. 3º,Art. 3º,§1º,,,,"§ 1º Além dos elementos contidos nas prestações de contas e nas denúncias, o procedimento de análise levará em consideração as informações disponíveis nos sistemas informatizados da SRF.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 3º, §1º Tipo: paragrafo Hierarquia: III - Dispositivo pai: Art. 3º ID do dispositivo pai: 103_portaria_conjunta_74_2006:22 Páginas: 1192-1192 Resumo: Art. 3º, §1º, subordinado a Art. 3º: § 1º Além dos elementos contidos nas prestações de contas e nas denúncias, o procedimento de análise levará em consideração as informações disponíveis nos sistemas informatizados da SRF. § 1º Além dos elementos contidos nas prestações de contas e nas denúncias, o procedimento de análise levará em consideração as informações disponíveis nos sistemas informatizados da SRF.","Art. 3º, §1º, subordinado a Art. 3º: § 1º Além dos elementos contidos nas prestações de contas e nas denúncias, o procedimento de análise levará em consideração as informações disponíveis nos sistemas informatizados da SRF.",portaria; conjunta; janeiro; alem; elementos; contidos; prestacoes; contas; denuncias; procedimento,True,813,203,103_portaria_conjunta_74_2006:25,103_portaria_conjunta_74_2006.csv,22,103_portaria_conjunta_74_2006:22
26,26,Codigo_Eleitoral_2026_anotado.pdf,portaria_conjunta_74_2006,Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006,Portaria Conjunta-TSE/SRF n. 74/2006,Normas editadas pelo TSE,Portarias,1192,1192,III -,paragrafo,"Art. 3º, §2º",Art. 3º,Art. 3º,§2º,,,,"§ 2º Nas declarações de ajuste anual do imposto de renda da pessoa física e nas declarações de informações econômico-fiscais da pessoa jurídica serão estabelecidos campos específicos para identificar doações a candidatos, comitês financeiros e partidos políticos, bem como gastos realizados por eleitores na forma do art. 27 da Lei n. 9.504, de 30 de setembro de 1997, sem prejuízo da instituição pela SRF, no âmbito de sua competência, de declarações específicas dos fornecedores de mercadorias ou prestadores de serviço para campanhas eleitorais.",,[],0,Lei n. 9.504,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Portaria Conjunta-TSE/SRF n. 74 de 10 de janeiro de 2006 Nome popular/citação curta: Portaria Conjunta-TSE/SRF n. 74/2006 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Portarias Dispositivo: Art. 3º, §2º Tipo: paragrafo Hierarquia: III - Dispositivo pai: Art. 3º ID do dispositivo pai: 103_portaria_conjunta_74_2006:22 Páginas: 1192-1192 Resumo: Art. 3º, §2º, subordinado a Art. 3º: § 2º Nas declarações de ajuste anual do imposto de renda da pessoa física e nas declarações de informações econômico-fiscais da pessoa jurídica serão estabelecidos campos específicos para identificar doações a candidatos, comitês financeiros e partidos políticos, bem como gastos realizados por eleitores na forma do art. 27 da Lei n. 9.504, de 30 de setembro de 1997, sem prejuízo... § 2º Nas declarações de ajuste anual do imposto de renda da pessoa física e nas declarações de informações econômico-fiscais da pessoa jurídica serão estabelecidos campos específicos para identificar doações a candidatos, comitês financeiros e partidos políticos, bem como gastos realizados por eleitores na forma do art. 27 da Lei n. 9.504, de 30 de setembro de 1997, sem prejuízo da instituição pela SRF, no âmbito de sua competência, de declarações específicas dos fornecedores de mercadorias ou prestadores de serviço para campanhas eleitorais.","Art. 3º, §2º, subordinado a Art. 3º: § 2º Nas declarações de ajuste anual do imposto de renda da pessoa física e nas declarações de informações econômico-fiscais da pessoa jurídica serão estabelecidos campos específicos para identificar doações a candidatos, comitês financeiros e partidos políticos, bem como gastos realizados por eleitores na forma do art. 27 da Lei n. 9.504, de 30 de setembro de 1997, sem prejuízo...",declaracoes; pessoa; portaria; conjunta; janeiro; ajuste; anual; imposto; renda; fisica,True,1373,343,103_portaria_conjunta_74_2006:26,103_portaria_conjunta_74_2006.csv,22,103_portaria_conjunta_74_2006:22
