id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
11,11,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,727,727,,inciso,"Art. 1º, IX",Art. 1º,Art. 1º,,IX,,,"IX - conceder empréstimo, auxílios ou subvenções sem autorização da Câmara, ou em desacordo com a lei;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, IX Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 727-727 Resumo: Art. 1º, IX, subordinado a Art. 1º: conceder empréstimo, auxílios ou subvenções sem autorização da Câmara, ou em desacordo com a lei; IX - conceder empréstimo, auxílios ou subvenções sem autorização da Câmara, ou em desacordo com a lei;","Art. 1º, IX, subordinado a Art. 1º: conceder empréstimo, auxílios ou subvenções sem autorização da Câmara, ou em desacordo com a lei;",decreto; fevereiro; conceder; emprestimo; auxilios; subvencoes; autorizacao; camara; desacordo,True,593,148,037_decreto_lei_201_1967:11,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
12,12,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,727,727,,inciso,"Art. 1º, X",Art. 1º,Art. 1º,,X,,,"X - alienar ou onerar bens imóveis, ou rendas municipais, sem autorização da Câmara, ou em desacordo com a lei;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, X Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 727-727 Resumo: Art. 1º, X, subordinado a Art. 1º: alienar ou onerar bens imóveis, ou rendas municipais, sem autorização da Câmara, ou em desacordo com a lei; X - alienar ou onerar bens imóveis, ou rendas municipais, sem autorização da Câmara, ou em desacordo com a lei;","Art. 1º, X, subordinado a Art. 1º: alienar ou onerar bens imóveis, ou rendas municipais, sem autorização da Câmara, ou em desacordo com a lei;",decreto; fevereiro; alienar; onerar; bens; imoveis; rendas; municipais; autorizacao; camara,True,610,152,037_decreto_lei_201_1967:12,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
13,13,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,727,727,,inciso,"Art. 1º, XI",Art. 1º,Art. 1º,,XI,,,"XI - adquirir bens, ou realizar serviços e obras, sem concorrência ou coleta de preços, nos casos exigidos em lei;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XI Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 727-727 Resumo: Art. 1º, XI, subordinado a Art. 1º: adquirir bens, ou realizar serviços e obras, sem concorrência ou coleta de preços, nos casos exigidos em lei; XI - adquirir bens, ou realizar serviços e obras, sem concorrência ou coleta de preços, nos casos exigidos em lei;","Art. 1º, XI, subordinado a Art. 1º: adquirir bens, ou realizar serviços e obras, sem concorrência ou coleta de preços, nos casos exigidos em lei;",decreto; fevereiro; adquirir; bens; realizar; servicos; obras; concorrencia; coleta; precos,True,617,154,037_decreto_lei_201_1967:13,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
14,14,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,727,727,,inciso,"Art. 1º, XII",Art. 1º,Art. 1º,,XII,,,"XII - antecipar ou inverter a ordem de pagamento a credores do município, sem vantagem para o erário;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XII Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 727-727 Resumo: Art. 1º, XII, subordinado a Art. 1º: antecipar ou inverter a ordem de pagamento a credores do município, sem vantagem para o erário; XII - antecipar ou inverter a ordem de pagamento a credores do município, sem vantagem para o erário;","Art. 1º, XII, subordinado a Art. 1º: antecipar ou inverter a ordem de pagamento a credores do município, sem vantagem para o erário;",decreto; fevereiro; antecipar; inverter; ordem; pagamento; credores; municipio; vantagem; erario,True,592,148,037_decreto_lei_201_1967:14,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
15,15,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,727,727,,inciso,"Art. 1º, XIII",Art. 1º,Art. 1º,,XIII,,,"XIII - nomear, admitir ou designar servidor, contra expressa disposição de lei;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XIII Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 727-727 Resumo: Art. 1º, XIII, subordinado a Art. 1º: nomear, admitir ou designar servidor, contra expressa disposição de lei; XIII - nomear, admitir ou designar servidor, contra expressa disposição de lei;","Art. 1º, XIII, subordinado a Art. 1º: nomear, admitir ou designar servidor, contra expressa disposição de lei;",xiii; decreto; fevereiro; nomear; admitir; designar; servidor; contra; expressa; disposicao,True,549,137,037_decreto_lei_201_1967:15,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
16,16,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,727,727,,inciso,"Art. 1º, XIV",Art. 1º,Art. 1º,,XIV,,,"XIV - negar execução a lei federal, estadual ou municipal, ou deixar de cumprir ordem judicial, sem dar o motivo da recusa ou da impossibilidade, por escrito, à autoridade competente;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XIV Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 727-727 Resumo: Art. 1º, XIV, subordinado a Art. 1º: negar execução a lei federal, estadual ou municipal, ou deixar de cumprir ordem judicial, sem dar o motivo da recusa ou da impossibilidade, por escrito, à autoridade competente; XIV - negar execução a lei federal, estadual ou municipal, ou deixar de cumprir ordem judicial, sem dar o motivo da recusa ou da impossibilidade, por escrito, à autoridade competente;","Art. 1º, XIV, subordinado a Art. 1º: negar execução a lei federal, estadual ou municipal, ou deixar de cumprir ordem judicial, sem dar o motivo da recusa ou da impossibilidade, por escrito, à autoridade competente;",decreto; fevereiro; negar; execucao; federal; estadual; municipal; deixar; cumprir; ordem,True,756,189,037_decreto_lei_201_1967:16,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
17,17,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,728,728,,inciso,"Art. 1º, XV",Art. 1º,Art. 1º,,XV,,,"XV - deixar de fornecer certidões de atos ou contratos municipais, dentro do prazo estabelecido em lei;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XV Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 728-728 Resumo: Art. 1º, XV, subordinado a Art. 1º: deixar de fornecer certidões de atos ou contratos municipais, dentro do prazo estabelecido em lei; XV - deixar de fornecer certidões de atos ou contratos municipais, dentro do prazo estabelecido em lei;","Art. 1º, XV, subordinado a Art. 1º: deixar de fornecer certidões de atos ou contratos municipais, dentro do prazo estabelecido em lei;",decreto; fevereiro; deixar; fornecer; certidoes; atos; contratos; municipais; dentro; prazo,True,595,149,037_decreto_lei_201_1967:17,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
18,18,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,728,728,,inciso,"Art. 1º, XVI",Art. 1º,Art. 1º,,XVI,,,"XVI - deixar de ordenar a redução do montante da dívida consolidada, nos prazos estabelecidos em lei, quando o montante ultrapassar o valor resultante da aplicação do limite máximo fixado pelo Senado Federal;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XVI Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 728-728 Resumo: Art. 1º, XVI, subordinado a Art. 1º: deixar de ordenar a redução do montante da dívida consolidada, nos prazos estabelecidos em lei, quando o montante ultrapassar o valor resultante da aplicação do limite máximo fixado pelo Senado Federal; XVI - deixar de ordenar a redução do montante da dívida consolidada, nos prazos estabelecidos em lei, quando o montante ultrapassar o valor resultante da aplicação do limite máximo fixado pelo Senado Federal;","Art. 1º, XVI, subordinado a Art. 1º: deixar de ordenar a redução do montante da dívida consolidada, nos prazos estabelecidos em lei, quando o montante ultrapassar o valor resultante da aplicação do limite máximo fixado pelo Senado Federal;",montante; decreto; fevereiro; deixar; ordenar; reducao; divida; consolidada; prazos; estabelecidos,True,806,202,037_decreto_lei_201_1967:18,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
19,19,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,728,728,,inciso,"Art. 1º, XVII",Art. 1º,Art. 1º,,XVII,,,"XVII - ordenar ou autorizar a abertura de crédito em desacordo com os limites estabelecidos pelo Senado Federal, sem fundamento na lei orçamentária ou na de crédito adicional ou com inobservância de prescrição legal;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XVII Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 728-728 Resumo: Art. 1º, XVII, subordinado a Art. 1º: ordenar ou autorizar a abertura de crédito em desacordo com os limites estabelecidos pelo Senado Federal, sem fundamento na lei orçamentária ou na de crédito adicional ou com inobservância de prescrição legal; XVII - ordenar ou autorizar a abertura de crédito em desacordo com os limites estabelecidos pelo Senado Federal, sem fundamento na lei orçamentária ou na de crédito adicional ou com inobservância de prescrição legal;","Art. 1º, XVII, subordinado a Art. 1º: ordenar ou autorizar a abertura de crédito em desacordo com os limites estabelecidos pelo Senado Federal, sem fundamento na lei orçamentária ou na de crédito adicional ou com inobservância de prescrição legal;",xvii; credito; decreto; fevereiro; ordenar; autorizar; abertura; desacordo; limites; estabelecidos,True,823,206,037_decreto_lei_201_1967:19,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
20,20,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,728,728,,inciso,"Art. 1º, XVIII",Art. 1º,Art. 1º,,XVIII,,,"XVIII - deixar de promover ou de ordenar, na forma da lei, o cancelamento, a amortização ou a constituição de reserva para anular os efeitos de operação de crédito realizada com inobservância de limite, condição ou montante estabelecido em lei;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XVIII Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 728-728 Resumo: Art. 1º, XVIII, subordinado a Art. 1º: deixar de promover ou de ordenar, na forma da lei, o cancelamento, a amortização ou a constituição de reserva para anular os efeitos de operação de crédito realizada com inobservância de limite, condição ou montante estabelecido em lei; XVIII - deixar de promover ou de ordenar, na forma da lei, o cancelamento, a amortização ou a constituição de reserva para anular os efeitos de operação de crédito realizada com inobservância de limite, condição ou montante estabelecido em lei;","Art. 1º, XVIII, subordinado a Art. 1º: deixar de promover ou de ordenar, na forma da lei, o cancelamento, a amortização ou a constituição de reserva para anular os efeitos de operação de crédito realizada com inobservância de limite, condição ou montante estabelecido em lei;",xviii; decreto; fevereiro; deixar; promover; ordenar; forma; cancelamento; amortizacao; constituicao,True,880,220,037_decreto_lei_201_1967:20,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
21,21,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,728,728,,inciso,"Art. 1º, XIX",Art. 1º,Art. 1º,,XIX,,,"XIX - deixar de promover ou de ordenar a liquidação integral de operação de crédito por antecipação de receita orçamentária, inclusive os respectivos juros e demais encargos, até o encerramento do exercício financeiro;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XIX Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 728-728 Resumo: Art. 1º, XIX, subordinado a Art. 1º: deixar de promover ou de ordenar a liquidação integral de operação de crédito por antecipação de receita orçamentária, inclusive os respectivos juros e demais encargos, até o encerramento do exercício financeiro; XIX - deixar de promover ou de ordenar a liquidação integral de operação de crédito por antecipação de receita orçamentária, inclusive os respectivos juros e demais encargos, até o encerramento do exercício financeiro;","Art. 1º, XIX, subordinado a Art. 1º: deixar de promover ou de ordenar a liquidação integral de operação de crédito por antecipação de receita orçamentária, inclusive os respectivos juros e demais encargos, até o encerramento do exercício financeiro;",decreto; fevereiro; deixar; promover; ordenar; liquidacao; integral; operacao; credito; antecipacao,True,826,206,037_decreto_lei_201_1967:21,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
22,22,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,728,728,,inciso,"Art. 1º, XX",Art. 1º,Art. 1º,,XX,,,"XX - ordenar ou autorizar, em desacordo com a lei, a realização de operação de crédito com qualquer um dos demais entes da Federação, inclusive suas entidades da administração indireta, ainda que na forma de novação, refinanciamento ou postergação de dívida contraída anteriormente;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XX Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 728-728 Resumo: Art. 1º, XX, subordinado a Art. 1º: ordenar ou autorizar, em desacordo com a lei, a realização de operação de crédito com qualquer um dos demais entes da Federação, inclusive suas entidades da administração indireta, ainda que na forma de novação, refinanciamento ou postergação de dívida contraída anteriormente; XX - ordenar ou autorizar, em desacordo com a lei, a realização de operação de crédito com qualquer um dos demais entes da Federação, inclusive suas entidades da administração indireta, ainda que na forma de novação, refinanciamento ou postergação de dívida contraída anteriormente;","Art. 1º, XX, subordinado a Art. 1º: ordenar ou autorizar, em desacordo com a lei, a realização de operação de crédito com qualquer um dos demais entes da Federação, inclusive suas entidades da administração indireta, ainda que na forma de novação, refinanciamento ou postergação de dívida contraída anteriormente;",decreto; fevereiro; ordenar; autorizar; desacordo; realizacao; operacao; credito; qualquer; demais,True,953,238,037_decreto_lei_201_1967:22,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
23,23,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,728,728,,inciso,"Art. 1º, XXI",Art. 1º,Art. 1º,,XXI,,,XXI - captar recursos a título de antecipação de receita de tributo ou contribuição cujo fato gerador ainda não tenha ocorrido;,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XXI Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 728-728 Resumo: Art. 1º, XXI, subordinado a Art. 1º: captar recursos a título de antecipação de receita de tributo ou contribuição cujo fato gerador ainda não tenha ocorrido; XXI - captar recursos a título de antecipação de receita de tributo ou contribuição cujo fato gerador ainda não tenha ocorrido;","Art. 1º, XXI, subordinado a Art. 1º: captar recursos a título de antecipação de receita de tributo ou contribuição cujo fato gerador ainda não tenha ocorrido;",decreto; fevereiro; captar; recursos; titulo; antecipacao; receita; tributo; contribuicao; cujo,True,644,161,037_decreto_lei_201_1967:23,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
24,24,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,728,728,,inciso,"Art. 1º, XXII",Art. 1º,Art. 1º,,XXII,,,XXII - ordenar ou autorizar a destinação de recursos provenientes da emissão de títulos para finalidade diversa da prevista na lei que a autorizou;,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XXII Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 728-728 Resumo: Art. 1º, XXII, subordinado a Art. 1º: ordenar ou autorizar a destinação de recursos provenientes da emissão de títulos para finalidade diversa da prevista na lei que a autorizou; XXII - ordenar ou autorizar a destinação de recursos provenientes da emissão de títulos para finalidade diversa da prevista na lei que a autorizou;","Art. 1º, XXII, subordinado a Art. 1º: ordenar ou autorizar a destinação de recursos provenientes da emissão de títulos para finalidade diversa da prevista na lei que a autorizou;",xxii; decreto; fevereiro; ordenar; autorizar; destinacao; recursos; provenientes; emissao; titulos,True,685,171,037_decreto_lei_201_1967:24,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
25,25,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,728,728,,inciso,"Art. 1º, XXIII",Art. 1º,Art. 1º,,XXIII,,,XXIII - realizar ou receber transferência voluntária em desacordo com limite ou condição estabelecida em lei.,Incisos XVI a XXIII acrescidos pelo art. 4º da Lei n. 10.028/2000.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Incisos XVI a XXIII acrescidos pelo art. 4º da Lei n. 10.028/2000."", ""pagina_inicial"": 728, ""pagina_final"": 728}]",1,Lei n. 10.028/2000,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, XXIII Tipo: inciso Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 728-728 Resumo: Art. 1º, XXIII, subordinado a Art. 1º: realizar ou receber transferência voluntária em desacordo com limite ou condição estabelecida em lei. | 1 nota(s) vinculada(s) XXIII - realizar ou receber transferência voluntária em desacordo com limite ou condição estabelecida em lei. Notas vinculadas: Incisos XVI a XXIII acrescidos pelo art. 4º da Lei n. 10.028/2000.","Art. 1º, XXIII, subordinado a Art. 1º: realizar ou receber transferência voluntária em desacordo com limite ou condição estabelecida em lei. | 1 nota(s) vinculada(s)",xxiii; decreto; fevereiro; realizar; receber; transferencia; voluntaria; desacordo; limite; condicao,True,720,180,037_decreto_lei_201_1967:25,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
26,26,Codigo_Eleitoral_2026_anotado.pdf,decreto_lei_201_1967,"Decreto-Lei n. 201, de 27 de fevereiro de 1967",Decreto-Lei n. 201/1967,Legislação correlata,Legislação correlata,728,728,,paragrafo,"Art. 1º, §1º",Art. 1º,Art. 1º,§1º,,,,"§ 1º Os crimes definidos neste artigo são de ação pública, punidos os dos itens I e II, com a pena de reclusão, de dois a doze anos, e os demais, com a pena de detenção, de três meses a três anos.","V. nota ao § 2º deste artigo sobre o Ac.-TSE, de 16/4/2013, no REspe n. 20069.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""V. nota ao § 2º deste artigo sobre o Ac.-TSE, de 16/4/2013, no REspe n. 20069."", ""pagina_inicial"": 728, ""pagina_final"": 728}]",1,,"Ac.-TSE, de 16/4/2013, no REspe n. 20069",,"Documento: Codigo Eleitoral 2026 anotado Norma: Decreto-Lei n. 201, de 27 de fevereiro de 1967 Nome popular/citação curta: Decreto-Lei n. 201/1967 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 1º, §1º Tipo: paragrafo Dispositivo pai: Art. 1º ID do dispositivo pai: 037_decreto_lei_201_1967:2 Páginas: 728-728 Resumo: Art. 1º, §1º, subordinado a Art. 1º: § 1º Os crimes definidos neste artigo são de ação pública, punidos os dos itens I e II, com a pena de reclusão, de dois a doze anos, e os demais, com a pena de detenção, de três meses a três anos. | 1 nota(s) vinculada(s); jurisprudência extraída das notas Referências jurisprudenciais: Ac.-TSE, de 16/4/2013, no REspe n. 20069 § 1º Os crimes definidos neste artigo são de ação pública, punidos os dos itens I e II, com a pena de reclusão, de dois a doze anos, e os demais, com a pena de detenção, de três meses a três anos. Notas vinculadas: V. nota ao § 2º deste artigo sobre o Ac.-TSE, de 16/4/2013, no REspe n. 20069.","Art. 1º, §1º, subordinado a Art. 1º: § 1º Os crimes definidos neste artigo são de ação pública, punidos os dos itens I e II, com a pena de reclusão, de dois a doze anos, e os demais, com a pena de detenção, de três meses a três anos. | 1 nota(s) vinculada(s); jurisprudência extraída das notas",artigo; pena; anos; tres; decreto; fevereiro; crimes; definidos; neste; acao,True,1019,255,037_decreto_lei_201_1967:26,037_decreto_lei_201_1967.csv,2,037_decreto_lei_201_1967:2
