id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
11,11,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,939,939,,paragrafo,"Art. 2º, §3º-A",Art. 2º,Art. 2º,§3º-A,,,,"§ 3º-A A gratificação de presença não será devida em caso de ausência à sessão jurisdicional, exceto, mediante justificativa, nas seguintes situações:",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §3º-A Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 077_resolucao_23578_2018:3 Páginas: 939-939 Resumo: Art. 2º, §3º-A, subordinado a Art. 2º: § 3º-A A gratificação de presença não será devida em caso de ausência à sessão jurisdicional, exceto, mediante justificativa, nas seguintes situações: § 3º-A A gratificação de presença não será devida em caso de ausência à sessão jurisdicional, exceto, mediante justificativa, nas seguintes situações:","Art. 2º, §3º-A, subordinado a Art. 2º: § 3º-A A gratificação de presença não será devida em caso de ausência à sessão jurisdicional, exceto, mediante justificativa, nas seguintes situações:",resolucao; junho; gratificacao; presenca; sera; devida; caso; ausencia; sessao; jurisdicional,True,694,174,077_resolucao_23578_2018:11,077_resolucao_23578_2018.csv,3,077_resolucao_23578_2018:3
12,12,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,939,939,,inciso,"Art. 2º, §3º-A, I","Art. 2º, §3º-A",Art. 2º,§3º-A,I,,,"I - do presidente, quando estiver representando o Tribunal nas solenidades e atos oficiais perante os demais poderes e autoridades (Resolução-TSE n. 20.785/2001);",,[],0,Resolução-TSE n. 20.785/2001,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §3º-A, I Tipo: inciso Dispositivo pai: Art. 2º, §3º-A ID do dispositivo pai: 077_resolucao_23578_2018:11 Páginas: 939-939 Resumo: Art. 2º, §3º-A, I, subordinado a Art. 2º, §3º-A: do presidente, quando estiver representando o Tribunal nas solenidades e atos oficiais perante os demais poderes e autoridades (Resolução-TSE n. 20.785/2001); I - do presidente, quando estiver representando o Tribunal nas solenidades e atos oficiais perante os demais poderes e autoridades (Resolução-TSE n. 20.785/2001);","Art. 2º, §3º-A, I, subordinado a Art. 2º, §3º-A: do presidente, quando estiver representando o Tribunal nas solenidades e atos oficiais perante os demais poderes e autoridades (Resolução-TSE n. 20.785/2001);",resolucao; junho; presidente; quando; estiver; representando; tribunal; solenidades; atos; oficiais,True,732,183,077_resolucao_23578_2018:12,077_resolucao_23578_2018.csv,11,077_resolucao_23578_2018:11
13,13,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,939,939,,inciso,"Art. 2º, §3º-A, II","Art. 2º, §3º-A",Art. 2º,§3º-A,II,,,"II - do corregedor eleitoral, em virtude do desenvolvimento de atuação monocrática na corregedoria (Resolução-TSE n. 14.494/1994);",,[],0,Resolução-TSE n. 14.494/1994,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §3º-A, II Tipo: inciso Dispositivo pai: Art. 2º, §3º-A ID do dispositivo pai: 077_resolucao_23578_2018:11 Páginas: 939-939 Resumo: Art. 2º, §3º-A, II, subordinado a Art. 2º, §3º-A: do corregedor eleitoral, em virtude do desenvolvimento de atuação monocrática na corregedoria (Resolução-TSE n. 14.494/1994); II - do corregedor eleitoral, em virtude do desenvolvimento de atuação monocrática na corregedoria (Resolução-TSE n. 14.494/1994);","Art. 2º, §3º-A, II, subordinado a Art. 2º, §3º-A: do corregedor eleitoral, em virtude do desenvolvimento de atuação monocrática na corregedoria (Resolução-TSE n. 14.494/1994);",resolucao; junho; corregedor; eleitoral; virtude; desenvolvimento; atuacao; monocratica; corregedoria,True,669,167,077_resolucao_23578_2018:13,077_resolucao_23578_2018.csv,11,077_resolucao_23578_2018:11
14,14,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,939,939,,inciso,"Art. 2º, §3º-A, III","Art. 2º, §3º-A",Art. 2º,§3º-A,III,,,"III - de membro, quando, impossibilitado o presidente, representar a Corte nas solenidades e nos atos oficiais perante os demais poderes e autoridades, desde que autorizado pelo Tribunal (Resolução-TSE n. 21.077/2002).",Parágrafo 3º-A acrescido pelo art. 1º da Res.-TSE n. 23642/2021.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 3º-A acrescido pelo art. 1º da Res.-TSE n. 23642/2021."", ""pagina_inicial"": 939, ""pagina_final"": 939}]",1,Res.-TSE n. 23642/2021; Resolução-TSE n. 21.077/2002,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §3º-A, III Tipo: inciso Dispositivo pai: Art. 2º, §3º-A ID do dispositivo pai: 077_resolucao_23578_2018:11 Páginas: 939-939 Resumo: Art. 2º, §3º-A, III, subordinado a Art. 2º, §3º-A: de membro, quando, impossibilitado o presidente, representar a Corte nas solenidades e nos atos oficiais perante os demais poderes e autoridades, desde que autorizado pelo Tribunal (Resolução-TSE n. 21.077/2002). | 1 nota(s) vinculada(s) III - de membro, quando, impossibilitado o presidente, representar a Corte nas solenidades e nos atos oficiais perante os demais poderes e autoridades, desde que autorizado pelo Tribunal (Resolução-TSE n. 21.077/2002). Notas vinculadas: Parágrafo 3º-A acrescido pelo art. 1º da Res.-TSE n. 23642/2021.","Art. 2º, §3º-A, III, subordinado a Art. 2º, §3º-A: de membro, quando, impossibilitado o presidente, representar a Corte nas solenidades e nos atos oficiais perante os demais poderes e autoridades, desde que autorizado pelo Tribunal (Resolução-TSE n. 21.077/2002). | 1 nota(s) vinculada(s)",resolucao; junho; membro; quando; impossibilitado; presidente; representar; corte; solenidades; atos,True,954,238,077_resolucao_23578_2018:14,077_resolucao_23578_2018.csv,11,077_resolucao_23578_2018:11
15,15,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,939,939,,paragrafo,"Art. 2º, §4º",Art. 2º,Art. 2º,§4º,,,,"§ 4º O pagamento mensal da gratificação de presença será efetuado, em folha de pagamento, até o 5º (quinto) dia útil do mês subsequente ao da ocorrência, mediante a apuração de todas as sessões realizadas no período.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §4º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 077_resolucao_23578_2018:3 Páginas: 939-939 Resumo: Art. 2º, §4º, subordinado a Art. 2º: § 4º O pagamento mensal da gratificação de presença será efetuado, em folha de pagamento, até o 5º (quinto) dia útil do mês subsequente ao da ocorrência, mediante a apuração de todas as sessões realizadas no período. § 4º O pagamento mensal da gratificação de presença será efetuado, em folha de pagamento, até o 5º (quinto) dia útil do mês subsequente ao da ocorrência, mediante a apuração de todas as sessões realizadas no período.","Art. 2º, §4º, subordinado a Art. 2º: § 4º O pagamento mensal da gratificação de presença será efetuado, em folha de pagamento, até o 5º (quinto) dia útil do mês subsequente ao da ocorrência, mediante a apuração de todas as sessões realizadas no período.",pagamento; resolucao; junho; mensal; gratificacao; presenca; sera; efetuado; folha; quinto,True,822,206,077_resolucao_23578_2018:15,077_resolucao_23578_2018.csv,3,077_resolucao_23578_2018:3
16,16,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,939,939,,paragrafo,"Art. 2º, §5º",Art. 2º,Art. 2º,§5º,,,,"§ 5º Aplica-se o disposto neste artigo, no que couber, à realização de novas eleições para os cargos de governador e vice-governador dos estados, observados os seguintes limites remuneratórios:",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §5º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 077_resolucao_23578_2018:3 Páginas: 939-939 Resumo: Art. 2º, §5º, subordinado a Art. 2º: § 5º Aplica-se o disposto neste artigo, no que couber, à realização de novas eleições para os cargos de governador e vice-governador dos estados, observados os seguintes limites remuneratórios: § 5º Aplica-se o disposto neste artigo, no que couber, à realização de novas eleições para os cargos de governador e vice-governador dos estados, observados os seguintes limites remuneratórios:","Art. 2º, §5º, subordinado a Art. 2º: § 5º Aplica-se o disposto neste artigo, no que couber, à realização de novas eleições para os cargos de governador e vice-governador dos estados, observados os seguintes limites remuneratórios:",governador; resolucao; junho; aplica; disposto; neste; artigo; couber; realizacao; novas,True,776,194,077_resolucao_23578_2018:16,077_resolucao_23578_2018.csv,3,077_resolucao_23578_2018:3
17,17,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,940,940,,inciso,"Art. 2º, §5º, I","Art. 2º, §5º",Art. 2º,§5º,I,,,I - no mês fixado para o prazo final do registro de candidatura: 12 (doze) sessões;,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §5º, I Tipo: inciso Dispositivo pai: Art. 2º, §5º ID do dispositivo pai: 077_resolucao_23578_2018:16 Páginas: 940-940 Resumo: Art. 2º, §5º, I, subordinado a Art. 2º, §5º: no mês fixado para o prazo final do registro de candidatura: 12 (doze) sessões; I - no mês fixado para o prazo final do registro de candidatura: 12 (doze) sessões;","Art. 2º, §5º, I, subordinado a Art. 2º, §5º: no mês fixado para o prazo final do registro de candidatura: 12 (doze) sessões;",resolucao; junho; fixado; prazo; final; registro; candidatura; doze; sessoes,True,566,142,077_resolucao_23578_2018:17,077_resolucao_23578_2018.csv,16,077_resolucao_23578_2018:16
18,18,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,940,940,,inciso,"Art. 2º, §5º, II","Art. 2º, §5º",Art. 2º,§5º,II,,,II - até noventa dias depois das eleições suplementares: 15 (quinze) sessões.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §5º, II Tipo: inciso Dispositivo pai: Art. 2º, §5º ID do dispositivo pai: 077_resolucao_23578_2018:16 Páginas: 940-940 Resumo: Art. 2º, §5º, II, subordinado a Art. 2º, §5º: até noventa dias depois das eleições suplementares: 15 (quinze) sessões. II - até noventa dias depois das eleições suplementares: 15 (quinze) sessões.","Art. 2º, §5º, II, subordinado a Art. 2º, §5º: até noventa dias depois das eleições suplementares: 15 (quinze) sessões.",resolucao; junho; noventa; dias; depois; eleicoes; suplementares; quinze; sessoes,True,555,139,077_resolucao_23578_2018:18,077_resolucao_23578_2018.csv,16,077_resolucao_23578_2018:16
19,19,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,940,940,,paragrafo,"Art. 2º, §6º",Art. 2º,Art. 2º,§6º,,,,"§ 6º Definidas as datas das novas eleições para os cargos de governador e vice-governador dos estados, o presidente do respectivo Tribunal Regional Eleitoral solicitará ao presidente do Tribunal Superior Eleitoral os valores necessários para o pagamento da gratificação de presença dos seus membros e substitutos por sessão jurisdicional a que compareçam.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §6º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 077_resolucao_23578_2018:3 Páginas: 940-940 Resumo: Art. 2º, §6º, subordinado a Art. 2º: § 6º Definidas as datas das novas eleições para os cargos de governador e vice-governador dos estados, o presidente do respectivo Tribunal Regional Eleitoral solicitará ao presidente do Tribunal Superior Eleitoral os valores necessários para o pagamento da gratificação de presença dos seus membros e substitutos por sessão jurisdicional a que compareçam. § 6º Definidas as datas das novas eleições para os cargos de governador e vice-governador dos estados, o presidente do respectivo Tribunal Regional Eleitoral solicitará ao presidente do Tribunal Superior Eleitoral os valores necessários para o pagamento da gratificação de presença dos seus membros e substitutos por sessão jurisdicional a que compareçam.","Art. 2º, §6º, subordinado a Art. 2º: § 6º Definidas as datas das novas eleições para os cargos de governador e vice-governador dos estados, o presidente do respectivo Tribunal Regional Eleitoral solicitará ao presidente do Tribunal Superior Eleitoral os valores necessários para o pagamento da gratificação de presença dos seus membros e substitutos por sessão jurisdicional a que compareçam.",governador; presidente; tribunal; eleitoral; resolucao; junho; definidas; datas; novas; eleicoes,True,1100,275,077_resolucao_23578_2018:19,077_resolucao_23578_2018.csv,3,077_resolucao_23578_2018:3
20,20,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,940,940,,paragrafo,"Art. 2º, §7º",Art. 2º,Art. 2º,§7º,,,,§ 7º O atendimento ao pedido de que trata o,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §7º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 077_resolucao_23578_2018:3 Páginas: 940-940 Resumo: Art. 2º, §7º, subordinado a Art. 2º: § 7º O atendimento ao pedido de que trata o § 7º O atendimento ao pedido de que trata o","Art. 2º, §7º, subordinado a Art. 2º: § 7º O atendimento ao pedido de que trata o",resolucao; junho; atendimento; pedido; trata,True,476,119,077_resolucao_23578_2018:20,077_resolucao_23578_2018.csv,3,077_resolucao_23578_2018:3
21,21,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,940,940,,paragrafo,"Art. 2º, §6º",Art. 2º,Art. 2º,§6º,,,,§ 6º deste artigo fica condicionado à disponibilidade orçamentária.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 2º, §6º Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 077_resolucao_23578_2018:3 Páginas: 940-940 Resumo: Art. 2º, §6º, subordinado a Art. 2º: § 6º deste artigo fica condicionado à disponibilidade orçamentária. § 6º deste artigo fica condicionado à disponibilidade orçamentária.","Art. 2º, §6º, subordinado a Art. 2º: § 6º deste artigo fica condicionado à disponibilidade orçamentária.",resolucao; junho; deste; artigo; fica; condicionado; disponibilidade; orcamentaria,True,524,131,077_resolucao_23578_2018:21,077_resolucao_23578_2018.csv,3,077_resolucao_23578_2018:3
22,22,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,940,940,,artigo,Art. 3º,"Resolução n. 23.578, de 5 de junho de 2018",Art. 3º,,,,,Art. 3º A gratificação mensal de juízes e promotores eleitorais corresponde a 16% (dezesseis por cento) do subsídio de juiz federal.,"V. Lei n. 8.350/1991: Art. 2º A gratificação mensal de juízes eleitorais corresponderá a 18% (dezoito por cento) do subsídio de juiz federal.
Res.-TSE n. 22680/2007: “[...] não há possibilidade de instituição e pagamento de gratificação pelo exercício da presidência, vice-presidência e corregedoria dos Tribunais Regionais Eleitorais”. Res.-CNJ n. 13 e 14/2006, arts. 8º, III, d, e 4º, III, d,
respectivamente: a gratificação pelo exercício da função eleitoral, prevista nos arts. 1º e 2º da Lei n. 8.350/1991, com a redação dada pela Lei n. 11.143/2005, fica excluída da incidência do teto remuneratório constitucional.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""V. Lei n. 8.350/1991: Art. 2º A gratificação mensal de juízes eleitorais corresponderá a 18% (dezoito por cento) do subsídio de juiz federal."", ""pagina_inicial"": 940, ""pagina_final"": 940}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""Res.-TSE n. 22680/2007: “[...] não há possibilidade de instituição e pagamento de gratificação pelo exercício da presidência, vice-presidência e corregedoria dos Tribunais Regionais Eleitorais”. Res.-CNJ n. 13 e 14/2006, arts. 8º, III, d, e 4º, III, d,"", ""pagina_inicial"": 940, ""pagina_final"": 940}, {""ordem"": 3, ""marcador"": ""quadrado"", ""texto"": ""respectivamente: a gratificação pelo exercício da função eleitoral, prevista nos arts. 1º e 2º da Lei n. 8.350/1991, com a redação dada pela Lei n. 11.143/2005, fica excluída da incidência do teto remuneratório constitucional."", ""pagina_inicial"": 940, ""pagina_final"": 940}]",3,Lei n. 8.350/1991; Lei n. 11.143/2005; Res.-TSE n. 22680/2007,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 3º Tipo: artigo Dispositivo pai: Resolução n. 23.578, de 5 de junho de 2018 ID do dispositivo pai: 077_resolucao_23578_2018:1 Páginas: 940-940 Resumo: Art. 3º, subordinado a Resolução n. 23.578, de 5 de junho de 2018: A gratificação mensal de juízes e promotores eleitorais corresponde a 16% (dezesseis por cento) do subsídio de juiz federal. | 3 nota(s) vinculada(s) Art. 3º A gratificação mensal de juízes e promotores eleitorais corresponde a 16% (dezesseis por cento) do subsídio de juiz federal. Notas vinculadas: V. Lei n. 8.350/1991: Art. 2º A gratificação mensal de juízes eleitorais corresponderá a 18% (dezoito por cento) do subsídio de juiz federal. Res.-TSE n. 22680/2007: “[...] não há possibilidade de instituição e pagamento de gratificação pelo exercício da presidência, vice-presidência e corregedoria dos Tribunais Regionais Eleitorais”. Res.-CNJ n. 13 e 14/2006, arts. 8º, III, d, e 4º, III, d, respectivamente: a gratificação pelo exercício da função eleitoral, prevista nos arts. 1º e 2º da Lei n. 8.350/1991, com a redação dada pela Lei n. 11.143/2005, fica excluída da incidência do teto remuneratório constitucional.","Art. 3º, subordinado a Resolução n. 23.578, de 5 de junho de 2018: A gratificação mensal de juízes e promotores eleitorais corresponde a 16% (dezesseis por cento) do subsídio de juiz federal. | 3 nota(s) vinculada(s)",gratificacao; eleitorais; mensal; juizes; cento; subsidio; juiz; federal; exercicio; presidencia,True,1368,342,077_resolucao_23578_2018:22,077_resolucao_23578_2018.csv,1,077_resolucao_23578_2018:1
23,23,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,940,940,,artigo,Art. 4º,"Resolução n. 23.578, de 5 de junho de 2018",Art. 4º,,,,,"Art. 4º Os juízes auxiliares designados nos termos do § 3º do art. 96 da Lei n. 9.504, de 30 de dezembro de 1997, perceberão a gratificação mensal a que alude o artigo anterior.","A Lei n. 9.504/1997 é de setembro.
Res.-TSE n. 22379/2006: impossibilidade de recebimento cumulativo de gratificação eleitoral e jetom por juiz substituto designado como auxiliar em substituição de membro de TRE.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""A Lei n. 9.504/1997 é de setembro."", ""pagina_inicial"": 940, ""pagina_final"": 940}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""Res.-TSE n. 22379/2006: impossibilidade de recebimento cumulativo de gratificação eleitoral e jetom por juiz substituto designado como auxiliar em substituição de membro de TRE."", ""pagina_inicial"": 940, ""pagina_final"": 940}]",2,Lei n. 9.504; Lei n. 9.504/1997; Res.-TSE n. 22379/2006,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 4º Tipo: artigo Dispositivo pai: Resolução n. 23.578, de 5 de junho de 2018 ID do dispositivo pai: 077_resolucao_23578_2018:1 Páginas: 940-940 Resumo: Art. 4º, subordinado a Resolução n. 23.578, de 5 de junho de 2018: Os juízes auxiliares designados nos termos do § 3º do art. 96 da Lei n. 9.504, de 30 de dezembro de 1997, perceberão a gratificação mensal a que alude o artigo anterior. | 2 nota(s) vinculada(s) Art. 4º Os juízes auxiliares designados nos termos do § 3º do art. 96 da Lei n. 9.504, de 30 de dezembro de 1997, perceberão a gratificação mensal a que alude o artigo anterior. Notas vinculadas: A Lei n. 9.504/1997 é de setembro. Res.-TSE n. 22379/2006: impossibilidade de recebimento cumulativo de gratificação eleitoral e jetom por juiz substituto designado como auxiliar em substituição de membro de TRE.","Art. 4º, subordinado a Resolução n. 23.578, de 5 de junho de 2018: Os juízes auxiliares designados nos termos do § 3º do art. 96 da Lei n. 9.504, de 30 de dezembro de 1997, perceberão a gratificação mensal a que alude o artigo anterior. | 2 nota(s) vinculada(s)",gratificacao; resolucao; junho; juizes; auxiliares; designados; termos; dezembro; perceberao; mensal,True,1049,262,077_resolucao_23578_2018:23,077_resolucao_23578_2018.csv,1,077_resolucao_23578_2018:1
24,24,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,940,940,,paragrafo,"Art. 4º, §1º",Art. 4º,Art. 4º,§1º,,,,"§ 1º O início dos efeitos do ato de designação, em relação à atuação e aos respectivos ônus financeiros, fica restrito ao ano eleitoral.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 4º, §1º Tipo: paragrafo Dispositivo pai: Art. 4º ID do dispositivo pai: 077_resolucao_23578_2018:23 Páginas: 940-940 Resumo: Art. 4º, §1º, subordinado a Art. 4º: § 1º O início dos efeitos do ato de designação, em relação à atuação e aos respectivos ônus financeiros, fica restrito ao ano eleitoral. § 1º O início dos efeitos do ato de designação, em relação à atuação e aos respectivos ônus financeiros, fica restrito ao ano eleitoral.","Art. 4º, §1º, subordinado a Art. 4º: § 1º O início dos efeitos do ato de designação, em relação à atuação e aos respectivos ônus financeiros, fica restrito ao ano eleitoral.",resolucao; junho; inicio; efeitos; designacao; relacao; atuacao; respectivos; onus; financeiros,True,663,166,077_resolucao_23578_2018:24,077_resolucao_23578_2018.csv,23,077_resolucao_23578_2018:23
25,25,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23578_2018,"Resolução n. 23.578, de 5 de junho de 2018",Resolução n. 23.578/2018,Normas editadas pelo TSE,Resoluções,940,940,,paragrafo,"Art. 4º, §2º",Art. 4º,Art. 4º,§2º,,,,"§ 2º Observada a situação mais favorável, o juiz auxiliar perceberá a gratificação por presença em sessão a que fizer jus no mês, vedada a acumulação.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.578, de 5 de junho de 2018 Nome popular/citação curta: Resolução n. 23.578/2018 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 4º, §2º Tipo: paragrafo Dispositivo pai: Art. 4º ID do dispositivo pai: 077_resolucao_23578_2018:23 Páginas: 940-940 Resumo: Art. 4º, §2º, subordinado a Art. 4º: § 2º Observada a situação mais favorável, o juiz auxiliar perceberá a gratificação por presença em sessão a que fizer jus no mês, vedada a acumulação. § 2º Observada a situação mais favorável, o juiz auxiliar perceberá a gratificação por presença em sessão a que fizer jus no mês, vedada a acumulação.","Art. 4º, §2º, subordinado a Art. 4º: § 2º Observada a situação mais favorável, o juiz auxiliar perceberá a gratificação por presença em sessão a que fizer jus no mês, vedada a acumulação.",resolucao; junho; observada; situacao; mais; favoravel; juiz; auxiliar; percebera; gratificacao,True,691,173,077_resolucao_23578_2018:25,077_resolucao_23578_2018.csv,23,077_resolucao_23578_2018:23
