id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
11,11,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_9_2011,Provimento-CGE n. 9 de 10 de dezembro de 2011,Provimento-CGE n. 9/2011,Normas editadas pelo TSE,Provimentos-CGE,1275,1275,,inciso,"Art. 2º, VII",Art. 2º,Art. 2º,,VII,,,"VII- os dados relativos ao documento de identificação apresentado (tipo, número e órgão expedidor) e ao Cadastro de Pessoa Física (CPF), quando disponíveis;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 9 de 10 de dezembro de 2011 Nome popular/citação curta: Provimento-CGE n. 9/2011 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º, VII Tipo: inciso Dispositivo pai: Art. 2º ID do dispositivo pai: 122_provimento_cge_9_2011:4 Páginas: 1275-1275 Resumo: Art. 2º, VII, subordinado a Art. 2º: os dados relativos ao documento de identificação apresentado (tipo, número e órgão expedidor) e ao Cadastro de Pessoa Física (CPF), quando disponíveis; VII- os dados relativos ao documento de identificação apresentado (tipo, número e órgão expedidor) e ao Cadastro de Pessoa Física (CPF), quando disponíveis;","Art. 2º, VII, subordinado a Art. 2º: os dados relativos ao documento de identificação apresentado (tipo, número e órgão expedidor) e ao Cadastro de Pessoa Física (CPF), quando disponíveis;",provimento; dezembro; dados; relativos; documento; identificacao; apresentado; tipo; numero; orgao,True,705,176,122_provimento_cge_9_2011:11,122_provimento_cge_9_2011.csv,4,122_provimento_cge_9_2011:4
12,12,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_9_2011,Provimento-CGE n. 9 de 10 de dezembro de 2011,Provimento-CGE n. 9/2011,Normas editadas pelo TSE,Provimentos-CGE,1275,1275,,inciso,"Art. 2º, VIII",Art. 2º,Art. 2º,,VIII,,,"VIII - o endereço do requerente, incluindo CEP;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 9 de 10 de dezembro de 2011 Nome popular/citação curta: Provimento-CGE n. 9/2011 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º, VIII Tipo: inciso Dispositivo pai: Art. 2º ID do dispositivo pai: 122_provimento_cge_9_2011:4 Páginas: 1275-1275 Resumo: Art. 2º, VIII, subordinado a Art. 2º: o endereço do requerente, incluindo CEP; VIII - o endereço do requerente, incluindo CEP;","Art. 2º, VIII, subordinado a Art. 2º: o endereço do requerente, incluindo CEP;",viii; provimento; dezembro; endereco; requerente; incluindo,True,487,122,122_provimento_cge_9_2011:12,122_provimento_cge_9_2011.csv,4,122_provimento_cge_9_2011:4
13,13,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_9_2011,Provimento-CGE n. 9 de 10 de dezembro de 2011,Provimento-CGE n. 9/2011,Normas editadas pelo TSE,Provimentos-CGE,1275,1275,,inciso,"Art. 2º, IX",Art. 2º,Art. 2º,,IX,,,IX - o tempo de residência/domicílio;,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 9 de 10 de dezembro de 2011 Nome popular/citação curta: Provimento-CGE n. 9/2011 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º, IX Tipo: inciso Dispositivo pai: Art. 2º ID do dispositivo pai: 122_provimento_cge_9_2011:4 Páginas: 1275-1275 Resumo: Art. 2º, IX, subordinado a Art. 2º: o tempo de residência/domicílio; IX - o tempo de residência/domicílio;","Art. 2º, IX, subordinado a Art. 2º: o tempo de residência/domicílio;",provimento; dezembro; tempo; residencia; domicilio,True,465,116,122_provimento_cge_9_2011:13,122_provimento_cge_9_2011.csv,4,122_provimento_cge_9_2011:4
14,14,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_9_2011,Provimento-CGE n. 9 de 10 de dezembro de 2011,Provimento-CGE n. 9/2011,Normas editadas pelo TSE,Provimentos-CGE,1275,1275,,inciso,"Art. 2º, X",Art. 2º,Art. 2º,,X,,,X - o número da inscrição eleitoral do operador responsável pela digitação do RAE;,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 9 de 10 de dezembro de 2011 Nome popular/citação curta: Provimento-CGE n. 9/2011 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º, X Tipo: inciso Dispositivo pai: Art. 2º ID do dispositivo pai: 122_provimento_cge_9_2011:4 Páginas: 1275-1275 Resumo: Art. 2º, X, subordinado a Art. 2º: o número da inscrição eleitoral do operador responsável pela digitação do RAE; X - o número da inscrição eleitoral do operador responsável pela digitação do RAE;","Art. 2º, X, subordinado a Art. 2º: o número da inscrição eleitoral do operador responsável pela digitação do RAE;",provimento; dezembro; numero; inscricao; eleitoral; operador; responsavel; digitacao,True,554,138,122_provimento_cge_9_2011:14,122_provimento_cge_9_2011.csv,4,122_provimento_cge_9_2011:4
15,15,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_9_2011,Provimento-CGE n. 9 de 10 de dezembro de 2011,Provimento-CGE n. 9/2011,Normas editadas pelo TSE,Provimentos-CGE,1275,1275,,inciso,"Art. 2º, XI",Art. 2º,Art. 2º,,XI,,,XI - o espaço destinado à aposição da rubrica da autoridade judiciária competente em cada folha;,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 9 de 10 de dezembro de 2011 Nome popular/citação curta: Provimento-CGE n. 9/2011 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º, XI Tipo: inciso Dispositivo pai: Art. 2º ID do dispositivo pai: 122_provimento_cge_9_2011:4 Páginas: 1275-1275 Resumo: Art. 2º, XI, subordinado a Art. 2º: o espaço destinado à aposição da rubrica da autoridade judiciária competente em cada folha; XI - o espaço destinado à aposição da rubrica da autoridade judiciária competente em cada folha;","Art. 2º, XI, subordinado a Art. 2º: o espaço destinado à aposição da rubrica da autoridade judiciária competente em cada folha;",provimento; dezembro; espaco; destinado; aposicao; rubrica; autoridade; judiciaria; competente; cada,True,583,146,122_provimento_cge_9_2011:15,122_provimento_cge_9_2011.csv,4,122_provimento_cge_9_2011:4
16,16,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_9_2011,Provimento-CGE n. 9 de 10 de dezembro de 2011,Provimento-CGE n. 9/2011,Normas editadas pelo TSE,Provimentos-CGE,1275,1275,,inciso,"Art. 2º, XII",Art. 2º,Art. 2º,,XII,,,XII - na última folha:,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 9 de 10 de dezembro de 2011 Nome popular/citação curta: Provimento-CGE n. 9/2011 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º, XII Tipo: inciso Dispositivo pai: Art. 2º ID do dispositivo pai: 122_provimento_cge_9_2011:4 Páginas: 1275-1275 Resumo: Art. 2º, XII, subordinado a Art. 2º: na última folha: XII - na última folha:","Art. 2º, XII, subordinado a Art. 2º: na última folha:",provimento; dezembro; ultima; folha,True,436,109,122_provimento_cge_9_2011:16,122_provimento_cge_9_2011.csv,4,122_provimento_cge_9_2011:4
17,17,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_9_2011,Provimento-CGE n. 9 de 10 de dezembro de 2011,Provimento-CGE n. 9/2011,Normas editadas pelo TSE,Provimentos-CGE,1275,1275,,alinea,"Art. 2º, XII, a)","Art. 2º, XII",Art. 2º,,XII,a),,"a) a identificação da natureza do provimento favorável dos requerimentos, sintetizada pela expressão “DEFIRO”;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 9 de 10 de dezembro de 2011 Nome popular/citação curta: Provimento-CGE n. 9/2011 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º, XII, a) Tipo: alinea Dispositivo pai: Art. 2º, XII ID do dispositivo pai: 122_provimento_cge_9_2011:16 Páginas: 1275-1275 Resumo: Art. 2º, XII, a), subordinado a Art. 2º, XII: a identificação da natureza do provimento favorável dos requerimentos, sintetizada pela expressão “DEFIRO”; a) a identificação da natureza do provimento favorável dos requerimentos, sintetizada pela expressão “DEFIRO”;","Art. 2º, XII, a), subordinado a Art. 2º, XII: a identificação da natureza do provimento favorável dos requerimentos, sintetizada pela expressão “DEFIRO”;",provimento; dezembro; identificacao; natureza; favoravel; requerimentos; sintetizada; expressao; defiro,True,634,158,122_provimento_cge_9_2011:17,122_provimento_cge_9_2011.csv,16,122_provimento_cge_9_2011:16
18,18,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_9_2011,Provimento-CGE n. 9 de 10 de dezembro de 2011,Provimento-CGE n. 9/2011,Normas editadas pelo TSE,Provimentos-CGE,1275,1275,,alinea,"Art. 2º, XII, b)","Art. 2º, XII",Art. 2º,,XII,b),,"b) a indicação do município, da unidade da Federação e da data de geração;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 9 de 10 de dezembro de 2011 Nome popular/citação curta: Provimento-CGE n. 9/2011 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º, XII, b) Tipo: alinea Dispositivo pai: Art. 2º, XII ID do dispositivo pai: 122_provimento_cge_9_2011:16 Páginas: 1275-1275 Resumo: Art. 2º, XII, b), subordinado a Art. 2º, XII: a indicação do município, da unidade da Federação e da data de geração; b) a indicação do município, da unidade da Federação e da data de geração;","Art. 2º, XII, b), subordinado a Art. 2º, XII: a indicação do município, da unidade da Federação e da data de geração;",provimento; dezembro; indicacao; municipio; unidade; federacao; data; geracao,True,562,140,122_provimento_cge_9_2011:18,122_provimento_cge_9_2011.csv,16,122_provimento_cge_9_2011:16
19,19,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_9_2011,Provimento-CGE n. 9 de 10 de dezembro de 2011,Provimento-CGE n. 9/2011,Normas editadas pelo TSE,Provimentos-CGE,1275,1275,,alinea,"Art. 2º, XII, c)","Art. 2º, XII",Art. 2º,,XII,c),,"c) o espaço destinado à aposição da assinatura da autoridade judiciária competente, seguida do respectivo nome.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 9 de 10 de dezembro de 2011 Nome popular/citação curta: Provimento-CGE n. 9/2011 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º, XII, c) Tipo: alinea Dispositivo pai: Art. 2º, XII ID do dispositivo pai: 122_provimento_cge_9_2011:16 Páginas: 1275-1275 Resumo: Art. 2º, XII, c), subordinado a Art. 2º, XII: o espaço destinado à aposição da assinatura da autoridade judiciária competente, seguida do respectivo nome. c) o espaço destinado à aposição da assinatura da autoridade judiciária competente, seguida do respectivo nome.","Art. 2º, XII, c), subordinado a Art. 2º, XII: o espaço destinado à aposição da assinatura da autoridade judiciária competente, seguida do respectivo nome.",provimento; dezembro; espaco; destinado; aposicao; assinatura; autoridade; judiciaria; competente; seguida,True,636,159,122_provimento_cge_9_2011:19,122_provimento_cge_9_2011.csv,16,122_provimento_cge_9_2011:16
20,20,Codigo_Eleitoral_2026_anotado.pdf,provimento_cge_9_2011,Provimento-CGE n. 9 de 10 de dezembro de 2011,Provimento-CGE n. 9/2011,Normas editadas pelo TSE,Provimentos-CGE,1275,1276,,paragrafo,"Art. 2º, Parágrafo único",Art. 2º,Art. 2º,Parágrafo único,,,,"Parágrafo único. Sempre que o documento contiver mais de uma folha, somente será aposta a assinatura da autoridade judiciária na última delas, devendo ser obrigatoriamente rubricadas as demais.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Provimento-CGE n. 9 de 10 de dezembro de 2011 Nome popular/citação curta: Provimento-CGE n. 9/2011 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Provimentos-CGE Dispositivo: Art. 2º, Parágrafo único Tipo: paragrafo Dispositivo pai: Art. 2º ID do dispositivo pai: 122_provimento_cge_9_2011:4 Páginas: 1275-1276 Resumo: Art. 2º, Parágrafo único: Sempre que o documento contiver mais de uma folha, somente será aposta a assinatura da autoridade judiciária na última delas, devendo ser obrigatoriamente rubricadas as demais. Parágrafo único. Sempre que o documento contiver mais de uma folha, somente será aposta a assinatura da autoridade judiciária na última delas, devendo ser obrigatoriamente rubricadas as demais.","Art. 2º, Parágrafo único: Sempre que o documento contiver mais de uma folha, somente será aposta a assinatura da autoridade judiciária na última delas, devendo ser obrigatoriamente rubricadas as demais.",paragrafo; unico; provimento; dezembro; sempre; documento; contiver; mais; folha; somente,True,771,193,122_provimento_cge_9_2011:20,122_provimento_cge_9_2011.csv,4,122_provimento_cge_9_2011:4
