id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
127,127,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1110,1110,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,inciso,"Art. 146, III",Art. 146,Art. 146,,III,,,"III - não havendo dúvidas quanto à identidade da eleitora ou do eleitor, a(o) presidente da mesa receptora de votos digitará o número do CPF ou do título eleitoral no terminal;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 146, III Tipo: inciso Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 146 ID do dispositivo pai: 093_resolucao_23759_2026:124 Páginas: 1110-1110 Resumo: Art. 146, III, subordinado a Art. 146: não havendo dúvidas quanto à identidade da eleitora ou do eleitor, a(o) presidente da mesa receptora de votos digitará o número do CPF ou do título eleitoral no terminal; III - não havendo dúvidas quanto à identidade da eleitora ou do eleitor, a(o) presidente da mesa receptora de votos digitará o número do CPF ou do título eleitoral no terminal;","Art. 146, III, subordinado a Art. 146: não havendo dúvidas quanto à identidade da eleitora ou do eleitor, a(o) presidente da mesa receptora de votos digitará o número do CPF ou do título eleitoral no terminal;",resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; havendo; duvidas; quanto,True,815,204,093_resolucao_23759_2026:127,093_resolucao_23759_2026.csv,124,093_resolucao_23759_2026:124
128,128,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1110,1110,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,inciso,"Art. 146, IV",Art. 146,Art. 146,,IV,,,"IV - aceito o número do CPF ou do título eleitoral pelo sistema da urna, a(o) presidente da mesa receptora de votos irá conferir se a foto exibida no terminal do mesário corresponde à eleitora ou ao eleitor;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 146, IV Tipo: inciso Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 146 ID do dispositivo pai: 093_resolucao_23759_2026:124 Páginas: 1110-1110 Resumo: Art. 146, IV, subordinado a Art. 146: aceito o número do CPF ou do título eleitoral pelo sistema da urna, a(o) presidente da mesa receptora de votos irá conferir se a foto exibida no terminal do mesário corresponde à eleitora ou ao eleitor; IV - aceito o número do CPF ou do título eleitoral pelo sistema da urna, a(o) presidente da mesa receptora de votos irá conferir se a foto exibida no terminal do mesário corresponde à eleitora ou ao eleitor;","Art. 146, IV, subordinado a Art. 146: aceito o número do CPF ou do título eleitoral pelo sistema da urna, a(o) presidente da mesa receptora de votos irá conferir se a foto exibida no terminal do mesário corresponde à eleitora ou ao eleitor;",resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; aceito; numero; titulo,True,876,219,093_resolucao_23759_2026:128,093_resolucao_23759_2026.csv,124,093_resolucao_23759_2026:124
129,129,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1110,1110,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,inciso,"Art. 146, V",Art. 146,Art. 146,,V,,,"V - a(o) presidente da mesa receptora de votos informará o número sequencial da eleitora ou do eleitor exibido no terminal do mesário para que a mesária ou o mesário localize a eleitora ou o eleitor no caderno de votação e verifique, nesse momento, se há algum impedimento anotado;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 146, V Tipo: inciso Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 146 ID do dispositivo pai: 093_resolucao_23759_2026:124 Páginas: 1110-1110 Resumo: Art. 146, V, subordinado a Art. 146: a(o) presidente da mesa receptora de votos informará o número sequencial da eleitora ou do eleitor exibido no terminal do mesário para que a mesária ou o mesário localize a eleitora ou o eleitor no caderno de votação e verifique, nesse momento, se há algum impedimento anotado; V - a(o) presidente da mesa receptora de votos informará o número sequencial da eleitora ou do eleitor exibido no terminal do mesário para que a mesária ou o mesário localize a eleitora ou o eleitor no caderno de votação e verifique, nesse momento, se há algum impedimento anotado;","Art. 146, V, subordinado a Art. 146: a(o) presidente da mesa receptora de votos informará o número sequencial da eleitora ou do eleitor exibido no terminal do mesário para que a mesária ou o mesário localize a eleitora ou o eleitor no caderno de votação e verifique, nesse momento, se há algum impedimento anotado;",eleitora; eleitor; mesario; resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto,True,1023,256,093_resolucao_23759_2026:129,093_resolucao_23759_2026.csv,124,093_resolucao_23759_2026:124
130,130,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1110,1110,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,inciso,"Art. 146, VI",Art. 146,Art. 146,,VI,,,"VI - não havendo impedimento, a(o) presidente da mesa receptora de votos solicitará que a eleitora ou o eleitor posicione o dedo polegar ou indicador sobre o sensor biométrico;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 146, VI Tipo: inciso Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 146 ID do dispositivo pai: 093_resolucao_23759_2026:124 Páginas: 1110-1110 Resumo: Art. 146, VI, subordinado a Art. 146: não havendo impedimento, a(o) presidente da mesa receptora de votos solicitará que a eleitora ou o eleitor posicione o dedo polegar ou indicador sobre o sensor biométrico; VI - não havendo impedimento, a(o) presidente da mesa receptora de votos solicitará que a eleitora ou o eleitor posicione o dedo polegar ou indicador sobre o sensor biométrico;","Art. 146, VI, subordinado a Art. 146: não havendo impedimento, a(o) presidente da mesa receptora de votos solicitará que a eleitora ou o eleitor posicione o dedo polegar ou indicador sobre o sensor biométrico;",resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; havendo; impedimento; presidente,True,814,204,093_resolucao_23759_2026:130,093_resolucao_23759_2026.csv,124,093_resolucao_23759_2026:124
131,131,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1110,1110,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,inciso,"Art. 146, VII",Art. 146,Art. 146,,VII,,,"VII - havendo o reconhecimento da biometria, a mesária ou o mesário autorizará a eleitora ou o eleitor a votar, dispensando a assinatura no caderno de votação;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 146, VII Tipo: inciso Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 146 ID do dispositivo pai: 093_resolucao_23759_2026:124 Páginas: 1110-1110 Resumo: Art. 146, VII, subordinado a Art. 146: havendo o reconhecimento da biometria, a mesária ou o mesário autorizará a eleitora ou o eleitor a votar, dispensando a assinatura no caderno de votação; VII - havendo o reconhecimento da biometria, a mesária ou o mesário autorizará a eleitora ou o eleitor a votar, dispensando a assinatura no caderno de votação;","Art. 146, VII, subordinado a Art. 146: havendo o reconhecimento da biometria, a mesária ou o mesário autorizará a eleitora ou o eleitor a votar, dispensando a assinatura no caderno de votação;",resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; havendo; reconhecimento; biometria,True,781,195,093_resolucao_23759_2026:131,093_resolucao_23759_2026.csv,124,093_resolucao_23759_2026:124
132,132,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1110,1110,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,inciso,"Art. 146, VIII",Art. 146,Art. 146,,VIII,,,"VIII - na cabina de votação, a eleitora ou o eleitor indicará os números correspondentes a suas candidatas e a seus candidatos; e",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 146, VIII Tipo: inciso Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 146 ID do dispositivo pai: 093_resolucao_23759_2026:124 Páginas: 1110-1110 Resumo: Art. 146, VIII, subordinado a Art. 146: na cabina de votação, a eleitora ou o eleitor indicará os números correspondentes a suas candidatas e a seus candidatos; e VIII - na cabina de votação, a eleitora ou o eleitor indicará os números correspondentes a suas candidatas e a seus candidatos; e","Art. 146, VIII, subordinado a Art. 146: na cabina de votação, a eleitora ou o eleitor indicará os números correspondentes a suas candidatas e a seus candidatos; e",viii; resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; cabina; votacao,True,722,180,093_resolucao_23759_2026:132,093_resolucao_23759_2026.csv,124,093_resolucao_23759_2026:124
133,133,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1110,1110,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,inciso,"Art. 146, IX",Art. 146,Art. 146,,IX,,,"IX - concluída a votação, será entregue à eleitora ou ao eleitor o comprovante de votação.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 146, IX Tipo: inciso Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 146 ID do dispositivo pai: 093_resolucao_23759_2026:124 Páginas: 1110-1110 Resumo: Art. 146, IX, subordinado a Art. 146: concluída a votação, será entregue à eleitora ou ao eleitor o comprovante de votação. IX - concluída a votação, será entregue à eleitora ou ao eleitor o comprovante de votação.","Art. 146, IX, subordinado a Art. 146: concluída a votação, será entregue à eleitora ou ao eleitor o comprovante de votação.",votacao; resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; concluida; sera,True,642,160,093_resolucao_23759_2026:133,093_resolucao_23759_2026.csv,124,093_resolucao_23759_2026:124
134,134,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1110,1110,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,paragrafo,"Art. 146, §1º",Art. 146,Art. 146,§1º,,,,"§ 1º Se o documento apresentado estiver em formato digital, a mesária ou o mesário, após a identificação, orientará a eleitora ou o eleitor a depositar o aparelho utilizado no local destinado à guarda de pertences, de acordo com o disposto no § 2º do art. 23 desta resolução.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 146, §1º Tipo: paragrafo Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 146 ID do dispositivo pai: 093_resolucao_23759_2026:124 Páginas: 1110-1110 Resumo: Art. 146, §1º, subordinado a Art. 146: § 1º Se o documento apresentado estiver em formato digital, a mesária ou o mesário, após a identificação, orientará a eleitora ou o eleitor a depositar o aparelho utilizado no local destinado à guarda de pertences, de acordo com o disposto no § 2º do art. 23 desta resolução. § 1º Se o documento apresentado estiver em formato digital, a mesária ou o mesário, após a identificação, orientará a eleitora ou o eleitor a depositar o aparelho utilizado no local destinado à guarda de pertences, de acordo com o disposto no § 2º do art. 23 desta resolução.","Art. 146, §1º, subordinado a Art. 146: § 1º Se o documento apresentado estiver em formato digital, a mesária ou o mesário, após a identificação, orientará a eleitora ou o eleitor a depositar o aparelho utilizado no local destinado à guarda de pertences, de acordo com o disposto no § 2º do art. 23 desta resolução.",resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; documento; apresentado; estiver,True,1022,256,093_resolucao_23759_2026:134,093_resolucao_23759_2026.csv,124,093_resolucao_23759_2026:124
135,135,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1110,1110,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,paragrafo,"Art. 146, §2º",Art. 146,Art. 146,§2º,,,,"§ 2º A leitura da biometria a que se refere o inciso VI do caput deste artigo poderá ser repetida por até 4 (quatro) vezes, observando-se as mensagens apresentadas no terminal do mesário.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 146, §2º Tipo: paragrafo Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 146 ID do dispositivo pai: 093_resolucao_23759_2026:124 Páginas: 1110-1110 Resumo: Art. 146, §2º, subordinado a Art. 146: § 2º A leitura da biometria a que se refere o inciso VI do caput deste artigo poderá ser repetida por até 4 (quatro) vezes, observando-se as mensagens apresentadas no terminal do mesário. § 2º A leitura da biometria a que se refere o inciso VI do caput deste artigo poderá ser repetida por até 4 (quatro) vezes, observando-se as mensagens apresentadas no terminal do mesário.","Art. 146, §2º, subordinado a Art. 146: § 2º A leitura da biometria a que se refere o inciso VI do caput deste artigo poderá ser repetida por até 4 (quatro) vezes, observando-se as mensagens apresentadas no terminal do mesário.",resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; leitura; biometria; refere,True,846,212,093_resolucao_23759_2026:135,093_resolucao_23759_2026.csv,124,093_resolucao_23759_2026:124
136,136,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1111,1111,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,paragrafo,"Art. 146, §3º",Art. 146,Art. 146,§3º,,,,"§ 3º Não havendo êxito no reconhecimento da biometria, a(o) presidente da mesa receptora de votos deverá conferir se o nome e o título eleitoral correspondem à pessoa, a partir de nova digitação do número do CPF ou do título eleitoral, ou verificar, no caderno de votação, se a eleitora ou o eleitor foi devidamente localizada(o), realizando nova tentativa.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 146, §3º Tipo: paragrafo Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 146 ID do dispositivo pai: 093_resolucao_23759_2026:124 Páginas: 1111-1111 Resumo: Art. 146, §3º, subordinado a Art. 146: § 3º Não havendo êxito no reconhecimento da biometria, a(o) presidente da mesa receptora de votos deverá conferir se o nome e o título eleitoral correspondem à pessoa, a partir de nova digitação do número do CPF ou do título eleitoral, ou verificar, no caderno de votação, se a eleitora ou o eleitor foi devidamente localizada(o), realizando nova tentativa. § 3º Não havendo êxito no reconhecimento da biometria, a(o) presidente da mesa receptora de votos deverá conferir se o nome e o título eleitoral correspondem à pessoa, a partir de nova digitação do número do CPF ou do título eleitoral, ou verificar, no caderno de votação, se a eleitora ou o eleitor foi devidamente localizada(o), realizando nova tentativa.","Art. 146, §3º, subordinado a Art. 146: § 3º Não havendo êxito no reconhecimento da biometria, a(o) presidente da mesa receptora de votos deverá conferir se o nome e o título eleitoral correspondem à pessoa, a partir de nova digitação do número do CPF ou do título eleitoral, ou verificar, no caderno de votação, se a eleitora ou o eleitor foi devidamente localizada(o), realizando nova tentativa.",titulo; eleitoral; nova; resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto,True,1186,296,093_resolucao_23759_2026:136,093_resolucao_23759_2026.csv,124,093_resolucao_23759_2026:124
137,137,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1111,1111,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,artigo,Art. 20,EXERCÍCIO DO VOTO,Art. 20,,,,,"Art. 20. Se a eleitora ou o eleitor não possuir biometria coletada, a habilitação para votar se dará com a digitação do ano de seu nascimento, conforme informado pela própria pessoa (Resolução de Atos Gerais, art. 132).",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 20 Tipo: artigo Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: EXERCÍCIO DO VOTO ID do dispositivo pai: 093_resolucao_23759_2026:7 Páginas: 1111-1111 Resumo: Art. 20, subordinado a EXERCÍCIO DO VOTO: Se a eleitora ou o eleitor não possuir biometria coletada, a habilitação para votar se dará com a digitação do ano de seu nascimento, conforme informado pela própria pessoa (Resolução de Atos Gerais, art. 132). Art. 20. Se a eleitora ou o eleitor não possuir biometria coletada, a habilitação para votar se dará com a digitação do ano de seu nascimento, conforme informado pela própria pessoa (Resolução de Atos Gerais, art. 132).","Art. 20, subordinado a EXERCÍCIO DO VOTO: Se a eleitora ou o eleitor não possuir biometria coletada, a habilitação para votar se dará com a digitação do ano de seu nascimento, conforme informado pela própria pessoa (Resolução de Atos Gerais, art. 132).",resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; eleitora; eleitor; possuir,True,902,226,093_resolucao_23759_2026:137,093_resolucao_23759_2026.csv,7,093_resolucao_23759_2026:7
138,138,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1111,1111,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,paragrafo,"Art. 20, §1º",Art. 20,Art. 20,§1º,,,,"§ 1º Caso o ano de nascimento digitado não seja aceito pela urna, a(o) presidente da mesa receptora de votos repetirá a pergunta quanto ao ano de nascimento e o digitará no terminal do mesário.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 20, §1º Tipo: paragrafo Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 20 ID do dispositivo pai: 093_resolucao_23759_2026:137 Páginas: 1111-1111 Resumo: Art. 20, §1º, subordinado a Art. 20: § 1º Caso o ano de nascimento digitado não seja aceito pela urna, a(o) presidente da mesa receptora de votos repetirá a pergunta quanto ao ano de nascimento e o digitará no terminal do mesário. § 1º Caso o ano de nascimento digitado não seja aceito pela urna, a(o) presidente da mesa receptora de votos repetirá a pergunta quanto ao ano de nascimento e o digitará no terminal do mesário.","Art. 20, §1º, subordinado a Art. 20: § 1º Caso o ano de nascimento digitado não seja aceito pela urna, a(o) presidente da mesa receptora de votos repetirá a pergunta quanto ao ano de nascimento e o digitará no terminal do mesário.",nascimento; resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; caso; digitado,True,854,214,093_resolucao_23759_2026:138,093_resolucao_23759_2026.csv,137,093_resolucao_23759_2026:137
139,139,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1111,1111,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,paragrafo,"Art. 20, §2º",Art. 20,Art. 20,§2º,,,,"§ 2º Persistindo o não reconhecimento, a eleitora ou o eleitor será orientada(o) a contatar a Justiça Eleitoral para consultar sobre o ano de nascimento constante do Cadastro Eleitoral, a fim de proceder à nova tentativa de votação.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 20, §2º Tipo: paragrafo Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 20 ID do dispositivo pai: 093_resolucao_23759_2026:137 Páginas: 1111-1111 Resumo: Art. 20, §2º, subordinado a Art. 20: § 2º Persistindo o não reconhecimento, a eleitora ou o eleitor será orientada(o) a contatar a Justiça Eleitoral para consultar sobre o ano de nascimento constante do Cadastro Eleitoral, a fim de proceder à nova tentativa de votação. § 2º Persistindo o não reconhecimento, a eleitora ou o eleitor será orientada(o) a contatar a Justiça Eleitoral para consultar sobre o ano de nascimento constante do Cadastro Eleitoral, a fim de proceder à nova tentativa de votação.","Art. 20, §2º, subordinado a Art. 20: § 2º Persistindo o não reconhecimento, a eleitora ou o eleitor será orientada(o) a contatar a Justiça Eleitoral para consultar sobre o ano de nascimento constante do Cadastro Eleitoral, a fim de proceder à nova tentativa de votação.",eleitoral; resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; persistindo; reconhecimento,True,932,233,093_resolucao_23759_2026:139,093_resolucao_23759_2026.csv,137,093_resolucao_23759_2026:137
140,140,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1111,1111,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,artigo,Art. 21,EXERCÍCIO DO VOTO,Art. 21,,,,,"Art. 21. Na hipótese de não reconhecimento da biometria, após o procedimento descrito no § 3º do art. 19, a(o) presidente da mesa receptora de votos indagará o ano do nascimento da eleitora ou do eleitor, digitando-o no terminal do mesário, e (Resolução de Atos Gerais, art. 135):",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 21 Tipo: artigo Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: EXERCÍCIO DO VOTO ID do dispositivo pai: 093_resolucao_23759_2026:7 Páginas: 1111-1111 Resumo: Art. 21, subordinado a EXERCÍCIO DO VOTO: Na hipótese de não reconhecimento da biometria, após o procedimento descrito no § 3º do art. 19, a(o) presidente da mesa receptora de votos indagará o ano do nascimento da eleitora ou do eleitor, digitando-o no terminal do mesário, e (Resolução de Atos Gerais, art. 135): Art. 21. Na hipótese de não reconhecimento da biometria, após o procedimento descrito no § 3º do art. 19, a(o) presidente da mesa receptora de votos indagará o ano do nascimento da eleitora ou do eleitor, digitando-o no terminal do mesário, e (Resolução de Atos Gerais, art. 135):","Art. 21, subordinado a EXERCÍCIO DO VOTO: Na hipótese de não reconhecimento da biometria, após o procedimento descrito no § 3º do art. 19, a(o) presidente da mesa receptora de votos indagará o ano do nascimento da eleitora ou do eleitor, digitando-o no terminal do mesário, e (Resolução de Atos Gerais, art. 135):",resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; hipotese; reconhecimento; biometria,True,1024,256,093_resolucao_23759_2026:140,093_resolucao_23759_2026.csv,7,093_resolucao_23759_2026:7
141,141,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23759_2026,"Resolução n. 23.759, de 2 de março de 2026",Resolução n. 23.759/2026,Normas editadas pelo TSE,Resoluções,1111,1111,CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO,inciso,"Art. 21, I",Art. 21,Art. 21,,I,,,"I - se coincidente, autorizará a eleitora ou o eleitor a votar;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.759, de 2 de março de 2026 Nome popular/citação curta: Resolução n. 23.759/2026 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 21, I Tipo: inciso Hierarquia: CAPÍTULO II - DOS PROCEDIMENTOS RELATIVOS > EXERCÍCIO DO VOTO Dispositivo pai: Art. 21 ID do dispositivo pai: 093_resolucao_23759_2026:433 Páginas: 1111-1111 Resumo: Art. 21, I, subordinado a Art. 21: se coincidente, autorizará a eleitora ou o eleitor a votar; I - se coincidente, autorizará a eleitora ou o eleitor a votar;","Art. 21, I, subordinado a Art. 21: se coincidente, autorizará a eleitora ou o eleitor a votar;",resolucao; marco; capitulo; procedimentos; relativos; exercicio; voto; coincidente; autorizara; eleitora,True,583,146,093_resolucao_23759_2026:141,093_resolucao_23759_2026.csv,433,093_resolucao_23759_2026:433
