id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
11,11,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,631,632,TÍTULO I - DISPOSIÇÕES GERAIS,inciso,"Art. 4º, VIII",Art. 4º,Art. 4º,,VIII,,,"VIII - exercer a defesa dos direitos e interesses individuais, difusos, coletivos e individuais homogêneos e dos direitos do consumidor, na forma do inciso LXXIV do art. 5º da Constituição Federal;",Inciso VIII com redação dada pelo art. 1º da LC n. 132/2009.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Inciso VIII com redação dada pelo art. 1º da LC n. 132/2009."", ""pagina_inicial"": 632, ""pagina_final"": 632}]",1,LC n. 132/2009,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 4º, VIII Tipo: inciso Hierarquia: TÍTULO I - DISPOSIÇÕES GERAIS Dispositivo pai: Art. 4º ID do dispositivo pai: 015_lei_complementar_80_1994:8 Páginas: 631-632 Resumo: Art. 4º, VIII, subordinado a Art. 4º: exercer a defesa dos direitos e interesses individuais, difusos, coletivos e individuais homogêneos e dos direitos do consumidor, na forma do inciso LXXIV do art. 5º da Constituição Federal; | 1 nota(s) vinculada(s) VIII - exercer a defesa dos direitos e interesses individuais, difusos, coletivos e individuais homogêneos e dos direitos do consumidor, na forma do inciso LXXIV do art. 5º da Constituição Federal; Notas vinculadas: Inciso VIII com redação dada pelo art. 1º da LC n. 132/2009.","Art. 4º, VIII, subordinado a Art. 4º: exercer a defesa dos direitos e interesses individuais, difusos, coletivos e individuais homogêneos e dos direitos do consumidor, na forma do inciso LXXIV do art. 5º da Constituição Federal; | 1 nota(s) vinculada(s)",viii; direitos; individuais; inciso; complementar; janeiro; titulo; disposicoes; gerais; exercer,True,927,232,015_lei_complementar_80_1994:11,015_lei_complementar_80_1994.csv,8,015_lei_complementar_80_1994:8
12,12,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO I - DISPOSIÇÕES GERAIS,inciso,"Art. 4º, IX",Art. 4º,Art. 4º,,IX,,,"IX - impetrar habeas corpus, mandado de injunção, habeas datae mandado de segurança ou qualquer outra ação em defesa das funções institucionais e prerrogativas de seus órgãos de execução;","Inciso IX com redação dada pelo art. 1º da LC n. 132/2009.
Ac.-TSE, de 29/9/2010, no MS n. 100250: ilegitimidade da Defensoria Pública para impetrar mandado de segurança coletivo.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Inciso IX com redação dada pelo art. 1º da LC n. 132/2009."", ""pagina_inicial"": 632, ""pagina_final"": 632}, {""ordem"": 2, ""marcador"": ""ticado"", ""texto"": ""Ac.-TSE, de 29/9/2010, no MS n. 100250: ilegitimidade da Defensoria Pública para impetrar mandado de segurança coletivo."", ""pagina_inicial"": 632, ""pagina_final"": 632}]",2,LC n. 132/2009,"Ac.-TSE, de 29/9/2010, no MS n. 100250",,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 4º, IX Tipo: inciso Hierarquia: TÍTULO I - DISPOSIÇÕES GERAIS Dispositivo pai: Art. 4º ID do dispositivo pai: 015_lei_complementar_80_1994:8 Páginas: 632-632 Resumo: Art. 4º, IX, subordinado a Art. 4º: impetrar habeas corpus, mandado de injunção, habeas datae mandado de segurança ou qualquer outra ação em defesa das funções institucionais e prerrogativas de seus órgãos de execução; | 2 nota(s) vinculada(s); jurisprudência extraída das notas Referências jurisprudenciais: Ac.-TSE, de 29/9/2010, no MS n. 100250 IX - impetrar habeas corpus, mandado de injunção, habeas datae mandado de segurança ou qualquer outra ação em defesa das funções institucionais e prerrogativas de seus órgãos de execução; Notas vinculadas: Inciso IX com redação dada pelo art. 1º da LC n. 132/2009. Ac.-TSE, de 29/9/2010, no MS n. 100250: ilegitimidade da Defensoria Pública para impetrar mandado de segurança coletivo.","Art. 4º, IX, subordinado a Art. 4º: impetrar habeas corpus, mandado de injunção, habeas datae mandado de segurança ou qualquer outra ação em defesa das funções institucionais e prerrogativas de seus órgãos de execução; | 2 nota(s) vinculada(s); jurisprudência extraída das notas",mandado; impetrar; habeas; seguranca; complementar; janeiro; titulo; disposicoes; gerais; corpus,True,1128,282,015_lei_complementar_80_1994:12,015_lei_complementar_80_1994.csv,8,015_lei_complementar_80_1994:8
13,13,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO I - DISPOSIÇÕES GERAIS,inciso,"Art. 4º, X",Art. 4º,Art. 4º,,X,,,"X - promover a mais ampla defesa dos direitos fundamentais dos necessitados, abrangendo seus direitos individuais, coletivos, sociais, econômicos, culturais e ambientais, sendo admissíveis todas as espécies de ações capazes de propiciar sua adequada e efetiva tutela;",Inciso X com redação dada pelo art. 1º da LC n. 132/2009.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Inciso X com redação dada pelo art. 1º da LC n. 132/2009."", ""pagina_inicial"": 632, ""pagina_final"": 632}]",1,LC n. 132/2009,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 4º, X Tipo: inciso Hierarquia: TÍTULO I - DISPOSIÇÕES GERAIS Dispositivo pai: Art. 4º ID do dispositivo pai: 015_lei_complementar_80_1994:8 Páginas: 632-632 Resumo: Art. 4º, X, subordinado a Art. 4º: promover a mais ampla defesa dos direitos fundamentais dos necessitados, abrangendo seus direitos individuais, coletivos, sociais, econômicos, culturais e ambientais, sendo admissíveis todas as espécies de ações capazes de propiciar sua adequada e efetiva tutela; | 1 nota(s) vinculada(s) X - promover a mais ampla defesa dos direitos fundamentais dos necessitados, abrangendo seus direitos individuais, coletivos, sociais, econômicos, culturais e ambientais, sendo admissíveis todas as espécies de ações capazes de propiciar sua adequada e efetiva tutela; Notas vinculadas: Inciso X com redação dada pelo art. 1º da LC n. 132/2009.","Art. 4º, X, subordinado a Art. 4º: promover a mais ampla defesa dos direitos fundamentais dos necessitados, abrangendo seus direitos individuais, coletivos, sociais, econômicos, culturais e ambientais, sendo admissíveis todas as espécies de ações capazes de propiciar sua adequada e efetiva tutela; | 1 nota(s) vinculada(s)",direitos; complementar; janeiro; titulo; disposicoes; gerais; promover; mais; ampla; defesa,True,1061,265,015_lei_complementar_80_1994:13,015_lei_complementar_80_1994.csv,8,015_lei_complementar_80_1994:8
14,14,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO I - DISPOSIÇÕES GERAIS,inciso,"Art. 4º, XI",Art. 4º,Art. 4º,,XI,,,"XI - exercer a defesa dos interesses individuais e coletivos da criança e do adolescente, do idoso, da pessoa portadora de necessidades especiais, da mulher vítima de violência doméstica e familiar e de outros grupos sociais vulneráveis que mereçam proteção especial do Estado; [...]",Inciso XI com redação dada pelo art. 1º da LC n. 132/2009.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Inciso XI com redação dada pelo art. 1º da LC n. 132/2009."", ""pagina_inicial"": 632, ""pagina_final"": 632}]",1,LC n. 132/2009,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 4º, XI Tipo: inciso Hierarquia: TÍTULO I - DISPOSIÇÕES GERAIS Dispositivo pai: Art. 4º ID do dispositivo pai: 015_lei_complementar_80_1994:8 Páginas: 632-632 Resumo: Art. 4º, XI, subordinado a Art. 4º: exercer a defesa dos interesses individuais e coletivos da criança e do adolescente, do idoso, da pessoa portadora de necessidades especiais, da mulher vítima de violência doméstica e familiar e de outros grupos sociais vulneráveis que mereçam proteção especial do Estado; [...] | 1 nota(s) vinculada(s) XI - exercer a defesa dos interesses individuais e coletivos da criança e do adolescente, do idoso, da pessoa portadora de necessidades especiais, da mulher vítima de violência doméstica e familiar e de outros grupos sociais vulneráveis que mereçam proteção especial do Estado; [...] Notas vinculadas: Inciso XI com redação dada pelo art. 1º da LC n. 132/2009.","Art. 4º, XI, subordinado a Art. 4º: exercer a defesa dos interesses individuais e coletivos da criança e do adolescente, do idoso, da pessoa portadora de necessidades especiais, da mulher vítima de violência doméstica e familiar e de outros grupos sociais vulneráveis que mereçam proteção especial do Estado; [...] | 1 nota(s) vinculada(s)",complementar; janeiro; titulo; disposicoes; gerais; exercer; defesa; interesses; individuais; coletivos,True,1095,274,015_lei_complementar_80_1994:14,015_lei_complementar_80_1994.csv,8,015_lei_complementar_80_1994:8
15,15,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA,estrutura,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA,"Lei Complementar n. 80, de 12 de janeiro de 1994",Art. 4º,,XI,,,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA Tipo: estrutura Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA Dispositivo pai: Lei Complementar n. 80, de 12 de janeiro de 1994 ID do dispositivo pai: 015_lei_complementar_80_1994:1 Páginas: 632-632 Resumo: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA, subordinado a Lei Complementar n. 80, de 12 de janeiro de 1994 TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA","TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA, subordinado a Lei Complementar n. 80, de 12 de janeiro de 1994",titulo; organizacao; defensoria; complementar; janeiro,True,624,156,015_lei_complementar_80_1994:15,015_lei_complementar_80_1994.csv,1,015_lei_complementar_80_1994:1
16,16,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > PÚBLICA DA UNIÃO,estrutura,PÚBLICA DA UNIÃO,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA,Art. 4º,,XI,,,PÚBLICA DA UNIÃO,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: PÚBLICA DA UNIÃO Tipo: estrutura Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > PÚBLICA DA UNIÃO Dispositivo pai: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA ID do dispositivo pai: 015_lei_complementar_80_1994:15 Páginas: 632-632 Resumo: PÚBLICA DA UNIÃO, subordinado a TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA PÚBLICA DA UNIÃO","PÚBLICA DA UNIÃO, subordinado a TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA",publica; uniao; complementar; janeiro; titulo; organizacao; defensoria,True,556,139,015_lei_complementar_80_1994:16,015_lei_complementar_80_1994.csv,15,015_lei_complementar_80_1994:15
17,17,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO I - DA ESTRUTURA,estrutura,CAPÍTULO I - DA ESTRUTURA,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA,Art. 4º,,XI,,,"CAPÍTULO I - DA ESTRUTURA [...] Seção IV Da Defensoria Pública da União nos estados, no Distrito Federal e nos territórios",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: CAPÍTULO I - DA ESTRUTURA Tipo: estrutura Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO I - DA ESTRUTURA Dispositivo pai: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA ID do dispositivo pai: 015_lei_complementar_80_1994:15 Páginas: 632-632 Resumo: CAPÍTULO I - DA ESTRUTURA, subordinado a TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA: CAPÍTULO I - DA ESTRUTURA [...] Seção IV Da Defensoria Pública da União nos estados, no Distrito Federal e nos territórios CAPÍTULO I - DA ESTRUTURA [...] Seção IV Da Defensoria Pública da União nos estados, no Distrito Federal e nos territórios","CAPÍTULO I - DA ESTRUTURA, subordinado a TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA: CAPÍTULO I - DA ESTRUTURA [...] Seção IV Da Defensoria Pública da União nos estados, no Distrito Federal e nos territórios",capitulo; estrutura; defensoria; complementar; janeiro; titulo; organizacao; secao; publica; uniao,True,813,203,015_lei_complementar_80_1994:17,015_lei_complementar_80_1994.csv,15,015_lei_complementar_80_1994:15
18,18,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO I - DA ESTRUTURA,artigo,Art. 14,CAPÍTULO I - DA ESTRUTURA,Art. 14,,,,,"Art. 14. A Defensoria Pública da União atuará nos estados, no Distrito Federal e nos territórios, junto às Justiças Federal, do Trabalho, Eleitoral, Militar, Tribunais Superiores e instâncias administrativas da União.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 14 Tipo: artigo Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO I - DA ESTRUTURA Dispositivo pai: CAPÍTULO I - DA ESTRUTURA ID do dispositivo pai: 015_lei_complementar_80_1994:17 Páginas: 632-632 Resumo: Art. 14, subordinado a CAPÍTULO I - DA ESTRUTURA: A Defensoria Pública da União atuará nos estados, no Distrito Federal e nos territórios, junto às Justiças Federal, do Trabalho, Eleitoral, Militar, Tribunais Superiores e instâncias administrativas da União. Art. 14. A Defensoria Pública da União atuará nos estados, no Distrito Federal e nos territórios, junto às Justiças Federal, do Trabalho, Eleitoral, Militar, Tribunais Superiores e instâncias administrativas da União.","Art. 14, subordinado a CAPÍTULO I - DA ESTRUTURA: A Defensoria Pública da União atuará nos estados, no Distrito Federal e nos territórios, junto às Justiças Federal, do Trabalho, Eleitoral, Militar, Tribunais Superiores e instâncias administrativas da União.",defensoria; uniao; federal; complementar; janeiro; titulo; organizacao; capitulo; estrutura; publica,True,925,231,015_lei_complementar_80_1994:18,015_lei_complementar_80_1994.csv,17,015_lei_complementar_80_1994:17
19,19,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO I - DA ESTRUTURA,paragrafo,"Art. 14, §1º",Art. 14,Art. 14,§1º,,,,"§ 1º A Defensoria Pública da União deverá firmar convênios com as Defensorias Públicas dos estados e do Distrito Federal, para que estas, em seu nome, atuem junto aos órgãos de primeiro e segundo graus de jurisdição referidos no caput, no desempenho das funções que lhe são cometidas por esta lei complementar.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 14, §1º Tipo: paragrafo Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO I - DA ESTRUTURA Dispositivo pai: Art. 14 ID do dispositivo pai: 015_lei_complementar_80_1994:18 Páginas: 632-632 Resumo: Art. 14, §1º, subordinado a Art. 14: § 1º A Defensoria Pública da União deverá firmar convênios com as Defensorias Públicas dos estados e do Distrito Federal, para que estas, em seu nome, atuem junto aos órgãos de primeiro e segundo graus de jurisdição referidos no caput, no desempenho das funções que lhe são cometidas por esta lei complementar. § 1º A Defensoria Pública da União deverá firmar convênios com as Defensorias Públicas dos estados e do Distrito Federal, para que estas, em seu nome, atuem junto aos órgãos de primeiro e segundo graus de jurisdição referidos no caput, no desempenho das funções que lhe são cometidas por esta lei complementar.","Art. 14, §1º, subordinado a Art. 14: § 1º A Defensoria Pública da União deverá firmar convênios com as Defensorias Públicas dos estados e do Distrito Federal, para que estas, em seu nome, atuem junto aos órgãos de primeiro e segundo graus de jurisdição referidos no caput, no desempenho das funções que lhe são cometidas por esta lei complementar.",complementar; defensoria; janeiro; titulo; organizacao; capitulo; estrutura; publica; uniao; devera,True,1097,274,015_lei_complementar_80_1994:19,015_lei_complementar_80_1994.csv,18,015_lei_complementar_80_1994:18
20,20,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO I - DA ESTRUTURA,paragrafo,"Art. 14, §2º",Art. 14,Art. 14,§2º,,,,"§ 2º Não havendo na unidade federada Defensoria Pública constituída nos moldes desta lei complementar, é autorizado o convênio com a entidade pública que desempenhar essa função, até que seja criado o órgão próprio.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 14, §2º Tipo: paragrafo Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO I - DA ESTRUTURA Dispositivo pai: Art. 14 ID do dispositivo pai: 015_lei_complementar_80_1994:18 Páginas: 632-632 Resumo: Art. 14, §2º, subordinado a Art. 14: § 2º Não havendo na unidade federada Defensoria Pública constituída nos moldes desta lei complementar, é autorizado o convênio com a entidade pública que desempenhar essa função, até que seja criado o órgão próprio. § 2º Não havendo na unidade federada Defensoria Pública constituída nos moldes desta lei complementar, é autorizado o convênio com a entidade pública que desempenhar essa função, até que seja criado o órgão próprio.","Art. 14, §2º, subordinado a Art. 14: § 2º Não havendo na unidade federada Defensoria Pública constituída nos moldes desta lei complementar, é autorizado o convênio com a entidade pública que desempenhar essa função, até que seja criado o órgão próprio.",complementar; defensoria; publica; janeiro; titulo; organizacao; capitulo; estrutura; havendo; unidade,True,907,227,015_lei_complementar_80_1994:20,015_lei_complementar_80_1994.csv,18,015_lei_complementar_80_1994:18
21,21,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO I - DA ESTRUTURA,paragrafo,"Art. 14, §3º",Art. 14,Art. 14,§3º,,,,"§ 3º A prestação de assistência judiciária pelos órgãos próprios da Defensoria Pública da União dar-se-á, preferencialmente, perante o Supremo Tribunal Federal e os Tribunais Superiores. [...]",Parágrafos 1º a 3º acrescidos pelo art. 1º da LC n. 98/1999.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafos 1º a 3º acrescidos pelo art. 1º da LC n. 98/1999."", ""pagina_inicial"": 632, ""pagina_final"": 632}]",1,LC n. 98/1999,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 14, §3º Tipo: paragrafo Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO I - DA ESTRUTURA Dispositivo pai: Art. 14 ID do dispositivo pai: 015_lei_complementar_80_1994:18 Páginas: 632-632 Resumo: Art. 14, §3º, subordinado a Art. 14: § 3º A prestação de assistência judiciária pelos órgãos próprios da Defensoria Pública da União dar-se-á, preferencialmente, perante o Supremo Tribunal Federal e os Tribunais Superiores. [...] | 1 nota(s) vinculada(s) § 3º A prestação de assistência judiciária pelos órgãos próprios da Defensoria Pública da União dar-se-á, preferencialmente, perante o Supremo Tribunal Federal e os Tribunais Superiores. [...] Notas vinculadas: Parágrafos 1º a 3º acrescidos pelo art. 1º da LC n. 98/1999.","Art. 14, §3º, subordinado a Art. 14: § 3º A prestação de assistência judiciária pelos órgãos próprios da Defensoria Pública da União dar-se-á, preferencialmente, perante o Supremo Tribunal Federal e os Tribunais Superiores. [...] | 1 nota(s) vinculada(s)",defensoria; complementar; janeiro; titulo; organizacao; capitulo; estrutura; prestacao; assistencia; judiciaria,True,965,241,015_lei_complementar_80_1994:21,015_lei_complementar_80_1994.csv,18,015_lei_complementar_80_1994:18
22,22,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,632,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO II - DA CARREIRA,estrutura,CAPÍTULO II - DA CARREIRA,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA,Art. 14,§3º,,,,CAPÍTULO II - DA CARREIRA [...],,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: CAPÍTULO II - DA CARREIRA Tipo: estrutura Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO II - DA CARREIRA Dispositivo pai: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA ID do dispositivo pai: 015_lei_complementar_80_1994:15 Páginas: 632-632 Resumo: CAPÍTULO II - DA CARREIRA, subordinado a TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA: CAPÍTULO II - DA CARREIRA [...] CAPÍTULO II - DA CARREIRA [...]","CAPÍTULO II - DA CARREIRA, subordinado a TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA: CAPÍTULO II - DA CARREIRA [...]",capitulo; carreira; complementar; janeiro; titulo; organizacao; defensoria,True,631,158,015_lei_complementar_80_1994:22,015_lei_complementar_80_1994.csv,15,015_lei_complementar_80_1994:15
23,23,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_80_1994,"Lei Complementar n. 80, de 12 de janeiro de 1994",LC n. 80/1994,Legislação correlata,Legislação correlata,632,633,TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO II - DA CARREIRA,artigo,Art. 20,CAPÍTULO II - DA CARREIRA,Art. 20,,,,,"Art. 20. Os defensores públicos federais de 2ª categoria atuarão junto aos juízos federais, aos juízos do trabalho, às juntas e aos juízes eleitorais, aos juízes militares, às auditorias militares, ao Tribunal Marítimo e às instâncias administrativas.",Art. 20 com redação dada pelo art. 1º da LC n. 132/2009.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Art. 20 com redação dada pelo art. 1º da LC n. 132/2009."", ""pagina_inicial"": 633, ""pagina_final"": 633}]",1,LC n. 132/2009,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 80, de 12 de janeiro de 1994 Nome popular/citação curta: LC n. 80/1994 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 20 Tipo: artigo Hierarquia: TÍTULO II - DA ORGANIZAÇÃO DA DEFENSORIA > CAPÍTULO II - DA CARREIRA Dispositivo pai: CAPÍTULO II - DA CARREIRA ID do dispositivo pai: 015_lei_complementar_80_1994:22 Páginas: 632-633 Resumo: Art. 20, subordinado a CAPÍTULO II - DA CARREIRA: Os defensores públicos federais de 2ª categoria atuarão junto aos juízos federais, aos juízos do trabalho, às juntas e aos juízes eleitorais, aos juízes militares, às auditorias militares, ao Tribunal Marítimo e às instâncias administrativas. | 1 nota(s) vinculada(s) Art. 20. Os defensores públicos federais de 2ª categoria atuarão junto aos juízos federais, aos juízos do trabalho, às juntas e aos juízes eleitorais, aos juízes militares, às auditorias militares, ao Tribunal Marítimo e às instâncias administrativas. Notas vinculadas: Art. 20 com redação dada pelo art. 1º da LC n. 132/2009.","Art. 20, subordinado a CAPÍTULO II - DA CARREIRA: Os defensores públicos federais de 2ª categoria atuarão junto aos juízos federais, aos juízos do trabalho, às juntas e aos juízes eleitorais, aos juízes militares, às auditorias militares, ao Tribunal Marítimo e às instâncias administrativas. | 1 nota(s) vinculada(s)",federais; juizos; juizes; militares; complementar; janeiro; titulo; organizacao; defensoria; capitulo,True,1093,273,015_lei_complementar_80_1994:23,015_lei_complementar_80_1994.csv,22,015_lei_complementar_80_1994:22
