id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
11,11,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,845,845,,artigo,Art. 5º,"Resolução n. 23.384, de 9 de agosto de 2012",Art. 5º,,,,,"Art. 5º Após implementação do Sistema de Acompanhamento de Documentos e Processos (SADP) em todos os órgãos da Justiça Eleitoral, o número de protocolo será vinculado automaticamente ao Sico.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 5º Tipo: artigo Dispositivo pai: Resolução n. 23.384, de 9 de agosto de 2012 ID do dispositivo pai: 063_resolucao_23384_2012:1 Páginas: 845-845 Resumo: Art. 5º, subordinado a Resolução n. 23.384, de 9 de agosto de 2012: Após implementação do Sistema de Acompanhamento de Documentos e Processos (SADP) em todos os órgãos da Justiça Eleitoral, o número de protocolo será vinculado automaticamente ao Sico. Art. 5º Após implementação do Sistema de Acompanhamento de Documentos e Processos (SADP) em todos os órgãos da Justiça Eleitoral, o número de protocolo será vinculado automaticamente ao Sico.","Art. 5º, subordinado a Resolução n. 23.384, de 9 de agosto de 2012: Após implementação do Sistema de Acompanhamento de Documentos e Processos (SADP) em todos os órgãos da Justiça Eleitoral, o número de protocolo será vinculado automaticamente ao Sico.",resolucao; agosto; apos; implementacao; sistema; acompanhamento; documentos; processos; sadp; todos,True,824,206,063_resolucao_23384_2012:11,063_resolucao_23384_2012.csv,1,063_resolucao_23384_2012:1
12,12,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,845,845,,artigo,Art. 6º,"Resolução n. 23.384, de 9 de agosto de 2012",Art. 6º,,,,,"Art. 6º A Justiça Eleitoral, por meio do módulo consulta web, disponível no sítio do Tribunal Superior Eleitoral, divulgará os dados referentes à situação das contas dos partidos políticos, dos candidatos e dos comitês financeiros, nos âmbitos nacional, estadual, distrital e municipal.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 6º Tipo: artigo Dispositivo pai: Resolução n. 23.384, de 9 de agosto de 2012 ID do dispositivo pai: 063_resolucao_23384_2012:1 Páginas: 845-845 Resumo: Art. 6º, subordinado a Resolução n. 23.384, de 9 de agosto de 2012: A Justiça Eleitoral, por meio do módulo consulta web, disponível no sítio do Tribunal Superior Eleitoral, divulgará os dados referentes à situação das contas dos partidos políticos, dos candidatos e dos comitês financeiros, nos âmbitos nacional, estadual, distrital e municipal. Art. 6º A Justiça Eleitoral, por meio do módulo consulta web, disponível no sítio do Tribunal Superior Eleitoral, divulgará os dados referentes à situação das contas dos partidos políticos, dos candidatos e dos comitês financeiros, nos âmbitos nacional, estadual, distrital e municipal.","Art. 6º, subordinado a Resolução n. 23.384, de 9 de agosto de 2012: A Justiça Eleitoral, por meio do módulo consulta web, disponível no sítio do Tribunal Superior Eleitoral, divulgará os dados referentes à situação das contas dos partidos políticos, dos candidatos e dos comitês financeiros, nos âmbitos nacional, estadual, distrital e municipal.",eleitoral; resolucao; agosto; justica; meio; modulo; consulta; disponivel; sitio; tribunal,True,1014,254,063_resolucao_23384_2012:12,063_resolucao_23384_2012.csv,1,063_resolucao_23384_2012:1
13,13,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,845,845,,artigo,Art. 7º,"Resolução n. 23.384, de 9 de agosto de 2012",Art. 7º,,,,,Art. 7º O Sico possui três perfis de usuários:,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 7º Tipo: artigo Dispositivo pai: Resolução n. 23.384, de 9 de agosto de 2012 ID do dispositivo pai: 063_resolucao_23384_2012:1 Páginas: 845-845 Resumo: Art. 7º, subordinado a Resolução n. 23.384, de 9 de agosto de 2012: O Sico possui três perfis de usuários: Art. 7º O Sico possui três perfis de usuários:","Art. 7º, subordinado a Resolução n. 23.384, de 9 de agosto de 2012: O Sico possui três perfis de usuários:",resolucao; agosto; sico; possui; tres; perfis; usuarios,True,534,134,063_resolucao_23384_2012:13,063_resolucao_23384_2012.csv,1,063_resolucao_23384_2012:1
14,14,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,845,845,,inciso,"Art. 7º, I",Art. 7º,Art. 7º,,I,,,"I - administrador, que gerencia o cadastro de usuários e efetua todas as operações e controles no sistema;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 7º, I Tipo: inciso Dispositivo pai: Art. 7º ID do dispositivo pai: 063_resolucao_23384_2012:13 Páginas: 845-845 Resumo: Art. 7º, I, subordinado a Art. 7º: administrador, que gerencia o cadastro de usuários e efetua todas as operações e controles no sistema; I - administrador, que gerencia o cadastro de usuários e efetua todas as operações e controles no sistema;","Art. 7º, I, subordinado a Art. 7º: administrador, que gerencia o cadastro de usuários e efetua todas as operações e controles no sistema;",resolucao; agosto; administrador; gerencia; cadastro; usuarios; efetua; todas; operacoes; controles,True,593,148,063_resolucao_23384_2012:14,063_resolucao_23384_2012.csv,13,063_resolucao_23384_2012:13
15,15,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,845,845,,inciso,"Art. 7º, II",Art. 7º,Art. 7º,,II,,,"II - operador, que habilita operações de inclusão, alteração, edição e emissão de relatórios;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 7º, II Tipo: inciso Dispositivo pai: Art. 7º ID do dispositivo pai: 063_resolucao_23384_2012:13 Páginas: 845-845 Resumo: Art. 7º, II, subordinado a Art. 7º: operador, que habilita operações de inclusão, alteração, edição e emissão de relatórios; II - operador, que habilita operações de inclusão, alteração, edição e emissão de relatórios;","Art. 7º, II, subordinado a Art. 7º: operador, que habilita operações de inclusão, alteração, edição e emissão de relatórios;",resolucao; agosto; operador; habilita; operacoes; inclusao; alteracao; edicao; emissao; relatorios,True,568,142,063_resolucao_23384_2012:15,063_resolucao_23384_2012.csv,13,063_resolucao_23384_2012:13
16,16,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,845,845,,inciso,"Art. 7º, III",Art. 7º,Art. 7º,,III,,,"III - consulta, que viabiliza a pesquisa de dados e emissão de relatórios.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 7º, III Tipo: inciso Dispositivo pai: Art. 7º ID do dispositivo pai: 063_resolucao_23384_2012:13 Páginas: 845-845 Resumo: Art. 7º, III, subordinado a Art. 7º: consulta, que viabiliza a pesquisa de dados e emissão de relatórios. III - consulta, que viabiliza a pesquisa de dados e emissão de relatórios.","Art. 7º, III, subordinado a Art. 7º: consulta, que viabiliza a pesquisa de dados e emissão de relatórios.",resolucao; agosto; consulta; viabiliza; pesquisa; dados; emissao; relatorios,True,531,133,063_resolucao_23384_2012:16,063_resolucao_23384_2012.csv,13,063_resolucao_23384_2012:13
17,17,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,paragrafo,"Art. 7º, Parágrafo único",Art. 7º,Art. 7º,Parágrafo único,,,,Parágrafo único. Os perfis serão gerenciados de forma autônoma pelo administrador de cada órgão da Justiça Eleitoral.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 7º, Parágrafo único Tipo: paragrafo Dispositivo pai: Art. 7º ID do dispositivo pai: 063_resolucao_23384_2012:13 Páginas: 846-846 Resumo: Art. 7º, Parágrafo único, subordinado a Art. 7º: Os perfis serão gerenciados de forma autônoma pelo administrador de cada órgão da Justiça Eleitoral. Parágrafo único. Os perfis serão gerenciados de forma autônoma pelo administrador de cada órgão da Justiça Eleitoral.","Art. 7º, Parágrafo único, subordinado a Art. 7º: Os perfis serão gerenciados de forma autônoma pelo administrador de cada órgão da Justiça Eleitoral.",paragrafo; unico; resolucao; agosto; perfis; serao; gerenciados; forma; autonoma; administrador,True,633,158,063_resolucao_23384_2012:17,063_resolucao_23384_2012.csv,13,063_resolucao_23384_2012:13
18,18,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,artigo,Art. 8º,"Resolução n. 23.384, de 9 de agosto de 2012",Art. 8º,,,,,Art. 8º O cadastramento de usuários com perfil de administrador será realizado:,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 8º Tipo: artigo Dispositivo pai: Resolução n. 23.384, de 9 de agosto de 2012 ID do dispositivo pai: 063_resolucao_23384_2012:1 Páginas: 846-846 Resumo: Art. 8º, subordinado a Resolução n. 23.384, de 9 de agosto de 2012: O cadastramento de usuários com perfil de administrador será realizado: Art. 8º O cadastramento de usuários com perfil de administrador será realizado:","Art. 8º, subordinado a Resolução n. 23.384, de 9 de agosto de 2012: O cadastramento de usuários com perfil de administrador será realizado:",resolucao; agosto; cadastramento; usuarios; perfil; administrador; sera; realizado,True,600,150,063_resolucao_23384_2012:18,063_resolucao_23384_2012.csv,1,063_resolucao_23384_2012:1
19,19,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,inciso,"Art. 8º, I",Art. 8º,Art. 8º,,I,,,"I - pela unidade do Tribunal Superior Eleitoral responsável pela análise da prestação de contas eleitorais e partidárias, em relação a seus servidores, e, no momento da instalação do sistema, aos servidores dos Tribunais Regionais;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 8º, I Tipo: inciso Dispositivo pai: Art. 8º ID do dispositivo pai: 063_resolucao_23384_2012:18 Páginas: 846-846 Resumo: Art. 8º, I, subordinado a Art. 8º: pela unidade do Tribunal Superior Eleitoral responsável pela análise da prestação de contas eleitorais e partidárias, em relação a seus servidores, e, no momento da instalação do sistema, aos servidores dos Tribunais Regionais; I - pela unidade do Tribunal Superior Eleitoral responsável pela análise da prestação de contas eleitorais e partidárias, em relação a seus servidores, e, no momento da instalação do sistema, aos servidores dos Tribunais Regionais;","Art. 8º, I, subordinado a Art. 8º: pela unidade do Tribunal Superior Eleitoral responsável pela análise da prestação de contas eleitorais e partidárias, em relação a seus servidores, e, no momento da instalação do sistema, aos servidores dos Tribunais Regionais;",servidores; resolucao; agosto; unidade; tribunal; superior; eleitoral; responsavel; analise; prestacao,True,843,211,063_resolucao_23384_2012:19,063_resolucao_23384_2012.csv,18,063_resolucao_23384_2012:18
20,20,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,inciso,"Art. 8º, II",Art. 8º,Art. 8º,,II,,,"II - pelas unidades dos Tribunais Regionais responsáveis pela análise da prestação de contas eleitorais e partidárias, em relação a seus servidores, na fase de produção;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 8º, II Tipo: inciso Dispositivo pai: Art. 8º ID do dispositivo pai: 063_resolucao_23384_2012:18 Páginas: 846-846 Resumo: Art. 8º, II, subordinado a Art. 8º: pelas unidades dos Tribunais Regionais responsáveis pela análise da prestação de contas eleitorais e partidárias, em relação a seus servidores, na fase de produção; II - pelas unidades dos Tribunais Regionais responsáveis pela análise da prestação de contas eleitorais e partidárias, em relação a seus servidores, na fase de produção;","Art. 8º, II, subordinado a Art. 8º: pelas unidades dos Tribunais Regionais responsáveis pela análise da prestação de contas eleitorais e partidárias, em relação a seus servidores, na fase de produção;",resolucao; agosto; unidades; tribunais; regionais; responsaveis; analise; prestacao; contas; eleitorais,True,720,180,063_resolucao_23384_2012:20,063_resolucao_23384_2012.csv,18,063_resolucao_23384_2012:18
21,21,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,inciso,"Art. 8º, III",Art. 8º,Art. 8º,,III,,,"III - pelas unidades dos Tribunais Regionais responsáveis pela análise da prestação de contas eleitorais e partidárias, em relação aos servidores dos cartórios eleitorais de sua circunscrição, no momento da instalação do sistema, segundo os procedimentos de liberação de acesso de cada Tribunal Regional;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 8º, III Tipo: inciso Dispositivo pai: Art. 8º ID do dispositivo pai: 063_resolucao_23384_2012:18 Páginas: 846-846 Resumo: Art. 8º, III, subordinado a Art. 8º: pelas unidades dos Tribunais Regionais responsáveis pela análise da prestação de contas eleitorais e partidárias, em relação aos servidores dos cartórios eleitorais de sua circunscrição, no momento da instalação do sistema, segundo os procedimentos de liberação de acesso de cada Tribunal Regional; III - pelas unidades dos Tribunais Regionais responsáveis pela análise da prestação de contas eleitorais e partidárias, em relação aos servidores dos cartórios eleitorais de sua circunscrição, no momento da instalação do sistema, segundo os procedimentos de liberação de acesso de cada Tribunal Regional;","Art. 8º, III, subordinado a Art. 8º: pelas unidades dos Tribunais Regionais responsáveis pela análise da prestação de contas eleitorais e partidárias, em relação aos servidores dos cartórios eleitorais de sua circunscrição, no momento da instalação do sistema, segundo os procedimentos de liberação de acesso de cada Tribunal Regional;",eleitorais; resolucao; agosto; unidades; tribunais; regionais; responsaveis; analise; prestacao; contas,True,991,248,063_resolucao_23384_2012:21,063_resolucao_23384_2012.csv,18,063_resolucao_23384_2012:18
22,22,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,inciso,"Art. 8º, IV",Art. 8º,Art. 8º,,IV,,,"IV - pelos cartórios eleitorais, em relação a seus servidores, no momento do desenvolvimento do sistema.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 8º, IV Tipo: inciso Dispositivo pai: Art. 8º ID do dispositivo pai: 063_resolucao_23384_2012:18 Páginas: 846-846 Resumo: Art. 8º, IV, subordinado a Art. 8º: pelos cartórios eleitorais, em relação a seus servidores, no momento do desenvolvimento do sistema. IV - pelos cartórios eleitorais, em relação a seus servidores, no momento do desenvolvimento do sistema.","Art. 8º, IV, subordinado a Art. 8º: pelos cartórios eleitorais, em relação a seus servidores, no momento do desenvolvimento do sistema.",resolucao; agosto; cartorios; eleitorais; relacao; seus; servidores; momento; desenvolvimento; sistema,True,590,148,063_resolucao_23384_2012:22,063_resolucao_23384_2012.csv,18,063_resolucao_23384_2012:18
23,23,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,paragrafo,"Art. 8º, §1º",Art. 8º,Art. 8º,§1º,,,,§ 1º Os servidores dos cartórios serão cadastrados no ambiente específico dos sistemas da Justiça Eleitoral.,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 8º, §1º Tipo: paragrafo Dispositivo pai: Art. 8º ID do dispositivo pai: 063_resolucao_23384_2012:18 Páginas: 846-846 Resumo: Art. 8º, §1º, subordinado a Art. 8º: § 1º Os servidores dos cartórios serão cadastrados no ambiente específico dos sistemas da Justiça Eleitoral. § 1º Os servidores dos cartórios serão cadastrados no ambiente específico dos sistemas da Justiça Eleitoral.","Art. 8º, §1º, subordinado a Art. 8º: § 1º Os servidores dos cartórios serão cadastrados no ambiente específico dos sistemas da Justiça Eleitoral.",resolucao; agosto; servidores; cartorios; serao; cadastrados; ambiente; especifico; sistemas; justica,True,608,152,063_resolucao_23384_2012:23,063_resolucao_23384_2012.csv,18,063_resolucao_23384_2012:18
24,24,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,paragrafo,"Art. 8º, §2º",Art. 8º,Art. 8º,§2º,,,,"§ 2º O cadastro nos perfis administrador e operador será realizado, exclusivamente, para servidores da Justiça Eleitoral.",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 8º, §2º Tipo: paragrafo Dispositivo pai: Art. 8º ID do dispositivo pai: 063_resolucao_23384_2012:18 Páginas: 846-846 Resumo: Art. 8º, §2º, subordinado a Art. 8º: § 2º O cadastro nos perfis administrador e operador será realizado, exclusivamente, para servidores da Justiça Eleitoral. § 2º O cadastro nos perfis administrador e operador será realizado, exclusivamente, para servidores da Justiça Eleitoral.","Art. 8º, §2º, subordinado a Art. 8º: § 2º O cadastro nos perfis administrador e operador será realizado, exclusivamente, para servidores da Justiça Eleitoral.",resolucao; agosto; cadastro; perfis; administrador; operador; sera; realizado; exclusivamente; servidores,True,634,158,063_resolucao_23384_2012:24,063_resolucao_23384_2012.csv,18,063_resolucao_23384_2012:18
25,25,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,artigo,Art. 9º,"Resolução n. 23.384, de 9 de agosto de 2012",Art. 9º,,,,,Art. 9º A Secretaria Judiciária e os cartórios eleitorais deverão registrar as informações no prazo de 10 (dez) dias úteis a contar:,"Caput com redação dada pelo art. 57 da
Res.-TSE n. 23709/2022.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""Caput com redação dada pelo art. 57 da"", ""pagina_inicial"": 846, ""pagina_final"": 846}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""Res.-TSE n. 23709/2022."", ""pagina_inicial"": 846, ""pagina_final"": 846}]",2,Res.-TSE n. 23709/2022,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 9º Tipo: artigo Dispositivo pai: Resolução n. 23.384, de 9 de agosto de 2012 ID do dispositivo pai: 063_resolucao_23384_2012:1 Páginas: 846-846 Resumo: Art. 9º, subordinado a Resolução n. 23.384, de 9 de agosto de 2012: A Secretaria Judiciária e os cartórios eleitorais deverão registrar as informações no prazo de 10 (dez) dias úteis a contar: | 2 nota(s) vinculada(s) Art. 9º A Secretaria Judiciária e os cartórios eleitorais deverão registrar as informações no prazo de 10 (dez) dias úteis a contar: Notas vinculadas: Caput com redação dada pelo art. 57 da Res.-TSE n. 23709/2022.","Art. 9º, subordinado a Resolução n. 23.384, de 9 de agosto de 2012: A Secretaria Judiciária e os cartórios eleitorais deverão registrar as informações no prazo de 10 (dez) dias úteis a contar: | 2 nota(s) vinculada(s)",resolucao; agosto; secretaria; judiciaria; cartorios; eleitorais; deverao; registrar; informacoes; prazo,True,812,203,063_resolucao_23384_2012:25,063_resolucao_23384_2012.csv,1,063_resolucao_23384_2012:1
26,26,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,inciso,"Art. 9º, I",Art. 9º,Art. 9º,,I,,,I - de 30 de abril do ano da entrega da prestação de contas partidárias;,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 9º, I Tipo: inciso Dispositivo pai: Art. 9º ID do dispositivo pai: 063_resolucao_23384_2012:25 Páginas: 846-846 Resumo: Art. 9º, I, subordinado a Art. 9º: de 30 de abril do ano da entrega da prestação de contas partidárias; I - de 30 de abril do ano da entrega da prestação de contas partidárias;","Art. 9º, I, subordinado a Art. 9º: de 30 de abril do ano da entrega da prestação de contas partidárias;",resolucao; agosto; abril; entrega; prestacao; contas; partidarias,True,525,131,063_resolucao_23384_2012:26,063_resolucao_23384_2012.csv,25,063_resolucao_23384_2012:25
27,27,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,inciso,"Art. 9º, II",Art. 9º,Art. 9º,,II,,,"II - do trânsito em julgado da decisão (art. 37,",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 9º, II Tipo: inciso Dispositivo pai: Art. 9º ID do dispositivo pai: 063_resolucao_23384_2012:25 Páginas: 846-846 Resumo: Art. 9º, II, subordinado a Art. 9º: do trânsito em julgado da decisão (art. 37, II - do trânsito em julgado da decisão (art. 37,","Art. 9º, II, subordinado a Art. 9º: do trânsito em julgado da decisão (art. 37,",resolucao; agosto; transito; julgado; decisao,True,478,120,063_resolucao_23384_2012:27,063_resolucao_23384_2012.csv,25,063_resolucao_23384_2012:25
28,28,Codigo_Eleitoral_2026_anotado.pdf,resolucao_23384_2012,"Resolução n. 23.384, de 9 de agosto de 2012",Resolução n. 23.384/2012,Normas editadas pelo TSE,Resoluções,846,846,,paragrafo,"Art. 9º, §6º",Art. 9º,Art. 9º,§6º,,,,"§ 6º, da Lei n. 9.096/1995).",Inciso II com redação dada pelo art. 57 da Res.-TSE n. 23709/2022.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Inciso II com redação dada pelo art. 57 da Res.-TSE n. 23709/2022."", ""pagina_inicial"": 846, ""pagina_final"": 846}]",1,Lei n. 9.096/1995; Res.-TSE n. 23709/2022,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Resolução n. 23.384, de 9 de agosto de 2012 Nome popular/citação curta: Resolução n. 23.384/2012 Macrogrupo: Normas editadas pelo TSE Grupo do sumário: Resoluções Dispositivo: Art. 9º, §6º Tipo: paragrafo Dispositivo pai: Art. 9º ID do dispositivo pai: 063_resolucao_23384_2012:25 Páginas: 846-846 Resumo: Art. 9º, §6º, subordinado a Art. 9º: § 6º, da Lei n. 9.096/1995). | 1 nota(s) vinculada(s) § 6º, da Lei n. 9.096/1995). Notas vinculadas: Inciso II com redação dada pelo art. 57 da Res.-TSE n. 23709/2022.","Art. 9º, §6º, subordinado a Art. 9º: § 6º, da Lei n. 9.096/1995). | 1 nota(s) vinculada(s)",resolucao; agosto; inciso; redacao; dada,True,558,140,063_resolucao_23384_2012:28,063_resolucao_23384_2012.csv,25,063_resolucao_23384_2012:25
