id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
11,11,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO I - DOS ÓRGÃOS DO PODER JUDICIÁRIO,paragrafo,"Art. 11, §2º",Art. 11,Art. 11,§2º,,,,"§ 2º Para a apuração de eleições, constituir-se-ão juntas eleitorais, presididas por juízes de direito, e cujos membros, indicados conforme dispuser a legislação eleitoral, serão aprovados pelo Tribunal Regional Eleitoral e nomeados pelo seu presidente. [...]",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, §2º Tipo: paragrafo Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO I - DOS ÓRGÃOS DO PODER JUDICIÁRIO Dispositivo pai: Art. 11 ID do dispositivo pai: 012_lei_complementar_35_1979:9 Páginas: 620-620 Resumo: Art. 11, §2º, subordinado a Art. 11: § 2º Para a apuração de eleições, constituir-se-ão juntas eleitorais, presididas por juízes de direito, e cujos membros, indicados conforme dispuser a legislação eleitoral, serão aprovados pelo Tribunal Regional Eleitoral e nomeados pelo seu presidente. [...] § 2º Para a apuração de eleições, constituir-se-ão juntas eleitorais, presididas por juízes de direito, e cujos membros, indicados conforme dispuser a legislação eleitoral, serão aprovados pelo Tribunal Regional Eleitoral e nomeados pelo seu presidente. [...]","Art. 11, §2º, subordinado a Art. 11: § 2º Para a apuração de eleições, constituir-se-ão juntas eleitorais, presididas por juízes de direito, e cujos membros, indicados conforme dispuser a legislação eleitoral, serão aprovados pelo Tribunal Regional Eleitoral e nomeados pelo seu presidente. [...]",poder; judiciario; eleitoral; complementar; marco; titulo; capitulo; orgaos; apuracao; eleicoes,True,1000,250,012_lei_complementar_35_1979:11,012_lei_complementar_35_1979.csv,9,012_lei_complementar_35_1979:9
12,12,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO I - DOS ÓRGÃOS DO PODER JUDICIÁRIO,artigo,Art. 15,CAPÍTULO I - DOS ÓRGÃOS DO PODER JUDICIÁRIO,Art. 15,,,,,"Art. 15. Os órgãos do Poder Judiciário da União (art. 1º, incisos I a VI) têm a organização e a competência definidas na Constituição, na lei e, quanto aos Tribunais, ainda, no respectivo regimento interno. [...]",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 15 Tipo: artigo Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO I - DOS ÓRGÃOS DO PODER JUDICIÁRIO Dispositivo pai: CAPÍTULO I - DOS ÓRGÃOS DO PODER JUDICIÁRIO ID do dispositivo pai: 012_lei_complementar_35_1979:3 Páginas: 620-620 Resumo: Art. 15, subordinado a CAPÍTULO I - DOS ÓRGÃOS DO PODER JUDICIÁRIO: Os órgãos do Poder Judiciário da União (art. 1º, incisos I a VI) têm a organização e a competência definidas na Constituição, na lei e, quanto aos Tribunais, ainda, no respectivo regimento interno. [...] Art. 15. Os órgãos do Poder Judiciário da União (art. 1º, incisos I a VI) têm a organização e a competência definidas na Constituição, na lei e, quanto aos Tribunais, ainda, no respectivo regimento interno. [...]","Art. 15, subordinado a CAPÍTULO I - DOS ÓRGÃOS DO PODER JUDICIÁRIO: Os órgãos do Poder Judiciário da União (art. 1º, incisos I a VI) têm a organização e a competência definidas na Constituição, na lei e, quanto aos Tribunais, ainda, no respectivo regimento interno. [...]",poder; judiciario; orgaos; complementar; marco; titulo; capitulo; uniao; incisos; organizacao,True,956,239,012_lei_complementar_35_1979:12,012_lei_complementar_35_1979.csv,3,012_lei_complementar_35_1979:3
13,13,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS,estrutura,CAPÍTULO II - DOS TRIBUNAIS,TÍTULO I - DO PODER JUDICIÁRIO,Art. 15,,,,,CAPÍTULO II - DOS TRIBUNAIS,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: CAPÍTULO II - DOS TRIBUNAIS Tipo: estrutura Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS Dispositivo pai: TÍTULO I - DO PODER JUDICIÁRIO ID do dispositivo pai: 012_lei_complementar_35_1979:2 Páginas: 620-620 Resumo: CAPÍTULO II - DOS TRIBUNAIS, subordinado a TÍTULO I - DO PODER JUDICIÁRIO CAPÍTULO II - DOS TRIBUNAIS","CAPÍTULO II - DOS TRIBUNAIS, subordinado a TÍTULO I - DO PODER JUDICIÁRIO",capitulo; tribunais; complementar; marco; titulo; poder; judiciario,True,567,142,012_lei_complementar_35_1979:13,012_lei_complementar_35_1979.csv,2,012_lei_complementar_35_1979:2
14,14,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS,artigo,Art. 21,CAPÍTULO II - DOS TRIBUNAIS,Art. 21,,,,,"Art. 21. Compete aos Tribunais, privativamente:",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 21 Tipo: artigo Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS Dispositivo pai: CAPÍTULO II - DOS TRIBUNAIS ID do dispositivo pai: 012_lei_complementar_35_1979:13 Páginas: 620-620 Resumo: Art. 21, subordinado a CAPÍTULO II - DOS TRIBUNAIS: Compete aos Tribunais, privativamente: Art. 21. Compete aos Tribunais, privativamente:","Art. 21, subordinado a CAPÍTULO II - DOS TRIBUNAIS: Compete aos Tribunais, privativamente:",tribunais; complementar; marco; titulo; poder; judiciario; capitulo; compete; privativamente,True,579,145,012_lei_complementar_35_1979:14,012_lei_complementar_35_1979.csv,13,012_lei_complementar_35_1979:13
15,15,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS,inciso,"Art. 21, I",Art. 21,Art. 21,,I,,,"I - eleger seus presidentes e demais titulares de sua direção, observado o disposto na presente lei;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 21, I Tipo: inciso Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS Dispositivo pai: Art. 21 ID do dispositivo pai: 012_lei_complementar_35_1979:14 Páginas: 620-620 Resumo: Art. 21, I, subordinado a Art. 21: eleger seus presidentes e demais titulares de sua direção, observado o disposto na presente lei; I - eleger seus presidentes e demais titulares de sua direção, observado o disposto na presente lei;","Art. 21, I, subordinado a Art. 21: eleger seus presidentes e demais titulares de sua direção, observado o disposto na presente lei;",complementar; marco; titulo; poder; judiciario; capitulo; tribunais; eleger; seus; presidentes,True,656,164,012_lei_complementar_35_1979:15,012_lei_complementar_35_1979.csv,14,012_lei_complementar_35_1979:14
16,16,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS,inciso,"Art. 21, II",Art. 21,Art. 21,,II,,,"II - organizar seus serviços auxiliares, provendo-lhes os cargos, na forma da lei; propor ao Poder Legislativo a criação ou a extinção de cargos e a fixação dos respectivos vencimentos;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 21, II Tipo: inciso Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS Dispositivo pai: Art. 21 ID do dispositivo pai: 012_lei_complementar_35_1979:14 Páginas: 620-620 Resumo: Art. 21, II, subordinado a Art. 21: organizar seus serviços auxiliares, provendo-lhes os cargos, na forma da lei; propor ao Poder Legislativo a criação ou a extinção de cargos e a fixação dos respectivos vencimentos; II - organizar seus serviços auxiliares, provendo-lhes os cargos, na forma da lei; propor ao Poder Legislativo a criação ou a extinção de cargos e a fixação dos respectivos vencimentos;","Art. 21, II, subordinado a Art. 21: organizar seus serviços auxiliares, provendo-lhes os cargos, na forma da lei; propor ao Poder Legislativo a criação ou a extinção de cargos e a fixação dos respectivos vencimentos;",poder; cargos; complementar; marco; titulo; judiciario; capitulo; tribunais; organizar; seus,True,827,207,012_lei_complementar_35_1979:16,012_lei_complementar_35_1979.csv,14,012_lei_complementar_35_1979:14
17,17,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS,inciso,"Art. 21, III",Art. 21,Art. 21,,III,,,"III - elaborar seus regimentos internos e neles estabelecer, observada esta lei, a competência de suas câmaras ou turmas isoladas, grupos, seções ou outros órgãos com funções jurisdicionais ou administrativas;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 21, III Tipo: inciso Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS Dispositivo pai: Art. 21 ID do dispositivo pai: 012_lei_complementar_35_1979:14 Páginas: 620-620 Resumo: Art. 21, III, subordinado a Art. 21: elaborar seus regimentos internos e neles estabelecer, observada esta lei, a competência de suas câmaras ou turmas isoladas, grupos, seções ou outros órgãos com funções jurisdicionais ou administrativas; III - elaborar seus regimentos internos e neles estabelecer, observada esta lei, a competência de suas câmaras ou turmas isoladas, grupos, seções ou outros órgãos com funções jurisdicionais ou administrativas;","Art. 21, III, subordinado a Art. 21: elaborar seus regimentos internos e neles estabelecer, observada esta lei, a competência de suas câmaras ou turmas isoladas, grupos, seções ou outros órgãos com funções jurisdicionais ou administrativas;",complementar; marco; titulo; poder; judiciario; capitulo; tribunais; elaborar; seus; regimentos,True,876,219,012_lei_complementar_35_1979:17,012_lei_complementar_35_1979.csv,14,012_lei_complementar_35_1979:14
18,18,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS,inciso,"Art. 21, IV",Art. 21,Art. 21,,IV,,,"IV - conceder licença e férias, nos termos da lei, aos seus membros e aos juízes e serventuários que lhes são imediatamente subordinados;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 21, IV Tipo: inciso Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS Dispositivo pai: Art. 21 ID do dispositivo pai: 012_lei_complementar_35_1979:14 Páginas: 620-620 Resumo: Art. 21, IV, subordinado a Art. 21: conceder licença e férias, nos termos da lei, aos seus membros e aos juízes e serventuários que lhes são imediatamente subordinados; IV - conceder licença e férias, nos termos da lei, aos seus membros e aos juízes e serventuários que lhes são imediatamente subordinados;","Art. 21, IV, subordinado a Art. 21: conceder licença e férias, nos termos da lei, aos seus membros e aos juízes e serventuários que lhes são imediatamente subordinados;",complementar; marco; titulo; poder; judiciario; capitulo; tribunais; conceder; licenca; ferias,True,731,183,012_lei_complementar_35_1979:18,012_lei_complementar_35_1979.csv,14,012_lei_complementar_35_1979:14
19,19,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS,inciso,"Art. 21, V",Art. 21,Art. 21,,V,,,V - exercer a direção e a disciplina dos órgãos e serviços que lhes forem subordinados;,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 21, V Tipo: inciso Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS Dispositivo pai: Art. 21 ID do dispositivo pai: 012_lei_complementar_35_1979:14 Páginas: 620-620 Resumo: Art. 21, V, subordinado a Art. 21: exercer a direção e a disciplina dos órgãos e serviços que lhes forem subordinados; V - exercer a direção e a disciplina dos órgãos e serviços que lhes forem subordinados;","Art. 21, V, subordinado a Art. 21: exercer a direção e a disciplina dos órgãos e serviços que lhes forem subordinados;",complementar; marco; titulo; poder; judiciario; capitulo; tribunais; exercer; direcao; disciplina,True,630,158,012_lei_complementar_35_1979:19,012_lei_complementar_35_1979.csv,14,012_lei_complementar_35_1979:14
20,20,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS,inciso,"Art. 21, VI",Art. 21,Art. 21,,VI,,,"VI - julgar, originariamente, os mandados de segurança contra seus atos, os dos respectivos presidentes e os de suas Câmaras, turmas ou seções.","Ac.-TSE, de 3/11/2020, no MSCiv n. 060161217: incompetência absoluta do TSE para julgamento originário de mandado de segurança contra ato administrativo dos TREs.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Ac.-TSE, de 3/11/2020, no MSCiv n. 060161217: incompetência absoluta do TSE para julgamento originário de mandado de segurança contra ato administrativo dos TREs."", ""pagina_inicial"": 620, ""pagina_final"": 620}]",1,,"Ac.-TSE, de 3/11/2020, no MSCiv n. 060161217",,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 21, VI Tipo: inciso Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO II - DOS TRIBUNAIS Dispositivo pai: Art. 21 ID do dispositivo pai: 012_lei_complementar_35_1979:14 Páginas: 620-620 Resumo: Art. 21, VI, subordinado a Art. 21: julgar, originariamente, os mandados de segurança contra seus atos, os dos respectivos presidentes e os de suas Câmaras, turmas ou seções. | 1 nota(s) vinculada(s); jurisprudência extraída das notas Referências jurisprudenciais: Ac.-TSE, de 3/11/2020, no MSCiv n. 060161217 VI - julgar, originariamente, os mandados de segurança contra seus atos, os dos respectivos presidentes e os de suas Câmaras, turmas ou seções. Notas vinculadas: Ac.-TSE, de 3/11/2020, no MSCiv n. 060161217: incompetência absoluta do TSE para julgamento originário de mandado de segurança contra ato administrativo dos TREs.","Art. 21, VI, subordinado a Art. 21: julgar, originariamente, os mandados de segurança contra seus atos, os dos respectivos presidentes e os de suas Câmaras, turmas ou seções. | 1 nota(s) vinculada(s); jurisprudência extraída das notas",seguranca; contra; complementar; marco; titulo; poder; judiciario; capitulo; tribunais; julgar,True,1059,265,012_lei_complementar_35_1979:20,012_lei_complementar_35_1979.csv,14,012_lei_complementar_35_1979:14
21,21,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO III - DOS MAGISTRADOS,estrutura,CAPÍTULO III - DOS MAGISTRADOS,TÍTULO I - DO PODER JUDICIÁRIO,Art. 21,,VI,,,CAPÍTULO III - DOS MAGISTRADOS,,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: CAPÍTULO III - DOS MAGISTRADOS Tipo: estrutura Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO III - DOS MAGISTRADOS Dispositivo pai: TÍTULO I - DO PODER JUDICIÁRIO ID do dispositivo pai: 012_lei_complementar_35_1979:2 Páginas: 620-620 Resumo: CAPÍTULO III - DOS MAGISTRADOS, subordinado a TÍTULO I - DO PODER JUDICIÁRIO CAPÍTULO III - DOS MAGISTRADOS","CAPÍTULO III - DOS MAGISTRADOS, subordinado a TÍTULO I - DO PODER JUDICIÁRIO",capitulo; magistrados; complementar; marco; titulo; poder; judiciario,True,579,145,012_lei_complementar_35_1979:21,012_lei_complementar_35_1979.csv,2,012_lei_complementar_35_1979:2
22,22,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO III - DOS MAGISTRADOS,artigo,Art. 22,CAPÍTULO III - DOS MAGISTRADOS,Art. 22,,,,,Art. 22. São vitalícios: [...],,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 22 Tipo: artigo Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO III - DOS MAGISTRADOS Dispositivo pai: CAPÍTULO III - DOS MAGISTRADOS ID do dispositivo pai: 012_lei_complementar_35_1979:21 Páginas: 620-620 Resumo: Art. 22, subordinado a CAPÍTULO III - DOS MAGISTRADOS: São vitalícios: [...] Art. 22. São vitalícios: [...]","Art. 22, subordinado a CAPÍTULO III - DOS MAGISTRADOS: São vitalícios: [...]",complementar; marco; titulo; poder; judiciario; capitulo; magistrados; vitalicios,True,554,138,012_lei_complementar_35_1979:22,012_lei_complementar_35_1979.csv,21,012_lei_complementar_35_1979:21
23,23,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO III - DOS MAGISTRADOS,inciso,"Art. 22, II",Art. 22,Art. 22,,II,,,II - após dois anos de exercício: [...],,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 22, II Tipo: inciso Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO III - DOS MAGISTRADOS Dispositivo pai: Art. 22 ID do dispositivo pai: 012_lei_complementar_35_1979:22 Páginas: 620-620 Resumo: Art. 22, II, subordinado a Art. 22: após dois anos de exercício: [...] II - após dois anos de exercício: [...]","Art. 22, II, subordinado a Art. 22: após dois anos de exercício: [...]",complementar; marco; titulo; poder; judiciario; capitulo; magistrados; apos; dois; anos,True,538,134,012_lei_complementar_35_1979:23,012_lei_complementar_35_1979.csv,22,012_lei_complementar_35_1979:22
24,24,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO III - DOS MAGISTRADOS,alinea,"Art. 22, II, d)","Art. 22, II",Art. 22,,II,d),,"d) os juízes de direito e os juízes substitutos da Justiça dos estados, do Distrito Federal e dos territórios, bem assim os juízes auditores da Justiça Militar dos estados.","Alínea d com redação dada pelo art. 1º da
LC n. 37/1979.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""Alínea d com redação dada pelo art. 1º da"", ""pagina_inicial"": 620, ""pagina_final"": 620}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""LC n. 37/1979."", ""pagina_inicial"": 620, ""pagina_final"": 620}]",2,LC n. 37/1979,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 22, II, d) Tipo: alinea Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO III - DOS MAGISTRADOS Dispositivo pai: Art. 22, II ID do dispositivo pai: 012_lei_complementar_35_1979:23 Páginas: 620-620 Resumo: Art. 22, II, d), subordinado a Art. 22, II: os juízes de direito e os juízes substitutos da Justiça dos estados, do Distrito Federal e dos territórios, bem assim os juízes auditores da Justiça Militar dos estados. | 2 nota(s) vinculada(s) d) os juízes de direito e os juízes substitutos da Justiça dos estados, do Distrito Federal e dos territórios, bem assim os juízes auditores da Justiça Militar dos estados. Notas vinculadas: Alínea d com redação dada pelo art. 1º da LC n. 37/1979.","Art. 22, II, d), subordinado a Art. 22, II: os juízes de direito e os juízes substitutos da Justiça dos estados, do Distrito Federal e dos territórios, bem assim os juízes auditores da Justiça Militar dos estados. | 2 nota(s) vinculada(s)",juizes; justica; estados; complementar; marco; titulo; poder; judiciario; capitulo; magistrados,True,922,230,012_lei_complementar_35_1979:24,012_lei_complementar_35_1979.csv,23,012_lei_complementar_35_1979:23
25,25,Codigo_Eleitoral_2026_anotado.pdf,lei_complementar_35_1979,"Lei Complementar n. 35, de 14 de março de 1979",LC n. 35/1979,Legislação correlata,Legislação correlata,620,620,TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO III - DOS MAGISTRADOS,paragrafo,"Art. 22, §1º",Art. 22,Art. 22,§1º,,,,"§ 1º Os juízes mencionados no inciso II deste artigo, mesmo que não hajam adquirido a vitaliciedade, não poderão perder o cargo senão por proposta do Tribunal ou do órgão especial competente, adotada pelo voto de dois terços de seus membros efetivos.",Parágrafo 1º com redação dada pelo art. 1º da LC n. 37/1979.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 1º com redação dada pelo art. 1º da LC n. 37/1979."", ""pagina_inicial"": 620, ""pagina_final"": 620}]",1,LC n. 37/1979,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei Complementar n. 35, de 14 de março de 1979 Nome popular/citação curta: LC n. 35/1979 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 22, §1º Tipo: paragrafo Hierarquia: TÍTULO I - DO PODER JUDICIÁRIO > CAPÍTULO III - DOS MAGISTRADOS Dispositivo pai: Art. 22 ID do dispositivo pai: 012_lei_complementar_35_1979:22 Páginas: 620-620 Resumo: Art. 22, §1º, subordinado a Art. 22: § 1º Os juízes mencionados no inciso II deste artigo, mesmo que não hajam adquirido a vitaliciedade, não poderão perder o cargo senão por proposta do Tribunal ou do órgão especial competente, adotada pelo voto de dois terços de seus membros efetivos. | 1 nota(s) vinculada(s) § 1º Os juízes mencionados no inciso II deste artigo, mesmo que não hajam adquirido a vitaliciedade, não poderão perder o cargo senão por proposta do Tribunal ou do órgão especial competente, adotada pelo voto de dois terços de seus membros efetivos. Notas vinculadas: Parágrafo 1º com redação dada pelo art. 1º da LC n. 37/1979.","Art. 22, §1º, subordinado a Art. 22: § 1º Os juízes mencionados no inciso II deste artigo, mesmo que não hajam adquirido a vitaliciedade, não poderão perder o cargo senão por proposta do Tribunal ou do órgão especial competente, adotada pelo voto de dois terços de seus membros efetivos. | 1 nota(s) vinculada(s)",complementar; marco; titulo; poder; judiciario; capitulo; magistrados; juizes; mencionados; inciso,True,1074,268,012_lei_complementar_35_1979:25,012_lei_complementar_35_1979.csv,22,012_lei_complementar_35_1979:22
