"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"46","46","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 7º, §1º","Art. 7º","Art. 7º","§1º","","","","§ 1º O cadastramento para uso exclusivamente por meio de login e senha deverá ser realizado presencialmente, nos termos do art. 2º, § 1º, da Lei n. 11.419, de 2006.","","[]","0","Lei n. 11.419","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 7º, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 7º
Páginas: 858-858
§ 1º O cadastramento para uso exclusivamente por meio de login e senha deverá ser realizado presencialmente, nos termos do art. 2º, § 1º, da Lei n. 11.419, de 2006.","§ 1º O cadastramento para uso exclusivamente por meio de login e senha deverá ser realizado presencialmente, nos termos do art. 2º, § 1º, da Lei n. 11.419, de 2006.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; cadastramento; exclusivamente","True","515","128"
"47","47","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 7º, §2º","Art. 7º","Art. 7º","§2º","","","","§ 2º O Tribunal Superior Eleitoral viabilizará que o cadastro disposto no parágrafo anterior seja feito em todos os Tribunais Regionais Eleitorais.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 7º, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 7º
Páginas: 858-858
§ 2º O Tribunal Superior Eleitoral viabilizará que o cadastro disposto no parágrafo anterior seja feito em todos os Tribunais Regionais Eleitorais.","§ 2º O Tribunal Superior Eleitoral viabilizará que o cadastro disposto no parágrafo anterior seja feito em todos os Tribunais Regionais Eleitorais.","eleitoral; resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; tribunal; superior","True","498","124"
"48","48","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 7º, §3º","Art. 7º","Art. 7º","§3º","","","","§ 3º As alterações de dados cadastrais poderão ser feitas pelos usuários, a qualquer momento, na seção respectiva do portal de acesso ao PJe, à exceção das informações cadastrais obtidas de bancos de dados credenciados, como Receita Federal, Justiça Eleitoral e Ordem dos Advogados do Brasil.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 7º, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 7º
Páginas: 858-858
§ 3º As alterações de dados cadastrais poderão ser feitas pelos usuários, a qualquer momento, na seção respectiva do portal de acesso ao PJe, à exceção das informações cadastrais obtidas de bancos de dados credenciados, como Receita Federal, Justiça Eleitoral e Ordem dos Advogados do Brasil.","§ 3º As alterações de dados cadastrais poderão ser feitas pelos usuários, a qualquer momento, na seção respectiva do portal de acesso ao PJe, à exceção das informações cadastrais obtidas de bancos de dados credenciados, como Receita...","justica; eleitoral; dados; cadastrais; resolucao; dezembro; capitulo; processo; judicial; eletronico","True","643","160"
"49","49","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 7º, §4º","Art. 7º","Art. 7º","§4º","","","","§ 4º O credenciamento implica o conhecimento dos termos desta resolução, assim como das demais normas que vierem a regulamentar o uso do processo eletrônico na esfera da Justiça Eleitoral e a responsabilidade pelo uso indevido da assinatura digital.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 7º, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 7º
Páginas: 858-858
§ 4º O credenciamento implica o conhecimento dos termos desta resolução, assim como das demais normas que vierem a regulamentar o uso do processo eletrônico na esfera da Justiça Eleitoral e a responsabilidade pelo uso indevido da assinatura digital.","§ 4º O credenciamento implica o conhecimento dos termos desta resolução, assim como das demais normas que vierem a regulamentar o uso do processo eletrônico na esfera da Justiça Eleitoral e a responsabilidade pelo uso indevido da...","resolucao; processo; eletronico; justica; eleitoral; dezembro; capitulo; judicial; credenciamento; implica","True","600","150"
"50","50","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","artigo","Art. 8º","","Art. 8º","","","","","Art. 8º O PJe estará disponível vinte e quatro horas por dia, ininterruptamente, ressalvados os períodos de manutenção do sistema.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 8º
Tipo: artigo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Páginas: 858-858
Art. 8º O PJe estará disponível vinte e quatro horas por dia, ininterruptamente, ressalvados os períodos de manutenção do sistema.","Art. 8º O PJe estará disponível vinte e quatro horas por dia, ininterruptamente, ressalvados os períodos de manutenção do sistema.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; estara; disponivel","True","448","112"
"51","51","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 8º, Parágrafo único","Art. 8º","Art. 8º","Parágrafo único","","","","Parágrafo único. As manutenções do PJe serão programadas e divulgadas com antecedência aos usuários, em área do sistema criada para esse fim; e preferencialmente realizadas no período que vai da zero hora do sábado às vinte e duas horas do domingo, ou no horário entre zero hora e seis horas nos demais dias da semana.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 8º, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 8º
Páginas: 858-858
Parágrafo único. As manutenções do PJe serão programadas e divulgadas com antecedência aos usuários, em área do sistema criada para esse fim; e preferencialmente realizadas no período que vai da zero hora do sábado às vinte e duas horas do domingo, ou no horário entre zero hora e seis horas nos demais dias da semana.","Parágrafo único. As manutenções do PJe serão programadas e divulgadas com antecedência aos usuários, em área do sistema criada para esse fim; e preferencialmente realizadas no período que vai da zero hora do sábado às vinte e duas horas do...","paragrafo; unico; zero; hora; horas; resolucao; dezembro; capitulo; processo; judicial","True","681","170"
"52","52","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","artigo","Art. 9º","","Art. 9º","","","","","Art. 9º Considera-se indisponibilidade do sistema a falta de oferta ao público externo, diretamente ou por web service – quando tal serviço for oferecido –, de quaisquer dos seguintes serviços:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º
Tipo: artigo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Páginas: 858-858
Art. 9º Considera-se indisponibilidade do sistema a falta de oferta ao público externo, diretamente ou por web service – quando tal serviço for oferecido –, de quaisquer dos seguintes serviços:","Art. 9º Considera-se indisponibilidade do sistema a falta de oferta ao público externo, diretamente ou por web service – quando tal serviço for oferecido –, de quaisquer dos seguintes serviços:","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; considera; indisponibilidade","True","511","127"
"53","53","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","inciso","Art. 9º, I","Art. 9º","Art. 9º","","I","","","I - consulta aos autos digitais;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º, I
Tipo: inciso
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 9º
Páginas: 858-858
I - consulta aos autos digitais;","I - consulta aos autos digitais;","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; consulta; autos","True","378","94"
"54","54","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","inciso","Art. 9º, II","Art. 9º","Art. 9º","","II","","","II- transmissão eletrônica de atos processuais;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º, II
Tipo: inciso
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 9º
Páginas: 858-858
II- transmissão eletrônica de atos processuais;","II- transmissão eletrônica de atos processuais;","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; transmissao; eletronica","True","394","98"
"55","55","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","inciso","Art. 9º, III","Art. 9º","Art. 9º","","III","","","III- citações, intimações e notificações eletrônicas; ou","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º, III
Tipo: inciso
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 9º
Páginas: 858-858
III- citações, intimações e notificações eletrônicas; ou","III- citações, intimações e notificações eletrônicas; ou","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; citacoes; intimacoes","True","404","101"
"56","56","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","inciso","Art. 9º, IV","Art. 9º","Art. 9º","","IV","","","IV - possibilidade de cadastramento de novos usuários, quando indispensável à prática de ato processual.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º, IV
Tipo: inciso
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 9º
Páginas: 858-858
IV - possibilidade de cadastramento de novos usuários, quando indispensável à prática de ato processual.","IV - possibilidade de cadastramento de novos usuários, quando indispensável à prática de ato processual.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; possibilidade; cadastramento","True","451","112"
"57","57","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 9º, §1º","Art. 9º","Art. 9º","§1º","","","","§ 1º As falhas de transmissão de dados entre as estações de trabalho do usuário externo e a rede de comunicação pública, assim como a impossibilidade técnica que decorra de falhas nos equipamentos ou nos programas dos usuários, não caracterizam indisponibilidade.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 9º
Páginas: 858-858
§ 1º As falhas de transmissão de dados entre as estações de trabalho do usuário externo e a rede de comunicação pública, assim como a impossibilidade técnica que decorra de falhas nos equipamentos ou nos programas dos usuários, não caracterizam indisponibilidade.","§ 1º As falhas de transmissão de dados entre as estações de trabalho do usuário externo e a rede de comunicação pública, assim como a impossibilidade técnica que decorra de falhas nos equipamentos ou nos programas dos usuários, não...","falhas; resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; transmissao","True","614","153"
"58","58","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 9º, §2º","Art. 9º","Art. 9º","§2º","","","","§ 2º É de responsabilidade do usuário:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 9º
Páginas: 858-858
§ 2º É de responsabilidade do usuário:","§ 2º É de responsabilidade do usuário:","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; responsabilidade; usuario","True","389","97"
"59","59","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","858","858","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","inciso","Art. 9º, §2º, I","Art. 9º, §2º","Art. 9º","§2º","I","","","I- o acesso a seu provedor da internet e a configuração do computador utilizado por ele nas transmissões eletrônicas;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º, §2º, I
Tipo: inciso
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 9º, §2º
Páginas: 858-858
I- o acesso a seu provedor da internet e a configuração do computador utilizado por ele nas transmissões eletrônicas;","I- o acesso a seu provedor da internet e a configuração do computador utilizado por ele nas transmissões eletrônicas;","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; acesso; provedor","True","473","118"
"60","60","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","859","859","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","inciso","Art. 9º, §2º, II","Art. 9º, §2º","Art. 9º","§2º","II","","","II- o acompanhamento do regular recebimento de petições e documentos transmitidos eletronicamente;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º, §2º, II
Tipo: inciso
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 9º, §2º
Páginas: 859-859
II- o acompanhamento do regular recebimento de petições e documentos transmitidos eletronicamente;","II- o acompanhamento do regular recebimento de petições e documentos transmitidos eletronicamente;","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; acompanhamento; regular","True","455","113"
"61","61","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","859","859","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","inciso","Art. 9º, §2º, III","Art. 9º, §2º","Art. 9º","§2º","III","","","III - a aquisição, por si ou pela instituição à qual está vinculado, do certificado digital, padrão ICP-Brasil, emitido por autoridade certificadora credenciada, e respectivo dispositivo criptográfico portável.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º, §2º, III
Tipo: inciso
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 9º, §2º
Páginas: 859-859
III - a aquisição, por si ou pela instituição à qual está vinculado, do certificado digital, padrão ICP-Brasil, emitido por autoridade certificadora credenciada, e respectivo dispositivo criptográfico portável.","III - a aquisição, por si ou pela instituição à qual está vinculado, do certificado digital, padrão ICP-Brasil, emitido por autoridade certificadora credenciada, e respectivo dispositivo criptográfico portável.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; aquisicao; instituicao","True","568","142"
"62","62","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","859","859","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","artigo","Art. 10","","Art. 10","","","","","Art. 10. A indisponibilidade definida no artigo anterior será aferida por sistema de auditoria fornecido pelo Conselho Nacional de Justiça.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10
Tipo: artigo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Páginas: 859-859
Art. 10. A indisponibilidade definida no artigo anterior será aferida por sistema de auditoria fornecido pelo Conselho Nacional de Justiça.","Art. 10. A indisponibilidade definida no artigo anterior será aferida por sistema de auditoria fornecido pelo Conselho Nacional de Justiça.","justica; resolucao; dezembro; capitulo; processo; judicial; eletronico; eleitoral; indisponibilidade; definida","True","457","114"
"63","63","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","859","859","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 10, §1º","Art. 10","Art. 10","§1º","","","","§ 1º Os sistemas de auditoria verificarão a disponibilidade externa dos serviços referidos no art. 9º com a periodicidade mínima de cinco minutos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 10
Páginas: 859-859
§ 1º Os sistemas de auditoria verificarão a disponibilidade externa dos serviços referidos no art. 9º com a periodicidade mínima de cinco minutos.","§ 1º Os sistemas de auditoria verificarão a disponibilidade externa dos serviços referidos no art. 9º com a periodicidade mínima de cinco minutos.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; sistemas; auditoria","True","497","124"
"64","64","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","859","859","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","paragrafo","Art. 10, §2º","Art. 10","Art. 10","§2º","","","","§ 2º A indisponibilidade dos sistemas de tramitação eletrônica de processos será registrada em relatório a ser divulgado pela internet com as seguintes informações, pelo menos:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 10
Páginas: 859-859
§ 2º A indisponibilidade dos sistemas de tramitação eletrônica de processos será registrada em relatório a ser divulgado pela internet com as seguintes informações, pelo menos:","§ 2º A indisponibilidade dos sistemas de tramitação eletrônica de processos será registrada em relatório a ser divulgado pela internet com as seguintes informações, pelo menos:","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; indisponibilidade; sistemas","True","527","131"
"65","65","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","859","859","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","inciso","Art. 10, §2º, I","Art. 10, §2º","Art. 10","§2º","I","","","I - data, hora e minuto do início da indisponibilidade;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, §2º, I
Tipo: inciso
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 10, §2º
Páginas: 859-859
I - data, hora e minuto do início da indisponibilidade;","I - data, hora e minuto do início da indisponibilidade;","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; data; hora","True","411","102"
"66","66","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","859","859","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","inciso","Art. 10, §2º, II","Art. 10, §2º","Art. 10","§2º","II","","","II- data, hora e minuto do término da indisponibilidade; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, §2º, II
Tipo: inciso
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 10, §2º
Páginas: 859-859
II- data, hora e minuto do término da indisponibilidade; e","II- data, hora e minuto do término da indisponibilidade; e","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; data; hora","True","415","103"
"67","67","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23417_2014","Resolução n. 23.417, de 11 de dezembro de 2014","","Normas editadas pelo TSE","Resoluções","859","859","CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL","inciso","Art. 10, §2º, III","Art. 10, §2º","Art. 10","§2º","III","","","III- serviços que ficaram indisponíveis.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.417, de 11 de dezembro de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, §2º, III
Tipo: inciso
Hierarquia: CAPÍTULO I - DO PROCESSO JUDICIAL ELETRÔNICO DA > JUSTIÇA ELEITORAL
Dispositivo pai: Art. 10, §2º
Páginas: 859-859
III- serviços que ficaram indisponíveis.","III- serviços que ficaram indisponíveis.","resolucao; dezembro; capitulo; processo; judicial; eletronico; justica; eleitoral; servicos; ficaram","True","398","99"
