id,ordem_doc,arquivo_fonte,norma_id,norma_titulo,norma_nome_popular,macrogrupo,grupo_sumario,pagina_inicial,pagina_final,hierarquia_normativa,tipo_dispositivo,dispositivo,dispositivo_pai,artigo,paragrafo,inciso,alinea,item,texto_dispositivo,notas_texto,notas_json,qtd_notas,referencias_normativas,referencias_jurisprudenciais,referencias_sumulas,texto_rag,resumo_curto,palavras_chave,incluir_no_rag,chars,tokens_estimados,row_key,csv_arquivo,dispositivo_pai_id,dispositivo_pai_row_key
70,70,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,671,671,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,artigo,Art. 11,,Art. 11,,,,,"Art. 11. Constitui ato de improbidade administrativa que atenta contra os princípios da administração pública a ação ou omissão dolosa que viole os deveres de honestidade, de imparcialidade e de legalidade, caracterizada por uma das seguintes condutas:","Caput com redação dada pelo art. 2º da Lei
n. 14.230/2021.
V. nota à parte introdutória deste capítulo sobre o Ac.-STF, de 18/8/2022, no ARE n. 843989. V. nota ao art. 1º, I, g, da LC n. 64/1990 sobre
a caracterização de irregularidade insanável que configura ato doloso de improbidade administrativa.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""Caput com redação dada pelo art. 2º da Lei"", ""pagina_inicial"": 671, ""pagina_final"": 671}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""n. 14.230/2021."", ""pagina_inicial"": 671, ""pagina_final"": 671}, {""ordem"": 3, ""marcador"": ""quadrado"", ""texto"": ""V. nota à parte introdutória deste capítulo sobre o Ac.-STF, de 18/8/2022, no ARE n. 843989. V. nota ao art. 1º, I, g, da LC n. 64/1990 sobre"", ""pagina_inicial"": 671, ""pagina_final"": 671}, {""ordem"": 4, ""marcador"": ""quadrado"", ""texto"": ""a caracterização de irregularidade insanável que configura ato doloso de improbidade administrativa."", ""pagina_inicial"": 671, ""pagina_final"": 671}]",4,LC n. 64/1990,"Ac.-STF, de 18/8/2022, no ARE n. 843989",,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11 Tipo: artigo Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Páginas: 671-671 Resumo: Art. 11: Constitui ato de improbidade administrativa que atenta contra os princípios da administração pública a ação ou omissão dolosa que viole os deveres de honestidade, de imparcialidade e de legalidade, caracterizada por uma das seguintes condutas: | 4 nota(s) vinculada(s); jurisprudência extraída das notas Referências jurisprudenciais: Ac.-STF, de 18/8/2022, no ARE n. 843989 Art. 11. Constitui ato de improbidade administrativa que atenta contra os princípios da administração pública a ação ou omissão dolosa que viole os deveres de honestidade, de imparcialidade e de legalidade, caracterizada por uma das seguintes condutas: Notas vinculadas: Caput com redação dada pelo art. 2º da Lei n. 14.230/2021. V. nota à parte introdutória deste capítulo sobre o Ac.-STF, de 18/8/2022, no ARE n. 843989. V. nota ao art. 1º, I, g, da LC n. 64/1990 sobre a caracterização de irregularidade insanável que configura ato doloso de improbidade administrativa.","Art. 11: Constitui ato de improbidade administrativa que atenta contra os princípios da administração pública a ação ou omissão dolosa que viole os deveres de honestidade, de imparcialidade e de legalidade, caracterizada por uma das seguintes condutas: | 4 nota(s) vinculada(s); jurisprudência extraída das notas",improbidade; administrativa; capitulo; nota; sobre; junho; atos; constitui; atenta; contra,True,1283,321,025_lei_8429_1992:70,025_lei_8429_1992.csv,,
71,71,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,671,671,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, I",Art. 11,Art. 11,,I,,,I - (revogado pelo art. 4º da Lei n. 14.230/2021);,,[],0,Lei n. 14.230/2021,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, I Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 671-671 Resumo: Art. 11, I, subordinado a Art. 11: (revogado pelo art. 4º da Lei n. 14.230/2021); | há marcação de revogação/cancelamento/veto I - (revogado pelo art. 4º da Lei n. 14.230/2021);","Art. 11, I, subordinado a Art. 11: (revogado pelo art. 4º da Lei n. 14.230/2021); | há marcação de revogação/cancelamento/veto",junho; capitulo; atos; improbidade; administrativa; revogado,True,577,144,025_lei_8429_1992:71,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
72,72,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,671,671,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, II",Art. 11,Art. 11,,II,,,II - (revogado pelo art. 4º da Lei n. 14.230/2021);,,[],0,Lei n. 14.230/2021,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, II Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 671-671 Resumo: Art. 11, II, subordinado a Art. 11: (revogado pelo art. 4º da Lei n. 14.230/2021); | há marcação de revogação/cancelamento/veto II - (revogado pelo art. 4º da Lei n. 14.230/2021);","Art. 11, II, subordinado a Art. 11: (revogado pelo art. 4º da Lei n. 14.230/2021); | há marcação de revogação/cancelamento/veto",junho; capitulo; atos; improbidade; administrativa; revogado,True,580,145,025_lei_8429_1992:72,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
73,73,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,671,671,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, III",Art. 11,Art. 11,,III,,,"III - revelar fato ou circunstância de que tem ciência em razão das atribuições e que deva permanecer em segredo, propiciando beneficiamento por informação privilegiada ou colocando em risco a segurança da sociedade e do Estado;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, III Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 671-671 Resumo: Art. 11, III, subordinado a Art. 11: revelar fato ou circunstância de que tem ciência em razão das atribuições e que deva permanecer em segredo, propiciando beneficiamento por informação privilegiada ou colocando em risco a segurança da sociedade e do Estado; III - revelar fato ou circunstância de que tem ciência em razão das atribuições e que deva permanecer em segredo, propiciando beneficiamento por informação privilegiada ou colocando em risco a segurança da sociedade e do Estado;","Art. 11, III, subordinado a Art. 11: revelar fato ou circunstância de que tem ciência em razão das atribuições e que deva permanecer em segredo, propiciando beneficiamento por informação privilegiada ou colocando em risco a segurança da sociedade e do Estado;",junho; capitulo; atos; improbidade; administrativa; revelar; fato; circunstancia; ciencia; razao,True,890,222,025_lei_8429_1992:73,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
74,74,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,671,671,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, IV",Art. 11,Art. 11,,IV,,,"IV - negar publicidade aos atos oficiais, exceto em razão de sua imprescindibilidade para a segurança da sociedade e do Estado ou de outras hipóteses instituídas em lei;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, IV Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 671-671 Resumo: Art. 11, IV, subordinado a Art. 11: negar publicidade aos atos oficiais, exceto em razão de sua imprescindibilidade para a segurança da sociedade e do Estado ou de outras hipóteses instituídas em lei; IV - negar publicidade aos atos oficiais, exceto em razão de sua imprescindibilidade para a segurança da sociedade e do Estado ou de outras hipóteses instituídas em lei;","Art. 11, IV, subordinado a Art. 11: negar publicidade aos atos oficiais, exceto em razão de sua imprescindibilidade para a segurança da sociedade e do Estado ou de outras hipóteses instituídas em lei;",atos; junho; capitulo; improbidade; administrativa; negar; publicidade; oficiais; exceto; razao,True,771,193,025_lei_8429_1992:74,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
75,75,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,671,671,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, V",Art. 11,Art. 11,,V,,,"V - frustrar, em ofensa à imparcialidade, o caráter concorrencial de concurso público, de chamamento ou de procedimento licitatório, com vistas à obtenção de benefício próprio, direto ou indireto, ou de terceiros;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, V Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 671-671 Resumo: Art. 11, V, subordinado a Art. 11: frustrar, em ofensa à imparcialidade, o caráter concorrencial de concurso público, de chamamento ou de procedimento licitatório, com vistas à obtenção de benefício próprio, direto ou indireto, ou de terceiros; V - frustrar, em ofensa à imparcialidade, o caráter concorrencial de concurso público, de chamamento ou de procedimento licitatório, com vistas à obtenção de benefício próprio, direto ou indireto, ou de terceiros;","Art. 11, V, subordinado a Art. 11: frustrar, em ofensa à imparcialidade, o caráter concorrencial de concurso público, de chamamento ou de procedimento licitatório, com vistas à obtenção de benefício próprio, direto ou indireto, ou de terceiros;",junho; capitulo; atos; improbidade; administrativa; frustrar; ofensa; imparcialidade; carater; concorrencial,True,858,214,025_lei_8429_1992:75,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
76,76,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,671,671,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, VI",Art. 11,Art. 11,,VI,,,"VI - deixar de prestar contas quando esteja obrigado a fazê-lo, desde que disponha das condições para isso, com vistas a ocultar irregularidades;","Incisos III a VI com redação dada pelo art. 2º da Lei n. 14.230/2021.
Ac.-TSE, de 29/9/2016, no REspe n. 4682: apresentação extemporânea de contas somente constitui ato de improbidade administrativa quando evidenciados dolo genérico e malversação de recursos públicos.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Incisos III a VI com redação dada pelo art. 2º da Lei n. 14.230/2021."", ""pagina_inicial"": 671, ""pagina_final"": 671}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""Ac.-TSE, de 29/9/2016, no REspe n. 4682: apresentação extemporânea de contas somente constitui ato de improbidade administrativa quando evidenciados dolo genérico e malversação de recursos públicos."", ""pagina_inicial"": 671, ""pagina_final"": 671}]",2,Lei n. 14.230/2021,"Ac.-TSE, de 29/9/2016, no REspe n. 4682",,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, VI Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 671-671 Resumo: Art. 11, VI, subordinado a Art. 11: deixar de prestar contas quando esteja obrigado a fazê-lo, desde que disponha das condições para isso, com vistas a ocultar irregularidades; | 2 nota(s) vinculada(s); jurisprudência extraída das notas Referências jurisprudenciais: Ac.-TSE, de 29/9/2016, no REspe n. 4682 VI - deixar de prestar contas quando esteja obrigado a fazê-lo, desde que disponha das condições para isso, com vistas a ocultar irregularidades; Notas vinculadas: Incisos III a VI com redação dada pelo art. 2º da Lei n. 14.230/2021. Ac.-TSE, de 29/9/2016, no REspe n. 4682: apresentação extemporânea de contas somente constitui ato de improbidade administrativa quando evidenciados dolo genérico e malversação de recursos públicos.","Art. 11, VI, subordinado a Art. 11: deixar de prestar contas quando esteja obrigado a fazê-lo, desde que disponha das condições para isso, com vistas a ocultar irregularidades; | 2 nota(s) vinculada(s); jurisprudência extraída das notas",improbidade; administrativa; contas; quando; junho; capitulo; atos; deixar; prestar; esteja,True,1140,285,025_lei_8429_1992:76,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
77,77,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,671,671,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, VII",Art. 11,Art. 11,,VII,,,"VII - revelar ou permitir que chegue ao conhecimento de terceiro, antes da respectiva divulgação oficial, teor de medida política ou econômica capaz de afetar o preço de mercadoria, bem ou serviço;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, VII Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 671-671 Resumo: Art. 11, VII, subordinado a Art. 11: revelar ou permitir que chegue ao conhecimento de terceiro, antes da respectiva divulgação oficial, teor de medida política ou econômica capaz de afetar o preço de mercadoria, bem ou serviço; VII - revelar ou permitir que chegue ao conhecimento de terceiro, antes da respectiva divulgação oficial, teor de medida política ou econômica capaz de afetar o preço de mercadoria, bem ou serviço;","Art. 11, VII, subordinado a Art. 11: revelar ou permitir que chegue ao conhecimento de terceiro, antes da respectiva divulgação oficial, teor de medida política ou econômica capaz de afetar o preço de mercadoria, bem ou serviço;",junho; capitulo; atos; improbidade; administrativa; revelar; permitir; chegue; conhecimento; terceiro,True,828,207,025_lei_8429_1992:77,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
78,78,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,672,672,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, VIII",Art. 11,Art. 11,,VIII,,,"VIII - descumprir as normas relativas à celebração, fiscalização e aprovação de contas de parcerias firmadas pela administração pública com entidades privadas;","Inciso VIII acrescido pelo art. 78 da Lei n. 13.019/2014 (para os municípios, esta lei entra em vigor a partir de 1º de janeiro de 2017).","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Inciso VIII acrescido pelo art. 78 da Lei n. 13.019/2014 (para os municípios, esta lei entra em vigor a partir de 1º de janeiro de 2017)."", ""pagina_inicial"": 672, ""pagina_final"": 672}]",1,Lei n. 13.019/2014,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, VIII Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 672-672 Resumo: Art. 11, VIII, subordinado a Art. 11: descumprir as normas relativas à celebração, fiscalização e aprovação de contas de parcerias firmadas pela administração pública com entidades privadas; | 1 nota(s) vinculada(s) VIII - descumprir as normas relativas à celebração, fiscalização e aprovação de contas de parcerias firmadas pela administração pública com entidades privadas; Notas vinculadas: Inciso VIII acrescido pelo art. 78 da Lei n. 13.019/2014 (para os municípios, esta lei entra em vigor a partir de 1º de janeiro de 2017).","Art. 11, VIII, subordinado a Art. 11: descumprir as normas relativas à celebração, fiscalização e aprovação de contas de parcerias firmadas pela administração pública com entidades privadas; | 1 nota(s) vinculada(s)",viii; junho; capitulo; atos; improbidade; administrativa; descumprir; normas; relativas; celebracao,True,934,234,025_lei_8429_1992:78,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
79,79,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,672,672,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, IX",Art. 11,Art. 11,,IX,,,IX - (revogado pelo art. 4º da Lei n. 14.230/2021);,,[],0,Lei n. 14.230/2021,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, IX Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 672-672 Resumo: Art. 11, IX, subordinado a Art. 11: (revogado pelo art. 4º da Lei n. 14.230/2021); | há marcação de revogação/cancelamento/veto IX - (revogado pelo art. 4º da Lei n. 14.230/2021);","Art. 11, IX, subordinado a Art. 11: (revogado pelo art. 4º da Lei n. 14.230/2021); | há marcação de revogação/cancelamento/veto",junho; capitulo; atos; improbidade; administrativa; revogado,True,580,145,025_lei_8429_1992:79,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
80,80,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,672,672,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, X",Art. 11,Art. 11,,X,,,X - (revogado pelo art. 4º da Lei n. 14.230/2021);,,[],0,Lei n. 14.230/2021,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, X Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 672-672 Resumo: Art. 11, X, subordinado a Art. 11: (revogado pelo art. 4º da Lei n. 14.230/2021); | há marcação de revogação/cancelamento/veto X - (revogado pelo art. 4º da Lei n. 14.230/2021);","Art. 11, X, subordinado a Art. 11: (revogado pelo art. 4º da Lei n. 14.230/2021); | há marcação de revogação/cancelamento/veto",junho; capitulo; atos; improbidade; administrativa; revogado,True,577,144,025_lei_8429_1992:80,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
81,81,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,672,672,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, XI",Art. 11,Art. 11,,XI,,,"XI - nomear cônjuge, companheiro ou parente em linha reta, colateral ou por afinidade, até o terceiro grau, inclusive, da autoridade nomeante ou de servidor da mesma pessoa jurídica investido em cargo de direção, chefia ou assessoramento, para o exercício de cargo em comissão ou de confiança ou, ainda, de função gratificada na administração pública direta e indireta em qualquer dos poderes da União, dos estados, do Distrito Federal e dos municípios, compreendido o ajuste mediante designações recíprocas;",,[],0,,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, XI Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 672-672 Resumo: Art. 11, XI, subordinado a Art. 11: nomear cônjuge, companheiro ou parente em linha reta, colateral ou por afinidade, até o terceiro grau, inclusive, da autoridade nomeante ou de servidor da mesma pessoa jurídica investido em cargo de direção, chefia ou assessoramento, para o exercício de cargo em comissão ou de confiança ou, ainda, de função gratificada na administração pública direta e indireta em qualquer dos... XI - nomear cônjuge, companheiro ou parente em linha reta, colateral ou por afinidade, até o terceiro grau, inclusive, da autoridade nomeante ou de servidor da mesma pessoa jurídica investido em cargo de direção, chefia ou assessoramento, para o exercício de cargo em comissão ou de confiança ou, ainda, de função gratificada na administração pública direta e indireta em qualquer dos poderes da União, dos estados, do Distrito Federal e dos municípios, compreendido o ajuste mediante designações recíprocas;","Art. 11, XI, subordinado a Art. 11: nomear cônjuge, companheiro ou parente em linha reta, colateral ou por afinidade, até o terceiro grau, inclusive, da autoridade nomeante ou de servidor da mesma pessoa jurídica investido em cargo de direção, chefia ou assessoramento, para o exercício de cargo em comissão ou de confiança ou, ainda, de função gratificada na administração pública direta e indireta em qualquer dos...",cargo; junho; capitulo; atos; improbidade; administrativa; nomear; conjuge; companheiro; parente,True,1328,332,025_lei_8429_1992:81,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
82,82,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,672,672,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,inciso,"Art. 11, XII",Art. 11,Art. 11,,XII,,,"XII - praticar, no âmbito da administração pública e com recursos do erário, ato de publicidade que contrarie o disposto no § 1º do art. 37 da Constituição Federal, de forma a promover inequívoco enaltecimento do agente público e personalização de atos, de programas, de obras, de serviços ou de campanhas dos órgãos públicos.",Incisos XI e XII acrescidos pelo art. 2º da Lei n. 14.230/2021.,"[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Incisos XI e XII acrescidos pelo art. 2º da Lei n. 14.230/2021."", ""pagina_inicial"": 672, ""pagina_final"": 672}]",1,Lei n. 14.230/2021,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, XII Tipo: inciso Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 672-672 Resumo: Art. 11, XII, subordinado a Art. 11: praticar, no âmbito da administração pública e com recursos do erário, ato de publicidade que contrarie o disposto no § 1º do art. 37 da Constituição Federal, de forma a promover inequívoco enaltecimento do agente público e personalização de atos, de programas, de obras, de serviços ou de campanhas dos órgãos públicos. | 1 nota(s) vinculada(s) XII - praticar, no âmbito da administração pública e com recursos do erário, ato de publicidade que contrarie o disposto no § 1º do art. 37 da Constituição Federal, de forma a promover inequívoco enaltecimento do agente público e personalização de atos, de programas, de obras, de serviços ou de campanhas dos órgãos públicos. Notas vinculadas: Incisos XI e XII acrescidos pelo art. 2º da Lei n. 14.230/2021.","Art. 11, XII, subordinado a Art. 11: praticar, no âmbito da administração pública e com recursos do erário, ato de publicidade que contrarie o disposto no § 1º do art. 37 da Constituição Federal, de forma a promover inequívoco enaltecimento do agente público e personalização de atos, de programas, de obras, de serviços ou de campanhas dos órgãos públicos. | 1 nota(s) vinculada(s)",atos; junho; capitulo; improbidade; administrativa; praticar; ambito; administracao; publica; recursos,True,1193,298,025_lei_8429_1992:82,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
83,83,Codigo_Eleitoral_2026_anotado.pdf,lei_8429_1992,"Lei n. 8.429, de 2 de junho de 1992",Lei n. 8.429/1992,Legislação correlata,Legislação correlata,672,672,CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA,paragrafo,"Art. 11, §1º",Art. 11,Art. 11,§1º,,,,"§ 1º Nos termos da Convenção das Nações Unidas contra a Corrupção, promulgada pelo Decreto n. 5.687, de 31 de janeiro de 2006, somente haverá improbidade administrativa, na aplicação deste artigo, quando for comprovado na conduta funcional do agente público o fim de obter proveito ou benefício indevido para si ou para outra pessoa ou entidade.",,[],0,Decreto n. 5.687,,,"Documento: Codigo Eleitoral 2026 anotado Norma: Lei n. 8.429, de 2 de junho de 1992 Nome popular/citação curta: Lei n. 8.429/1992 Macrogrupo: Legislação correlata Grupo do sumário: Legislação correlata Dispositivo: Art. 11, §1º Tipo: paragrafo Hierarquia: CAPÍTULO II - DOS ATOS DE IMPROBIDADE > ADMINISTRATIVA Dispositivo pai: Art. 11 ID do dispositivo pai: 025_lei_8429_1992:70 Páginas: 672-672 Resumo: Art. 11, §1º: § 1º Nos termos da Convenção das Nações Unidas contra a Corrupção, promulgada pelo Decreto n. 5.687, de 31 de janeiro de 2006, somente haverá improbidade administrativa, na aplicação deste artigo, quando for comprovado na conduta funcional do agente público o fim de obter proveito ou benefício indevido para si ou para outra pessoa ou entidade. § 1º Nos termos da Convenção das Nações Unidas contra a Corrupção, promulgada pelo Decreto n. 5.687, de 31 de janeiro de 2006, somente haverá improbidade administrativa, na aplicação deste artigo, quando for comprovado na conduta funcional do agente público o fim de obter proveito ou benefício indevido para si ou para outra pessoa ou entidade.","Art. 11, §1º: § 1º Nos termos da Convenção das Nações Unidas contra a Corrupção, promulgada pelo Decreto n. 5.687, de 31 de janeiro de 2006, somente haverá improbidade administrativa, na aplicação deste artigo, quando for comprovado na conduta funcional do agente público o fim de obter proveito ou benefício indevido para si ou para outra pessoa ou entidade.",improbidade; administrativa; junho; capitulo; atos; termos; convencao; nacoes; unidas; contra,True,1110,278,025_lei_8429_1992:83,025_lei_8429_1992.csv,70,025_lei_8429_1992:70
