"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"42","42","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","707","707","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","paragrafo","Art. 218, §4º","Art. 218","Art. 218","§4º","","","","§ 4º Será considerado tempestivo o ato praticado antes do termo inicial do prazo.","V. Súm.-TSE n. 65/2016.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""V. Súm.-TSE n. 65/2016."", ""pagina_inicial"": 707, ""pagina_final"": 707}]","1","","","Súm.-TSE n. 65/2016","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 218, §4º
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Dispositivo pai: Art. 218
Páginas: 707-707
§ 4º Será considerado tempestivo o ato praticado antes do termo inicial do prazo.
Notas vinculadas:
V. Súm.-TSE n. 65/2016.","§ 4º Será considerado tempestivo o ato praticado antes do termo inicial do prazo.","marco; parte; geral; livro; atos; processuais; titulo; forma; tempo; lugar","True","526","131"
"43","43","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","707","707","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","artigo","Art. 219","","Art. 219","","","","","Art. 219. Na contagem de prazo em dias, estabelecido por lei ou pelo juiz, computar-se-ão somente os dias úteis.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 219
Tipo: artigo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Páginas: 707-707
Art. 219. Na contagem de prazo em dias, estabelecido por lei ou pelo juiz, computar-se-ão somente os dias úteis.","Art. 219. Na contagem de prazo em dias, estabelecido por lei ou pelo juiz, computar-se-ão somente os dias úteis.","dias; marco; parte; geral; livro; atos; processuais; titulo; forma; tempo","True","481","120"
"44","44","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","707","707","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","paragrafo","Art. 219, Parágrafo único","Art. 219","Art. 219","Parágrafo único","","","","Parágrafo único. O disposto neste artigo aplica-se somente aos prazos processuais.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 219, Parágrafo único
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Dispositivo pai: Art. 219
Páginas: 707-707
Parágrafo único. O disposto neste artigo aplica-se somente aos prazos processuais.","Parágrafo único. O disposto neste artigo aplica-se somente aos prazos processuais.","processuais; prazos; paragrafo; unico; marco; parte; geral; livro; atos; titulo","True","497","124"
"45","45","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","707","707","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","artigo","Art. 220","","Art. 220","","","","","Art. 220. Suspende-se o curso do prazo processual nos dias compreendidos entre 20 de dezembro e 20 de janeiro, inclusive.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 220
Tipo: artigo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Páginas: 707-707
Art. 220. Suspende-se o curso do prazo processual nos dias compreendidos entre 20 de dezembro e 20 de janeiro, inclusive.","Art. 220. Suspende-se o curso do prazo processual nos dias compreendidos entre 20 de dezembro e 20 de janeiro, inclusive.","marco; parte; geral; livro; atos; processuais; titulo; forma; tempo; lugar","True","490","122"
"46","46","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","707","707","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","paragrafo","Art. 220, §1º","Art. 220","Art. 220","§1º","","","","§ 1º Ressalvadas as férias individuais e os feriados instituídos por lei, os juízes, os membros do Ministério Público, da Defensoria Pública e da Advocacia Pública e os auxiliares da Justiça exercerão suas atribuições durante o período previsto no caput.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 220, §1º
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Dispositivo pai: Art. 220
Páginas: 707-707
§ 1º Ressalvadas as férias individuais e os feriados instituídos por lei, os juízes, os membros do Ministério Público, da Defensoria Pública e da Advocacia Pública e os auxiliares da Justiça exercerão suas atribuições durante o período previsto no caput.","§ 1º Ressalvadas as férias individuais e os feriados instituídos por lei, os juízes, os membros do Ministério Público, da Defensoria Pública e da Advocacia Pública e os auxiliares da Justiça exercerão suas atribuições durante o período...","publica; marco; parte; geral; livro; atos; processuais; titulo; forma; tempo","True","657","164"
"47","47","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","707","707","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","paragrafo","Art. 220, §2º","Art. 220","Art. 220","§2º","","","","§ 2º Durante a suspensão do prazo, não se realizarão audiências nem sessões de julgamento. [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 220, §2º
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Dispositivo pai: Art. 220
Páginas: 707-707
§ 2º Durante a suspensão do prazo, não se realizarão audiências nem sessões de julgamento. [...]","§ 2º Durante a suspensão do prazo, não se realizarão audiências nem sessões de julgamento. [...]","marco; parte; geral; livro; atos; processuais; titulo; forma; tempo; lugar","True","499","124"
"48","48","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","707","707","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","artigo","Art. 224","","Art. 224","","","","","Art. 224. Salvo disposição em contrário, os prazos serão contados excluindo o dia do começo e incluindo o dia do vencimento.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 224
Tipo: artigo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Páginas: 707-707
Art. 224. Salvo disposição em contrário, os prazos serão contados excluindo o dia do começo e incluindo o dia do vencimento.","Art. 224. Salvo disposição em contrário, os prazos serão contados excluindo o dia do começo e incluindo o dia do vencimento.","prazos; marco; parte; geral; livro; atos; processuais; titulo; forma; tempo","True","493","123"
"49","49","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","707","707","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","paragrafo","Art. 224, §1º","Art. 224","Art. 224","§1º","","","","§ 1º Os dias do começo e do vencimento do prazo serão protraídos para o primeiro dia útil seguinte, se coincidirem com dia em que o expediente forense for encerrado antes ou iniciado depois da hora normal ou houver indisponibilidade da comunicação eletrônica.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 224, §1º
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Dispositivo pai: Art. 224
Páginas: 707-707
§ 1º Os dias do começo e do vencimento do prazo serão protraídos para o primeiro dia útil seguinte, se coincidirem com dia em que o expediente forense for encerrado antes ou iniciado depois da hora normal ou houver indisponibilidade da comunicação eletrônica.","§ 1º Os dias do começo e do vencimento do prazo serão protraídos para o primeiro dia útil seguinte, se coincidirem com dia em que o expediente forense for encerrado antes ou iniciado depois da hora normal ou houver indisponibilidade da...","marco; parte; geral; livro; atos; processuais; titulo; forma; tempo; lugar","True","662","165"
"50","50","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","707","707","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","paragrafo","Art. 224, §2º","Art. 224","Art. 224","§2º","","","","§ 2º Considera-se como data de publicação o primeiro dia útil seguinte ao da disponibilização da informação no Diário da Justiça Eletrônico.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 224, §2º
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Dispositivo pai: Art. 224
Páginas: 707-707
§ 2º Considera-se como data de publicação o primeiro dia útil seguinte ao da disponibilização da informação no Diário da Justiça Eletrônico.","§ 2º Considera-se como data de publicação o primeiro dia útil seguinte ao da disponibilização da informação no Diário da Justiça Eletrônico.","marco; parte; geral; livro; atos; processuais; titulo; forma; tempo; lugar","True","543","135"
"51","51","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","707","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","paragrafo","Art. 224, §3º","Art. 224","Art. 224","§3º","","","","§ 3º A contagem do prazo terá início no primeiro dia útil que seguir ao da publicação. [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 224, §3º
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Dispositivo pai: Art. 224
Páginas: 707-708
§ 3º A contagem do prazo terá início no primeiro dia útil que seguir ao da publicação. [...]","§ 3º A contagem do prazo terá início no primeiro dia útil que seguir ao da publicação. [...]","marco; parte; geral; livro; atos; processuais; titulo; forma; tempo; lugar","True","495","123"
"52","52","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","708","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","artigo","Art. 229","","Art. 229","","","","","Art. 229. Os litisconsortes que tiverem diferentes procuradores, de escritórios de advocacia distintos, terão prazos contados em dobro para todas as suas manifestações, em qualquer juízo ou Tribunal, independentemente de requerimento.","Ac.-TSE, de 2/3/2011, no AgR-REspe n. 36693: inaplicabilidade aos feitos eleitorais do art. 191 do CPC/1973, cujo teor é semelhante ao caput deste artigo.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Ac.-TSE, de 2/3/2011, no AgR-REspe n. 36693: inaplicabilidade aos feitos eleitorais do art. 191 do CPC/1973, cujo teor é semelhante ao caput deste artigo."", ""pagina_inicial"": 708, ""pagina_final"": 708}]","1","","Ac.-TSE, de 2/3/2011, no AgR-REspe n; AgR-REspe n. 36693","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 229
Tipo: artigo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Páginas: 708-708
Art. 229. Os litisconsortes que tiverem diferentes procuradores, de escritórios de advocacia distintos, terão prazos contados em dobro para todas as suas manifestações, em qualquer juízo ou Tribunal, independentemente de requerimento.
Notas vinculadas:
Ac.-TSE, de 2/3/2011, no AgR-REspe n. 36693: inaplicabilidade aos feitos eleitorais do art. 191 do CPC/1973, cujo teor é semelhante ao caput deste artigo.","Art. 229. Os litisconsortes que tiverem diferentes procuradores, de escritórios de advocacia distintos, terão prazos contados em dobro para todas as suas manifestações, em qualquer juízo ou Tribunal, independentemente de requerimento.","prazos; marco; parte; geral; livro; atos; processuais; titulo; forma; tempo","True","776","194"
"53","53","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","708","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","paragrafo","Art. 229, §1º","Art. 229","Art. 229","§1º","","","","§ 1º Cessa a contagem do prazo em dobro se, havendo apenas 2 (dois) réus, é oferecida defesa por apenas um deles.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 229, §1º
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Dispositivo pai: Art. 229
Páginas: 708-708
§ 1º Cessa a contagem do prazo em dobro se, havendo apenas 2 (dois) réus, é oferecida defesa por apenas um deles.","§ 1º Cessa a contagem do prazo em dobro se, havendo apenas 2 (dois) réus, é oferecida defesa por apenas um deles.","apenas; marco; parte; geral; livro; atos; processuais; titulo; forma; tempo","True","516","129"
"54","54","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","708","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS","paragrafo","Art. 229, §2º","Art. 229","Art. 229","§2º","","","","§ 2º Não se aplica o disposto no caput aos processos em autos eletrônicos. [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 229, §2º
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO I - DA FORMA, DO TEMPO E DO LUGAR DOS > CAPÍTULO III - DOS PRAZOS
Dispositivo pai: Art. 229
Páginas: 708-708
§ 2º Não se aplica o disposto no caput aos processos em autos eletrônicos. [...]","§ 2º Não se aplica o disposto no caput aos processos em autos eletrônicos. [...]","marco; parte; geral; livro; atos; processuais; titulo; forma; tempo; lugar","True","483","120"
"55","55","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","708","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS","estrutura","TÍTULO II - DA COMUNICAÇÃO DOS ATOS","","Art. 229","§2º","","","","TÍTULO II - DA COMUNICAÇÃO DOS ATOS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: TÍTULO II - DA COMUNICAÇÃO DOS ATOS
Tipo: estrutura
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS
Páginas: 708-708
TÍTULO II - DA COMUNICAÇÃO DOS ATOS","TÍTULO II - DA COMUNICAÇÃO DOS ATOS","atos; titulo; comunicacao; marco; parte; geral; livro; processuais","True","397","99"
"56","56","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","708","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > PROCESSUAIS","estrutura","PROCESSUAIS","","Art. 229","§2º","","","","PROCESSUAIS [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: PROCESSUAIS
Tipo: estrutura
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > PROCESSUAIS
Páginas: 708-708
PROCESSUAIS [...]","PROCESSUAIS [...]","processuais; atos; marco; parte; geral; livro; titulo; comunicacao","True","369","92"
"57","57","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","708","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > CAPÍTULO II - DA CITAÇÃO","estrutura","CAPÍTULO II - DA CITAÇÃO","","Art. 229","§2º","","","","CAPÍTULO II - DA CITAÇÃO [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: CAPÍTULO II - DA CITAÇÃO
Tipo: estrutura
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > CAPÍTULO II - DA CITAÇÃO
Páginas: 708-708
CAPÍTULO II - DA CITAÇÃO [...]","CAPÍTULO II - DA CITAÇÃO [...]","capitulo; citacao; atos; marco; parte; geral; livro; processuais; titulo; comunicacao","True","408","102"
"58","58","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","708","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > CAPÍTULO II - DA CITAÇÃO","artigo","Art. 239","","Art. 239","","","","","Art. 239. Para a validade do processo é indispensável a citação do réu ou do executado, ressalvadas as hipóteses de indeferimento da petição inicial ou de improcedência liminar do pedido.","Ac.-TSE, de 18/8/2011, no AgR-REspe n. 34693: a intimação para o vice-prefeito integrar a lide na fase recursal não afasta o defeito da citação, que deve ocorrer no prazo assinado para a formalização da investigação eleitoral.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Ac.-TSE, de 18/8/2011, no AgR-REspe n. 34693: a intimação para o vice-prefeito integrar a lide na fase recursal não afasta o defeito da citação, que deve ocorrer no prazo assinado para a formalização da investigação eleitoral."", ""pagina_inicial"": 708, ""pagina_final"": 708}]","1","","Ac.-TSE, de 18/8/2011, no AgR-REspe n; AgR-REspe n. 34693","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 239
Tipo: artigo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > CAPÍTULO II - DA CITAÇÃO
Páginas: 708-708
Art. 239. Para a validade do processo é indispensável a citação do réu ou do executado, ressalvadas as hipóteses de indeferimento da petição inicial ou de improcedência liminar do pedido.
Notas vinculadas:
Ac.-TSE, de 18/8/2011, no AgR-REspe n. 34693: a intimação para o vice-prefeito integrar a lide na fase recursal não afasta o defeito da citação, que deve ocorrer no prazo assinado para a formalização da investigação eleitoral.","Art. 239. Para a validade do processo é indispensável a citação do réu ou do executado, ressalvadas as hipóteses de indeferimento da petição inicial ou de improcedência liminar do pedido.","citacao; atos; marco; parte; geral; livro; processuais; titulo; comunicacao; capitulo","True","791","197"
"59","59","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","708","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > CAPÍTULO II - DA CITAÇÃO","paragrafo","Art. 239, §1º","Art. 239","Art. 239","§1º","","","","§ 1º O comparecimento espontâneo do réu ou do executado supre a falta ou a nulidade da citação, fluindo a partir desta data o prazo para apresentação de contestação ou de embargos à execução.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 239, §1º
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > CAPÍTULO II - DA CITAÇÃO
Dispositivo pai: Art. 239
Páginas: 708-708
§ 1º O comparecimento espontâneo do réu ou do executado supre a falta ou a nulidade da citação, fluindo a partir desta data o prazo para apresentação de contestação ou de embargos à execução.","§ 1º O comparecimento espontâneo do réu ou do executado supre a falta ou a nulidade da citação, fluindo a partir desta data o prazo para apresentação de contestação ou de embargos à execução.","atos; citacao; marco; parte; geral; livro; processuais; titulo; comunicacao; capitulo","True","584","146"
"60","60","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","708","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > CAPÍTULO II - DA CITAÇÃO","paragrafo","Art. 239, §2º","Art. 239","Art. 239","§2º","","","","§ 2º Rejeitada a alegação de nulidade, tratando-se de processo de:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 239, §2º
Tipo: paragrafo
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > CAPÍTULO II - DA CITAÇÃO
Dispositivo pai: Art. 239
Páginas: 708-708
§ 2º Rejeitada a alegação de nulidade, tratando-se de processo de:","§ 2º Rejeitada a alegação de nulidade, tratando-se de processo de:","atos; marco; parte; geral; livro; processuais; titulo; comunicacao; capitulo; citacao","True","459","114"
"61","61","Codigo_Eleitoral_2026_anotado.pdf","lei_13105_2015","Lei n. 13.105, de 16 de março de 2015","","Legislação correlata","Legislação correlata","708","708","PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > CAPÍTULO II - DA CITAÇÃO","inciso","Art. 239, §2º, I","Art. 239, §2º","Art. 239","§2º","I","","","I - conhecimento, o réu será considerado revel;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 13.105, de 16 de março de 2015
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 239, §2º, I
Tipo: inciso
Hierarquia: PARTE GERAL > LIVRO IV - DOS ATOS PROCESSUAIS > TÍTULO II - DA COMUNICAÇÃO DOS ATOS > CAPÍTULO II - DA CITAÇÃO
Dispositivo pai: Art. 239, §2º
Páginas: 708-708
I - conhecimento, o réu será considerado revel;","I - conhecimento, o réu será considerado revel;","atos; marco; parte; geral; livro; processuais; titulo; comunicacao; capitulo; citacao","True","445","111"
